Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,103-Straddles,103-Straddles-P,103-Straddles-ROI
2017-06-02,1496376000000,154.45,10.45,1.0505,17.389217044349625,3.137260852755233,-3.137260852755233,-100.0,3.0039624692358164,1.36603753076416,45.47452056255779,,,,6.141223321991049,-1.7712233219910731,-28.841539040739907,1.3703542011272276,-1.3703542011272276,-100.0,5.8665568661022425,3.1369431338977307,53.47162237569726,7.23691106722947,1.766588932770504,24.410814453283212
2017-06-05,1496635200000,155.37,10.39,1.06033,17.38488390550827,3.1558023526907,-3.1558023526907,-100.0,3.020455745312645,1.3295442546873488,44.01800148042654,,,,6.176258098003345,-1.8262580980033505,-29.56900552121909,1.3782092722008272,-1.3782092722008272,-100.0,5.89990226660143,3.1111977333985688,52.73303849473321,7.278111538802257,1.732988461197742,23.81096321426995
2017-06-06,1496721600000,154.99,10.16,1.07589,17.269977822299758,3.1287178653397087,-3.1287178653397087,-100.0,2.9917218511608468,1.6582781488391594,55.4288878224329,,,,6.120439716500558,-1.4704397165005505,-24.025066573832607,1.3579108381649476,-1.3579108381649476,-100.0,5.866504943560712,3.4331950564392884,58.52198352287569,7.22441578172566,2.0752842182743416,28.72597980204607
2017-06-07,1496808000000,148.98,10.7,1.08617,21.14481984778903,3.667635454330125,-2.377635454330104,-64.82747492046937,3.5346940318382423,-3.5346940318382423,-100.0,,,,7.202329486168367,-5.912329486168346,-82.08912821223484,1.8895505561394828,-1.8895505561394828,-100.0,6.222020890972858,-3.04262089097287,-48.9008465945079,8.11157144711234,-4.932171447112353,-60.8041423202673
2017-06-08,1496894400000,145.42,10.7,1.08867,22.38435612558845,3.7860895314759087,2.883910468524107,76.17121688614397,3.6560263126708463,-3.6560263126708463,-100.0,,,,7.442115844146754,-0.7721158441467395,-10.374950623135096,2.0325808245019767,0.2748191754980525,13.52070098198376,6.261215709132756,-6.261215709132756,-100.0,8.293796533634733,-5.986396533634732,-72.17920658358868
2017-06-09,1496980800000,145.63,11.46,1.096,21.58991930767251,3.659804996025685,3.4501950039743288,94.27264588471304,3.528677370322185,-3.528677370322185,-100.0,,,,7.18848236634787,-0.07848236634785621,-1.091779354085408,1.9148125970679857,0.8262874029320315,43.15239017109381,6.14865114259338,-6.14865114259338,-100.0,8.063463739661366,-5.322363739661348,-66.00592389945895
2017-06-12,1497240000000,146.59,10.42,1.11711,21.596507285275784,3.6862880736158266,3.1837119263841767,86.36633553333012,3.5517549235578936,-3.5517549235578936,-100.0,,,,7.23804299717372,-0.3680429971737152,-5.084841266035958,1.9292546691346717,0.5430453308653469,28.147933995096608,6.188385524574997,-6.188385524574997,-100.0,8.117640193709668,-5.6453401937096785,-69.54410467815798
2017-06-13,1497326400000,145.16,10.64,1.12711,21.761713006017604,3.678315484322424,1.7216845156775804,46.80633086029946,3.54390272246998,-3.54390272246998,-100.0,,,,7.2222182067924034,-1.8222182067923989,-25.23072766035545,1.9358265118352944,-0.8906265118353005,-46.00755834214328,6.152181367127298,-6.152181367127298,-100.0,8.088007878962593,-7.0428078789625985,-87.07716392415216
2017-06-14,1497412800000,144.29,10.9,1.13933,21.80325736150534,3.663833168592916,1.546166831407092,42.200797914630286,3.5287781185458305,-3.5287781185458305,-100.0,,,,7.192611287138746,-1.982611287138738,-27.564554902110252,1.9309480641378445,-1.049648064137834,-54.359207460429296,6.120541362589336,-6.120541362589336,-100.0,8.05148942672718,-7.17018942672717,-89.05419912650564
2017-06-15,1497499200000,142.27,10.38,1.15889,21.534110706015177,3.569920749221467,2.8900792507785127,80.95639802112652,3.434471339065169,-3.434471339065169,-100.0,,,,7.004392088286639,-0.5443920882866564,-7.772153263622077,1.8647132879573929,0.32718671204258243,17.54622086706867,5.9933003954964335,-5.9933003954964335,-100.0,7.858013683453827,-5.666113683453851,-72.10618244893955
2017-06-16,1497585600000,146.34,10.37,1.17167,21.695201951045632,3.699739254728641,0.010260745271366998,0.277336984174026,3.558879265268416,-3.558879265268416,-100.0,,,,7.258618519997058,-3.548618519997049,-48.88834576746,1.9431259052493888,-1.9431259052493888,-100.0,6.188240116105362,-5.508040116105376,-89.00818346997052,8.13136602135475,-7.451166021354766,-91.63486186437027
2017-06-19,1497844800000,145.01,10.86,1.20944,21.672106767544328,3.66450936389488,8.465490636105116,231.01293503333937,3.5204323060701204,-3.5204323060701204,-100.0,,,,7.184941669965,4.945058330034995,68.8253093369801,1.9234159894099392,5.856284010590053,304.4730855329236,6.125316619850452,-6.125316619850452,-100.0,8.04873260926039,-0.2690326092603996,-3.342546240769221
2017-06-20,1497931200000,145.87,10.75,1.21222,21.774737549766986,3.703510198986905,5.996489801013084,161.91368401397744,3.558245702672892,-3.558245702672892,-100.0,,,,7.261755901659797,2.438244098340192,33.57650864831315,1.9505573622406016,3.3733426377593787,172.94249854228462,6.17703493103717,-6.17703493103717,-100.0,8.127592293277772,-2.8036922932777912,-34.4959760788775
2017-06-21,1498017600000,145.63,10.48,1.21389,21.696883099774247,3.6845622925662,7.075437707433793,192.02926007544684,3.5393371070790494,-3.5393371070790494,-100.0,,,,7.22389939964525,3.5361006003547413,48.95002552954146,1.9355756262222883,4.455524373777706,230.1911799991853,6.154893685170522,-6.154893685170522,-100.0,8.090469311392809,-1.6993693113928146,-21.004582626619726
2017-06-22,1498104000000,146.28,10.02,1.21556,21.27149636291693,3.6300161779548152,8.899983822045186,245.17752499548146,3.483942215338089,-3.483942215338089,-100.0,,,,7.113958393292904,5.416041606707096,76.13260167241607,1.8794758850700437,6.262124114929968,333.1845949540658,6.117419703574826,-6.117419703574826,-100.0,7.99689558864487,0.144704411355141,1.8095073238246715
2017-06-23,1498190400000,145.82,9.9,1.21556,21.27312329822773,3.618872073437658,10.641127926562364,294.0454293664514,3.4732574629046566,-3.4732574629046566,-100.0,,,,7.0921295363423145,7.167870463657705,101.06795747211426,1.8738121248914084,8.011587875108624,427.5555573946836,6.098429076042392,-6.098429076042392,-100.0,7.972241200933801,1.9131587990662036,23.997753590823525
2017-06-26,1498449600000,143.73,11.06,1.21611,21.56521242807549,3.614998973783017,13.715001026216994,379.3915607080948,3.4714065105177525,-3.4714065105177525,-100.0,,,,7.0864054843007676,10.243594515699243,144.552757224984,1.8906689904235776,11.127431009576426,588.5446403330221,6.054668753260387,-6.054668753260387,-100.0,7.9453377436839645,5.0727622563160395,63.84577245125371
2017-06-27,1498536000000,145.83,10.03,1.22,19.931417460058135,3.3958413595411514,6.094158640458829,179.4594621841309,3.2496851158769573,-3.2496851158769573,-100.0,,,,6.645526475418109,2.8444735245818724,42.80283187650546,1.6722575812359466,3.4428424187640374,205.87991092971882,5.896616650261834,-5.896616650261834,-100.0,7.56887423149778,-2.453774231497796,-32.41927605675417
2017-06-28,1498622400000,143.68,11.44,1.22211,19.71700707184515,3.3107022258609784,10.489297774139004,316.829997340252,3.166451865472368,-3.166451865472368,-100.0,,,,6.477154091333348,7.322845908666638,113.05653386361229,1.6161893628938555,7.87341063710614,487.1589194850573,5.778011491693548,-5.778011491693548,-100.0,7.394200854587404,2.0953991454125633,28.33841258332286
2017-06-29,1498708800000,144.02,11.18,1.22378,19.69456611105885,3.314941923662616,12.515058076337366,377.5347612277237,3.1701527299463805,-3.1701527299463805,-100.0,,,,6.485094653608996,9.34490534639099,144.09821052018862,1.6167755151971406,9.892624484802859,611.8737197474572,5.788242645669385,-5.788242645669385,-100.0,7.4050181608665255,4.1043818391334455,55.42703272253901
2017-06-30,1498795200000,143.5,11.22,1.22611,19.548427533128105,3.279149427038292,14.820850572961705,451.9724063428183,3.134608474794476,-3.134608474794476,-100.0,,,,6.413757901832768,11.686242098167224,182.20584994060684,1.5896407462238002,12.205359253776187,767.8061400206357,5.745763565412672,-5.745763565412672,-100.0,7.335404311636473,6.459595688363515,88.06052691760121
2017-07-03,1499054400000,144.09,11.07,1.22722,19.63595091829764,3.3071053842066647,13.55289461579332,409.81139217746767,3.1618388271084115,-3.1618388271084115,-100.0,,,,6.468944211315076,10.391055788684907,160.62985626788247,1.6090696384617902,10.928230361538198,679.1645370914572,5.78214508465058,-5.78214508465058,-100.0,7.39121472311237,5.146085276887618,69.62435093105576
2017-07-05,1499227200000,142.73,12.54,1.22389,19.74924854471341,3.294173246687791,11.835826753312233,359.2958192230133,3.1506680513260363,-3.1506680513260363,-100.0,,,,6.444841298013826,8.685158701986197,134.76140529112473,1.6102656285080317,9.237834371491983,573.6838822083762,5.74435527728545,-5.74435527728545,-100.0,7.354620905793482,3.493479094206535,47.50046452366571
2017-07-06,1499313600000,144.18,11.19,1.22689,20.012827211254553,3.371233617624527,9.948766382375467,295.10759297024543,3.225915392573185,-3.225915392573185,-100.0,,,,6.597149010197714,6.72285098980228,101.90539852003134,1.6656086087231614,7.328991391276831,440.0188227230141,5.841330836920264,-5.841330836920264,-100.0,7.506939445643425,1.487660554356566,19.81713806443336
2017-07-07,1499400000000,145.06,11.11,1.22333,20.15532679437911,3.4152165500697147,8.73478344993029,255.76074962953624,3.269435400236788,-3.269435400236788,-100.0,,,,6.6846519503065025,5.465348049693503,81.7596501706107,1.696842427192621,6.101357572807387,359.5712527592745,5.898487842864724,-5.898487842864724,-100.0,7.595330270057345,0.2028697299426634,2.6709797037059158
2017-07-10,1499659200000,145.53,10.89,1.22333,20.200332502592907,3.4337650359304064,10.816234964069594,314.99636261916936,3.287511549544192,-3.287511549544192,-100.0,,,,6.721276585474597,7.528723414525403,112.01329567058413,1.7090647421958565,8.175035257804133,478.3338545326615,5.924323651218059,-5.924323651218059,-100.0,7.633388393413916,2.2507116065860737,29.48509221053113
2017-07-11,1499745600000,145.74,10.3,1.22444,20.182620734286303,3.435836600788832,10.804163399211149,314.4550994284952,3.2892392413006064,-3.2892392413006064,-100.0,,,,6.7250758420894385,7.514924157910542,111.74482391526016,1.7089214257359089,8.158878574264081,477.42853775448685,5.930126145463007,-5.930126145463007,-100.0,7.639047571198916,2.228752428801072,29.175789364161254
2017-07-12,1499832000000,147.77,9.9,1.22633,20.639185219539907,3.560887991070686,7.939112008929312,222.9531518216103,3.412019371011837,-3.412019371011837,-100.0,,,,6.9729073620825215,4.527092637917477,64.92403244212065,1.8022545607598917,5.2646454392401125,292.1144190097297,6.0820198820992735,-6.0820198820992735,-100.0,7.884274442859165,-0.8173744428591609,-10.36714854084591
2017-07-13,1499918400000,149.04,9.51,1.22389,20.30133926605211,3.5338163718530216,7.2861836281470005,206.1845569051557,3.3839669056110893,-3.3839669056110893,-100.0,,,,6.917783277464111,3.9022167225359112,56.40848471284241,1.7657758342566583,4.583024165743353,259.5473375969423,6.082630884027452,-6.082630884027452,-100.0,7.84840671828411,-1.4996067182840989,-19.10714839472484
2017-07-14,1500004800000,149.56,9.82,1.22389,20.18766714480604,3.5267223592819903,8.383277640718006,237.7073323805611,3.3763500688153703,-3.3763500688153703,-100.0,,,,6.90307242809736,5.0069275719026365,72.5318707583466,1.7544681052724298,5.668731894727577,323.1025903344849,6.086384646091801,-6.086384646091801,-100.0,7.840852751364231,-0.4176527513642512,-5.326624088069805
2017-07-17,1500264000000,150.08,9.89,1.22444,20.189521669883785,3.5393358643859334,9.290664135614053,262.49738627803157,3.3883729735392483,-3.3883729735392483,-100.0,,,,6.927708837925183,5.902291162074803,85.19831448116277,1.7608749435338638,6.566725056466127,372.9239876221704,6.107783165961791,-6.107783165961791,-100.0,7.868658109495655,0.45894189050433454,5.832530580411132
2017-07-18,1500350400000,151.02,9.79,1.22556,20.198760414420395,3.563166742638132,8.766833257361853,246.040499661573,3.4111194407102663,-3.4111194407102663,-100.0,,,,6.974286183348397,5.355713816651585,76.79228634808149,1.7733796740420755,6.026020325957916,339.80429651721266,6.1473709530563525,-6.1473709530563525,-100.0,7.920750627098428,-0.1213506270984368,-1.5320596848898729
2017-07-19,1500436800000,150.34,9.58,1.22611,20.22094684779764,3.550967282136781,10.109032717863217,284.68391609004465,3.3995367123783637,-3.3995367123783637,-100.0,,,,6.950503994515145,6.709496005484851,96.53251060325293,1.7688415954326544,7.380958404567344,417.2763928452271,6.12306810858145,-6.12306810858145,-100.0,7.891909704014104,1.257890295985895,15.93898489925813
2017-07-20,1500523200000,150.27,9.36,1.22833,16.597114185822388,2.9272732282328486,10.852726771767152,370.745261053707,2.775639251398516,-2.775639251398516,-100.0,,,,5.702912479631365,8.077087520368638,141.63092190555128,1.223209614991262,8.048690385008754,657.9976388647216,5.575126618851883,-5.575126618851883,-100.0,6.798336233843145,2.4735637661568433,36.384840070767154
2017-07-21,1500609600000,152.09,9.43,1.22778,15.218968626012366,2.7232060331303813,7.266793966869629,266.8470133534589,2.5698042200983195,-2.5698042200983195,-100.0,,,,5.293010253228702,4.696989746771309,88.73947946551166,1.038215456814065,4.3890845431859375,422.7527643110387,5.442911589391059,-5.442911589391059,-100.0,6.481127046205124,-1.0538270462051216,-16.259935018897153
2017-07-24,1500868800000,152.74,9.43,1.22889,15.240090682002187,2.738600268907078,6.43139973109291,234.842587438274,2.58440364098648,-2.58440364098648,-100.0,,,,5.323003909893559,3.8469960901064297,72.27114905845255,1.0457101720728799,3.542089827927107,338.72576957970375,5.4690876453146435,-5.4690876453146435,-100.0,6.514797817387524,-1.9269978173875364,-29.57878158926926
2017-07-25,1500955200000,153.46,9.6,1.23222,15.196594386368284,2.744093143438235,5.055906856561748,184.2469111754314,2.5887500558095127,-2.5887500558095127,-100.0,,,,5.3328431992477485,2.467156800752236,46.26344163091563,1.044497052615661,2.1517029473843152,206.00373567316018,5.488293672358083,-5.488293672358083,-100.0,6.532790724973744,-3.3365907249737674,-51.07450805394012
2017-07-26,1501041600000,150.56,10.11,1.23278,16.01331526401249,2.8327685832806964,5.237231416719297,184.88031276645745,2.6802918524892334,-2.6802918524892334,-100.0,,,,5.51306043576993,2.5569395642300634,46.37967593534955,1.1411193950316092,2.412080604968395,211.3784600866924,5.50086836231641,-5.50086836231641,-100.0,6.641987757348019,-3.088787757348044,-46.50396643581469
2017-07-27,1501128000000,149.5,10.29,1.23278,16.057508110162527,2.8203735959600778,9.179626404039922,325.4755475369958,2.6689703596866963,-2.6689703596866963,-100.0,,,,5.489343955646774,6.510656044353226,118.60535788900327,1.1394049169919356,6.375595083008079,559.5548156699068,5.468459583630335,-5.468459583630335,-100.0,6.607864500622271,0.9071354993777154,13.728118960252429
2017-07-28,1501214400000,148.73,10.26,1.23333,15.518415507103565,2.714270173707732,9.415729826292294,346.8972955418904,2.563579574051573,-2.563579574051573,-100.0,,,,5.277849747759305,6.852150252240719,129.82844491072865,1.0573312770064476,6.610768722993591,625.2315491612263,5.364019959360603,-5.364019959360603,-100.0,6.421351236367051,1.2467487636329588,19.41567619867996
2017-07-31,1501473600000,150.05,10.09,1.23389,13.504393444295195,2.3931070121958844,7.20689298780411,301.1521403378932,2.241010017818468,-2.241010017818468,-100.0,,,,4.6341170300143535,4.965882969985642,107.15920503997849,0.7899833663062381,4.308516633693763,545.3933357912704,5.134823462097486,-5.134823462097486,-100.0,5.9248068284037245,-0.8263068284037232,-13.946561505471879
2017-08-01,1501560000000,157.14,10.28,1.23167,18.53296108800372,3.408881750961811,-2.2688817509617962,-66.5579482280849,3.2498844705323218,-3.2498844705323218,-100.0,,,,6.658766221494132,-5.5187662214941176,-82.87971131468531,1.579562421755497,-1.579562421755497,-100.0,6.129995222913138,-2.5557952229131478,-41.693266144154755,7.709557644668635,-4.135357644668645,-53.63936344037008
2017-08-02,1501646400000,155.57,10.44,1.23167,18.864825310896336,3.433810434078879,0.8761895659211234,25.51653863082752,3.2764017099067075,-3.2764017099067075,-100.0,,,,6.710212143985586,-2.400212143985584,-35.76954189349904,1.6157415352122086,-1.6157415352122086,-100.0,6.120710549314879,-5.763610549314875,-94.16571005730742,7.736452084527087,-7.379352084527085,-95.38418908178592
2017-08-03,1501732800000,156.39,10.03,1.23167,18.850323720014263,3.4493186796961908,-1.1693186796961896,-33.89998977418871,3.2910802637208576,-3.2910802637208576,-100.0,,,,6.740398943417048,-4.460398943417046,-66.17410899355232,1.621970059737336,-1.621970059737336,-100.0,6.150684491282704,-3.7389844912827073,-60.789729933016865,7.77265455102004,-5.360954551020044,-68.97199040341374
2017-08-04,1501819200000,158.81,9.93,1.23056,19.21600122813223,3.568972553926031,-3.568972553926031,-100.0,3.408430275710174,-3.3284302757101614,-97.65287849453384,,,,6.9774028296362065,-6.897402829636192,-98.85344157484764,1.7057607093261922,-1.7057607093261922,-100.0,6.3047021627638475,-1.4604021627638415,-23.163697904543568,8.01046287209004,-3.1661628720900357,-39.52534232599146
