Datetime,Timestamp,Price,VIX,5-Month-LIBOR,5-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI
2015-05-22,1432267200000,129.62,14.06,0.378616667,23.73002457935881,7.953947755886822,-7.953947755886822,-100.0,7.752421186746679,15.047578813253331,194.10166773418152,11.449277526635713,-11.449277526635713,-100.0,4.77682728595255,11.542172714047467,241.62842872695236,2.975593900794129,-2.975593900794129,-99.99999999999999
2015-05-26,1432612800000,132.045,13.27,0.376533333,23.60625570831029,8.060577437629702,-8.060577437629702,-100.0,7.856409371869353,15.448590628130633,196.63678274512824,11.624624275564301,-11.624624275564301,-100.0,4.8284146130919865,11.874335386908006,245.92617532701908,3.027994758777367,-3.027994758777367,-99.99999999999999
2015-05-27,1432699200000,131.78,13.31,0.37635,23.606967235158194,8.044592670193964,-8.044592670193964,-100.0,7.840933480249668,16.61906651975034,211.9526528520066,11.601456786156733,-11.601456786156733,-100.0,4.818980555709622,13.052019444290387,270.84606989804297,3.021952924540046,-3.021952924540046,-100.00000000000001
2015-05-28,1432785600000,130.28,13.84,0.377683333,23.57385820955714,7.9423711506720664,-7.9423711506720664,-100.0,7.7403173756811015,17.279682624318895,223.24255951841235,11.459734869622949,-11.459734869622949,-100.0,4.753783783381557,13.752216216618445,289.2898971277137,2.986533592299544,-2.986533592299544,-99.99999999999999
2015-05-29,1432872000000,130.535,13.97,0.3766,23.57210337265541,7.957058236615097,-7.957058236615097,-100.0,7.755189225956329,17.429810774043673,224.7502964299923,11.481294926224606,-11.481294926224606,-100.0,4.7627693660987935,13.895480633901215,291.7521207894025,2.9924198598575353,-2.9924198598575353,-100.00000000000001
2015-06-01,1433131200000,129.96,14.24,0.374166667,23.582147183518572,7.924718797742878,-7.924718797742878,-100.0,7.725036606265683,19.52496339373433,252.74913749791008,11.433020746712911,-11.433020746712911,-100.0,4.745322664809613,16.00667733519041,337.3148353829088,2.97971394145607,-2.97971394145607,-100.00000000000001
2015-06-02,1433217600000,130.12,13.66,0.373333333,23.511553692956532,7.910858534910339,-7.910858534910339,-100.0,7.711375437964535,21.70862456203547,281.51429970793373,11.425380314842231,-11.425380314842231,-100.0,4.729871372743716,18.184128627256285,384.45292047567864,2.981504065220819,-2.981504065220819,-100.00000000000001
2015-06-03,1433304000000,129.36,14.71,0.3742,23.523164799798213,7.868698451652852,-7.868698451652852,-100.0,7.669920460807455,25.240079539192557,329.0787651340963,11.362421682961552,-11.362421682961552,-100.0,4.7055825916584055,21.736417408341612,461.92829442360227,2.964337869149049,0.585662130850948,19.756929091860563
2015-06-04,1433390400000,128.65,14.21,0.376333333,23.531901885211386,7.828908577862671,-7.828908577862671,-100.0,7.630095439607572,24.059904560392447,315.32901194784887,11.303334758741784,-11.303334758741784,-100.0,4.681962277399457,20.57553772260057,439.4639790653977,2.9481331622081157,0.09186683779189053,3.1161020461872013
2015-06-05,1433476800000,127.8,15.29,0.383,23.528956905672985,7.777880646153632,-7.777880646153632,-100.0,7.576885169705442,21.693114830294558,286.30650121279183,11.229793995839357,-11.229793995839357,-100.0,4.648848293213582,18.231151706786424,392.164909605684,2.928036876491859,-1.4580368764918603,-49.79571426158963
2015-06-08,1433736000000,127.42,14.47,0.387133333,23.484671651323808,7.741400311408326,-7.741400311408326,-100.0,7.538841502117279,19.921158497882733,264.246946858982,11.184474469076918,-11.184474469076918,-100.0,4.6210436002504025,16.46795639974961,356.3687734705046,2.9177979018668765,-2.8777979018668702,-98.62910313375669
2015-06-09,1433822400000,128.88,13.22,0.390316667,23.497454522883693,7.835098641248231,-7.835098641248231,-100.0,7.6285355367773775,23.86146446322261,312.7922043252712,11.317448477116828,-11.317448477116828,-100.0,4.677213527869519,20.368786472130488,435.4897707954017,2.9513220089078587,-0.34132200890785924,-11.56505484246248
2015-06-10,1433908800000,128.59,12.85,0.391816667,23.500986160551395,7.819000900145844,-7.819000900145844,-100.0,7.612111189541223,21.457888810458783,281.89142638826894,11.293500541191108,-11.293500541191108,-100.0,4.667455316116737,17.97304468388328,385.0715961183882,2.9446558734244865,-2.4646558734244826,-83.69928369790158
2015-06-11,1433995200000,127.17,13.78,0.394283333,23.551997071669287,7.749796171610902,-7.749796171610902,-100.0,7.5439040733178615,22.496095926682145,298.20230623357065,11.18468201263788,-11.18468201263788,-100.0,4.630584519259493,19.050915480740517,411.41491752291944,2.9133195540583685,-0.04331955405836396,-1.4869482476791165
2015-06-12,1434081600000,126.92,15.39,0.394316667,23.554037819992928,7.735229246806504,-7.735229246806504,-100.0,7.529724547619665,22.730275452380337,301.873930561855,11.163309354182699,-11.163309354182699,-100.0,4.622079889955195,19.29192011004482,417.3861241985549,2.90764465766447,0.4323553423355335,14.86960730211159
2015-06-15,1434340800000,127.6,14.81,0.39665,23.55809624084733,7.7785710609388925,-7.7785710609388925,-100.0,7.570743753604269,23.239256246395716,306.96133699323815,11.225034569763752,-11.225034569763752,-100.0,4.647598627795858,19.78240137220413,425.64780129445074,2.9231451258084107,0.28685487419158306,9.813227255087169
2015-06-16,1434427200000,127.3,14.5,0.3966,23.5449253689494,7.755998458827327,-7.755998458827327,-100.0,7.548685888621719,23.451314111378284,310.6675050120565,11.194712344843822,-11.194712344843822,-100.0,4.632765403148512,20.00223459685149,431.7558273781274,2.9159204854732073,0.7840795145267956,26.889605475629146
2015-06-17,1434513600000,127.88,13.19,0.3892,23.488118903148433,7.770985095992657,-7.770985095992657,-100.0,7.566610654355856,18.893389345644138,249.6942185702104,11.226508090817687,-11.226508090817687,-100.0,4.638352371262748,15.427647628737256,332.6105132572587,2.9282582830931077,-2.9282582830931077,-99.99999999999999
2015-06-18,1434600000000,126.6,13.96,0.389533333,23.46855002630442,7.686971853760459,-7.686971853760459,-100.0,7.484469927145286,19.675530072854713,262.88475021449284,11.108453173637626,-11.108453173637626,-100.0,4.5860763433531995,16.2439236566468,354.20089942876405,2.8983935837920862,-2.338393583792084,-80.67895253662094
2015-06-19,1434686400000,127.61,12.74,0.390116667,23.44174610893937,7.739726971022549,-7.739726971022549,-100.0,7.535304082666207,20.0846959173338,266.5412795156536,11.18926623570168,-11.18926623570168,-100.0,4.614564491763161,16.624935508236845,360.2709538009878,2.920739590903046,-2.9107395909030407,-99.65762096589675
2015-06-22,1434945600000,127.03,12.11,0.38945,23.44975603185676,7.706977006173048,-7.706977006173048,-100.0,7.503830710478383,26.10616928952161,347.9045609739949,11.140584286000092,-11.140584286000092,-100.0,4.596095305090182,22.66240469490983,493.07952056196916,2.907735405388201,2.092264594611799,71.95512324590169
2015-06-23,1435032000000,128.11,13.26,0.39145,23.41783220463797,7.762578818224982,-7.762578818224982,-100.0,7.556654116520484,26.463345883479533,350.1992479135033,11.22636197644742,-11.22636197644742,-100.0,4.625233509828156,22.98926649017186,497.0401265432759,2.9314206066923276,2.0685793933076724,70.56576557404216
2015-06-24,1435118400000,127.5,14.01,0.392033333,23.40750065322232,7.72240529056421,-7.72240529056421,-100.0,7.517155947293992,22.642844052706003,301.2155689128269,11.170009261774466,-11.170009261774466,-100.0,4.6000223856677565,19.184977614332237,417.06270113177453,2.917133561626236,-0.25713356162623935,-8.814596801762248
2015-06-25,1435204800000,126.75,14.02,0.391516667,23.35646294286832,7.660368233156178,-7.660368233156178,-100.0,7.456594932375076,22.86340506762492,306.6199153229645,11.089050722209322,-11.089050722209322,-100.0,4.55796608646729,19.424533913532716,426.1667056103077,2.898628845907786,0.6713711540922072,23.161680566314402
2015-06-26,1435291200000,124.53,18.85,0.3898,23.47554699688548,7.563569215904515,-7.563569215904515,-100.0,7.364242086711072,22.68575791328893,308.05285386022064,10.92893531485035,-10.92893531485035,-100.0,4.513074542116584,19.310425457883426,427.87738774700233,2.851167544594488,2.148832455405512,75.366754909913
2015-06-29,1435550400000,125.425,18.23,0.3909666670000001,23.37602381512821,7.586406727229431,-7.586406727229431,-100.0,7.385046640407139,21.689953359592863,293.70096650326764,10.978690990100915,-10.978690990100915,-100.0,4.516148907619737,18.287601092380267,404.9379563531455,2.868897732787402,0.7811022672126038,27.22656364797256
2015-06-30,1435636800000,126.6,16.09,0.393433333,23.37461112948401,7.657629454221407,-7.657629454221407,-100.0,7.453101720926178,22.546898279073826,302.51698049106966,11.081865574770916,-11.081865574770916,-100.0,4.5575642281404285,19.112435771859573,419.3563670227815,2.895537492785749,0.5044625072142566,17.422067870684742
2015-07-01,1435723200000,126.44,16.79,0.397633333,23.32872203270388,7.634200851663259,-7.634200851663259,-100.0,7.4277527607405744,24.992247239259427,336.47117835364793,11.055584001290685,-11.055584001290685,-100.0,4.537458314914139,21.560541685085873,475.1678183845498,2.8902944458264352,2.1097055541735648,72.99275536511391
2015-07-02,1435809600000,126.0,17.01,0.393433333,23.33382994638442,7.608244153567938,-7.608244153567938,-100.0,7.404685746022906,23.58531425397709,318.5187739620804,11.017355064635554,-11.017355064635554,-100.0,4.52397457746779,20.166025422532208,445.75903505230934,2.8807111685551163,2.1092888314448786,73.2211147882222
2015-07-06,1436155200000,125.69,16.09,0.391216667,22.92718430928849,7.458739033456722,-7.458739033456722,-100.0,7.256824583554285,23.44317541644572,323.050049598465,10.87046113073099,-10.87046113073099,-100.0,4.394142403323698,20.02135759667631,455.6374318122302,2.8626821802305864,2.1373178197694136,74.6613729784441
2015-07-07,1436241600000,122.57,19.66,0.39175,23.16174653697539,7.346982472474274,-7.346982472474274,-100.0,7.149811925804265,21.150188074195725,295.81460734460643,10.667757827071467,-10.667757827071467,-100.0,4.351945807734971,17.819554192265038,409.4617667479519,2.797866118069294,2.202133881930706,78.7076217732076
2015-07-08,1436328000000,120.07,19.97,0.395266667,23.277990643790073,7.233518014356626,-7.233518014356626,-100.0,7.038636603877045,19.331363396122946,274.64641924367544,10.483723016101123,-10.483723016101123,-100.0,4.295085676145561,16.07141432385444,374.1814607590561,2.7435509277314836,2.2564490722685164,82.24556903466234
2015-07-09,1436414400000,123.28,16.83,0.397933333,23.517042685217728,7.502633697245423,-7.502633697245423,-100.0,7.301193435037027,21.988806564962978,301.16729217778163,10.833557524217396,-10.833557524217396,-100.0,4.478189275119433,18.647810724880586,416.41408121105485,2.823004159917594,2.176995840082406,77.11628168999775
2015-07-10,1436500800000,125.66,13.9,0.4052,23.63310904409529,7.6864146268553455,-7.6864146268553455,-100.0,7.477339031533184,21.542660968466805,288.1059809862549,11.07893763209023,-11.07893763209023,-100.0,4.597315816534183,18.139684183465825,394.57119996469885,2.8800232149990004,0.47997678500099905,16.6657262518339
2015-07-13,1436760000000,125.61,13.37,0.405133333,23.43450044235957,7.619776397219255,-7.619776397219255,-100.0,7.410818349503727,20.079181650496267,270.94418866495204,11.016253759367402,-11.016253759367402,-100.0,4.5372436140376715,16.672256385962335,367.45341013606657,2.8735747354660557,-0.9935747354660602,-34.57626221455889
2015-07-14,1436846400000,126.82,13.23,0.404133333,23.38731247217157,7.677682572022983,-7.677682572022983,-100.0,7.467231945461059,23.092768054538933,309.25473084542153,11.10810607371164,-11.10810607371164,-100.0,4.567177978477822,19.65182202152217,430.28369190183935,2.9000539669832364,0.8399460330167585,28.96311732745123
2015-07-15,1436932800000,128.51,12.11,0.3994666670000001,23.2982030507202,7.749648566159571,-7.749648566159571,-100.0,7.538853988818687,24.931146011181298,330.7020675577233,11.227990641932807,-11.227990641932807,-100.0,4.6022357934589815,21.442264206541005,465.9097266814589,2.9366181953597055,1.0233818046402883,34.848990796875945
2015-07-16,1437019200000,129.62,11.95,0.40405,23.313845932730842,7.822909272352604,-7.822909272352604,-100.0,7.6078565205268225,25.132143479473186,330.34460378772826,11.331114333221764,-11.331114333221764,-100.0,4.645814218987296,21.61318578101272,465.2184689753693,2.962042301539526,0.15795769846047847,5.332729325924201
2015-07-17,1437105600000,132.07,12.25,0.408133333,23.306253497094666,7.96926844948034,-7.96926844948034,-100.0,7.747938351255343,29.63206164874465,382.45092184998566,11.54423192802035,-11.54423192802035,-100.0,4.730468334706592,26.04603166529341,550.6015434919702,3.0174700165487502,1.9825299834512498,65.70172934870719
2015-07-20,1437364800000,130.75,12.22,0.411833333,23.27022354101096,7.878556661054291,-7.878556661054291,-100.0,7.657453921158577,26.99254607884143,352.5002743308371,11.419015210415438,-11.419015210415438,-100.0,4.671467607514508,23.441032392485504,501.791607305129,2.9859863136440694,0.9140136863559363,30.610109704102516
2015-07-21,1437451200000,125.22,12.12,0.409133333,23.89643013099688,7.744466093986253,-7.744466093986253,-100.0,7.53410185951153,20.925898140488464,277.7490738868931,11.118392829945538,-11.118392829945538,-100.0,4.657546807194529,17.54145319280547,376.62430285636907,2.876555052317001,0.36344494768299374,12.634729427140526
2015-07-22,1437537600000,125.16,12.64,0.411666667,23.69794183542123,7.678079191940987,-7.678079191940987,-100.0,7.466514914752055,20.783485085247946,278.3559039597542,11.055731879265778,-11.055731879265778,-100.0,4.5967458159362735,17.39525418406373,378.4254096399418,2.869769098815781,0.22023090118422228,7.674167976618789
2015-07-23,1437624000000,124.5,13.74,0.411,23.421627114474397,7.549779613627976,-7.549779613627976,-100.0,7.339671487769968,20.47032851223004,278.8997919912296,10.916898636449003,-10.916898636449003,-100.0,4.492295916883883,17.092704083116125,380.4892731771022,2.8473755708860846,0.46262442911391766,16.24739756301105
2015-07-24,1437710400000,122.77,15.6,0.410666667,23.473473458950306,7.461009427863308,-7.461009427863308,-100.0,7.2539887709755675,14.986011229024427,206.58994247393917,10.779961081746348,-10.779961081746348,-100.0,4.444791457703019,11.656708542296984,262.2554658238328,2.8091973132725485,-2.8091973132725485,-100.0
2015-07-27,1437969600000,123.38,13.44,0.4147,23.44625825412302,7.490493845312699,-7.490493845312699,-100.0,7.280402977018317,15.349597022981674,210.8344424262637,10.82686689099603,-10.82686689099603,-100.0,4.458280566116387,12.002719433883613,269.2230615790786,2.8221224109019305,-2.8221224109019305,-100.0
2015-07-28,1438056000000,122.99,12.5,0.415366667,23.445170388706607,7.466635382076317,-7.466635382076317,-100.0,7.256872219059418,14.233127780940578,196.1330908315948,10.792525977299604,-10.792525977299604,-100.0,4.4437509724335635,10.896749027566443,245.21511432939232,2.8131212466258546,-2.8131212466258546,-100.0
2015-07-29,1438142400000,122.37,12.13,0.419966667,23.44648725450296,7.430502193090717,-7.430502193090717,-100.0,7.219487130150199,12.1405128698498,168.16309318079252,10.739833037121274,-10.739833037121274,-100.0,4.4208687273278064,8.820631272672195,199.52257840516842,2.7986184028223926,-2.7986184028223926,-100.0
2015-07-30,1438228800000,121.3,12.12,0.429466667,23.37297760666476,7.345055598354597,-7.345055598354597,-100.0,7.131158219043641,12.298841780956351,172.46625868028698,10.627857977408382,-10.627857977408382,-100.0,4.359655467062979,9.005344532937015,206.56092209515248,2.7715027519806625,-2.7715027519806625,-100.0
2015-07-31,1438315200000,118.44,12.56,0.4263,23.58348039257698,7.234666259444111,-7.234666259444111,-100.0,7.027350767114776,10.382649232885221,147.7462784620332,10.43457325469167,-10.43457325469167,-100.0,4.315623536978799,7.172376463021202,166.19560074144712,2.7117272301359776,-2.7117272301359776,-100.0
2015-08-03,1438574400000,114.64,13.0,0.424266667,23.911256831979042,7.09782944554653,-7.09782944554653,-100.0,6.8981216905238725,6.621878309476124,95.9953826064386,10.187059714517233,-10.187059714517233,-100.0,4.265337347245719,3.5226626527542777,82.58813702107261,2.6327843432781535,-2.6327843432781535,-100.00000000000001
2015-08-04,1438660800000,115.4,12.51,0.439466667,23.792159124760005,7.113282579690711,-7.113282579690711,-100.0,6.905055106747987,7.324944893252018,106.0809042073204,10.226607108699296,-10.226607108699296,-100.0,4.2587910094037165,4.201208990596292,98.6479256981552,2.646264097344271,-2.646264097344271,-99.99999999999999
2015-08-05,1438747200000,115.13,13.77,0.4432,23.759972324158174,7.08803571361929,-7.08803571361929,-100.0,6.878532250854193,5.991467749145797,87.10386941053831,10.195037183511928,-10.195037183511928,-100.0,4.239508893885109,2.873991106114893,67.79066108954785,2.6390233569690844,-2.6390233569690844,-100.0
2015-08-06,1438833600000,115.52,13.39,0.4439,23.4612715864058,7.024295023751142,-7.024295023751142,-100.0,6.8137501606292545,6.1862498393707455,90.79067611130962,10.149192747219004,-10.149192747219004,-100.0,4.173175127253201,3.050824872746801,73.10560376014857,2.640575033376053,-2.640575033376053,-100.00000000000001
2015-08-07,1438920000000,119.72,12.23,0.4512,23.89949467478234,7.415037177270057,-7.415037177270057,-100.0,7.193252462589449,7.946747537410553,110.47502612677462,10.642801520158725,-10.642801520158725,-100.0,4.446106041212167,4.7078939587878414,105.88802685201591,2.7471464213772814,-2.7471464213772814,-100.00000000000001
2015-08-10,1439179200000,113.49,13.71,0.450316667,24.849714542474533,7.303661554979121,-7.303661554979121,-100.0,7.093829314617209,0.426170685382786,6.00762531041787,10.341429254742737,-10.341429254742737,-100.0,4.467588626398914,-2.622088626398913,-58.69136229117047,2.626240688218295,-2.626240688218295,-100.0
2015-08-11,1439265600000,115.24,13.61,0.4421,24.446533668047646,7.296105801123701,-7.296105801123701,-100.0,7.086922171164538,2.35307782883546,33.203099624964516,10.38966197332256,-10.38966197332256,-100.0,4.428937524861325,-0.7509375248613281,-16.9552521489867,2.6579846463032126,-2.6579846463032126,-100.00000000000001
2015-08-12,1439352000000,115.15,13.49,0.452566667,24.446591595406105,7.292765335645527,-7.292765335645527,-100.0,7.078801143181231,2.151198856818773,30.38931046807199,10.384394818898826,-10.384394818898826,-100.0,4.423628836057752,-0.9511288360577409,-21.50109946623297,2.655172307123479,-2.655172307123479,-100.0
2015-08-13,1439438400000,115.96,12.83,0.458083333,24.24097336116505,7.284575538340652,-7.284575538340652,-100.0,7.066482215749879,2.983517784250118,42.220693311877454,10.4030851917678,-10.4030851917678,-100.0,4.397896535306593,-0.14589653530658353,-3.317416272422893,2.668585680443286,-2.668585680443286,-100.0
2015-08-14,1439524800000,117.16,13.02,0.46415,24.25027987984232,7.3641180651917955,-7.3641180651917955,-100.0,7.140852381038414,3.299147618961584,46.20103375504628,10.51496735311683,-10.51496735311683,-100.0,4.444864953171127,0.137135046828881,3.0852466446937585,2.695987427867287,-2.695987427867287,-100.00000000000001
2015-08-17,1439784000000,116.5,13.79,0.463816667,24.2568371665958,7.324503942048758,-7.324503942048758,-100.0,7.102655270245662,3.267344729754342,46.00173604710698,10.45743055804381,-10.45743055804381,-100.0,4.421674319830885,0.12332568016913115,2.7891172268392657,2.680980950414777,-2.680980950414777,-99.99999999999999
2015-08-18,1439870400000,115.01,15.25,0.4649,24.04521081668551,7.1690716767433615,-7.1690716767433615,-100.0,6.94954932832605,2.3904506716739533,34.39720417452948,10.267010405125461,-10.267010405125461,-100.0,4.307964174129027,-0.7184641741290108,-16.677580060754988,2.641585154197023,-2.641585154197023,-100.0
2015-08-19,1439956800000,112.65,19.14,0.4629,24.178710233564342,7.059831306028137,-7.059831306028137,-100.0,6.845737673214444,0.614262326785564,8.972916522773135,10.090992814988509,-10.090992814988509,-100.0,4.2551038638155205,-2.4276038638155057,-57.051577153247,2.5906338093989234,-2.5906338093989234,-100.0
2015-08-20,1440043200000,105.76,28.03,0.460233333,25.325345168302327,6.936333012742999,-5.016333012742997,-72.31966809447155,6.736490783534535,-6.736490783534535,-100.0,9.757731910728538,-2.5497319107285388,-26.130374702395052,4.279881792980504,-4.279881792980504,-100.0,2.456608990554031,-2.456608990554031,-100.0
2015-08-21,1440129600000,103.12,40.74,0.457533333,25.512271139623127,6.811732030734872,-0.3717320307348757,-5.457232155604512,6.618020351406798,-6.618020351406798,-100.0,9.558873573463721,2.0371264265362683,21.311364889180158,4.218847478102063,-4.218847478102063,-100.0,2.3991728733047353,-2.3991728733047353,-100.0
2015-08-24,1440388800000,103.74,36.02,0.460733333,25.298530094430376,6.796866816774112,-1.5468668167741129,-22.75852769332734,6.600628782536916,-6.600628782536916,-100.0,9.564937701385112,0.8720622986148854,9.117281532200682,4.1915115688597675,-4.1915115688597675,-100.0,2.409117213677148,-2.409117213677148,-100.0
2015-08-25,1440475200000,109.69,30.32,0.4648,26.321062965698857,7.47314204639195,-7.173142046391952,-95.98562427774489,7.263819101758907,-7.263819101758907,-100.0,10.378906661683338,-4.594406661683344,-44.26676924116576,4.6955498642819515,-4.6955498642819515,-100.0,2.5682692374769553,-2.5682692374769553,-100.00000000000001
2015-08-26,1440561600000,112.92,26.1,0.465833333,26.591767607342334,7.771242567505232,-7.771242567505232,-100.0,7.555277162146886,-5.755277162146889,-76.17559274968393,10.757007707530136,-6.911007707530133,-64.24656275640929,4.905840572439715,-4.905840572439715,-100.0,2.6494365897071717,-2.6494365897071717,-99.99999999999999
2015-08-27,1440648000000,113.29,26.05,0.465833333,26.18515794313082,7.679437732719022,-7.679437732719022,-100.0,7.46276468301086,-3.9827646830108563,-53.36848811644435,10.683465028885344,-8.498965028885358,-79.55251415066499,4.813125631662594,-4.813125631662594,-100.0,2.6496390513482666,-2.6496390513482666,-99.99999999999999
2015-08-28,1440734400000,112.76,28.43,0.473166667,25.19895950104025,7.361967889151153,-7.361967889151153,-100.0,7.142916795708928,-5.342916795708916,-74.80021045350334,10.373454645983287,-6.535454645983307,-63.001718029527474,4.527356107213187,-4.527356107213187,-100.0,2.6155606884957407,-2.6155606884957407,-100.00000000000001
2015-08-31,1440993600000,107.72,31.4,0.470333333,25.56189034278253,7.131870771115594,-6.3118707711155855,-88.50231550295267,6.92386238385496,-6.92386238385496,-100.0,10.00106429014199,-3.7950642901419864,-37.94660428173396,4.417456322244399,-4.417456322244399,-100.0,2.5064060616105612,-2.5064060616105612,-100.0
2015-09-01,1441080000000,112.34,26.09,0.4705,26.08565804615483,7.587597104576192,-7.587597104576192,-100.0,7.3705906547910285,-3.690590654791024,-50.07184400333053,10.568714325245175,-8.631714325245191,-81.6723213402303,4.745558197949293,-4.745558197949293,-100.0,2.625032456841735,-2.625032456841735,-100.0
2015-09-02,1441166400000,110.37,25.61,0.469,26.129243627410865,7.4664677483379975,-7.4664677483379975,-100.0,7.25394578563666,-5.903945785636653,-81.38943907365413,10.394347689576314,-6.225847689576334,-59.896473309429076,4.6739518250100645,-4.6739518250100645,-100.0,2.579993960626595,-2.579993960626595,-100.0
2015-09-03,1441252800000,109.27,27.8,0.472166667,26.158292910872827,7.400803252238369,-6.230803252238367,-84.1909052284813,7.1889801250310175,-7.1889801250310175,-100.0,10.299041067083756,-3.6655410670837583,-35.59109089096662,4.634309096236778,-4.634309096236778,-100.0,2.55467102879424,-2.55467102879424,-100.0
2015-09-04,1441339200000,112.31,24.9,0.469333333,26.38802748602868,7.6717710587750485,-7.6717710587750485,-100.0,7.455359993676063,-7.185359993676068,-96.37844449860206,10.645744095270947,-5.300244095270949,-49.78744602385682,4.824653583426901,-4.824653583426901,-100.0,2.6307064102491617,-2.6307064102491617,-100.00000000000001
2015-09-08,1441684800000,110.15,26.23,0.470333333,26.498296720705966,7.555356636768773,-5.605356636768782,-74.19049697124619,7.342655895432353,-7.342655895432353,-100.0,10.469943102070731,-3.012443102070748,-28.77229678043762,4.760377397801143,-4.760377397801143,-100.0,2.5822784976312096,-2.5822784976312096,-100.0
2015-09-09,1441771200000,112.57,24.37,0.472333333,26.634842494287486,7.760910629334313,-7.760910629334313,-100.0,7.5426134015733215,-4.822613401573321,-63.938228632629745,10.736807209598807,-7.828307209598818,-72.91094136998414,4.900924843225873,-4.900924843225873,-100.0,2.6416885583474485,-2.6416885583474485,-100.00000000000001
2015-09-10,1441857600000,114.21,23.2,0.472866667,26.688983809978794,7.88983471280045,-7.88983471280045,-100.0,7.668107337527005,-0.9381073375270148,-12.233883750374813,10.907984633565562,-10.907984633565562,-100.0,4.986843627055791,-3.967343627055797,-79.55620676636492,2.681263710471214,-2.681263710471214,-100.0
2015-09-11,1441944000000,115.31,24.25,0.473,26.6011471271339,7.940072295455514,-7.940072295455514,-100.0,7.7161463186771915,0.683853681322816,8.862632369574502,10.989139432124203,-10.989139432124203,-100.0,5.010909754184817,-2.376409754184799,-47.42471668343581,2.705236564492375,-2.705236564492375,-100.0
2015-09-14,1442203200000,116.28,22.54,0.471416667,26.448369486619296,7.961287087159008,-7.961287087159008,-100.0,7.736232570643629,1.4137674293563762,18.274624197844602,11.039185627926074,-11.039185627926074,-100.0,5.011383837236488,-1.6753838372364742,-33.43156085526188,2.724848733407141,-2.724848733407141,-100.0
2015-09-15,1442289600000,116.41,21.35,0.479533333,26.39440794104181,7.956021528327803,-7.956021528327803,-100.0,7.726839992081209,2.713160007918788,35.113448844538624,11.038867021151816,-11.038867021151816,-100.0,5.000644561717543,-0.3811445617175409,-7.621908676241354,2.726195430363666,-2.726195430363666,-100.0
2015-09-16,1442376000000,113.92,21.14,0.4847,26.525323341344922,7.824944108937736,-7.824944108937736,-100.0,7.598250684514944,0.6417493154850504,8.446013985731222,10.8393260780499,-10.8393260780499,-100.0,4.927967324848247,-2.38396732484825,-48.376281085054934,2.670283359666697,-2.670283359666697,-99.99999999999999
2015-09-17,1442462400000,113.45,22.28,0.457333333,26.514862202005066,7.783645940837808,-7.783645940837808,-100.0,7.570622351893611,0.7993776481063932,10.558942329311249,10.784661961463055,-10.784661961463055,-100.0,4.909789551966057,-2.212289551966052,-45.0587449533386,2.6608327999275545,-2.6608327999275545,-100.00000000000001
2015-09-18,1442548800000,115.21,20.14,0.459,26.57934149899226,7.923678546475438,-7.923678546475438,-100.0,7.7065626030815135,3.153437396918484,40.91885785314406,10.969965545933194,-10.969965545933194,-100.0,5.003205399708968,0.09629460029103852,1.924658146088504,2.703357203372546,-2.703357203372546,-100.0
2015-09-21,1442808000000,113.4,22.44,0.460333333,26.65079323594748,7.820111942968537,-7.820111942968537,-100.0,7.605786789944844,7.974213210055169,104.84402771580973,10.817121654261847,-10.817121654261847,-100.0,4.943512758889348,4.966487241110676,100.46474002074771,2.662274031055496,-0.48227403105548916,-18.11511607857606
2015-09-22,1442894400000,114.32,22.13,0.4597,26.65066637959372,7.883378925558169,-7.883378925558169,-100.0,7.667611962483328,11.822388037516667,154.18605030304275,10.904679050259936,-10.904679050259936,-100.0,4.983700435338847,8.790299564661154,176.38097792415755,2.6839115271444802,2.3160884728555198,86.29526157740743
2015-09-23,1442980800000,115.0,23.47,0.4619666670000001,26.422663018476285,7.864025923322827,-7.864025923322827,-100.0,7.645906325631403,13.614093674368606,178.05729098105775,10.908183215363893,-10.908183215363893,-100.0,4.95096959755702,10.559030402442986,213.2719701541528,2.6949367280743832,2.3050632719256168,85.53311281532969
2015-09-24,1443067200000,114.71,23.62,0.4661,26.414447817096033,7.842711383749865,-7.842711383749865,-100.0,7.6231970405292335,13.44680295947076,176.39322305300442,10.879541211042335,-10.879541211042335,-100.0,4.93550258498275,10.398997415017256,210.69784152597302,2.6876944555464837,2.3123055444535163,86.03305110377063
2015-09-25,1443153600000,112.44,27.63,0.464266667,26.330865649097767,7.6631887724544026,-7.6631887724544026,-100.0,7.4488639384325745,9.811136061567415,131.71318663704744,10.641576999807654,-10.641576999807654,-100.0,4.815968407486892,6.822031592513099,141.65440915076573,2.6328955309456825,2.1871044690543107,83.0684105521174
2015-09-28,1443412800000,109.06,26.83,0.4649,26.549643108511404,7.493703129120724,-7.493703129120724,-100.0,7.285537688564325,11.434462311435675,156.94740457363454,10.378205045338618,-10.378205045338618,-100.0,4.727447876810047,8.539552123189964,180.63767905469157,2.558089811754278,2.441910188245722,95.45834462204114
