Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2016-11-18,1479445200000,111.73,12.42,1.60456,26.737325119409014,12.698200978325625,59.40179902167439,467.79696685433197,10.919732543947084,-10.919732543947084,-100.0,10.310582220365037,56.20291777963497,545.0993608161651,14.02969036426758,-14.02969036426758,-100.0,2.3876187579605883,2.6123812420394117,109.41366720836149
2016-11-21,1479704400000,111.8,12.41,1.62067,26.73324467380708,12.712713729411776,60.647286270588225,477.0601113299388,10.915408204556194,-10.915408204556194,-100.0,10.32264767517485,57.44735232482515,556.5176118815086,14.025476874076526,-14.025476874076526,-100.0,2.390066054236927,2.609933945763073,109.19923912296822
2016-11-22,1479790800000,111.23,12.43,1.62289,26.735648812375263,12.650090310541543,62.169909689458464,491.4582280701284,10.859518567893119,-10.859518567893119,-100.0,10.272103832308213,58.986396167691794,574.2387064095433,13.953503502527369,-13.953503502527369,-100.0,2.37798647823333,2.62201352176667,110.26191888671435
2016-11-23,1479877200000,111.79,12.34,1.62789,26.736284166811203,12.716646591623544,62.853353408376464,494.26044008943336,10.911560630081013,-10.911560630081013,-100.0,10.326408451981727,59.654091548018286,577.6847954970262,14.020568192362092,-14.020568192362092,-100.0,2.3902381396418164,2.6097618603581836,109.18417780536561
2016-11-25,1480050000000,111.57,13.15,1.62956,26.724430170315003,12.68730669923545,65.78269330076455,518.4921816757901,10.883939984862726,-10.883939984862726,-100.0,10.301578999077641,62.58992100092235,607.5759939959338,13.986543948986304,-13.986543948986304,-100.0,2.3857277001578083,2.6142722998421917,109.57965989451627
2016-11-28,1480309200000,111.46,12.9,1.64344,26.715546508321534,12.678092824097705,64.4519071759023,508.37226127100337,10.861284568448577,-10.861284568448577,-100.0,10.293854759168903,61.2631452408311,595.1428951944657,13.959206090737311,-13.959206090737311,-100.0,2.3842380649288017,2.6157619350711983,109.71060203878214
2016-11-29,1480395600000,110.52,13.33,1.64511,26.72176938958773,12.574719532915035,65.05528046708497,517.3497531837519,10.771417779736304,-10.771417779736304,-100.0,10.210546442080721,61.89345355791928,606.171803918719,13.843079601243055,-13.843079601243055,-100.0,2.3641730908343135,2.6358269091656865,111.49043694747016
2016-11-30,1480482000000,109.49,14.07,1.64122,26.72196698600982,12.455638674000545,64.49436132599945,517.7924875150936,10.673332683880801,-10.673332683880801,-100.0,10.113717349893768,61.36178265010623,606.7183858045107,13.716796060268052,-13.716796060268052,-100.0,2.3419213241067762,2.6580786758932238,113.49991344850288
2016-12-01,1480568400000,109.9,14.12,1.64067,26.721748700153913,12.501906388953063,65.77809361104694,526.144506002459,10.713520927089142,-10.713520927089142,-100.0,10.151244434492867,62.63375556550714,617.0056880187435,13.768439699535731,-13.768439699535731,-100.0,2.3506619544601968,2.6493380455398032,112.70604182421432
2016-12-02,1480654800000,109.11,12.14,1.639,26.723842615686326,12.412087933029019,65.467912066971,527.4528541870742,10.638350517869037,-10.638350517869037,-100.0,10.078433313975284,62.34606668602472,618.608713713196,13.6715090280573,-13.6715090280573,-100.0,2.3336546190537355,2.6663453809462645,114.25621251646187
2016-12-05,1480914000000,109.95,11.79,1.64456,26.69346815737129,12.497405951562223,63.86259404843778,511.00679849848916,10.703999474220026,-10.703999474220026,-100.0,10.145223647960194,60.71727635203981,598.4813983302148,13.759646846750892,-13.759646846750892,-100.0,2.3521823036020297,2.6478176963979703,112.56855781727535
2016-12-06,1481000400000,111.03,12.22,1.644,26.699435896071602,12.6224688305511,63.9775311694489,506.85434068650113,10.812057983055274,-10.812057983055274,-100.0,10.247263217702738,60.80123678229725,593.3412218518952,13.89783182783212,-13.89783182783212,-100.0,2.3752056128483616,2.6247943871516384,110.5080912975769
2016-12-07,1481086800000,112.12,12.64,1.64567,26.70057529474029,12.747753892915199,62.292246107084786,488.65271976818497,10.917728082690516,-10.917728082690516,-100.0,10.349144536161711,59.084855463838274,570.915356891437,14.033617435425795,-14.033617435425795,-100.0,2.3986093567534876,2.6013906432465124,108.45411888026189
2016-12-08,1481173200000,113.95,11.75,1.64511,26.735724264880233,12.971201403293547,61.438798596706455,473.6554208548978,11.111933987669993,-11.111933987669993,-100.0,10.533775145941263,58.17872485405874,552.3065002624003,14.279044359536536,-14.279044359536536,-100.0,2.437426257352284,2.562573742647716,105.13441114035494
2016-12-09,1481259600000,113.3,12.64,1.64456,26.738221135374804,12.898028777828527,61.95197122217148,480.32123582066873,11.049980084032537,-11.049980084032537,-100.0,10.474559161411065,58.71044083858894,560.5051242145053,14.199108032925274,-14.199108032925274,-100.0,2.423469616417462,2.576530383582538,106.31577000710828
2016-12-12,1481518800000,115.19,12.72,1.64844,26.774148582143184,13.131455468492119,60.258544531507894,458.8870188540293,11.248182391656599,-11.248182391656599,-100.0,10.667642256538796,56.96285774346122,533.9779528934378,14.44970552586149,-14.44970552586149,-100.0,2.4638132119533225,2.5361867880466775,102.93746196920411
2016-12-13,1481605200000,115.19,13.19,1.65456,26.69366986723848,13.098440174975956,59.611559825024045,455.10426454372436,11.208232938640158,-11.208232938640158,-100.0,10.633571429774406,56.3169285702256,529.6144286249495,14.408353831621838,-14.408353831621838,-100.0,2.4648687452015494,2.5351312547984506,102.85055785358485
2016-12-14,1481691600000,115.82,12.79,1.654,26.64331991799383,13.146953005503962,58.53304699449605,445.22139061416925,11.247045751684496,-11.247045751684496,-100.0,10.668198471484507,55.220801528515494,517.620680531184,14.464295854974088,-14.464295854974088,-100.0,2.478754534019455,2.521245465980545,101.71420491129425
2016-12-15,1481778000000,115.97,12.2,1.65456,26.552078187208913,13.122864359441893,57.77713564055811,440.278387842876,11.219857733885329,-11.219857733885329,-100.0,10.64007267303355,54.46142732696646,511.8520239527571,14.44041571619914,-14.44041571619914,-100.0,2.4827916864083424,2.5172083135916576,101.38620679985856
2016-12-16,1481864400000,116.64,11.71,1.69956,26.50805349029443,13.202962068933466,60.39703793106654,457.45066611363364,11.237346010928647,-11.237346010928647,-100.0,10.70273822850976,57.06526177149024,533.1837568397294,14.470841367604676,-14.470841367604676,-100.0,2.500223840423706,2.499776159576294,99.98209436930512
2016-12-19,1482123600000,116.95,11.45,1.69344,26.509112085526628,13.2352105069522,61.64478949304781,465.76357407135305,11.271407272104582,-11.271407272104582,-100.0,10.728719647034808,58.303780352965184,543.4365168548246,14.51422625044482,-14.51422625044482,-100.0,2.506490859917392,2.493509140082608,99.48207591568031
2016-12-20,1482210000000,117.06,11.27,1.69178,26.49675458317457,13.24109541722084,63.00890458277916,475.85870048812035,11.277355664342807,-11.277355664342807,-100.0,10.732237336609636,59.66476266339036,555.9396497863765,14.523310596087716,-14.523310596087716,-100.0,2.508858080611205,2.491141919388795,99.29385558476493
2016-12-21,1482296400000,116.29,11.43,1.69067,26.4782661419994,13.144984258999068,64.54501574100092,491.0239104836763,11.195430811211011,-11.195430811211011,-100.0,10.652532519881454,61.22296748011852,574.7268770675372,14.420001399703992,-14.420001399703992,-100.0,2.492451739117614,2.507548260882386,100.6056896319331
2016-12-22,1482382800000,116.52,11.44,1.68956,26.46861516619885,13.165980781186404,63.77401921881361,484.384872488526,11.213843175343557,-11.213843175343557,-100.0,10.668580952171203,60.4454190478288,566.5741237641105,14.444836466036222,-14.444836466036222,-100.0,2.497399829015201,2.502600170984799,100.20823025248818
2016-12-23,1482469200000,117.26,11.99,1.68789,26.426968075355358,13.229574087406235,61.21042591259375,462.67873408609887,11.266964216244268,-11.266964216244268,-100.0,10.71604516485786,57.86095483514211,539.9469108705422,14.518304800137797,-14.518304800137797,-100.0,2.5135289225483746,2.4864710774516254,98.92351168693472
2016-12-27,1482814800000,116.76,12.95,1.68956,26.41662195434559,13.169341736482556,61.30065826351743,465.48004820695326,11.213183249886184,-11.213183249886184,-100.0,10.666338302100264,57.96566169789971,543.4448079195645,14.450371891174084,-14.450371891174084,-100.0,2.5030034343822916,2.4969965656177084,99.76001356282335
2016-12-28,1482901200000,116.73,13.37,1.68956,26.173626833715023,13.05494572817554,62.495054271824465,478.70788261452464,11.09928985167334,-11.09928985167334,-100.0,10.550444349642426,59.16305565035757,560.7636388543457,14.333505679315138,-14.333505679315138,-100.0,2.5045013785331136,2.4954986214668864,99.6405369490553
2016-12-29,1482987600000,115.82,14.04,1.68956,26.18130261406363,12.95665194679281,61.923348053207185,477.92707797893127,11.016241909814454,-11.016241909814454,-100.0,10.471742020213362,58.617257979786615,559.7660624816681,14.22531148138611,-14.22531148138611,-100.0,2.484909926579448,2.515090073420552,101.21453685376227
2016-12-30,1483074000000,116.15,12.85,1.69011,26.17910980420299,12.99286925471043,61.65713074528957,474.5459185078495,11.046302386086404,-11.046302386086404,-100.0,10.500826546464571,58.341673453535435,555.5912498447844,14.264431334409347,-14.264431334409347,-100.0,2.492042708245858,2.507957291754142,100.63861600186965
2017-01-03,1483419600000,116.02,11.85,1.68733,26.153960675678352,12.96540492740241,59.8545950725976,461.64848230921655,11.024188084962272,-11.024188084962272,-100.0,10.47610096672416,56.54289903327585,539.7322841091002,14.238823282162025,-14.238823282162025,-100.0,2.489303960678251,2.510696039321749,100.85935984441487
2017-01-04,1483506000000,116.61,11.67,1.68567,26.15411954313064,13.03050942205376,59.09949057794626,453.5470461187194,11.081324204871592,-11.081324204871592,-100.0,10.528649498705725,55.77085050129429,529.7056427621618,14.312505020664446,-14.312505020664446,-100.0,2.501859923348034,2.498140076651966,99.85131674793806
2017-01-05,1483592400000,117.91,11.32,1.68567,26.16956567621732,13.182905664843311,54.59709433515669,414.15068667872185,11.21199040064685,-11.21199040064685,-100.0,10.653291219735337,51.231208780264645,480.89560046343496,14.479330192329053,-14.479330192329053,-100.0,2.529614445107974,2.470385554892026,97.65858032908963
2017-01-06,1483678800000,118.99,11.56,1.689,26.17754308697151,13.309215095244124,54.20078490475588,407.2425347165952,11.316351107106593,-11.316351107106593,-100.0,10.756294278098608,50.8042057219014,472.32071202575963,14.613287090554225,-14.613287090554225,-100.0,2.552920817145516,2.447079182854484,95.85409646941669
2017-01-09,1483938000000,119.11,11.49,1.689,26.16764026124305,13.318020631759607,53.03197936824039,398.19715582790536,11.323146863988695,-11.323146863988695,-100.0,10.76243643644169,49.63206356355832,461.16010864885374,14.623318980282221,-14.623318980282221,-100.0,2.555584195317918,2.444415804682082,95.6499812904029
2017-01-10,1484024400000,119.75,11.26,1.689,26.096106951209716,13.356052473853175,51.81394752614681,387.94357560051316,11.350459881370888,-11.350459881370888,-100.0,10.786092402674656,48.39640759732532,448.69268489971716,14.667720180568244,-14.667720180568244,-100.0,2.569960071178519,2.430039928821481,94.55555189645906
2017-01-11,1484110800000,119.25,11.54,1.68456,25.956480005268933,13.232642898595998,49.68735710140399,375.4908031764077,11.240630526993037,-11.240630526993037,-100.0,10.672444688662992,46.285055311337,433.6874695682815,14.54333169847991,-14.54333169847991,-100.0,2.560198209933006,2.439801790066994,95.29737895296934
2017-01-12,1484197200000,119.04,11.23,1.70067,25.951286857343234,13.215862830958256,52.174137169041735,394.784191061846,11.208502928582444,-11.208502928582444,-100.0,10.659109742533033,48.77889025746696,457.62630684647706,14.503381845038447,-14.503381845038447,-100.0,2.556753088425223,2.443246911574777,95.56053428216026
2017-01-13,1484283600000,120.0,11.87,1.70178,25.958884548908795,13.326632128287528,50.83336787171247,381.4419681009425,11.301774308256135,-11.301774308256135,-100.0,10.749258062919182,47.41074193708082,441.0605984112493,14.623157351886242,-14.623157351886242,-100.0,2.577374065368346,2.422625934631654,93.9958994382689
2017-01-17,1484629200000,119.99,12.48,1.70289,25.9574609553184,13.325474181165845,52.18452581883415,391.6147756497213,11.299475691602161,-11.299475691602161,-100.0,10.748231426668255,48.76226857333174,453.67713661564784,14.620433012626393,-14.620433012626393,-100.0,2.5772427544975898,2.4227572455024102,94.00578355587248
2017-01-18,1484715600000,119.78,12.78,1.69789,25.78776892741807,13.219798618728275,52.11020138127174,394.1830196070313,11.20323394656863,-11.20323394656863,-100.0,10.645858664390104,48.6951413356099,457.40924119623014,14.517465758622484,-14.517465758622484,-100.0,2.5739399543381705,2.4260600456618295,94.25472577838885
2017-01-19,1484802000000,120.0,11.54,1.69844,25.400816351730665,13.062606583036153,54.117393416963864,414.2924543654542,11.041689198558474,-11.041689198558474,-100.0,10.480440020122273,50.699559979877726,483.7541160727546,14.358476766420722,-14.358476766420722,-100.0,2.58216656291388,2.41783343708612,93.63584331901828
2017-01-20,1484888400000,120.08,11.77,1.70178,25.36947703967863,13.058458756121116,50.78154124387888,388.87852075249833,11.032251030876381,-11.032251030876381,-100.0,10.474071904757672,47.36192809524231,452.18257546741637,14.35055379325069,-14.35055379325069,-100.0,2.584386851363444,2.415613148636556,93.46948764122335
2017-01-23,1485147600000,119.97,11.07,1.71039,25.369512508496147,13.051349181110089,52.37865081888992,401.32748033973616,11.016842892372324,-11.016842892372324,-100.0,10.468764906683887,48.962735093316105,467.7030722320965,14.331033303509274,-14.331033303509274,-100.0,2.5825842744262015,2.4174157255737985,93.6045243329339
2017-01-24,1485234000000,121.88,10.81,1.72817,25.39653719279059,13.282176566846735,52.80782343315329,397.5841095575057,11.193978745996661,-11.193978745996661,-100.0,10.657537830038985,49.338462169961005,462.94428372468224,14.558930118146437,-14.558930118146437,-100.0,2.62463873680775,2.37536126319225,90.50240819356775
2017-01-25,1485320400000,121.94,10.63,1.73289,25.38244835501036,13.28468645129088,55.35531354870915,416.68513405771967,11.189803813725163,-11.189803813725163,-100.0,10.658311989099325,51.88468801090068,486.80023688521413,14.555685219655347,-14.555685219655347,-100.0,2.6263744621915563,2.3736255378084437,90.37650845217979
2017-01-26,1485406800000,121.95,10.58,1.72122,25.37791305061639,13.276945247022846,55.123054752977154,415.17874576862977,11.195878701600606,-11.195878701600606,-100.0,10.651091867967814,51.651408132032174,484.94003030214265,14.563471995274467,-14.563471995274467,-100.0,2.625853379055032,2.374146620944968,90.41428740394309
2017-01-27,1485493200000,121.63,11.88,1.70733,25.355855313852874,13.223692140951151,53.02630785904886,400.9947244222126,11.164693627457476,-11.164693627457476,-100.0,10.605453127202814,49.56304687279719,467.33549503574517,14.525004688034455,-14.525004688034455,-100.0,2.6182390137483367,2.3817609862516633,90.96805042416179
2017-01-30,1485752400000,121.35,11.99,1.71872,25.29692772786039,13.171729748887445,56.50827025111256,429.0117648054961,11.103884169843333,-11.103884169843333,-100.0,10.558226881070313,53.05427311892969,502.49226235183386,14.454489023074009,-14.454489023074009,-100.0,2.6135028678171324,2.3864971321828676,91.31411951256568
2017-01-31,1485838800000,128.75,11.81,1.72817,25.21877687861217,13.941263916189856,48.63873608381016,348.8832603428909,11.735360819418887,-11.735360819418887,-100.0,11.166966109736748,44.975533890263264,402.75517493554497,15.288267858127242,-15.288267858127242,-100.0,2.7742978064531076,2.2257021935468924,80.22578500295953
2017-02-01,1485925200000,128.53,11.93,1.724,25.127604538137685,13.86905411368803,48.51094588631197,349.778330148948,11.672188308920752,-11.672188308920752,-100.0,11.09891780475369,44.854582195246294,404.13473623559037,15.218708709748054,-15.218708709748054,-100.0,2.7701363089343403,2.2298636910656597,80.49653310827433
2017-02-02,1486011600000,129.08,10.97,1.72483,25.12545173403723,13.927816682966785,48.44218331703318,347.8088807434996,11.720497097736509,-11.720497097736509,-100.0,11.145746421191378,44.77025357880859,401.6801736462175,15.2820608566996,-15.2820608566996,-100.0,2.7820702617754076,2.2179297382245924,79.7222762019388
2017-02-03,1486098000000,130.29,11.37,1.71344,24.712385267368035,13.840687465873645,46.26931253412637,334.29923656762367,11.62726348834012,-11.62726348834012,-100.0,11.029385171595736,42.56611482840428,385.93370497229455,15.219789995185552,-15.219789995185552,-100.0,2.8113022942779082,2.1886977057220918,77.85351686216532
2017-02-06,1486357200000,131.53,11.29,1.71511,24.609197974744315,13.920297670886235,44.94970232911377,322.90762303973094,11.683648809522671,-11.683648809522671,-100.0,11.081118090911863,41.21238190908814,371.9153750638964,15.309136786480137,-15.309136786480137,-100.0,2.839179579974372,2.160820420025628,76.1072119307484
2017-02-07,1486443600000,132.04,11.45,1.71233,24.60972877463124,13.972819964883652,,,11.731106968594467,,,11.122846128297954,,,15.3710474821943,,,2.849973836585697,,
2017-02-08,1486530000000,132.42,10.88,1.71344,24.606882562450572,14.012248275442708,,,11.762638918585033,,,11.15396099311765,,,15.412871168417098,,,2.8582872823250582,,
2017-02-09,1486616400000,132.12,10.85,1.70733,24.305514210891324,13.820762662578538,,,11.58418547271762,,,10.966511978617797,,,15.224105929263814,,,2.854250683960741,,
2017-02-10,1486702800000,133.29,11.07,1.70511,24.0691302015701,13.818343649594452,,,11.564869237039197,,,10.936713028808086,,,15.235064895625058,,,2.881630620786366,,
2017-02-13,1486962000000,135.02,10.74,1.70011,24.043529167236663,13.980966821186161,,,11.704881102205649,,,11.062083609894323,,,15.423193604964752,,,2.9188832112918384,,
2017-02-14,1487048400000,135.51,11.97,1.694,24.028727122242213,14.01993803400388,,,11.743732526734009,,,11.09080590977009,,,15.476290127136693,,,2.9291321242337904,,
2017-02-15,1487134800000,135.345,11.76,1.70261,23.92478356625773,13.953258715748104,,,11.668367798491564,,,11.025997586715365,,,15.394112123596006,,,2.9272611290327397,,
2017-02-16,1487221200000,135.72,11.49,1.71039,23.867781884902204,13.966604165235607,,,11.665002152169974,,,11.030051160930405,,,15.399369047211449,,,2.9365530043052015,,
2017-02-17,1487307600000,136.7,11.57,1.70789,23.809049019186357,14.0343854175609,,,11.719523701443586,,,11.076256583993953,,,15.480651782070794,,,2.9581288335669473,,
2017-02-21,1487653200000,137.11,11.74,1.724,23.781644755502104,14.072210173949484,,,11.728692936793642,,,11.103620868349692,,,15.498427769336061,,,2.9685893055997923,,
2017-02-22,1487739600000,136.53,11.71,1.74511,23.77282421846352,14.021609473918389,,,11.659679867503685,,,11.06376896191712,,,15.410242875181662,,,2.957840512001269,,
2017-02-23,1487826000000,136.66,11.47,1.73539,23.763715295655835,14.023795498197329,,,11.672671117558465,,,11.063842137837431,,,15.428161538166618,,,2.959953360359897,,
2017-02-24,1487912400000,136.93,12.09,1.73539,23.763990218415337,14.051649841027567,,,11.695880329532736,,,11.08585120748863,,,15.458793220419095,,,2.9657986335389364,,
2017-02-27,1488171600000,136.99,12.92,1.74539,23.69275954240849,14.026077647532544,,,11.655813238056247,,,11.057451671367,,,15.418174041416874,,,2.9686259761655442,,
2017-02-28,1488258000000,139.79,12.54,1.74567,23.746179276108823,14.342194404711153,,,11.9230984597015,,,11.313410316404555,,,15.762859574144453,,,3.0287840883065975,,
2017-03-01,1488344400000,138.96,11.81,1.74428,23.720167010080015,14.24196650768188,,,11.839132022175539,,,11.231018823431844,,,15.656042613650214,,,3.010947684250036,,
2017-03-02,1488430800000,139.78,10.96,1.73956,23.68515640362896,14.30371582792374,,,11.893185953275145,,,11.275041650781011,,,15.732985282399964,,,3.0286741771427295,,
2017-03-03,1488517200000,139.34,11.24,1.73983,23.67889732562311,14.255452899340938,,,11.85214116997281,,,11.23622668931855,,,15.679749373482025,,,3.0192262100223886,,
2017-03-06,1488776400000,139.52,11.45,1.75622,23.67472584406052,14.282425031458473,,,11.853537619049256,,,11.257882746626194,,,15.683550963596515,,,3.024542284832279,,
2017-03-07,1488862800000,139.0,11.86,1.78983,23.67601894135931,14.252049728110054,,,11.78631805494718,,,11.235987986657749,,,15.596969729836745,,,3.0160617414523045,,
2017-03-08,1488949200000,138.68,12.3,1.79817,23.61546367265132,14.191850262310822,,,11.72043482405013,,,11.181413835919976,,,15.520427625746253,,,3.0104364263908465,,
2017-03-09,1489035600000,139.14,11.66,1.80011,23.47393939532469,14.163114463637301,,,11.68085018237928,,,11.141069402022312,,,15.49169190670139,,,3.022045061614989,,
2017-03-10,1489122000000,139.2,11.35,1.79983,23.457204709358106,14.159916757530356,,,11.676964880590054,,,11.136419794705553,,,15.489320323918278,,,3.0234969628248027,,
2017-03-13,1489377600000,138.99,12.3,1.80122,23.45025234224845,14.135689784450307,,,11.65458625323457,,,11.116565178562425,,,15.460906470785902,,,3.019124605887882,,
2017-03-14,1489464000000,140.46,11.63,1.81428,23.45815058171892,14.298255010310855,,,11.772895142309425,,,11.24616670091173,,,15.617538839510214,,,3.0520883093991262,,
2017-03-15,1489550400000,140.69,11.21,1.81844,23.45699920136917,14.32381628864728,,,11.788573844835858,,,11.266362574935892,,,15.638858008933909,,,3.0574537137113875,,
2017-03-16,1489636800000,139.99,11.28,1.82122,23.459156753326315,14.255580982874651,,,11.729131042259539,,,11.213125685684538,,,15.559853248038692,,,3.042455297190113,,
2017-03-17,1489723200000,141.46,11.34,1.82344,23.468979967339216,14.41220763602685,,,11.856144374437894,,,11.337717480411527,,,15.726851055743168,,,3.0744901556153224,,
2017-03-20,1489982400000,139.84,12.47,1.82761,23.46860582041305,14.249726813744845,,,11.717209748651811,,,11.210087776080236,,,15.54294485773258,,,3.0396390376646085,,
2017-03-21,1490068800000,141.42,12.81,1.81428,23.407070114565357,14.367700777927555,,,11.8250808681115,,,11.294214603991895,,,15.695463698685034,,,3.0734861739356596,,
2017-03-22,1490155200000,140.92,13.12,1.81317,23.405520675970894,14.315304221941645,,,11.783210014466329,,,11.252763648547203,,,15.640064730698144,,,3.0625405733944415,,
2017-03-23,1490241600000,140.64,12.96,1.81594,23.40636978225595,14.28918056854171,,,11.758291812424595,,,11.232496568663967,,,15.607063374741033,,,3.056683999877743,,
2017-03-24,1490328000000,140.88,12.5,1.81539,23.37374337526413,14.295203157412814,,,11.76075637695395,,,11.233008183271425,,,15.615839063789608,,,3.0621949741413896,,
2017-03-27,1490587200000,143.8,11.53,1.80678,23.402210168781647,14.601635105757325,,,12.026816167002911,,,11.477029728490336,,,15.963469842798176,,,3.124605377266988,,
2017-03-28,1490673600000,144.12,11.42,1.80372,23.392944387543693,14.626803580681324,,,12.050586037514016,,,11.495414986982446,,,15.996386566656794,,,3.131388593698878,,
2017-03-29,1490760000000,143.93,11.54,1.80289,23.389088863863435,14.604779871787827,,,12.033131943710627,,,11.477551348816336,,,15.973821024335306,,,3.1272285229714907,,
2017-03-30,1490846400000,143.66,12.37,1.79706,23.34505745653852,14.548634690165315,,,11.990036919003721,,,11.42731724069241,,,15.923789580972752,,,3.1213174494729046,,
2017-03-31,1490932800000,143.7,12.38,1.79817,23.34499832527103,14.553410779412047,,,11.99253395162102,,,11.43112605038089,,,15.927205381200295,,,3.1222847290311577,,
2017-04-03,1491192000000,144.77,11.79,1.794,23.320428481704685,14.644978881992117,,,12.070963039605115,,,11.499553079798615,,,16.035336445292273,,,3.145425802193502,,
2017-04-04,1491278400000,144.02,12.89,1.79344,23.19181457386005,14.496198229604955,,,11.93630958878233,,,11.365757953335311,,,15.878874880471573,,,3.1304402762696437,,
2017-04-05,1491364800000,143.66,12.39,1.80178,23.0301758884043,14.374746230768313,,,11.809488630594721,,,11.249687486401427,,,15.739167006219175,,,3.1250587443668856,,
2017-04-06,1491451200000,143.34,12.87,1.80261,23.024102752913297,14.339885261255946,,,11.779173252127654,,,11.221649660397567,,,15.699902050812867,,,3.1182356008583785,,
2017-04-07,1491537600000,143.17,14.05,1.79178,22.784914044173554,14.181386901153019,,,11.638941013753055,,,11.065329314888077,,,15.554261133118146,,,3.116057586264942,,
2017-04-10,1491796800000,141.63,15.07,1.79594,22.788957329271913,14.033900407497823,,,11.513015135812507,,,10.9510297548453,,,15.385600219575707,,,3.082870652652524,,
2017-04-11,1491883200000,141.8,15.77,1.79817,22.77663134755178,14.045410534881668,,,11.518393595558296,,,10.958512859567977,,,15.395145073278416,,,3.0868976753136916,,
2017-04-12,1491969600000,141.05,15.96,1.799,22.753863942038077,13.959105938039794,,,11.444304897240984,,,10.888228208274533,,,15.300187115435762,,,3.070877729765261,,
2017-04-13,1492056000000,141.83,14.66,1.799,22.739428056569672,14.028281483736734,,,11.499573709071749,,,10.940273416129566,,,15.376630252731305,,,3.088008067607168,,
2017-04-14,1492142400000,141.2,14.42,1.789,22.73911202640408,13.959052027460675,,,11.455445560658966,,,10.885652056625817,,,15.316865266484045,,,3.073399970834858,,
2017-04-17,1492401600000,140.68,14.93,1.78344,22.728500237722248,13.898064011081546,,,11.411360958464096,,,10.836370736030958,,,15.259332530782645,,,3.0616932750505885,,
2017-04-18,1492488000000,142.44,14.15,1.77178,22.75035105015893,14.076201572508767,,,11.57470409543113,,,10.977480253059824,,,15.472907902128329,,,3.098721319448943,,
2017-04-19,1492574400000,142.27,14.63,1.77178,22.74767362148653,14.057909842619948,,,11.559397865199035,,,10.962859549649286,,,15.452921973357348,,,3.0950502929706616,,
2017-04-20,1492660800000,143.64,10.84,1.77178,22.59863796901765,14.109429950093825,,,11.58685835779228,,,10.983047712469158,,,15.516347540552545,,,3.126382237624666,,
2017-04-21,1492747200000,144.53,10.76,1.76122,22.597443157299928,14.188886870724811,,,11.665680435276078,,,11.044096557059914,,,15.621229799838758,,,3.144790313664897,,
2017-04-24,1493006400000,143.68,10.85,1.73928,22.601501303457212,14.09267549382828,,,11.61528482259613,,,10.968436084206731,,,15.55117587941298,,,3.1242394096215484,,
2017-04-25,1493092800000,143.79,10.36,1.74456,22.460658275693973,14.027741711306165,,,11.540993365397213,,,10.899206916929169,,,15.477621153724785,,,3.1285347943769963,,
2017-04-26,1493179200000,143.65,10.82,1.76817,22.423771889457587,14.00953621771599,,,11.491883793573642,,,10.881487367727035,,,15.420452322377573,,,3.1280488499889554,,
2017-04-27,1493265600000,146.58,10.11,1.77483,22.478841220066872,14.331573540310625,,,11.752978255887365,,,11.139665289319185,,,15.761140240674749,,,3.1919082509914407,,
2017-04-28,1493352000000,147.51,10.59,1.78289,22.33998763205127,14.347961132774627,,,11.741325860735278,,,11.133577868009283,,,15.772110832367954,,,3.2143832647653436,,
2017-05-01,1493611200000,147.06,10.68,1.7765,22.31968058543592,14.287994909782656,,,11.69854291829582,,,11.08381584012367,,,15.717891249062506,,,3.204179069658986,,
2017-05-02,1493697600000,146.53,10.46,1.774,22.32016387736186,14.235025421682508,,,11.658504532507205,,,11.042637078793886,,,15.663790145159806,,,3.1923883428886217,,
2017-05-03,1493784000000,148.96,10.57,1.774,22.33006421875984,14.476870864145356,,,11.857621893616773,,,11.231645342265821,,,15.929433923210794,,,3.2452255218795347,,
2017-05-04,1493870400000,153.01,9.77,1.78011,22.423701897634135,14.931070645301121,,,12.231423962686932,,,11.598022998571608,,,16.413893981826728,,,3.333047646729513,,
2017-05-05,1493956800000,153.99,9.96,1.77011,22.419072212806807,15.01654342698383,,,12.31473408256376,,,11.66309195283698,,,16.525692141195947,,,3.3534514741468495,,
2017-05-08,1494216000000,153.26,10.21,1.78067,22.422666747524147,14.955255369079552,,,12.250354676452687,,,11.616695230324366,,,16.439549503066175,,,3.338560138755186,,
2017-05-09,1494302400000,153.95,10.6,1.779,22.423046268906685,15.021585251559088,,,12.30703229248988,,,11.668164534526825,,,16.51538392750419,,,3.3534207170322627,,
2017-05-10,1494388800000,156.1,10.4,1.78817,22.437375543518186,15.246979055318091,,,12.480454483691773,,,11.845961677605489,,,16.746110877397822,,,3.401017377712602,,
2017-05-11,1494475200000,155.7,10.42,1.79067,22.42409443623613,15.201672587930233,,,12.438413658431475,,,11.808971188960314,,,16.6925493129866,,,3.392701398969919,,
2017-05-12,1494561600000,155.47,10.65,1.78761,22.40902020495896,15.167761313685071,,,12.413257292246401,,,11.78021134064656,,,16.66148211813599,,,3.387549973038512,,
2017-05-15,1494820800000,150.25,15.59,1.78567,22.439010868533806,14.674749028316029,,,12.01559239269634,,,11.401447898487165,,,16.1218334310865,,,3.273301129828864,,
