Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI
2017-10-05,1507176000000,155.3,9.65,1.2377799999999999,15.158999174122679,2.7706790778490955,12.0793209221509,435.96968767412034,2.6127644321228303,-2.6127644321228303,-100.0,5.383443509971926,9.466556490028069,175.84574766119235,8.281071566226558,14.333928433773425,173.0926767042176,0.3660526527866672,-0.3660526527866672,-100.0,2.246711779336163,-2.246711779336163,-100.0
2017-10-06,1507262400000,155.84,10.33,1.2377799999999999,15.153248255035535,2.779289124311134,11.360710875688849,408.7631897060973,2.6208253870929923,-2.6208253870929923,-100.0,5.4001145114041265,8.73988548859586,161.846299187521,8.30938234347687,13.622617656523119,163.94260239110682,0.3668417931196082,-0.3668417931196082,-100.0,2.253983593973384,-2.253983593973384,-100.0
2017-10-09,1507521600000,155.9,10.08,1.2377799999999999,14.80598068474182,2.7185017757697096,14.521498224230273,534.1728430586988,2.5599770283857737,-2.5599770283857737,-100.0,5.278478804155483,11.961521195844496,226.60924936229333,8.283862573534918,16.75113742646505,202.2140912861251,0.3382640635202101,-0.3382640635202101,-100.0,2.2217129648655636,-2.2217129648655636,-100.0
2017-10-10,1507608000000,156.55,9.85,1.235,14.589294542060024,2.6908986911834774,15.71910130881652,584.1580495140507,2.5320703430443388,-2.5320703430443388,-100.0,5.222969034227816,13.18703096577218,252.4815077277555,8.300612951005348,17.936887048994638,216.09111465463727,0.3222260202731793,-0.3222260202731793,-100.0,2.2098443227711595,-2.2098443227711595,-100.0
2017-10-11,1507694400000,156.0,9.91,1.23722,14.551480085668604,2.674847400719288,16.295152599280712,609.1993358162721,2.5162926994703843,-2.5162926994703843,-100.0,5.191140100189672,13.778859899810328,265.4303223160338,8.268691365799157,18.501308634200825,223.75135091782084,0.3180643996126875,-0.3180643996126875,-100.0,2.1982282998576967,-2.1982282998576967,-100.0
2017-10-12,1507780800000,156.99,9.61,1.2377799999999999,14.644612174070813,2.708563772152999,14.391436227846995,531.3308985303103,2.5489306734243087,-2.5489306734243087,-100.0,5.257494445577309,11.842505554422686,225.24998698543186,8.328684351872313,16.62081564812769,199.56111849035656,0.32753290808003754,-0.32753290808003754,-100.0,2.221397765344271,-2.221397765344271,-100.0
2017-10-13,1507867200000,159.88,9.91,1.23889,15.715555135903568,2.9541311018494416,10.235868898150557,346.4933865576367,2.791413632065087,-2.791413632065087,-100.0,5.745544733914528,7.44445526608547,129.56918118037953,8.574700364696639,12.609299635303357,147.05236450264533,0.4261187684014729,-0.4261187684014729,-100.0,2.365294863663614,-2.365294863663614,-100.0
2017-10-16,1508126400000,160.47,10.31,1.23889,15.39825338531147,2.906856044269645,6.103143955730348,209.95686964827928,2.743538103462172,-2.743538103462172,-100.0,5.6503941477318165,3.3596058522681744,59.45790266006114,8.577834490534201,8.455665509465772,98.57575963719931,0.3991824467671101,-0.3991824467671101,-100.0,2.344355656695062,-2.344355656695062,-100.0
2017-10-17,1508212800000,159.76,10.07,1.2366700000000002,15.443128847496318,2.9020403609044223,9.187959639095581,316.60344090569964,2.73973623169222,-2.73973623169222,-100.0,5.641776592596643,6.448223407403362,114.29419973603649,8.543604842141178,11.534395157858825,135.00618732932998,0.4014159193895743,-0.4014159193895743,-100.0,2.3383203123026455,-2.3383203123026455,-100.0
2017-10-18,1508299200000,155.98,10.05,1.23666,16.85866185367701,3.0856492451561626,11.98435075484386,388.38992389225183,2.9271865920145643,-2.9271865920145643,-100.0,6.0128358371707264,9.057164162829297,150.63049130393426,8.471293214488995,14.397706785511005,169.95878221858362,0.5217536940044987,-0.5217536940044987,-100.0,2.4054328980100657,-2.4054328980100657,-100.0
2017-10-19,1508385600000,156.25,9.97,1.23777,16.23350263452652,2.9794543752052927,10.570545624794716,354.7812550096988,2.820575018128423,-2.820575018128423,-100.0,5.800029393333716,7.749970606666294,133.61950571446673,8.426844264688555,12.935655735311455,153.5053375735969,0.4634088754655679,-0.4634088754655679,-100.0,2.357166142662855,-2.357166142662855,-100.0
2017-10-20,1508472000000,156.17,11.07,1.23888,15.264695793350773,2.805131146869499,10.6648688531305,380.1914525469655,2.6461908025808043,-2.6461908025808043,-100.0,5.451321949450303,8.018678050549697,147.09602780584763,8.336536139708869,12.941963860291109,155.24390038502338,0.3770428126346488,-0.3770428126346488,-100.0,2.2691479899461555,-2.2691479899461555,-100.0
2017-10-23,1508731200000,157.1,11.16,1.23888,15.373553345769146,2.841375475825473,9.068624524174524,319.1631870314472,2.6814886340008712,-2.6814886340008712,-100.0,5.522864109826345,6.387135890173652,115.64897783397544,8.395552360604,11.369447639395982,135.4222706387604,0.3886598608706464,-0.3886598608706464,-100.0,2.292828773130225,-2.292828773130225,-100.0
2017-10-24,1508817600000,156.41,11.23,1.2378799999999999,15.280005067592594,2.812113657913258,10.097886342086738,359.0852849660395,2.6530574815764685,-2.6530574815764685,-100.0,5.465171139489727,7.444828860510269,136.22316063839457,8.350546845948429,12.379953154051547,148.25320284333398,0.3789434784285035,-0.3789434784285035,-100.0,2.274114003147965,-2.274114003147965,-100.0
2017-10-25,1508904000000,157.41,11.3,1.23955,15.22114922067392,2.8196155080665903,9.14038449193342,324.1713086689957,2.65932657199312,-2.65932657199312,-100.0,5.47894208005971,6.481057919940298,118.29031636468164,8.399071397864956,11.431428602135046,136.10348169014148,0.37629690859514403,-0.37629690859514403,-100.0,2.283029663397976,-2.283029663397976,-100.0
2017-10-26,1508990400000,163.05,9.8,1.23999,18.153542931828266,3.466960430417956,6.15303956958202,177.47648676913937,3.3008694360981816,-3.3008694360981816,-100.0,6.767829866516137,2.8521701334838383,42.14305308700149,8.992166890465967,8.780333109534013,97.6442409987235,0.6818804458622019,-0.6818804458622019,-100.0,2.6189889902359798,-2.6189889902359798,-99.99999999999999
2017-10-27,1509076800000,166.72,10.5,1.24166,19.016093828343767,3.709411383855581,1.2705886161444084,34.25310607700114,3.5393533344554133,-3.5393533344554133,-100.0,7.248764718310994,-2.2687647183110045,-31.29863923683317,9.293642306596496,4.022357693403478,43.28074570449593,0.7960871596663459,-0.7960871596663459,-100.0,2.7432661747890674,-2.7432661747890674,-100.00000000000001
2017-10-30,1509336000000,169.04,10.18,1.24233,19.334375822752254,3.822546319644061,-0.5925463196440433,-15.501350934557635,3.6500288266568495,-3.6500288266568495,-100.0,7.472575146300911,-4.242575146300892,-56.77527576823447,9.461143062829676,2.220856937170339,23.473452651778373,0.8452514444918329,-0.8452514444918329,-100.0,2.8047773821650166,-2.8047773821650166,-100.0
2017-10-31,1509422400000,166.89,10.2,1.24214,19.018265548698565,3.7136405306317366,1.6163594693682768,43.52493075287808,3.54334330314893,-3.54334330314893,-100.0,7.256983833780668,-1.9269838337806533,-26.55350870165511,9.303425050555973,4.371074949444022,46.983502588466685,0.7971426844473157,-0.7971426844473157,-100.0,2.7462006187016144,-2.7462006187016144,-99.99999999999999
2017-11-01,1509508800000,168.11,9.93,1.2433299999999998,18.13632689981341,3.5714746950089733,2.2885253049910115,64.0778809993854,3.399768302462462,-3.399768302462462,-100.0,6.971242997471435,-1.1112429974714502,-15.940385349850994,9.26964675984786,4.995853240152115,53.894753161382724,0.7010256869286771,-0.7010256869286771,-100.0,2.698742615533785,-2.698742615533785,-100.0
2017-11-02,1509595200000,172.5,9.14,1.2433299999999998,18.860207072807746,3.8074070732062353,0.1125929267937522,2.9572074808102187,3.6312167649897296,-3.6312167649897296,-100.0,7.438623838195966,-3.5186238381959773,-47.3020805290421,9.597200473177168,2.94779952682282,30.715202157769927,0.8048196803714944,-0.8048196803714944,-100.0,2.826397084618235,-2.826397084618235,-99.99999999999999
2017-11-03,1509681600000,174.25,9.4,1.2421200000000001,18.512822491188906,3.776787544693235,-3.486787544693243,-92.32151672371744,3.598982916856301,-3.598982916856301,-100.0,7.375770461549536,-7.0857704615495445,-96.06820736204055,9.652575687353561,-0.6500756873535921,-6.734738047227089,0.771161290908509,-0.771161290908509,-100.0,2.827821625947792,-2.827821625947792,-100.0
2017-11-06,1509944400000,174.81,9.89,1.24322,18.152407207274546,3.7170191340213417,-3.7170191340213417,-100.0,3.5384851963619752,-3.0784851963619686,-87.00008691648766,7.255504330383317,-6.795504330383309,-93.65998586654129,9.640962846975981,-1.3604628469759916,-14.111275694861947,0.730855606199583,-0.730855606199583,-100.0,2.807629590162392,-2.807629590162392,-100.0
2017-11-07,1510030800000,176.24,9.78,1.24424,18.16850716830588,3.7507408350290063,-3.7507408350290063,-100.0,3.570598833475799,-2.340598833475781,-65.55199681161955,7.3213396685048036,-6.091339668504788,-83.19979599783802,9.721853811151194,-2.139853811151226,-22.01075898401975,0.7387189096756543,-0.7387189096756543,-100.0,2.8318799238001446,-2.8318799238001446,-100.0
2017-11-08,1510117200000,175.88,10.5,1.24389,17.997120973946316,3.7086140868575086,-3.7086140868575086,-100.0,3.5288905997101665,-2.658890599710162,-75.34635955924905,7.237504686567675,-6.367504686567671,-87.97928239528927,9.681777412819427,-1.7577774128194503,-18.15552390712904,0.7170401000294611,-0.7170401000294611,-100.0,2.8118504996807054,-2.8118504996807054,-100.0
2017-11-09,1510203600000,174.67,11.29,1.24606,18.29901389879517,3.743502751048865,-3.743502751048865,-100.0,3.5647044898121862,0.5352955101878081,15.016546581004565,7.3082072408610514,-3.208207240861056,-43.89868999504543,9.650843118905813,-5.0173431189058135,-51.98865070220587,0.7474847707309458,-0.7474847707309458,-100.0,2.8172197190812405,-2.8172197190812405,-100.0
2017-11-13,1510549200000,173.97,11.5,1.24494,18.366900093680698,3.741914418386429,-3.741914418386429,-100.0,3.5639926852592936,-0.19399268525928906,-5.443128041806723,7.305907103645723,-3.935907103645718,-53.87294209752078,9.620055337379966,-4.291555337379975,-44.61050572863737,0.7525296909092027,-0.7525296909092027,-100.0,2.811462994350091,-2.811462994350091,-100.0
2017-11-14,1510635600000,171.34,11.59,1.24606,19.20220915846785,3.848944533837496,-3.848944533837496,-100.0,3.6735549759266206,-3.4135549759266297,-92.9223871235408,7.522499509764117,-7.262499509764128,-96.54370200140906,9.574176045789926,-1.267176045789938,-13.235353514803569,0.8405559657745769,-0.8405559657745769,-100.0,2.8329990101520437,-2.8329990101520437,-99.99999999999999
2017-11-15,1510722000000,169.08,13.13,1.2502799999999998,19.60401244483152,3.8760856415459695,-3.7260856415459926,-96.13011646615348,3.7024236464117593,-3.7024236464117593,-100.0,7.578509287957729,-7.428509287957753,-98.02071892636818,9.496965157021606,-0.8929651570216492,-9.402636971469072,0.8779862616441072,-0.8779862616441072,-100.0,2.824437384767652,-2.824437384767652,-100.0
2017-11-16,1510808400000,171.1,11.76,1.2635,19.584600999146453,3.919520111096645,-2.7595201110966485,-70.40454017021386,3.7419261640240653,-3.7419261640240653,-100.0,7.66144627512071,-6.5014462751207125,-84.85925557205947,9.609469561989954,0.10553043801002104,1.0981921252703102,0.8857553122710229,-0.8857553122710229,-100.0,2.8561708517530424,-2.8561708517530424,-100.0
