Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI,100-Straps,100-Straps-P,100-Straps-ROI
2016-01-06,1452056400000,11.52,20.59,0.380266667,66.44371560483076,0.35760116611012194,-0.2676011661101221,-74.83229683532836,0.3570010896843252,-0.3570010896843252,-100.0,,,,0.14815617162942507,-0.14815617162942507,-100.0,0.7235260913823396,-0.2375260913823389,-32.82896003494929,0.20944499448069687,-0.20944499448069687,-100.0,1.072203421904569,-0.8922034219045694,-83.21214087525823
2016-01-07,1452142800000,11.16,24.99,0.379166667,63.288198084554274,0.3299945003293763,-0.3299945003293763,-100.0,0.3294148578482501,0.010585142151749771,3.213316551928564,,,,0.1298259775037245,-0.1298259775037245,-100.0,0.6872173528985428,0.2107826471014569,30.67190405079537,0.20016852282565176,-0.20016852282565176,-100.0,0.9894038585070026,-0.6494038585070028,-65.63587284639709
2016-01-08,1452229200000,11.31,27.01,0.380133333,58.129197272617816,0.30720417783780984,-0.30720417783780984,-100.0,0.306615246870809,0.7333847531291919,239.187307419908,,,,0.10952874117211177,-0.10952874117211177,-100.0,0.6744103636567615,0.9310896363432396,138.05980550101893,0.1976754366656981,-0.1976754366656981,-100.0,0.9210236025464287,0.11897639745357225,12.917844572563455
2016-01-11,1452488400000,11.84,24.3,0.378166667,62.29598533340454,0.3446193901930048,-0.3446193901930048,-100.0,0.3440060508280709,2.0259939491719283,588.9413701576109,,,,0.13322805367680868,-0.13322805367680868,-100.0,0.7245840473436278,2.2374159526563724,308.786256178132,0.21139133651619613,-0.21139133651619613,-100.0,1.0332448312140805,1.3367551687859187,129.37448399477677
2016-01-12,1452574800000,12.09,22.47,0.378633333,45.16227858154183,0.2552248803462369,-0.2552248803462369,-100.0,0.25459781756794797,2.345402182432052,921.2184946581888,,,,0.06313511481456269,-0.06313511481456269,-100.0,0.6669766988973578,2.5375233011026417,380.451566793512,0.19208976553167426,-0.19208976553167426,-100.0,0.7650475782604218,1.8349524217395778,239.84814459669605
2016-01-13,1452661200000,11.61,25.22,0.379333333,58.051907098933974,0.3149334721214085,-0.3149334721214085,-100.0,0.31433019190593114,1.2756698080940687,405.83750493679435,,,,0.112101851927501,-0.112101851927501,-100.0,0.6919684077012498,1.4785315922987508,213.67038955008067,0.2028316201939075,-0.2028316201939075,-100.0,0.9441971361487481,0.6458028638512517,68.39703692444927
2016-01-14,1452747600000,10.82,23.95,0.379633333,75.83305128723048,0.3832653792694041,-0.3832653792694041,-100.0,0.3827027044944611,0.5872972955055396,153.4604507907363,,,,0.1800439278696393,-0.1800439278696393,-100.0,0.7204531193559491,0.7905468806440519,109.72912177141563,0.20322145139976486,-0.20322145139976486,-100.0,1.1492334630332692,-0.1792334630332686,-15.59591404171286
2016-01-15,1452834000000,10.27,27.02,0.3793666670000001,79.3801874056578,0.3807748623916929,-0.3807748623916929,-100.0,0.380241164523798,0.0797588354762011,20.97585504086296,,,,0.1859677483886042,-0.1859677483886042,-100.0,0.6989073656273153,0.27459263437268433,39.28884540030844,0.1948071140030887,-0.1948071140030887,-100.0,1.1417908893071838,-0.6817908893071847,-59.7124128150017
2016-01-19,1453179600000,9.47,26.05,0.3787666670000001,63.324052931130474,0.28018039284095503,-0.21018039284095646,-75.01609613355986,0.27968904663781746,-0.27968904663781746,-100.0,,,,0.11029657794162873,-0.11029657794162873,-100.0,0.5832806644283348,-0.17978066442833196,-30.822325407363273,0.1698838148993263,-0.1698838148993263,-100.0,0.8400498323197275,-0.7000498323197305,-83.33432201118372
2016-01-20,1453266000000,9.49,27.59,0.3803666670000001,51.34078857222159,0.2277050645154688,-0.2277050645154688,-100.0,0.22721060073050306,0.21278939926949647,93.652936344237,,,,0.06885902451160075,-0.06885902451160075,-100.0,0.5428398375373877,0.3716601624626126,68.46589670880864,0.15884604000386804,-0.15884604000386804,-100.0,0.6826207297614406,-0.2426207297614411,-35.542537632314676
2016-01-21,1453352400000,10.02,26.69,0.3789,90.09362116964178,0.4215663923279864,-0.4215663923279864,-100.0,0.4210463266467928,0.8589536733532066,204.0045522291815,,,,0.22688274804498754,-0.22688274804498754,-100.0,0.7273366790797358,1.0536633209202648,144.8659680209466,0.19468364428299886,-0.19468364428299886,-100.0,1.2641791113027656,0.015820888697233748,1.2514752502855357
2016-01-22,1453438800000,9.85,22.34,0.380333333,82.42807739667394,0.3792052604398801,-0.3792052604398801,-100.0,0.3786920843110853,0.7013079156889148,185.19212435209218,,,,0.19092993162194105,-0.19092993162194105,-100.0,0.6828910966867063,0.8896089033132935,130.2709769726906,0.18827532881793907,-0.18827532881793907,-100.0,1.1371026051908455,-0.057102605190845424,-5.02176364122054
2016-01-25,1453698000000,9.81,24.15,0.379566667,77.05296744457145,0.35307133020804216,-0.35307133020804216,-100.0,0.35256126826267664,0.6974387317373241,197.82057603040366,,,,0.16816881050914656,-0.16816881050914656,-100.0,0.6581332454665132,0.8823667545334883,134.07114146133566,0.1849025196988956,-0.1849025196988956,-100.0,1.058703928678761,-0.008703928678760242,-0.8221305733343742
2016-01-26,1453784400000,9.54,22.5,0.379533333,50.419953696899356,0.2248043288441579,-0.2248043288441579,-100.0,0.2243083488612081,0.8456916511387904,377.0219233623205,,,,0.06621614091936022,-0.06621614091936022,-100.0,0.5426953619372625,1.0043046380627365,185.0586366682156,0.15858818792479767,-0.15858818792479767,-100.0,0.6739170065495239,0.3960829934504746,58.77325985263851
2016-01-27,1453870800000,9.05,23.11,0.3815,63.354776655053385,0.26788561099370245,-0.26788561099370245,-100.0,0.2674126678724251,0.3525873321275759,131.85139467505897,,,,0.10551283002623137,-0.10551283002623137,-100.0,0.5575162397488924,0.5149837602511091,92.37107792287092,0.1623727809674711,-0.1623727809674711,-100.0,0.80318388985983,-0.18318388985982903,-22.807216650199233
2016-01-28,1453957200000,8.74,22.42,0.380433333,29.13664112238161,0.11912385785500668,0.040876142144993466,34.313984520839185,0.11866839200672352,-0.11866839200672352,-100.0,,,,0.01049674708622983,-0.01049674708622983,-100.0,0.4470185079455327,-0.17001850794553164,-38.03388560507828,0.10862711076877683,-0.10862711076877683,-100.0,0.3569161077167369,-0.03691610771673659,-10.343076963630544
2016-01-29,1454043600000,8.77,20.2,0.381733333,36.415552807561824,0.14933396251625908,-0.14933396251625908,-100.0,0.14887537158476327,-0.00887537158476448,-5.961611709369419,,,,0.024094970018025297,-0.024094970018025297,-100.0,0.4621134495399559,0.11638655046004408,25.185709391472912,0.12523899249823378,-0.12523899249823378,-100.0,0.4475432966172814,-0.30754329661728264,-68.71811039106672
2016-02-01,1454302800000,8.76,19.98,0.3828666670000001,37.431260438911686,0.15331779738566453,-0.15331779738566453,-100.0,0.15285836943329034,0.23714163056671025,155.13813960327658,,,,0.026320797230820592,-0.026320797230820592,-100.0,0.4638383978808269,0.3641616021191743,78.51044755737053,0.12699700015484394,-0.12699700015484394,-100.0,0.4594939642046194,-0.06949396420461884,-15.124021122869888
2016-02-02,1454389200000,8.47,21.98,0.386466667,38.157673954433655,0.15111635131015344,-0.0011163513101548617,-0.7387362786861137,0.15066795596442886,-0.15066795596442886,-100.0,,,,0.0270539204283482,-0.0270539204283482,-100.0,0.4500831053153371,-0.17658310531533505,-39.233444497237336,0.12406243088180526,-0.12406243088180526,-100.0,0.4529006585847357,-0.15290065858473856,-33.76030828979939
2016-02-03,1454475600000,8.43,21.65,0.385033333,29.44668196670853,0.11612143114779985,0.33387856885220124,287.5253650872071,0.11567680849038008,-0.11567680849038008,-100.0,,,,0.010580008092819893,0.017919991907181188,169.37597542427747,0.4316131543025312,-0.4316131543025312,-100.0,0.10554142305497996,-0.10554142305497996,-100.0,0.3479196707859798,0.5520803292140224,158.68040113018802
2016-02-04,1454562000000,8.9,21.84,0.3816,50.490805714673634,0.21001864683542595,-0.21001864683542595,-100.0,0.2095534206389784,0.07044657936102272,33.61748004218413,,,,0.06198901066363738,-0.06198901066363738,-100.0,0.5065005231573672,0.21849947684263427,43.1390426767136,0.14802963617178858,-0.14802963617178858,-100.0,0.6295907143098303,-0.34959071430982913,-55.52666301520304
2016-02-05,1454648400000,8.63,23.38,0.384666667,56.11298832691831,0.2262924484736137,0.4437075515263862,196.07704743100325,0.2258377106826268,-0.2258377106826268,-100.0,,,,0.07719795844961896,0.1613020415503812,208.94599389652302,0.5082204837690814,-0.5082204837690814,-100.0,0.14909449002399475,-0.14909449002399475,-100.0,0.6784226076298543,0.6615773923701456,97.51700266614648
2016-02-08,1454907600000,8.37,26.0,0.381133333,59.23418220941468,0.2316637627550966,1.328336237244904,573.3897358168851,0.2312267760809333,-0.2312267760809333,-100.0,,,,0.0844953264581747,1.057004673541826,1250.9622932400227,0.5025364904503036,-0.5025364904503036,-100.0,0.1471684362969219,-0.1471684362969219,-100.0,0.6945543015911265,2.4254456984088746,349.2089377104884
2016-02-09,1454994000000,8.62,26.54,0.3818666670000001,59.68986845826439,0.2404165876553153,0.9795834123446854,407.45250645896033,0.23996568291887144,-0.23996568291887144,-100.0,,,,0.08848904815751091,0.7005109518424888,791.6357633269783,0.5190155981842448,-0.5190155981842448,-100.0,0.15192753949780438,-0.15192753949780438,-100.0,0.720798858229502,1.7192011417704993,238.5132998120131
2016-02-10,1455080400000,8.88,26.29,0.381066667,61.66975222594218,0.25587147651468456,0.8441285234853151,329.9033307594449,0.25540794450319204,-0.25540794450319204,-100.0,,,,0.09780023304411367,0.5581997669558851,570.7550478986119,0.5413135244320486,-0.5413135244320486,-100.0,0.1580712434705709,-0.1580712434705709,-100.0,0.7671508975325612,1.4328491024674381,186.77539283027716
2016-02-11,1455166800000,8.62,28.14,0.385766667,52.12551696053646,0.20999014201557387,1.1400098579844276,542.8873217771713,0.2095346323157745,-0.2095346323157745,-100.0,,,,0.06488739922296682,0.8541126007770337,1316.2996375338178,0.4954091140381784,-0.4954091140381784,-100.0,0.14510274279260704,-0.14510274279260704,-100.0,0.6295149163469222,2.0704850836530806,328.9016717297367
2016-02-12,1455253200000,9.3,25.4,0.386966667,71.94179399068736,0.31254731880752473,0.7674526811924753,245.5476771071244,0.3120543469417125,-0.3120543469417125,-100.0,,,,0.1399973606310918,0.4750026393689084,339.2939961351069,0.6044797401719908,-0.6044797401719908,-100.0,0.17254995817643293,-0.17254995817643293,-100.0,0.937148984556762,1.2228510154432382,130.48629786667306
2016-02-16,1455598800000,9.93,24.11,0.3873,65.7023881258004,0.304814828048154,-0.304814828048154,-100.0,0.30428800791385496,-0.08428800791385617,-27.700075494831317,,,,0.12482460479645716,-0.12482460479645716,-100.0,0.6207714436554461,0.0957285563445538,15.420902060322078,0.17999022325169686,-0.17999022325169686,-100.0,0.913917664010163,-0.6939176640101641,-75.92780961966915
2016-02-17,1455685200000,9.84,22.31,0.3844,72.77291934739178,0.3345086855831125,-0.2845086855831118,-85.05270501038225,0.3339905490881403,-0.3339905490881403,-100.0,,,,0.1514379821167542,-0.1514379821167542,-100.0,0.6428939387970347,-0.2008939387970345,-31.24837965853928,0.1830707034663583,-0.1830707034663583,-100.0,1.0030079202543654,-0.9030079202543639,-90.02998899802893
2016-02-18,1455771600000,9.98,21.64,0.3858666670000001,73.17576624862279,0.3411444009457805,-0.06114440094578112,-17.923319502318034,0.3406168875812803,-0.3406168875812803,-100.0,,,,0.15522620390943276,-0.15522620390943276,-100.0,0.653672314876709,-0.43467231487670777,-66.49697485791371,0.18591819703634774,-0.18591819703634774,-100.0,1.0229056894728412,-0.4629056894728425,-45.25399499062352
2016-02-19,1455858000000,9.97,20.53,0.384,62.049052304359606,0.28904560686831715,0.0609543931316825,21.08815760671705,0.2885211713467415,-0.2885211713467415,-100.0,,,,0.1112475287070862,-0.1112475287070862,-100.0,0.6091968714094333,-0.46069687140943294,-75.62364369067888,0.17779807816123094,-0.17779807816123094,-100.0,0.8666123850833758,-0.1666123850833765,-19.225710127296058
2016-02-22,1456117200000,10.38,19.38,0.3844,48.86253764669923,0.2370568621842404,-0.17705686218424166,-74.689616893112,0.2365102913694228,-0.2365102913694228,-100.0,,,,0.06661011481670842,-0.06661011481670842,-100.0,0.5850362154611499,-0.12603621546114852,-21.54331853828938,0.170446747367532,-0.170446747367532,-100.0,0.7106240157379036,-0.5906240157379061,-83.11343307538081
2016-02-23,1456203600000,9.71,20.98,0.385133333,62.79657337631303,0.2848953431826562,0.7251046568173436,254.51614923465215,0.2843830766049722,-0.2843830766049722,-100.0,,,,0.11112488900134344,0.4133751109986563,371.9914725797016,0.5960870090947745,-0.5960870090947745,-100.0,0.17377045418131276,-0.17377045418131276,-100.0,0.8541737629702846,1.165826237029715,136.48584018498732
2016-02-24,1456290000000,9.89,20.72,0.385666667,64.5270615945187,0.298162439020647,1.7818375609793529,597.6063138039883,0.2976399537352821,-0.2976399537352821,-100.0,,,,0.1197916121626834,1.4657083878373165,1223.5484282879554,0.6137430026130506,-0.6137430026130506,-100.0,0.17837082685796354,-0.17837082685796354,-100.0,0.893964831776576,3.266035168223424,365.3426904649966
2016-02-25,1456376400000,10.26,19.11,0.3852,69.24335275677737,0.33189310475384826,1.658106895246152,499.59064273899367,0.3313517283524785,-0.3313517283524785,-100.0,,,,0.1433271409439092,1.3336728590560911,930.5096370951973,0.6557586957224721,-0.6557586957224721,-100.0,0.18856596380993906,-0.18856596380993906,-100.0,0.995137937860175,2.9848620621398254,299.9445552802573
2016-02-26,1456462800000,10.32,19.81,0.384133333,69.00649887535839,0.33269291012808555,1.3573070898719142,407.97595877512254,0.33214987564906906,-0.33214987564906906,-100.0,,,,0.14319027988153632,1.0308097201184632,719.8880545322412,0.6586200936785689,-0.6586200936785689,-100.0,0.18950263024654926,-0.18950263024654926,-100.0,0.9975356959052402,2.382464304094759,238.83499245936545
2016-02-29,1456722000000,10.44,20.55,0.387233333,62.997775950674495,0.3072954126025218,1.5127045873974785,492.2639666457112,0.3067416305786663,-0.3067416305786663,-100.0,,,,0.12028671259455415,1.177713287405446,979.088431300903,0.6417052414695075,-0.6417052414695075,-100.0,0.18700870000796765,-0.18700870000796765,-100.0,0.9213324557837099,2.7186675442162906,295.079971095094
2016-03-01,1456808400000,10.72,17.7,0.387466667,19.378829865061054,0.0972799303491323,0.6627200696508675,681.250559362452,0.09671095330263313,-0.09671095330263313,-100.0,,,,0.0014069093896228735,0.22259309061037555,15821.423344828365,0.5368094834907993,-0.5368094834907993,-100.0,0.09587302095950942,-0.09587302095950942,-100.0,0.2912708140008977,1.2287291859991019,421.8511182501501
2016-03-02,1456894800000,11.97,17.09,0.3898,66.85480327142997,0.37387334513341397,-0.31387334513341525,-83.95178453318513,0.373234196992466,-0.373234196992466,-100.0,,,,0.15588305731329122,-0.15588305731329122,-100.0,0.7537119517652968,-0.21521195176529412,-28.55360741742761,0.2179902878201228,-0.2179902878201228,-100.0,1.120980887259294,-1.0009808872592965,-89.29508956273219
2016-03-03,1456981200000,12.25,16.7,0.3887,67.73242177490062,0.3876338473358372,-0.3876338473358372,-100.0,0.3869815941531716,0.5630184058468277,145.48971174685352,,,,0.16377306516337553,-0.16377306516337553,-100.0,0.7755881993215752,0.7869118006784248,101.46000175953613,0.2238607821724617,-0.2238607821724617,-100.0,1.1622492888248461,-0.21224928882484684,-18.261941811076756
2016-03-04,1457067600000,12.01,16.86,0.384466667,76.64601603953436,0.4299756020699599,-0.4299756020699599,-100.0,0.42934309205898735,0.4806569079410128,111.95170408727002,,,,0.2038677978997403,-0.2038677978997403,-100.0,0.8037036623882194,0.706796337611781,87.94240597479963,0.2261078041702196,-0.2261078041702196,-100.0,1.2892942961989071,-0.379294296198907,-29.41875236066281
2016-03-07,1457326800000,12.26,17.35,0.3881,75.51143115438165,0.4324405649603316,-0.4324405649603316,-100.0,0.4317887869437076,0.2182112130562928,50.53656316571764,,,,0.20238964905930512,-0.20238964905930512,-100.0,0.8147052821418512,0.4482947178581505,55.02538496860958,0.2300509159010265,-0.2300509159010265,-100.0,1.2966699168643707,-0.6466699168643704,-49.87159094645756
2016-03-08,1457413200000,11.48,18.67,0.390266667,103.1777242502096,0.5530216373137415,-0.08302163731374268,-15.012366915156095,0.5524079192891866,-0.5524079192891866,-100.0,,,,0.32530962398935737,-0.32530962398935737,-100.0,0.8986652200635747,-0.7946652200635738,-88.42728107440905,0.22771201332438415,-0.22771201332438415,-100.0,1.6584511939166697,-0.718451193916672,-43.32061121557317
2016-03-09,1457499600000,12.03,18.34,0.389266667,70.35439598745145,0.3953882610481996,-0.3953882610481996,-100.0,0.3947467880138333,-0.2347467880138332,-59.46768793103057,,,,0.17340281980327446,-0.17340281980327446,-100.0,0.7742292731171911,-0.01272927311718952,-1.64412191054713,0.2219854412449251,-0.2219854412449251,-100.0,1.1855233101102325,-1.0255233101102323,-86.50385035574517
2016-03-10,1457586000000,11.3,18.05,0.390066667,79.14480618524789,0.4177309895019139,0.2322690104980847,55.602532810657216,0.4171272038063361,-0.4171272038063361,-100.0,,,,0.20351643978434492,-0.11851643978434767,-58.23433227798842,0.7678824648039893,-0.7678824648039893,-100.0,0.21421454971756893,-0.21421454971756893,-100.0,1.2525891828101638,0.04741081718983331,3.7850252772794906
2016-03-11,1457672400000,11.1,16.5,0.388933333,79.1007293939878,0.4101084964096824,0.5298915035903171,129.2076385223134,0.4095171203833328,-0.4095171203833328,-100.0,,,,0.1997102763988212,0.1852897236011768,92.77926351228588,0.7540893315711559,-0.7540893315711559,-100.0,0.2103982200108612,-0.2103982200108612,-100.0,1.2297341132026975,0.6502658867973015,52.87857593083765
2016-03-14,1457928000000,11.61,16.92,0.387233333,87.57398741378272,0.4748278377666546,1.3151721622333463,276.9787400037955,0.474211993964265,-0.474211993964265,-100.0,,,,0.2503667873115489,0.9591332126884512,383.09123306157005,0.8302201513190379,-0.8302201513190379,-100.0,0.22446105045510573,-0.22446105045510573,-100.0,1.4238676694975743,2.1561323305024276,151.4278592520638
2016-03-15,1458014400000,11.95,16.84,0.3889,75.11864449006106,0.4193172551275044,0.6906827448724968,164.7160321753219,0.4186806481123462,-0.4186806481123462,-100.0,,,,0.19534695617374487,0.3171530438262562,162.35371670914338,0.7921785188078267,-0.7921785188078267,-100.0,0.22397029895375956,-0.22397029895375956,-100.0,1.257315158367355,0.9626848416326474,76.56670924756129
2016-03-16,1458100800000,11.87,14.99,0.389633333,66.87170963467736,0.370843421958158,0.34915657804184264,94.15202141059892,0.37020988439131663,-0.37020988439131663,-100.0,,,,0.15465973168155234,-0.02815973168155228,-18.20753946446368,0.7474945172363707,-0.7474945172363707,-100.0,0.2161836902766056,-0.2161836902766056,-100.0,1.1118967283076326,0.32810327169236864,29.508430355016845
2016-03-17,1458187200000,11.95,14.44,0.392633333,40.74099206535973,0.2276193489540912,0.7023806510459103,308.57686496044516,0.2269766308510848,-0.2269766308510848,-100.0,,,,0.04662666075426025,0.2858733392457411,613.1113286289133,0.6434518067461052,-0.6434518067461052,-100.0,0.18099268819983091,-0.18099268819983091,-100.0,0.6822153287592672,1.1777846712407358,172.64119136442622
2016-03-18,1458273600000,12.04,14.02,0.3931,32.494896170567735,0.18298811403421567,1.1770118859657854,643.2176713650938,0.1823397857369642,-0.1823397857369642,-100.0,,,,0.022216057593913208,0.7357839424060877,3311.9465021898354,0.6235353128817991,-0.6235353128817991,-100.0,0.16077205644030246,-0.16077205644030246,-100.0,0.5483160138053955,2.1716839861946067,396.0643007893922
2016-03-21,1458532800000,13.4,13.79,0.391033333,72.40330143309629,0.4532255210282736,-0.11322552102827375,-24.982159162482468,0.4525077530384998,-0.4525077530384998,-100.0,,,,0.20422161902554548,-0.20422161902554548,-100.0,0.8734679626362816,-0.5434679626362815,-62.219564527129144,0.2490039020027281,-0.2490039020027281,-100.0,1.358958795095047,-0.6789587950950473,-49.96169107890871
2016-03-22,1458619200000,13.06,14.17,0.390033333,82.03639967265241,0.5004065271175371,1.4595934728824618,291.68154166374967,0.4997087600967731,-0.4997087600967731,-100.0,,,,0.25100664854587196,1.0559933514541266,420.7033389640043,0.9032739931740714,-0.9032739931740714,-100.0,0.2493998785716651,-0.2493998785716651,-100.0,1.5005218143318473,2.419478185668151,161.2424532958554
2016-03-23,1458705600000,12.59,14.94,0.390566667,90.0275505305727,0.5293144897370716,2.1606855102629283,408.2044894210649,0.5286409140112873,-0.5286409140112873,-100.0,,,,0.28472449465036576,1.7757755053496336,623.6820290190485,0.9135172401382904,-0.9135172401382904,-100.0,0.2445899950867059,-0.2445899950867059,-100.0,1.5872698934854306,3.7927301065145684,238.94676778542336
2016-03-24,1458792000000,12.88,14.74,0.392566667,90.18041207283524,0.5424265017853171,0.7975734982146827,147.03807715692113,0.5417338822346238,-0.5417338822346238,-100.0,,,,0.2921294125188316,0.4038705874811681,138.25057326438613,0.935402161990604,-0.935402161990604,-100.0,0.25029708926648553,-0.25029708926648553,-100.0,1.6265868858052581,1.0534131141947416,64.76217922249133
2016-03-25,1458878400000,13.4,15.24,0.3878,91.37019060910488,0.5717550475160582,0.3082449524839408,53.91206493464031,0.5710432143688902,-0.5710432143688902,-100.0,,,,0.3107770349657715,-0.1007770349657724,-32.42743949110392,0.9800296101612423,-0.9800296101612423,-100.0,0.2609780125502867,-0.2609780125502867,-100.0,1.7145533094010066,0.045446690598991424,2.6506431937580643
2016-03-28,1459137600000,13.74,13.82,0.3872,53.781567702135064,0.3453379086235069,0.1746620913764927,50.577155596002704,0.3446091432934013,-0.3446091432934013,-100.0,,,,0.11141589441044976,-0.11141589441044976,-100.0,0.7976506908138372,-0.6306506908138356,-79.06351716067434,0.23392201421305714,-0.23392201421305714,-100.0,1.035284960540415,0.0047150394595840694,0.4554339760835351
2016-03-29,1459224000000,15.02,13.56,0.3872,71.34506140689278,0.5005997163948859,-0.5005997163948859,-100.0,0.4998030602625558,-0.4498030602625569,-89.99605965322962,,,,0.2224847940220327,-0.2224847940220327,-100.0,0.9726483050830872,-0.17164830508308704,-17.64752009395875,0.2781149223728532,-0.2781149223728532,-100.0,1.5010024930523276,-1.4510024930523286,-96.66889294112212
2016-03-30,1459310400000,15.28,13.95,0.3872,46.564955852108056,0.3325795989434965,-0.3325795989434965,-100.0,0.3317691524919653,0.1382308475080336,41.66476794776189,,,,0.08658452842280262,-0.08658452842280262,-100.0,0.8497335596486959,0.3842664403513041,45.221991762944,0.24599507052069386,-0.24599507052069386,-100.0,0.9969283503789583,-0.5269283503789595,-52.8551876550266
2016-03-31,1459396800000,14.22,13.1,0.386833333,92.67354381957995,0.6153832418442624,0.2946167581557377,47.875330058191224,0.6146297316726796,-0.6146297316726796,-100.0,,,,0.3377868935724989,-0.13878689357249918,-41.08711623019542,1.0479957078923388,-1.0479957078923388,-100.0,0.2775963482717635,-0.2775963482717635,-100.0,1.8453962153612045,-0.025396215361204177,-1.376193098793871
2016-04-01,1459483200000,14.28,14.12,0.3903,91.30817650112849,0.6088925911184031,0.4711074088815971,77.37118430301071,0.608129120569445,-0.608129120569445,-100.0,,,,0.3308065124961903,0.03519348750380935,10.638692460510327,1.0440048684197816,-1.0440048684197816,-100.0,0.2780860786222128,-0.2780860786222128,-100.0,1.8259143028062512,0.3340856971937489,18.296899075728362
2016-04-04,1459742400000,14.26,15.42,0.391766667,90.98772934045685,0.605910606030605,0.6140893939693957,101.3498340939055,0.6051453398981126,-0.6051453398981126,-100.0,,,,0.3283772744267868,0.1786227255732129,54.39558077976486,1.04057374498767,-1.04057374498767,-100.0,0.27753333160381816,-0.27753333160381816,-100.0,1.8169665519593226,0.6230334480406787,34.28975879433949
2016-04-05,1459828800000,14.97,14.09,0.390433333,70.2880379766749,0.4915545409113626,-0.4515545409113635,-91.86255101502316,0.4907539065693838,-0.4907539065693838,-100.0,,,,0.21538271851020152,-0.21538271851020152,-100.0,0.9630420524511241,-0.2545420524511215,-26.43104232086894,0.27617182240116106,-0.27617182240116106,-100.0,1.473862988392109,-1.3938629883921108,-94.57208705082734
2016-04-06,1459915200000,14.81,16.16,0.3904666670000001,68.60035679315315,0.4746401411362333,-0.4646401411362335,-97.8931406905322,0.4738479963850235,-0.4738479963850235,-100.0,,,,0.20309837602060554,-0.20309837602060554,-100.0,0.9427666240318332,-0.21226662403183205,-22.51528836734305,0.2715417651156278,-0.2715417651156278,-100.0,1.4231282786574901,-1.4031282786574906,-98.59464531062045
2016-04-07,1460001600000,15.13,15.36,0.389766667,37.089593745101894,0.26239967265669684,-0.26239967265669684,-100.0,0.2615918627605849,0.5384081372394158,205.8199102822169,,,,0.0441381606615594,-0.0441381606615594,-100.0,0.799789960270644,0.7567100397293576,94.61359573372135,0.21826151199513746,-0.21826151199513746,-100.0,0.7863912080739786,0.013608791926022157,1.7305371405858763
2016-04-08,1460088000000,15.36,16.26,0.3884,36.372327725218135,0.26124425194378986,-0.26124425194378986,-100.0,0.26042703751974106,0.5895729624802586,226.38700193929267,,,,0.042037298753230916,-0.042037298753230916,-100.0,0.8091792236079822,0.8088207763920181,99.95570237031471,0.2192069531905589,-0.2192069531905589,-100.0,0.7829155414073208,0.06708445859267886,8.568543481981719
2016-04-11,1460347200000,15.48,14.85,0.390233333,34.35852842490307,0.2487348643792169,-0.2487348643792169,-100.0,0.24790737800428264,1.142092621995718,460.69327633160964,,,,0.03491290073125475,-0.03491290073125475,-100.0,0.8080440400375757,1.3559559599624258,167.80718534838414,0.21382196364796216,-0.21382196364796216,-100.0,0.7453771067627164,0.6446228932372842,86.48278668457866
2016-04-12,1460433600000,15.01,13.84,0.389166667,33.76670748875292,0.2370348773385391,-0.2370348773385391,-100.0,0.2362347080274887,1.1437652919725103,484.16479590264936,,,,0.03183989061120873,-0.03183989061120873,-100.0,0.7814997128346057,1.349000287165394,172.61686281014568,0.2051949867273304,-0.2051949867273304,-100.0,0.7103044627045669,0.6696955372954321,94.2828846584306
2016-04-13,1460520000000,14.82,13.72,0.3899,34.212922838558754,0.23712221767081945,-0.23712221767081945,-100.0,0.2363306883982164,1.3436693116017835,568.5547318077058,,,,0.03293058687023098,-0.03293058687023098,-100.0,0.7730994811339986,1.5479005188660029,200.22009542620697,0.20419163080058847,-0.20419163080058847,-100.0,0.7105751237398553,0.8694248762601448,122.35509620492216
2016-04-14,1460606400000,14.33,13.62,0.391066667,34.97198335255917,0.23436100952122985,-0.23436100952122985,-100.0,0.2335933608587828,0.7564066391412174,323.81341505613153,,,,0.034363193344431935,-0.034363193344431935,-100.0,0.7500571622488649,0.9564428377511368,127.51599289892445,0.1999978161767979,-0.1999978161767979,-100.0,0.7023153799012425,0.2876846200987577,40.96231242140975
2016-04-15,1460692800000,14.51,13.35,0.391566667,33.78307474993832,0.2292521939272367,-0.2292521939272367,-100.0,0.228473909000992,0.691526090999008,302.6717991663571,,,,0.030832922795603238,-0.030832922795603238,-100.0,0.7555157236230451,0.8899842763769552,117.79824675376335,0.19841927113163346,-0.19841927113163346,-100.0,0.6869782968554654,0.23302170314453452,33.919805649051
2016-04-18,1460952000000,14.09,13.24,0.391566667,30.654752398637925,0.20203937503743047,-0.11203937503743068,-55.454227680457755,0.2012836180001596,-0.2012836180001596,-100.0,,,,0.02080175319478061,-0.02080175319478061,-100.0,0.7245082083056502,-0.11000820830564884,-15.183845682427295,0.18123762184264985,-0.18123762184264985,-100.0,0.6053623680750205,-0.4253623680750208,-70.26574338071623
