Datetime,Timestamp,Price,VIX,2-Month-LIBOR,2-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Puts,100-Puts-P,100-Puts-ROI
2017-06-05,1496635200000,24.209999,10.45,1.14306,31.85387988697505,1.268192321801969,0.2818086781980327,22.221288786673295,1.22274437912834,-1.22274437912834,-100.0,,,
2017-06-06,1496721600000,24.290001,10.39,1.14167,31.696234437978465,1.2661820894693872,0.5538179105306131,43.7391995303534,1.2206393608230233,-1.2206393608230233,-100.0,,,
2017-06-07,1496808000000,24.780001000000002,10.16,1.145,31.80967406459438,1.2963223145095617,-0.14632331450956038,-11.287571992843382,1.2497254661574362,-1.2497254661574362,-100.0,,,
2017-06-08,1496894400000,23.030001000000002,10.7,1.15167,35.683647283544815,1.348715254204338,1.391283745795663,103.15622526390406,1.3051571100395076,-1.3051571100395076,-100.0,,,
2017-06-09,1496980800000,23.6,11.46,1.16278,35.908182208514056,1.3908409062454972,1.059158093754501,76.152354233932,1.3457744977624184,-1.3457744977624184,-100.0,,,
2017-06-12,1497240000000,23.48,10.42,1.17278,35.93753382617683,1.3850629034411348,1.4349360965588644,103.60078903231194,1.339840413801996,-1.339840413801996,-100.0,,,
2017-06-13,1497326400000,23.469998999999998,10.64,1.18167,34.5168315451131,1.3308974433391505,1.7291045566608467,129.92019522726076,1.2853518952255172,-1.2853518952255172,-100.0,,,
2017-06-14,1497412800000,23.99,10.9,1.19167,34.57993108043623,1.3630126377408889,2.2169873622591134,162.65347076558555,1.3160643953938322,-1.3160643953938322,-100.0,,,
2017-06-15,1497499200000,23.559998999999998,10.38,1.2011100000000001,34.91639968102385,1.3515324899260277,2.3584685100739704,174.50327888181624,1.3050608749328578,-1.3050608749328578,-100.0,,,
2017-06-16,1497585600000,24.200001,10.37,1.23833,35.156620344092325,1.3983208176137047,1.8916781823862931,135.28212972002552,1.3491091352857936,-1.3491091352857936,-100.0,,,
2017-06-19,1497844800000,23.85,10.86,1.24389,35.3839570379424,1.3869386717466874,3.4030603282533107,245.3648742786553,1.33822119243467,-1.33822119243467,-100.0,,,
2017-06-20,1497931200000,24.16,10.75,1.24611,34.74399434273441,1.3800904853185134,2.9599095146814864,214.47213397738656,1.3306517937132778,-1.3306517937132778,-100.0,,,
2017-06-21,1498017600000,24.280001000000002,10.48,1.2494399999999999,34.71565521620395,1.3858997250389482,3.024100274961052,218.204839810908,1.336082839245135,-1.336082839245135,-100.0,,,
2017-06-22,1498104000000,24.17,10.02,1.2505600000000001,34.755801764152174,1.3812059453480945,3.0087930546519046,217.83811927435792,1.3315703479452274,-1.3315703479452274,-100.0,,,
2017-06-23,1498190400000,23.93,9.9,1.25111,34.90304041631845,1.3731797818908051,3.1668192181091968,230.6194177829092,1.324015458433669,-1.324015458433669,-100.0,,,
2017-06-26,1498449600000,23.32,11.06,1.25111,35.45277018261074,1.3588355906196057,3.7211644093803926,273.8494954848515,1.3109245156918856,-1.3109245156918856,-100.0,,,
2017-06-27,1498536000000,24.299999,10.03,1.25222,35.975071716267706,1.4364124566745904,3.01358854332541,209.79966647616718,1.3864437200903732,-1.3864437200903732,-100.0,,,
2017-06-28,1498622400000,23.4,11.44,1.25444,37.059140732386865,1.4241252435905365,2.625875756409465,184.385170351243,1.375921980754514,-1.375921980754514,-100.0,,,
2017-06-29,1498708800000,23.459999,11.18,1.25444,36.76806161428925,1.4167747435465987,2.733227256453402,192.91897098697143,1.3684478846607109,-1.3684478846607109,-100.0,,,
2017-06-30,1498795200000,22.83,11.22,1.2533299999999998,37.32385523851844,1.3991516953681664,3.840848304631836,274.51264343579066,1.352164185733054,-1.352164185733054,-100.0,,,
2017-07-03,1499054400000,23.76,11.07,1.25389,37.68006611651232,1.4697925848293603,3.260207415170637,221.8141150541415,1.4208691707363386,-1.4208691707363386,-100.0,,,
2017-07-05,1499227200000,23.219998999999998,12.54,1.25389,38.05442227300818,1.4503911137259389,4.139608886274061,285.41328246556463,1.4025795974668238,-1.4025795974668238,-100.0,,,
2017-07-06,1499313600000,23.59,11.19,1.25556,38.064883739164955,1.4739307003498006,4.326068299650199,293.5055426027502,1.4252927015545682,-1.4252927015545682,-100.0,,,
2017-07-07,1499400000000,23.940001000000002,11.11,1.255,37.95564578173299,1.4915760313484014,4.508423968651599,302.25907857851087,1.4422383909526977,-1.4422383909526977,-100.0,,,
2017-07-10,1499659200000,25.440001000000002,10.89,1.255,39.16665205874165,1.6346569620030085,3.075342037996992,188.1337864446285,1.5822279908845722,-1.5822279908845722,-100.0,,,
2017-07-11,1499745600000,26.209999,10.3,1.255,39.44710669934742,1.6959722245083473,2.8540287754916545,168.28275453149132,1.6419563744073518,-1.6419563744073518,-100.0,,,
2017-07-12,1499832000000,25.98,9.9,1.255,39.493127652356904,1.683015235012002,3.0969847649879987,184.0140659787856,1.629473386894272,-1.629473386894272,-100.0,,,
2017-07-13,1499918400000,26.33,9.51,1.25778,39.496447839693055,1.705886264846214,3.034113735153788,177.8614317776522,1.6515030299829316,-1.6515030299829316,-100.0,,,
2017-07-14,1500004800000,26.190001000000002,9.82,1.25722,39.3040923561776,1.6886910147723329,3.4413079852276685,203.7855330030059,1.6346209998717285,-1.6346209998717285,-100.0,,,
2017-07-17,1500264000000,26.59,9.89,1.2566700000000002,39.140773995583395,1.7074768346706148,3.7025231653293846,216.84178023086497,1.6526050009130806,-1.6526050009130806,-100.0,,,
2017-07-18,1500350400000,26.360001,9.79,1.2566700000000002,39.169185158743616,1.693913651519125,4.756086348480874,280.77501732249164,1.6395164498372718,-1.6395164498372718,-100.0,,,
2017-07-19,1500436800000,26.389999,9.58,1.2566700000000002,39.074168815444224,1.6918027932040562,4.728199206795943,279.4769712988441,1.6373436868486824,-1.6373436868486824,-100.0,,,
2017-07-20,1500523200000,26.85,9.36,1.25722,39.03045541678844,1.7194134943831525,4.6505875056168495,270.4752243023001,1.6639808924492598,-1.6639808924492598,-100.0,,,
2017-07-21,1500609600000,26.75,9.43,1.25833,39.0858763851027,1.7154205453511937,4.224578454648807,246.2707157202621,1.6601456875351133,-1.6601456875351133,-100.0,,,
2017-07-24,1500868800000,26.889999,9.43,1.2605600000000001,39.06777082731721,1.7236608349812936,3.90634016501871,226.6304417748811,1.6679983220149044,-1.6679983220149044,-100.0,,,
2017-07-25,1500955200000,27.309998999999998,9.6,1.26,39.01080410805739,1.7480654029919105,3.061934597008088,175.1613293053806,1.6915585748014976,-1.6915585748014976,-100.0,,,
2017-07-26,1501041600000,25.92,10.11,1.2566700000000002,40.80513871605299,1.7339252641309688,4.8460747358690295,279.48579077298626,1.6804360602575097,-1.6804360602575097,-100.0,,,
2017-07-27,1501128000000,26.200001,10.29,1.25778,40.20009607413763,1.7271527326877685,4.602845267312229,266.499029309895,1.6730380039448391,-1.6730380039448391,-100.0,,,
2017-07-28,1501214400000,26.35,10.26,1.25722,36.68253419488892,1.587731169502952,4.77226783049705,300.5715276088605,1.5333308320371002,-1.5333308320371002,-100.0,,,
2017-07-31,1501473600000,26.809998999999998,10.09,1.25833,36.70306992364243,1.6163589106820115,4.473644089317988,276.7729406973333,1.5609600739427894,-1.5609600739427894,-100.0,,,
2017-08-01,1501560000000,26.459999,10.28,1.25556,36.742234545739926,1.5968700686733823,6.053131931326622,379.0622700039289,1.5423146892972106,-1.5423146892972106,-100.0,,,
2017-08-02,1501646400000,25.219998999999998,10.44,1.25611,38.27987310520667,1.5845197520464058,8.395482247953593,529.8439629490788,1.5324982572407393,-1.5324982572407393,-100.0,,,
2017-08-03,1501732800000,25.209999,10.03,1.25778,38.28333891508667,1.5840649760756451,8.955936023924355,565.3768096124282,1.5319950445708894,-1.5319950445708894,-100.0,,,
2017-08-04,1501819200000,25.68,9.93,1.25778,38.25021384359804,1.6122271493718774,9.897771850628123,613.9191896429909,1.5591864554376134,-1.5591864554376134,-100.0,,,
2017-08-07,1502078400000,26.02,10.96,1.25944,38.1801571110477,1.6306701203338037,8.8193308796662,540.8408953897342,1.5768563184493924,-1.5768563184493924,-100.0,,,
2017-08-08,1502164800000,25.59,11.11,1.25944,38.4104057751056,1.6132130265850435,8.866786973414957,549.6352203518193,1.5602885381061036,-1.5602885381061036,-100.0,,,
2017-08-09,1502251200000,24.65,16.04,1.26,39.33246837196982,1.5905738623780987,10.649425137621906,669.5335180285017,1.5395708098004093,-1.5395708098004093,-100.0,,,
2017-08-10,1502337600000,24.82,15.51,1.2622200000000001,38.33625334978286,1.561760743527337,10.798239256472662,691.4144372770021,1.5103155573342235,-1.5103155573342235,-100.0,,,
2017-08-11,1502424000000,25.200001,12.33,1.26111,38.40305178692905,1.5883614254117315,9.971635574588273,627.7938644854363,1.5361744854299637,-1.5361744854299637,-100.0,,,
2017-08-14,1502683200000,24.83,12.04,1.2622200000000001,38.56388099010263,1.5714939864761206,10.308505013523883,655.9684670915872,1.5200280729718882,-1.5200280729718882,-100.0,,,
2017-08-15,1502769600000,24.99,11.74,1.2622200000000001,37.29322006931369,1.530468573989161,11.439530426010844,747.4528141531026,1.4786710235070544,-1.4786710235070544,-100.0,,,
2017-08-16,1502856000000,24.540001,15.55,1.26278,37.02585256895086,1.492349326900117,13.177648673099887,883.013677533013,1.441461959931944,-1.441461959931944,-100.0,,,
2017-08-17,1502942400000,24.83,14.26,1.26389,37.012794304247954,1.5094841388200564,13.640515861179944,903.6541365610208,1.4579502032416445,-1.4579502032416445,-100.0,,,
2017-08-18,1503028800000,24.459999,13.19,1.26389,37.01430253542232,1.4870501940186267,13.792952805981368,927.537810186964,1.436284184646336,-1.436284184646336,-100.0,,,
2017-08-21,1503288000000,25.34,11.35,1.26389,37.65558954359476,1.5667295775388386,13.75327042246116,877.8330746819785,1.5141371519425046,-1.5141371519425046,-100.0,,,
2017-08-22,1503374400000,25.48,12.25,1.26389,37.513596872486666,1.5695570996761123,14.850444900323886,946.1551225749204,1.5166741081925057,-1.5166741081925057,-100.0,,,
2017-08-23,1503460800000,25.66,12.23,1.26833,37.48200046217821,1.5794276958612483,16.94057230413875,1072.5766268712416,1.5259842261982044,-1.5259842261982044,-100.0,,,
2017-08-24,1503547200000,24.99,11.28,1.27,37.88125369577747,1.5542931509722688,18.665705849027734,1200.912828918511,1.5021766668336092,-1.5021766668336092,-100.0,,,
2017-08-25,1503633600000,24.91,11.32,1.27111,37.88870025537282,1.5496377677219524,21.600363232278053,1393.8975728522475,1.4976427656808404,-1.4976427656808404,-100.0,,,
2017-08-28,1503892800000,25.040001,11.7,1.27111,37.870332762922324,1.5569841782556484,22.213015821744353,1426.6693349851816,1.5047178232534648,-1.5047178232534648,-100.0,,,
2017-08-29,1503979200000,25.76,11.22,1.27556,37.660869563137716,1.5931508283214235,21.50685017167857,1349.9569400054,1.5391935668777188,-1.5391935668777188,-100.0,,,
2017-08-30,1504065600000,26.110001,10.59,1.27556,37.74493882494043,1.6183330134444347,13.29166598655557,821.3183489512949,1.5636426349408517,-1.5636426349408517,-100.0,,,
2017-08-31,1504152000000,25.93,10.13,1.27556,37.5757727768428,1.6001099934053558,15.019889006594644,938.6785326319534,1.5457966475499525,-1.5457966475499525,-100.0,,,
2017-09-01,1504238400000,25.77,12.23,1.27389,34.306543837263824,1.4544511726020914,11.905549827397909,818.5596087146907,1.400543560877356,-1.400543560877356,-100.0,,,
2017-09-05,1504584000000,26.049999,11.63,1.27389,34.035964439972126,1.4588937882924586,11.711108211707545,802.7389180547984,1.4044004537359314,-1.4044004537359314,-100.0,,,
2017-09-06,1504670400000,26.299999,11.55,1.275,34.04439141622516,1.4732748185153124,10.446727181484693,709.0820429560008,1.4182106272152115,-1.4182106272152115,-100.0,,,
2017-09-07,1504756800000,26.530001000000002,12.12,1.275,34.06929558289421,1.4872239822590885,8.852774017740913,595.2549261808956,1.431678236791349,-1.431678236791349,-100.0,,,
2017-09-08,1504843200000,27.57,10.73,1.27389,34.64501617042249,1.57108219747421,8.45891580252579,538.413318929142,1.5134092112401838,-1.5134092112401838,-100.0,,,
2017-09-11,1505102400000,27.27,10.58,1.27178,34.49588730102005,1.5473873590303169,8.79261364096968,568.223178873559,1.4904363233247544,-1.4904363233247544,-100.0,,,
2017-09-12,1505188800000,27.49,10.5,1.272,34.1423157165944,1.5442103627297603,9.695789637270238,627.88010437455,1.486789955232647,-1.486789955232647,-100.0,,,
2017-09-13,1505275200000,28.639999,10.44,1.2722200000000001,34.87248288981414,1.6425178658377764,7.8074831341622275,475.3362685756829,1.582685034058397,-1.582685034058397,-100.0,,,
2017-09-14,1505361600000,28.5,10.17,1.27167,34.848362593050034,1.6333687219105286,8.166630278089473,499.98693917299204,1.5738540802824268,-1.5738540802824268,-100.0,,,
2017-09-15,1505448000000,28.690001000000002,10.15,1.27167,34.85464233621913,1.644548257046294,7.745452742953707,470.9775289212249,1.5846368490524405,-1.5846368490524405,-100.0,,,
2017-09-18,1505707200000,28.559998999999998,10.18,1.27278,34.854649063940464,1.6371215260059628,5.992878473994035,366.06191897156737,1.5774295891362673,-1.5774295891362673,-100.0,,,
2017-09-19,1505793600000,28.469998999999998,9.78,1.26944,34.77591330173687,1.628275439763618,6.911723560236384,424.481226667632,1.568927593465812,-1.568927593465812,-100.0,,,
2017-09-20,1505880000000,28.4,9.67,1.27278,34.27796365843062,1.6015546755452377,7.028444324454759,438.851350614176,1.5421971452071066,-1.5421971452071066,-100.0,,,
2017-09-21,1505966400000,28.75,9.59,1.2733299999999999,33.414481195995926,1.5812913560594914,7.4187086439405086,469.15507477556855,1.521176368049689,-1.521176368049689,-100.0,,,
2017-09-22,1506052800000,27.450001,10.21,1.2722200000000001,33.898835819807,1.5311959320508706,7.93880106794913,518.4706216738681,1.4738491670535367,-1.4738491670535367,-100.0,,,
2017-09-25,1506312000000,27.610001,10.17,1.26944,33.904974475683424,1.5403338479164788,6.509665152083517,422.6139132687871,1.4827787318931076,-1.4827787318931076,-100.0,,,
2017-09-26,1506398400000,28.07,9.87,1.27167,33.437290552556384,1.544885783090944,6.255113216909057,404.89162923061417,1.4862690816698616,-1.4862690816698616,-100.0,,,
2017-09-27,1506484800000,28.49,9.55,1.2722200000000001,32.654395474371555,1.5320590614430092,5.117939938556996,334.05630809927993,1.4725395978636122,-1.4725395978636122,-100.0,,,
2017-09-28,1506571200000,28.809998999999998,9.51,1.26944,32.239789701358106,1.5299478641125237,4.710052135887475,307.8570352866,1.4698912623370235,-1.4698912623370235,-100.0,,,
2017-09-29,1506657600000,29.389999,9.45,1.26944,32.31748281471697,1.56442976808545,4.795571231914551,306.53796864165867,1.5031641128479976,-1.5031641128479976,-100.0,,,
2017-10-02,1506916800000,29.940001000000002,9.51,1.26944,32.382622669498225,1.5968504732113897,3.5931495267886118,225.01477671622624,1.5344382975908673,-1.5344382975908673,-100.0,,,
2017-10-03,1507003200000,30.15,9.63,1.27111,30.13372583895294,1.4987675754259726,3.0212304245740285,201.58098387705968,1.4358350458579476,-1.4358350458579476,-100.0,,,
2017-10-04,1507089600000,30.76,9.19,1.2722200000000001,29.82449597463881,1.5137792917198318,3.8962187082801663,257.383538643444,1.4495174910984812,-1.4495174910984812,-100.0,,,
2017-10-05,1507176000000,30.76,9.65,1.27217,29.734128880912362,1.5092955222716868,5.040705477728311,333.97736913320927,1.4450362445878238,-1.4450362445878238,-100.0,,,
2017-10-06,1507262400000,31.07,10.33,1.2713299999999998,29.69112735970922,1.5223310109338757,5.507666989066124,361.791683248142,1.4574669392870891,-1.4574669392870891,-100.0,,,
2017-10-09,1507521600000,31.32,10.08,1.27189,29.661765510237352,1.533111116288497,8.286887883711506,540.5275453075575,1.4676963544586403,-1.4676963544586403,-100.0,,,
2017-10-10,1507608000000,32.0,9.85,1.27189,29.800569844795515,1.5735598749242747,7.186438125075727,456.69937570196134,1.506724869223271,-1.506724869223271,-100.0,,,
2017-10-11,1507694400000,32.810001,9.91,1.273,30.030822679471086,1.6256019010688885,6.444398098931113,396.4315060589989,1.5570153902743549,-1.5570153902743549,-100.0,,,
2017-10-12,1507780800000,32.810001,9.61,1.27744,30.035788307791773,1.6259799438519362,6.404019056148067,393.85596854146837,1.5571544664549464,-1.5571544664549464,-100.0,,,
2017-10-13,1507867200000,33.220001,9.91,1.27744,29.95782947323132,1.6421223050761178,7.4378756949238785,452.9428576624266,1.5724367714501533,-1.5724367714501533,-100.0,,,
2017-10-16,1508126400000,32.689999,10.31,1.2768899999999999,30.192049288449308,1.6282558393035382,6.931745160696463,425.7159712481923,1.5597115832329926,-1.5597115832329926,-100.0,,,
2017-10-17,1508212800000,32.52,10.07,1.28044,30.240016315542153,1.622395062837782,5.177604937162215,319.1334253758085,1.5540178841983143,-1.5540178841983143,-100.0,,,
2017-10-18,1508299200000,32.119999,10.05,1.2830000000000001,30.29410494066889,1.605305861161188,6.3346961388388126,394.60991777957184,1.5376348488269276,-1.5376348488269276,-100.0,,,
2017-10-19,1508385600000,32.5,9.97,1.29197,28.096102671021104,1.509326754956236,6.260673245043768,414.79906352188794,1.4403769434106604,-1.4403769434106604,-100.0,,,
2017-10-20,1508472000000,32.529999,11.07,1.29504,28.06405612344359,1.5091179717985987,8.520884028201404,564.6267679157007,1.4399406999987825,-1.4399406999987825,-100.0,,,
2017-10-23,1508731200000,32.709998999999996,11.16,1.29965,28.063473154635698,1.5175576122413634,11.062444387758632,728.9637176554968,1.447750207116231,-1.447750207116231,-100.0,,,
2017-10-24,1508817600000,32.900002,11.23,1.30431,27.922185968383445,1.518997451736288,10.590998548263713,697.236097148003,1.448533071206089,-1.448533071206089,-100.0,,,
2017-10-25,1508904000000,34.110001000000004,11.3,1.30723,28.49399549160869,1.6063996238613711,8.603599376138625,535.5827558934425,1.5331803215603583,-1.5331803215603583,-100.0,,,
2017-10-26,1508990400000,35.200001,9.8,1.3121200000000002,26.880342887006865,1.5662561708971623,8.353741829102837,533.3573130835779,1.4904147721289467,-1.4904147721289467,-100.0,,,
2017-10-27,1509076800000,35.75,10.5,1.31376,26.927408675280127,1.5934897004231343,8.626511299576869,541.3597149254362,1.5163671116896429,-1.5163671116896429,-100.0,,,
2017-10-30,1509336000000,37.189999,10.18,1.3161,27.683041916278647,1.7030715122099522,6.536929487790048,383.8317675402572,1.6226997040808406,-1.6226997040808406,-100.0,,,
2017-10-31,1509422400000,36.470001,10.2,1.32169,28.13835544041054,1.6970440817431651,7.352954918256835,433.280136760151,1.6178938724369942,-1.6178938724369942,-100.0,,,
2017-11-01,1509508800000,36.07,9.93,1.33267,27.970882470394365,1.6690034545969148,9.170996545403082,549.489368649509,1.590071740515132,-1.590071740515132,-100.0,,,
2017-11-02,1509595200000,36.889998999999996,9.14,1.33389,26.688949972809162,1.6307061107516394,5.929295889248358,363.60297236608596,1.549906178759752,-1.549906178759752,-100.0,,,
2017-11-03,1509681600000,37.18,9.4,1.3347200000000001,26.68990673890719,1.643607481097984,4.786393518902012,291.2126875757796,1.562121745108481,-1.562121745108481,-100.0,,,
2017-11-06,1509944400000,36.759997999999996,9.89,1.33944,26.884563761631174,1.6367209058778656,2.6232810941221345,160.27662900261674,1.5558710783090284,-1.5558710783090284,-100.0,,,
2017-11-07,1510030800000,36.709998999999996,9.78,1.3416700000000001,26.573787714421428,1.6161580374680715,3.283843962531922,203.18829510488362,1.5352839039614246,-1.5352839039614246,-100.0,,,
2017-11-08,1510117200000,37.959998999999996,10.5,1.3521100000000001,27.14232501342089,1.70631594940469,2.0036830505953063,117.42743489529964,1.622037982390253,-1.622037982390253,-100.0,,,
2017-11-09,1510203600000,39.209998999999996,11.29,1.35433,27.120412339232374,1.7611875085844737,-1.4711865085844766,-83.53378055508239,1.6739915469680433,-1.6739915469680433,-100.0,,,
2017-11-13,1510549200000,39.98,11.5,1.3559999999999999,27.21390127827922,1.8018552438890936,-1.8018552438890936,-100.0,1.712837429916206,-1.3028374299162095,-76.0631106701087,,,
2017-11-14,1510635600000,39.740002000000004,11.59,1.361,26.951093987708717,1.7743520868836808,-1.5943560868836784,-89.8556773860969,1.685542740975631,-1.685542740975631,-100.0,,,
2017-11-15,1510722000000,40.66,13.13,1.36406,26.53059897334552,1.7879511888091209,-0.3379501888091205,-18.901533270279874,1.6968818008642508,-1.6968818008642508,-100.0,,,
2017-11-16,1510808400000,41.900002,11.76,1.37944,26.91056557289897,1.868671462813392,-1.868671462813392,-100.0,1.7737678073532734,-1.7237638073532722,-97.18091625111776,,,
2017-11-17,1510894800000,44.18,11.43,1.38278,28.424242474213482,2.0783263470566524,-1.9683253470566555,-94.7072316070197,1.9780164716355275,-1.9780164716355275,-100.0,,,
2017-11-20,1511154000000,45.209998999999996,10.65,1.3883299999999998,27.58052377611342,2.0654633310086368,-2.0654633310086368,-100.0,1.9624033363911089,-0.8624053363911024,-43.94638555685904,,,
2017-11-21,1511240400000,48.060001,9.73,1.39726,29.370292973629088,2.334721644682155,-2.334721644682155,-100.0,2.2244609497569634,0.9055400502430366,40.70829161293987,,,
2017-11-22,1511326800000,48.810001,9.88,1.40578,29.359922863338017,2.3706700448668485,-2.3706700448668485,-100.0,2.258006643122698,2.4519963568773018,108.5911932254693,,,
2017-11-24,1511499600000,48.860001000000004,9.67,1.40767,29.208901206310124,2.3612736032674384,-2.3612736032674384,-100.0,2.2483433413234195,1.7116556586765768,76.1296385306108,,,
2017-11-27,1511758800000,41.02,9.87,1.4121299999999999,47.941221014839286,3.2199542434027886,0.6200467565972048,19.256384088922665,3.1248445562827243,-3.1248445562827243,-100.0,,,
2017-11-28,1511845200000,42.549999,10.03,1.41713,48.21040817133329,3.3586333884034123,0.6413666115965881,19.09605894501852,3.259627305224349,-3.259627305224349,-100.0,,,
2017-11-29,1511931600000,39.130001,10.7,1.42275,51.70021872946936,3.3083235282765564,3.4716754717234397,104.93760486393484,3.2169145022819268,-3.2169145022819268,-100.0,,,
2017-11-30,1512018000000,39.220001,11.28,1.4269999999999998,51.70259726205858,3.3162091179476576,3.513788882052338,105.95800074957155,3.2243164871505807,-3.2243164871505807,-100.0,,,
2017-12-01,1512104400000,38.220001,11.43,1.4353799999999999,52.12938981409481,3.2581042041275587,4.531892795872442,139.09600528218746,3.1680293212173467,-3.1680293212173467,-100.0,,,
2017-12-04,1512363600000,36.869999,11.68,1.4415,52.83767547960824,3.1851419203165388,5.964859079683464,187.27137530784427,3.0978786046707576,-3.0978786046707576,-100.0,,,
2017-12-05,1512450000000,37.599998,11.33,1.453,52.475366007271454,3.2266508550079815,9.593349144992018,297.31599655731225,3.136950684085349,-3.136950684085349,-100.0,,,
2017-12-06,1512536400000,37.610001000000004,11.02,1.459,52.37856519030303,3.221832096530754,8.768164903469247,272.1484124796803,3.1317380008407585,-3.1317380008407585,-100.0,,,
2017-12-07,1512622800000,38.73,10.16,1.46409,52.606644043321644,3.3321147296866584,8.657886270313348,259.83157762180383,3.2390144150416944,-3.2390144150416944,-100.0,,,
2017-12-08,1512709200000,38.09,9.58,1.47638,52.281447833145634,3.257510432876739,10.902489567123258,334.6877866326637,3.1651809042793744,-3.1651809042793744,-100.0,,,
2017-12-11,1512968400000,38.299999,9.34,1.4884899999999999,52.24286477950471,3.2734477427257116,10.916555257274286,333.4879953875288,3.1798486034182005,-3.1798486034182005,-100.0,,,
2017-12-12,1513054800000,38.080002,9.92,1.5021799999999998,52.287272060300424,3.2577565760083047,11.852240423991695,363.81602331117455,3.163840221916878,-3.163840221916878,-100.0,,,
2017-12-13,1513141200000,36.189999,10.18,1.5218200000000002,53.48760923915735,3.166374120825445,12.473628879174555,393.9404632299986,3.0759535722897624,-3.0759535722897624,-100.0,,,
2017-12-14,1513227600000,37.009997999999996,10.49,1.52997,53.599048888087566,3.2449697105548085,14.355033289445185,442.378036465272,3.1520058078053808,-3.1520058078053808,-100.0,,,
2017-12-15,1513314000000,37.029999,9.42,1.53863,53.58622976175161,3.2462036726547905,14.563797327345213,448.64089859878516,3.1526637132040096,-3.1526637132040096,-100.0,,,
2017-12-18,1513573200000,37.75,9.53,1.54905,53.64916167975268,3.3134343963057726,13.826564603694232,417.2880144876204,3.2174306998455293,-3.2174306998455293,-100.0,,,
2017-12-19,1513659600000,36.919998,10.03,1.56025,52.89765971288494,3.1963388779798163,14.463665122020185,452.50724889225967,3.1017679986892226,-3.1017679986892226,-100.0,,,
2017-12-20,1513746000000,35.66,9.72,1.58629,53.51779465675115,3.1234710144528566,18.90652798554715,605.3050563960181,3.0306051296142336,-3.0306051296142336,-100.0,,,
2017-12-21,1513832400000,35.869999,9.62,1.6067,53.45806702033162,3.1389787335626806,18.081022266437323,576.0160804248493,3.0443656598267697,-3.0443656598267697,-100.0,,,
2017-12-22,1513918800000,35.139998999999996,9.9,1.61674,53.64578873445158,3.0859558028621805,16.934045197137813,548.7455517487232,2.9926898053489204,-2.9926898053489204,-100.0,,,
2017-12-26,1514264400000,35.049999,10.25,1.61674,53.63572301207406,3.0774856089286864,13.542513391071315,440.05123376630974,2.984458482787513,-2.984458482787513,-100.0,,,
2017-12-27,1514350800000,35.75,10.47,1.61674,53.633645913700676,3.138828375140399,14.6611706248596,467.0905469370816,3.0439433578955497,-3.0439433578955497,-100.0,,,
2017-12-28,1514437200000,35.130001,10.18,1.62347,53.70366630337379,3.0885214043654337,12.841478595634566,415.7807868025112,2.994894332778701,-2.994894332778701,-100.0,,,
2017-12-29,1514523600000,34.669998,11.04,1.62189,53.793296298050386,3.053027410738085,9.666973589261918,316.63566318668836,2.9607161278576917,-2.9607161278576917,-100.0,,,
2018-01-02,1514869200000,36.169998,9.77,1.62186,54.29927546648014,3.214499483321159,9.815503516678842,305.35091287486074,3.1181961250099306,-3.1181961250099306,-100.0,,,
2018-01-03,1514955600000,37.310001,9.15,1.62186,54.60492024061918,3.3341211386509637,7.035877861349037,211.02646150990955,3.2347824990719616,-3.2347824990719616,-100.0,,,
2018-01-04,1515042000000,38.099998,9.22,1.62205,54.70892247844851,3.4110839196940965,6.0689200803059045,177.91764210978897,3.3096300289295897,-3.3096300289295897,-100.0,,,
2018-01-05,1515128400000,41.139998999999996,9.22,1.6204100000000001,56.733572693193395,3.816885845561092,2.7131131544389047,71.08185217522714,3.70744755684796,-3.70744755684796,-100.0,,,
2018-01-08,1515387600000,40.759997999999996,9.52,1.62068,56.69162991959691,3.7788952301304377,3.4811067698695624,92.11969525149824,3.67044975588372,-3.67044975588372,-100.0,,,
2018-01-09,1515474000000,40.880001,10.08,1.62194,56.523206518512545,3.7790115341445274,1.2109864658554734,32.045058738610344,3.6701623349756223,-3.6701623349756223,-100.0,,,
2018-01-10,1515560400000,40.84,9.82,1.62372,56.52627384234745,3.77556949628374,1.2744295037162594,33.75462973124105,3.6667076252401567,-3.6667076252401567,-100.0,,,
2018-01-11,1515646800000,42.299999,9.88,1.625,56.86725374281019,3.9337275577351893,1.566272442264811,39.816495150634665,3.8208851909402703,-3.8208851909402703,-100.0,,,
2018-01-12,1515733200000,41.25,10.16,1.6271,57.034014280017736,3.847184103140016,2.6628138968599866,69.2146210181789,3.737000768255189,-3.737000768255189,-100.0,,,
2018-01-16,1516078800000,39.32,11.66,1.63063,57.9882026391356,3.727476885517092,6.642522114482907,178.20424696104934,3.62222124153416,-3.62222124153416,-100.0,,,
2018-01-17,1516165200000,40.060001,11.91,1.63065,57.98160273755907,3.7972043605439616,3.642794639456039,95.93359465473164,3.689966495573408,-3.689966495573408,-100.0,,,
2018-01-18,1516251600000,40.27,12.22,1.63255,57.958173306271526,3.815653681619299,2.9443453183806945,77.16489922982645,3.707728225873783,-3.707728225873783,-100.0,,,
2018-01-19,1516338000000,42.560001,11.27,1.6328,58.915740440125425,4.09800931659251,2.4719906834074905,60.32174386228453,3.9839291091051656,-3.9839291091051656,-100.0,,,
