Datetime,Timestamp,Price,VIX,3-Month-LIBOR,3-Month-VM,109-Calls,109-Calls-P,109-Calls-ROI,109-Puts,109-Puts-P,109-Puts-ROI,106-Calls,106-Calls-P,106-Calls-ROI,106-Puts,106-Puts-P,106-Puts-ROI,112-Calls,112-Calls-P,112-Calls-ROI,112-Puts,112-Puts-P,112-Puts-ROI,109-Strangles,109-Strangles-P,109-Strangles-ROI
2017-11-07,1510030800000,7118.8013,9.4,1.40258,85.43213662792625,963.700889431046,-963.700889431046,-100.0,1577.6037976657026,-732.3703806657031,-46.42296004544063,1039.0613529785119,-1039.0613529785119,-100.0,1440.1375398856094,-808.4681618856098,-56.138260374063066,893.410954477677,-893.410954477677,-100.0,1720.1405840398934,-661.343128039894,-38.44703939759823,2333.5484943632864,-1701.879116363286,-72.93095131616911
2017-11-08,1510117200000,7458.795,9.4,1.40981,85.75086253686159,1014.4853048067348,-1014.4853048067348,-100.0,1657.5637577678226,-1227.8635077678227,-74.07639688148944,1093.431391181767,-1093.431391181767,-100.0,1513.522501400806,-1307.5861014008065,-86.39356865792217,940.8320290262333,-940.8320290262333,-100.0,1806.897824729369,-1153.4337247293695,-63.835027578392655,2454.354530427039,-2248.4181304270387,-91.6093458607152
2017-11-09,1510203600000,7146.7813,9.89,1.40981,85.56611246833587,969.4324939676004,-969.4324939676004,-100.0,1585.6099143223935,-1377.4220973223944,-86.87017436511377,1045.0848803979925,-1038.8692583979928,-99.40525194492979,1447.6028864310956,-1447.6028864310956,-100.0,898.8625379125486,-898.8625379125486,-100.0,1728.6993725890336,-1306.1081165890334,-75.55438136319245,2346.4654243436444,-2346.4654243436444,-100.0
2017-11-10,1510290000000,6570.3125,9.78,1.41289,86.77249229153809,906.9539488122824,168.64172618771818,18.59429868612029,1473.3754859640774,-1473.3754859640774,-100.0,976.4504250217708,296.25462497822986,30.339955556025767,1346.4480895914062,-1346.4480895914062,-100.0,842.0644690105037,36.42183098949681,4.325301960822016,1604.9098787444586,-1604.9098787444586,-100.0,2188.51255860191,-1310.0262586019103,-59.859206813909985
2017-11-11,1510376400000,6337.0,10.5,1.41289,86.7423070703458,874.3690877537556,908.139712246244,103.86228481375579,1420.6769355054316,-1420.6769355054316,-100.0,941.3991046456047,1031.2196953543944,109.54118080902605,1298.2581125509034,-1298.2581125509034,-100.0,811.7840327275662,780.6147672724338,96.16039929358983,1547.5407203256173,-1547.5407203256173,-100.0,2110.0421452784694,-517.6433452784704,-24.532369954636863
2017-11-12,1510462800000,5857.3175,10.5,1.41289,87.50736843445215,817.0577298531323,1355.0786951468676,165.84858641389343,1322.0125218719445,-1322.0125218719445,-100.0,878.9810607841611,1468.8748892158387,167.1110965582601,1208.8274410960346,-1208.8274410960346,-100.0,759.2066248899083,1237.2102751100908,162.96094298301173,1439.2698286156617,-1439.2698286156617,-100.0,1968.034065985943,28.382834014055334,1.4421922112326924
2017-11-13,1510549200000,6517.6763,11.29,1.4158600000000001,89.47377374811718,934.5678131711425,31.96131982885754,3.419903764972123,1496.3997789405296,-1496.3997789405296,-100.0,1003.3713789593704,158.68804304063,15.815484313017835,1370.3544933773064,-1370.3544933773064,-100.0,870.1947633863965,-99.19591938639587,-11.399277904221249,1626.8755805072335,-1626.8755805072335,-100.0,2240.549256763703,-1469.5504127637041,-65.58884649946745
2017-11-14,1510635600000,6598.7688,11.5,1.41899,88.98961771468231,939.8894320942668,758.6650759057334,80.71854518198717,1508.6563563628022,-1508.6563563628022,-100.0,1009.5761981377968,886.9413738622029,87.85284117218704,1381.07149696775,-1381.07149696775,-100.0,874.7130475145755,625.8783964854251,71.55242490823781,1640.7515972216947,-1640.7515972216947,-100.0,2255.784544482325,-755.1931004823264,-33.47806874240438
2017-11-15,1510722000000,7279.0013,11.5,1.4219,90.75640356559352,1062.2552939642887,-480.1229109642877,-45.19844840428996,1689.5966893655984,-1689.5966893655984,-100.0,1139.0166197162575,-338.51419771625706,-29.719864649611953,1548.7522528588165,-1548.7522528588165,-100.0,990.3709954362294,-626.6086514362287,-63.270093159404965,1835.318153096292,-1835.318153096292,-100.0,2539.123248295046,-2175.360904295046,-85.67370275372585
2017-11-16,1510808400000,7843.9375,11.59,1.4219,91.3822810641399,1154.4151175156046,-226.46699251560398,-19.61746594266536,1830.445591186584,-1830.445591186584,-100.0,1237.0896634419655,-73.82341344196495,-5.967507095368124,1678.6256057275034,-1678.6256057275034,-100.0,1076.9594966811599,-384.3294966811591,-35.68653211801725,1987.484501737576,-1987.484501737576,-100.0,2755.5851024086633,-2062.955102408664,-74.86450339005789
2017-11-17,1510894800000,7689.9088,13.13,1.43567,91.53810002939757,1134.214332532075,500.2738754679235,44.107525457828395,1796.68623180728,-1796.68623180728,-100.0,1215.2580354439133,649.9274365560859,53.480612149886205,1647.847897124387,-1647.847897124387,-100.0,1058.2781883762725,345.512755623728,32.64857571654689,1950.632125246205,-1950.632125246205,-100.0,2706.1260855006594,-1302.335141500661,-48.12544206563518
2017-11-18,1510981200000,7776.94,13.13,1.4406700000000001,91.34433162969131,1144.1042452988056,557.7436547011953,48.749373756193826,1813.9695875689167,-1813.9695875689167,-100.0,1226.0803590324374,709.0757409675625,57.83272978348093,1663.464820322638,-1663.464820322638,-100.0,1067.3046444521856,401.23505554781565,37.59330174692129,1969.6508677022077,-1969.6508677022077,-100.0,2730.7694647748235,-1262.2297647748242,-46.222494467467115
2017-11-19,1511067600000,8033.9363,11.76,1.4406700000000001,91.38639706712836,1182.5810590620745,1152.5758739379241,97.4627375523883,1874.5827318762895,-1874.5827318762895,-100.0,1267.263052320051,1308.9119696799485,103.28652502601165,1719.1012946898363,-1719.1012946898363,-100.0,1103.2441358255846,990.8947081744144,89.81644914277325,2035.409239084226,-2035.409239084226,-100.0,2822.345430515421,-728.2065865154236,-25.80146918382125
2017-11-20,1511154000000,8238.2025,11.43,1.44594,91.41950856411314,1213.2281914248986,203.7610835751016,16.79495127258711,1922.7080254105508,-1922.7080254105508,-100.0,1300.0622443061247,364.0731056938757,28.00428266326513,1763.2755920352915,-1763.2755920352915,-100.0,1131.8730811784214,37.9701188215795,3.354626897041128,2087.6194014205585,-2087.6194014205585,-100.0,2895.1486732137128,-1725.3054732137134,-59.592983572016905
2017-11-21,1511240400000,8095.5938,11.43,1.454,91.55251034401022,1194.4168634639036,1141.1096945360978,95.53697117326269,1891.4403892310293,-1891.4403892310293,-100.0,1279.7400676357588,1298.6543043642419,101.4779748799634,1734.7649514092952,-1734.7649514092952,-100.0,1114.4697833768496,978.1889606231508,87.77168975001123,2053.4919511375683,-2053.4919511375683,-100.0,2849.234734786145,-756.5759907861466,-26.55365602381416
2017-11-22,1511326800000,8230.6925,10.65,1.46233,91.32998224588243,1210.7872482727305,1045.9992267272703,86.39001015409264,1919.2590437474826,-1919.2590437474826,-100.0,1297.5535388598535,1206.1537111401476,92.9559879432784,1759.9932895050247,-1759.9932895050247,-100.0,1129.5003457530192,880.365354246981,77.94290259026491,2084.004186057353,-2084.004186057353,-100.0,2889.493635258044,-879.6279352580436,-30.442286652743885
2017-11-23,1511413200000,8002.6413,9.73,1.46233,91.6007122268342,1181.5270152615208,551.7664677384805,46.69943730540531,1870.3688897880447,-1870.3688897880447,-100.0,1265.8692566105765,707.5034653894237,55.89072186521038,1715.4959978932534,-1715.4959978932534,-100.0,1102.4963111166162,390.7179328833845,35.43938686630729,2030.5533188869915,-2030.5533188869915,-100.0,2817.9923090098696,-1324.7780650098707,-47.01141521125531
2017-11-24,1511499600000,8201.4613,9.73,1.4620600000000001,91.64148510470798,1211.5409413553375,-320.707458355339,-26.47103761896541,1917.5025383813888,-1917.5025383813888,-100.0,1297.9754263261452,-161.09810432614677,-12.411491085168455,1758.778594993681,-1758.778594993681,-100.0,1130.5474888203084,-485.75784482030986,-42.96660243146294,2081.6675142048744,-2081.6675142048744,-100.0,2889.3260838139895,-2244.5364398139927,-77.68373574681966
2017-11-25,1511586000000,8763.785,9.88,1.46763,92.41002999582096,1307.9809719925865,-711.0441219925865,-54.36196223171178,2062.215284973765,-2062.215284973765,-100.0,1400.2797826731924,-540.4293826731932,-38.59438587633473,1892.5502613521398,-1892.5502613521398,-100.0,1221.4469654749905,-887.4236654749898,-72.65347498160861,2237.6451127584032,-2237.6451127584032,-100.0,3113.9972268271304,-2779.9739268271314,-89.27348755733038
2017-11-26,1511672400000,9326.5888,9.67,1.46763,93.06045518827796,1403.9801960801349,-1403.9801960801349,-100.0,2206.6508795834343,-1723.0515875834353,-78.08446744002876,1502.1474056598804,-1502.1474056598804,-100.0,2026.0311309016208,-1822.2295029016213,-89.94084420068592,1311.9042466088652,-1311.9042466088652,-100.0,2393.361888373721,-1629.964932373722,-68.10357181217071,3337.935377510486,-3134.133749510485,-93.89438065898084
2017-11-27,1511758800000,9739.055,9.87,1.47725,93.0185810363437,1465.3496750584686,-1465.3496750584686,-100.0,2303.267386526114,-1274.157436526114,-55.31956228702794,1567.8654346522812,-1567.8654346522812,-100.0,2114.6738054373327,-1377.7355054373306,-65.15120686201547,1369.1974665494367,-1369.1974665494367,-100.0,2498.224518699679,-1176.9429186996786,-47.11117475191041,3483.8712719867694,-2746.932971986768,-78.847143236158
2017-11-28,1511845200000,9908.2288,9.87,1.47882,93.00378170042477,1490.5278821521638,-1490.5278821521638,-100.0,2342.959119062806,-1856.0722270628053,-79.21914693096492,1594.8263672561511,-1594.8263672561511,-100.0,2151.0926490224647,-1961.4526210224647,-91.1840139435101,1392.7045362070774,-1392.7045362070774,-100.0,2541.300728262049,-1757.166972262049,-69.14439336991593,3543.7971852295423,-3354.1571572295406,-94.64867716497952
2017-11-29,1511931600000,9816.3475,10.03,1.48063,92.98076017687576,1476.2750261154888,-1476.2750261154888,-100.0,2320.7538912580208,-2185.353916258021,-94.16569005830242,1579.6091390233114,-1420.5186890233115,-89.92849268405935,2130.6707647582525,-2130.6707647582525,-100.0,1379.357625335494,-1379.357625335494,-100.0,2517.25372988562,-2087.3633298856194,-82.92224598195217,3510.0283900937466,-3510.0283900937466,-100.0
2017-11-30,1512018000000,9916.5363,10.7,1.48063,92.77801767437384,1487.364865107471,-1487.364865107471,-100.0,2340.4627531731408,-1841.0794861731424,-78.66305429031299,1591.7733080329215,-1591.7733080329215,-100.0,2148.4592459683467,-1946.5720679683454,-90.60316464560131,1389.4530854715854,-1389.4530854715854,-100.0,2538.962923667503,-1742.0835676675033,-68.61398216682439,3537.912331439932,-3336.0251534399313,-94.29360710253007
2017-12-01,1512104400000,10859.5625,10.7,1.48738,93.11006162089129,1636.0083119782971,-1636.0083119782971,-100.0,2570.036385387183,-1640.7032603871842,-63.83968996376709,1750.3126847669955,-1750.3126847669955,-100.0,2359.746522210497,-1756.200272210498,-74.42325926453209,1528.7924967220147,-1528.7924967220147,-100.0,2787.414806096281,-1532.2948060962815,-54.97189735611078,3888.5390189325117,-3284.9927689325104,-84.47884290059952
2017-12-02,1512190800000,10895.0138,11.28,1.49463,93.08621124551942,1640.907187482885,-1640.907187482885,-100.0,2577.772900749764,-1721.729158749764,-66.79134373121025,1755.589898870574,-1755.589898870574,-100.0,2366.8075521392802,-1837.6142241392806,-77.64104954280381,1533.3380205396188,-1533.3380205396188,-100.0,2795.8517938046666,-1612.9576378046668,-57.69109941302404,3900.145572678899,-3370.952244678898,-86.4314467719595
2017-12-03,1512277200000,11180.8875,11.43,1.49463,91.73012843134121,1653.9635514511792,-1653.9635514511792,-100.0,2615.4116354035127,-1866.8955604035114,-71.38056339324505,1771.8011396981055,-1771.8011396981055,-100.0,2399.0565011563376,-1985.9670511563363,-82.78117043925836,1543.5362507768887,-1543.5362507768887,-100.0,2839.177057223321,-1755.2343572233194,-61.821940718974275,3942.5927519332263,-3529.503301933225,-89.52239107634321
2017-12-04,1512363600000,11616.855,11.43,1.5084899999999999,91.8638343637825,1721.6759852963232,-1721.6759852963232,-100.0,2720.1819120439577,-1537.5412620439583,-56.52347202355458,1844.0992366469327,-1844.0992366469327,-100.0,2495.393394768487,-1661.258394768486,-66.57300601385184,1606.9405204963816,-1606.9405204963816,-100.0,2952.658215870097,-1421.5119158700982,-48.14346300664547,4102.333915264869,-3268.1989152648684,-79.66681851771826
2017-12-05,1512450000000,11696.0583,11.68,1.51532,91.59760347013157,1727.3255162857595,-1727.3255162857595,-100.0,2732.425317343273,-1416.7042703432737,-51.84786794907647,1850.6153119932333,-1850.6153119932333,-100.0,2506.1419543060474,-1541.3026563060464,-61.50101169080961,1611.7988278410812,-1611.7988278410812,-100.0,2966.4717876432987,-1299.8689916432995,-43.81868713728692,4117.940782147129,-3153.101484147128,-76.56985981481441
2017-12-06,1512536400000,13708.9913,11.33,1.52263,96.33686792110636,2153.1942683129137,-2153.1942683129137,-100.0,3331.0069680030297,902.2660489969693,27.086885667425857,2297.043223694123,-2297.043223694123,-100.0,3065.1273729340546,756.8759050659454,24.69313059383355,2017.9868737168365,-2017.9868737168365,-100.0,3605.5281238571397,1039.0146321428592,28.817266055085906,5083.114246650891,-1261.1109686508908,-24.809809645372386
2017-12-07,1512622800000,16858.02,11.33,1.52263,102.53593144646631,2854.151560478477,-2854.151560478477,-100.0,4302.514143335318,4165.927656664682,96.82542620151031,3029.786645545639,-3029.786645545639,-100.0,3974.303836213759,3988.397363786241,100.35461625867813,2688.4802527539223,-2688.4802527539223,-100.0,4640.688227799488,4333.494172200512,93.38042030579074,6662.784088967681,1299.9171110323223,19.51011909848228
2017-12-08,1512709200000,16057.145,11.02,1.53606,103.25458097905144,2741.513132534573,-2741.513132534573,-100.0,4120.490856525388,4082.513393474612,99.07832672433592,2908.6597401701397,-2908.6597401701397,-100.0,3807.744178179555,3913.545721820447,102.77858854718214,2583.788277855103,-2583.788277855103,-100.0,4442.659287827319,4242.059312172683,95.48468692604293,6391.532456034658,1329.7574439653436,20.80498617682577
2017-12-09,1512795600000,14913.4038,10.16,1.5487799999999998,104.50587261924903,2583.198043765989,-2583.198043765989,-100.0,3863.4440660513283,3155.116075948673,81.66589245262172,2738.1955408161402,-2738.1955408161402,-100.0,3572.7447790018823,2998.413248998117,83.92464154228739,2436.8421266888768,-2436.8421266888768,-100.0,4162.784933073811,3303.177322926189,79.35017965213774,6009.5869056907595,561.5711223092421,9.344587758227842
2017-12-10,1512882000000,15036.9563,9.58,1.5487799999999998,104.47025334700471,2603.5432945398725,-2603.5432945398725,-100.0,3894.39572155948,3708.72284544052,95.2323058724857,2759.832113445156,-2759.832113445156,-100.0,3601.2953094458744,3550.714568554125,98.59548477573941,2455.970743179546,-2455.970743179546,-100.0,4196.212401218045,3858.014854781955,91.94040925245062,6057.26605262542,1094.7438253745804,18.073233301351888
2017-12-11,1512968400000,16699.6775,9.58,1.5634700000000001,105.93282889232005,2939.7797423428137,-2939.7797423428137,-100.0,4372.712204280842,4297.19497071916,98.27298870738049,3113.0229955724762,-3113.0229955724762,-100.0,4046.8927980076232,4122.02405199238,101.8565170300964,2776.0771284986245,-2776.0771284986245,-100.0,4708.072249939533,4462.8252500604685,94.79092531168749,6822.969926506248,1345.946923493755,19.726701685507166
2017-12-12,1513054800000,17178.1025,9.34,1.57352,104.57595155041037,2978.2308471621154,-2978.2308471621154,-100.0,4451.752834458183,5154.107590541816,115.77703844308589,3156.760883666697,-3156.760883666697,-100.0,4116.935408009666,4973.581941990336,120.80786918138256,2809.647602969505,-2809.647602969505,-100.0,4796.517053218679,5324.686446781321,111.01151914404676,6926.583010979171,2163.9343390208305,31.24100780414855
2017-12-13,1513141200000,16407.2025,9.92,1.58849,97.23585063608904,2607.121614166843,-2607.121614166843,-100.0,4013.858935429538,4725.844289570459,117.7381757952769,2779.15105008442,-2779.15105008442,-100.0,3695.5964496609895,4551.890700339011,123.1706643932016,2445.336045678523,-2445.336045678523,-100.0,4342.365288627347,4889.554011372651,112.60116748303952,6140.932495339513,2106.5546546604883,34.30349798274445
2017-12-14,1513227600000,16531.0838,9.92,1.58849,94.37437621344307,2533.296576323075,-2533.296576323075,-100.0,3950.655357771722,5871.328484228279,148.61656997435153,2707.1405241602483,-2707.1405241602483,-100.0,3630.505473091961,5695.5458549080395,156.8802442833771,2370.0951503469228,-2370.0951503469228,-100.0,4281.4477643125065,6036.468591687495,140.9912936928427,6000.600623438884,3325.450704561117,55.41863078791827
2017-12-15,1513314000000,17601.9438,10.18,1.6004200000000002,94.7475935549498,2710.582356227249,-2710.582356227249,-100.0,4219.193442634911,6709.931499365088,159.03351175040453,2895.625652002719,-2895.625652002719,-100.0,3878.2581635551255,6522.8084644448745,168.1891248432399,2536.825236661957,-2536.825236661957,-100.0,4571.414897924877,6885.7683580751245,150.6266333690432,6415.083400217083,3985.9832277829173,62.13455038866733
2017-12-16,1513400400000,19343.04,10.49,1.61331,95.9202743236755,3023.773338752919,-3023.773338752919,-100.0,4680.941212680609,8133.644887319391,173.76088521012508,3226.8842442119994,-3226.8842442119994,-100.0,4306.064745462783,7928.230154537218,184.1177646687974,2832.9094563656945,-2832.9094563656945,-100.0,5068.064702970294,8326.812597029706,164.29965055792445,7138.974201828478,5095.320698171523,71.37328913258263
2017-12-17,1513486800000,19086.6438,10.49,1.61331,94.60270617580493,2933.972450631409,-2933.972450631409,-100.0,4569.174204154179,8373.158737845819,183.25321740267967,3134.660920087821,-3134.660920087821,-100.0,4199.536649201709,8170.196978798291,194.54996256197373,2745.5412799601363,-2745.5412799601363,-100.0,4951.069057891793,8563.863198108209,172.969980785418,6945.0779291618455,5424.655698838158,78.10791691854814
2017-12-18,1513573200000,18960.5225,9.42,1.62548,93.94250242087787,2890.0405235225444,-2890.0405235225444,-100.0,4513.819434131774,7957.127590868224,176.2836929341806,3089.5403592766497,-3089.5403592766497,-100.0,4146.778864089296,7755.352485910706,187.02112507303696,2702.804545475697,-2702.804545475697,-100.0,4893.123861881513,8146.638838118486,166.4915720115437,6849.583409564993,5052.547940435006,73.76431000722548
2017-12-19,1513659600000,17608.35,9.53,1.6420299999999999,95.58192164943691,2741.2839794719066,-2741.2839794719066,-100.0,4248.482766610752,6350.427433389245,149.47518401858386,2926.2607970585896,-2926.2607970585896,-100.0,3907.343562533066,6163.3161374669335,157.73673440354844,2567.4962646337867,-2567.4962646337867,-100.0,4600.811073437008,6526.349626562991,141.852154378674,6474.839827166852,3595.8198728331463,55.53527143244473
2017-12-20,1513746000000,16454.7225,9.53,1.65793,95.65503227583,2564.3030812842558,-2564.3030812842558,-100.0,3972.0560112145295,5047.687713785471,127.07997318099363,2737.156167275369,-2737.156167275369,-100.0,3653.281333079124,4872.820716920877,133.38202762539174,2401.8977770542824,-2401.8977770542824,-100.0,4301.278471111076,5212.106928888923,121.17576120437904,6055.1791101334065,2470.922939866595,40.80676879948074
2017-12-21,1513832400000,15561.05,10.03,1.65793,96.69421765272514,2456.996008108676,-2456.996008108676,-100.0,3788.2924629891218,4277.852037010878,112.92296143459507,2620.282252849569,-2620.282252849569,-100.0,3486.651741081929,4112.661258918071,117.95446073549887,2303.481065357877,-2303.481065357877,-100.0,4099.704486886406,4433.271513113591,108.1363675673248,5790.132806439806,1809.1801935601943,31.245918773193214
2017-12-22,1513918800000,13857.145,9.72,1.6746400000000001,100.07747411587471,2280.7737945183208,-2280.7737945183208,-100.0,3465.676065717252,2925.7206842827477,84.41991198266376,2425.634682622098,-2425.634682622098,-100.0,3196.5356527788595,2779.1467472211425,86.94246049798113,2144.311065183807,-2144.311065183807,-100.0,3743.214637424914,3063.896462575086,81.8520111548518,5340.846717962666,634.8356820373356,11.88642392417324
2017-12-23,1514005200000,14548.71,9.72,1.68577,99.88084740684559,2389.099488590712,-2389.099488590712,-100.0,3632.702967519872,3306.647132480126,91.02442897327354,2541.2297970494155,-2541.2297970494155,-100.0,3350.182446283281,3152.7063537167187,94.10551228976664,2245.8043713825864,-2245.8043713825864,-100.0,3924.058680007044,3451.7527199929546,87.96384054039575,5595.986817665867,906.9019823341314,16.206292328479925
2017-12-24,1514091600000,13975.4363,9.62,1.68577,99.87341024533808,2294.754815425501,-2294.754815425501,-100.0,3489.3556564782725,3207.976110521725,91.93606001629145,2440.89189424938,-2440.89189424938,-100.0,3217.968777291529,3060.099900708471,95.09414517328129,2157.1054415776725,-2157.1054415776725,-100.0,3769.2302406410718,3347.3646153589257,88.80764510659357,5375.074218869202,902.9944591307976,16.79966494157113
2017-12-25,1514178000000,13917.0275,9.9,1.68577,99.84013619883542,2284.24990328434,-2284.24990328434,-100.0,3473.8580414184307,3245.866933581571,93.43694805261052,2429.781894524805,-2429.781894524805,-100.0,3203.6110701414445,3098.603079858557,96.72219916888193,2147.1730556866405,-2147.1730556866405,-100.0,3752.560156338181,3384.6756436618202,90.19643930144615,5350.784125828085,951.4300241719166,17.781132667628853
2017-12-26,1514264400000,15745.2575,10.25,1.68577,101.45585931885496,2634.5351271701747,-2634.5351271701747,-100.0,3980.417820799741,5043.576554200257,126.70972700013958,2798.8673707142907,-2798.8673707142907,-100.0,3674.351710390755,4877.284939609245,132.73865225848405,2479.61109197079,-2479.61109197079,-100.0,4295.892139553468,5200.459960446532,121.05657664363724,6153.962802361545,2397.6738476384553,38.961461494670765
2017-12-27,1514350800000,15378.285,10.25,1.6933900000000002,101.66799604843972,2579.67552386019,-2579.67552386019,-100.0,3893.876280269809,5078.296869730189,130.41751982367327,2740.1394019348722,-2740.1394019348722,-100.0,3594.913944865326,4915.910655134674,136.74626793657046,2428.38066884056,-2428.38066884056,-100.0,4202.007638729345,5231.514061270653,124.50034628810486,6023.294613705886,2487.5299862941138,41.29849435944556
2017-12-28,1514437200000,14428.76,10.47,1.6933900000000002,102.81006680773092,2452.900098695686,-2452.900098695686,-100.0,3685.956145325911,4104.187254674088,111.34661110600914,2603.242839717179,-2603.242839717179,-100.0,3405.2397291007014,3952.0408708992986,116.0576401457352,2311.06106388562,-2311.06106388562,-100.0,3975.176267762549,4247.829932237451,106.858907532882,5716.3007929863215,1640.9798070136803,28.707023413237785
2017-12-29,1514523600000,14427.87,10.18,1.69465,102.65758933691224,2448.4265708055364,-2448.4265708055364,-100.0,3681.3579038006383,4958.532896199363,134.6930406054833,2598.7893290074744,-2598.7893290074744,-100.0,3400.6894326540887,4806.365267345913,141.33502522148154,2306.5801110952525,-2306.5801110952525,-100.0,3970.542673438844,5102.184226561158,128.50092912216988,5707.269543749341,2499.7851562506594,43.80001920512847
2017-12-30,1514610000000,12629.8138,10.18,1.69428,106.80777941520687,2246.583025728088,-2246.583025728088,-100.0,3325.87425972482,3596.3014822751793,108.13101162076806,2377.4935188024074,-2377.4935188024074,-100.0,3079.4699353496917,3463.811392650309,112.4807666698968,2122.825782359301,-2122.825782359301,-100.0,3579.4318338054877,3721.638322194513,103.9728787972989,5202.295717708992,1340.985610291009,25.776804761909187
2017-12-31,1514696400000,13860.1363,11.04,1.69428,108.03224077165278,2498.8380722362936,-2498.8380722362936,-100.0,3683.2675379018856,4498.263529098114,122.12698325086856,2642.258797930989,-2642.258797930989,-100.0,3412.6176461929413,4353.10933180706,127.55924580836988,2363.174273158158,-2363.174273158158,-100.0,3961.674356227392,4635.660799772607,117.01266643700205,5775.791919351099,1989.9350586489018,34.45302542811251
2018-01-01,1514782800000,13412.44,9.77,1.69428,108.23154360898106,2423.3832275002833,-2423.3832275002833,-100.0,3569.5544338016107,4233.26516619839,118.5936576876885,2562.132708634191,-2562.132708634191,-100.0,3307.608193661169,4092.8382063388317,123.74011571813459,2292.1256244008678,-2292.1256244008678,-100.0,3838.992551976543,4366.200248023459,113.7329700151535,5599.733818062037,1800.7125819379635,32.157110327811196
2018-01-02,1514869200000,14740.7563,9.77,1.6969299999999998,109.24027108966352,2692.672505129075,-2692.672505129075,-100.0,3952.2515342358574,5065.379032764139,128.16438905484534,2844.947327967703,-2844.947327967703,-100.0,3664.150155355952,4911.257722644046,134.03538377009946,2548.551734743753,-2548.551734743753,-100.0,4248.5069655690695,5211.346290430929,122.66300450169771,6212.7018900997045,2362.7059879002936,38.03024883047102
2018-01-03,1514955600000,15134.6513,9.15,1.69593,109.25507079106708,2765.0516391544593,-2765.0516391544593,-100.0,4058.3290062503493,5020.553410749649,123.7098668692792,2921.391807763628,-2921.391807763628,-100.0,3762.524349159632,4862.3185288403665,129.23022092671312,2617.0822247525393,-2617.0822247525393,-100.0,4362.504417548318,5170.417538451679,118.51947972026123,6379.606573912171,2245.236304087828,35.19396185446871
2018-01-04,1515042000000,15155.2263,9.22,1.69593,109.28282082391944,2769.637756702552,-2769.637756702552,-100.0,4064.67328665932,5665.222080340681,139.37705888772237,2926.1842802617048,-2926.1842802617048,-100.0,3768.460310311407,5506.778267688594,146.1280686072435,2621.471131156792,-2621.471131156792,-100.0,4369.26616102063,5815.285994979373,133.09525628946724,6389.931441468199,2885.307136531801,45.15396077346412
2018-01-05,1515128400000,16937.1738,9.22,1.7038099999999998,111.02753124545151,3153.5049799009166,-3153.5049799009166,-100.0,4600.453235470268,7086.314906529733,154.0351470566651,3328.02112574192,-3328.02112574192,-100.0,4268.984370607525,6909.668557392474,161.85743393595862,2988.1992322755304,-2988.1992322755304,-100.0,4941.132498548622,7253.750857451377,146.803407105194,7257.183602883056,3921.4693251169474,54.03569125024022
2018-01-06,1515214800000,17135.8363,9.22,1.70393,110.9504517865233,3187.899885871183,-3187.899885871183,-100.0,4651.814439812979,7405.838327187016,159.2032189376144,3364.482966994793,-3364.482966994793,-100.0,4316.477772662967,7227.09990533703,167.4304904593175,3020.642055054901,-3020.642055054901,-100.0,4996.476357270327,7575.251498729671,151.61187519094315,7337.119827717868,4206.45785028213,57.33118647444119
2018-01-07,1515301200000,16178.495,9.52,1.70393,111.79231296453705,3036.559193770193,-3036.559193770193,-100.0,4418.68807716613,6319.5901728338695,143.0196036124564,3203.070453942206,-3203.070453942206,-100.0,4101.879413941928,6151.043986058076,149.95672386543637,2878.782320472866,-2878.782320472866,-100.0,4744.231127265026,6479.401972734977,136.5743320450378,6980.661734414794,3272.261665585209,46.87609556344633
2018-01-08,1515387600000,14970.3575,10.08,1.70802,113.24107413301377,2852.4460070470977,-2852.4460070470977,-100.0,4131.199827669082,5163.781047330916,124.99470523662471,3006.190382077707,-3006.190382077707,-100.0,3837.720955343124,5008.149194656875,130.49800266703093,2706.6745774658684,-2706.6745774658684,-100.0,4432.651645444421,5311.439954555579,119.82534111414593,6544.395532808992,2301.4746171910083,35.16710757552832
2018-01-09,1515474000000,14439.4738,10.08,1.7045700000000001,113.6651886736808,2763.2666836917133,-2763.2666836917133,-100.0,3996.8062466782426,4968.281395321756,124.30628578633022,2911.462333606985,-2911.462333606985,-100.0,3713.634556327829,4818.2688716721705,129.7453693568772,2622.7309028791833,-2622.7309028791833,-100.0,4287.637806131395,5110.634049868604,119.1946307255783,6336.3654592070125,2195.537968792989,34.649800156377935
2018-01-10,1515560400000,14890.7225,9.82,1.70911,111.6501110489448,2790.7653614661485,-2790.7653614661485,-100.0,4062.6733955883215,5337.310329411676,131.37433925177174,2944.056770261802,-2944.056770261802,-100.0,3771.121762160433,5182.1402878395675,137.41641385959326,2645.5238784777976,-2645.5238784777976,-100.0,4362.274954823521,5484.430445176479,125.7240889667478,6416.64564063823,2536.616409361771,39.53181383894322
2018-01-11,1515646800000,13287.26,9.88,1.70911,114.33151380204365,2560.195033035377,-2560.195033035377,-100.0,3695.141490164656,3848.4219098353446,104.14816104007588,2696.4276568861387,-2696.4276568861387,-100.0,3434.4326518925927,3710.5129481074073,108.03859979792229,2430.967539965678,-2430.967539965678,-100.0,3962.8554592177816,3979.3257407822175,100.41561651021428,5865.400191858271,1279.5454081417292,21.815142467480037
