Datetime,Timestamp,Price,VIX,10-Day-LIBOR,10-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI
2016-06-24,1466740800000,8.62,23.85,0.42103913,47.99039587110934,0.2735749929566911,0.5064250070433101,185.11377870106747,0.2725807058389691,-0.2725807058389691,-100.0,0.5461556987956602,0.2338443012043409,42.81641695216147,0.3658250636683649,0.5865749363316359,160.34301489615532,0.1924506622929978,-0.1924506622929978,-100.0,0.1985383567550381,0.4090616432449634,206.03658151038016,0.3699241838949616,-0.3699241838949616,-100.0,0.017213434510020886,-0.017213434510020886,-100.0
2016-06-27,1467000000000,8.9,18.75,0.424647826,51.173724351368634,0.3011571620111777,0.08884283798882109,29.500489842417764,0.3001217795972897,-0.3001217795972897,-100.0,0.6012789416084674,-0.2112789416084686,-35.13825730255598,0.3956576213405363,0.17234237865946336,43.55846301545926,0.21664294657492625,-0.21664294657492625,-100.0,0.22333245271377453,-0.011332452713776586,-5.074252566553947,0.40027636265160893,-0.40027636265160893,-100.0,0.016675750031955427,-0.016675750031955427,-100.0
2016-06-28,1467086400000,9.3,16.64,0.435452174,55.1393915981645,0.3390341712017149,-0.26903417120171635,-79.3531136546261,0.3379247291033831,-0.3379247291033831,-100.0,0.676958900305098,-0.6069589003050995,-89.65963813040196,0.4369048621601284,-0.1809048621601299,-41.406007995815614,0.24981760890376226,-0.24981760890376226,-100.0,0.25734347711677463,-0.25734347711677463,-100.0,0.4422118461764768,-0.32621184617647536,-73.76822873403793,0.016179996873473157,0.2398200031265253,1482.2005529537914
2016-06-29,1467172800000,9.05,15.63,0.43956087,57.15822929268616,0.3419761254097162,-0.22197612540971687,-64.9098311011539,0.34088632092999394,-0.34088632092999394,-100.0,0.6828624463397102,-0.5628624463397109,-82.4269147259122,0.4368136204842745,-0.13581362048427434,-31.091892311806635,0.25474561209414404,-0.25474561209414404,-100.0,0.2623305756574865,-0.2623305756574865,-100.0,0.44221897508817065,-0.3812189750881689,-86.20592886412453,0.015191945322328593,0.28580805467767156,1881.313081462983
2016-06-30,1467259200000,9.27,14.77,0.44381087,58.40014540741232,0.35788753661491324,-0.35788753661491324,-100.0,0.356760447121065,-0.356760447121065,-100.0,0.7146479837359783,,,0.4547871060829776,-0.269387106082978,-59.233672740455255,0.2682825583790054,-0.2682825583790054,-100.0,0.2762199191943297,-0.2762199191943297,-100.0,0.4604702879106037,-0.27507028791060417,-59.736815845109774,0.015231952047480846,0.17016804795251872,1117.1782015993292
2016-07-01,1467345600000,8.94,15.58,0.443441304,60.72023892677717,0.35882570207136144,0.0511742979286387,14.261603233332885,0.3577396405780391,-0.3577396405780391,-100.0,0.7165653426494005,-0.3065653426494004,-42.78260814511594,0.4518533995164207,0.1369466004835802,30.307750396509622,0.27198905925296435,-0.27198905925296435,-100.0,0.2799288597615286,-0.04872885976152919,-17.407586985865375,0.4576210770383424,-0.4576210770383424,-100.0,0.014130855135226383,-0.014130855135226383,-100.0
2016-07-05,1467691200000,9.0,14.96,0.440506522,60.070744078056364,0.3573755546988586,0.22262444530114145,62.29425666473893,0.35628943977479377,-0.35628943977479377,-100.0,0.7136649944736524,-0.13366499447365232,-18.72937519826567,0.4511438983630898,0.30885610163691,68.46066249760878,0.2700795057375069,-0.2700795057375069,-100.0,0.27798607897216604,0.12201392102783434,43.892097575163575,0.4568782417496218,-0.4568782417496218,-100.0,0.01437886793753862,-0.01437886793753862,-100.0
2016-07-06,1467777600000,9.08,14.76,0.44055,50.31678690603034,0.3021339033808843,0.07786609661911648,25.772048667095394,0.3010380259560215,-0.3010380259560215,-100.0,0.6031719293369058,-0.223171929336905,-36.99972072345078,0.3987470874885899,0.16285291251141046,40.84115411026556,0.21607312761222586,-0.21607312761222586,-100.0,0.22282120615522816,-0.02442120615522692,-10.96000087990454,0.4033034111818683,-0.4033034111818683,-100.0,0.017300486882049437,-0.017300486882049437,-100.0
2016-07-07,1467864000000,9.3,13.2,0.439995652,47.81737085308622,0.2941180607146423,0.1358819392853574,46.19979438025469,0.2929970434715505,-0.2929970434715505,-100.0,0.5871151041861928,-0.15711510418619312,-26.760528398255435,0.393694332752724,0.22230566724727568,56.4665652393081,0.2065957358544921,-0.2065957358544921,-100.0,0.21317967124271675,0.030820328757283025,14.457442671535215,0.3980362336547616,-0.3980362336547616,-100.0,0.018637882566156172,-0.018637882566156172,-100.0
2016-07-08,1467950400000,9.24,13.54,0.442767391,42.17000021899128,0.257792621100549,0.3522073788994504,136.62430576788157,0.256671820398954,-0.256671820398954,-100.0,0.514464441499503,0.09553555850049644,18.569905088491662,0.3583237229350056,0.4364762770649948,121.81060006014866,0.17242533824744166,-0.17242533824744166,-100.0,0.17823099007811782,0.24696900992188064,138.56681703537376,0.3618877733624908,-0.3618877733624908,-100.0,0.02096947081202538,-0.02096947081202538,-100.0
2016-07-11,1468209600000,9.4,13.55,0.44256087,40.54261350355317,0.252161431434649,0.4478385685653503,177.5999469932474,0.2510217547264997,-0.2510217547264997,-100.0,0.5031831861611487,0.19681681383885066,39.11434627623237,0.3549657768670427,0.5330342231329572,150.16496177112097,0.16584889369305555,-0.16584889369305555,-100.0,0.17153465992178596,0.3404653400782127,198.48195124731845,0.3583721896794749,-0.3583721896794749,-100.0,0.02217757391953068,-0.02217757391953068,-100.0
2016-07-12,1468296000000,9.29,13.04,0.441017391,39.43338476027658,0.24240827311774105,0.5975917268822606,246.5228266330671,0.2412858610476638,-0.2412858610476638,-100.0,0.4836941341654049,0.3563058658345968,73.66346636586537,0.3443875579985338,0.6814124420014682,197.8620964013948,0.15748759416985705,-0.15748759416985705,-100.0,0.16295483890317894,0.4912451610968223,301.4609227951186,0.3476099785916995,-0.3476099785916995,-100.0,0.022525850666230696,-0.022525850666230696,-100.0
2016-07-13,1468382400000,9.37,12.82,0.442154348,32.92921102261933,0.2042743149530528,0.5457256850469472,267.1533546311822,0.20313931897661688,-0.20313931897661688,-100.0,0.4074136339296697,0.34258636607033033,84.08809562064627,0.3097814062835393,0.6276185937164609,202.60047278047696,0.12126911022663255,-0.12126911022663255,-100.0,0.12588789970299308,0.4367121002970067,346.90554161864657,0.31213020380702794,-0.31213020380702794,-100.0,0.027120676080426787,-0.027120676080426787,-100.0
2016-07-14,1468468800000,9.17,12.67,0.44235,31.677772559651245,0.19233977639395405,0.7076602236060463,367.92193319212487,0.1912285151030435,-0.1912285151030435,-100.0,0.3835682914969976,0.5164317085030028,134.63879052344586,0.29619379151716085,0.7872062084828402,265.77404085704177,0.11170475545206847,-0.11170475545206847,-100.0,0.11605229843457775,0.6005477015654219,517.4802306082452,0.2983188119178495,-0.2983188119178495,-100.0,0.027566537163830507,-0.027566537163830507,-100.0
2016-07-15,1468555200000,9.27,12.44,0.441741304,29.660544513335164,0.18209321848643967,0.7379067815135603,405.2357290661605,0.18097138448565264,-0.18097138448565264,-100.0,0.3630646029720923,0.5569353970279076,153.39842894866769,0.2881455856588353,0.8172544143411642,283.625519534696,0.10164618833806394,-0.10164618833806394,-100.0,0.10575466575009518,0.6288453342499052,594.6265630831888,0.2900103950692916,-0.2900103950692916,-100.0,0.029713814436051145,-0.029713814436051145,-100.0
2016-07-18,1468814400000,9.35,11.97,0.442491304,21.82271227914617,0.13528808594605746,0.5647119140539436,417.4143717866683,0.1341546495297692,-0.1341546495297692,-100.0,0.26944273547582664,0.4305572645241744,159.79546220232106,0.2479979759605264,0.6390020240394739,257.66420938096013,0.059887208272563885,-0.059887208272563885,-100.0,0.06285577824324927,0.4501442217567506,716.1540821509058,0.2486996730986357,-0.2486996730986357,-100.0,0.04027758231166073,-0.04027758231166073,-100.0
2016-07-19,1468900800000,9.58,11.77,0.443734783,24.003038215610967,0.15240699039862626,0.7075930096013732,464.2785791850077,0.15124240934839595,-0.15124240934839595,-100.0,0.3036493997470222,0.5563506002529772,183.22137330634826,0.26592213493808003,0.7856778650619187,295.4541054827436,0.0731808455088534,-0.0731808455088534,-100.0,0.07657173571237541,0.5918282642876229,772.9069463838373,0.2669838630411414,-0.2669838630411414,-100.0,0.03767988985320292,-0.03767988985320292,-100.0
2016-07-20,1468987200000,9.46,12.74,0.444767391,25.707076451156325,0.16114101465773967,1.6988589853422598,1054.2685168953433,0.15998834529368988,-0.15998834529368988,-100.0,0.32112935995142955,1.53887064004857,479.2058378845592,0.2719163550478445,1.7772836449521543,653.6141029984886,0.0815867390710765,-0.0815867390710765,-100.0,0.0851978868114509,1.585602113188549,1861.0815039316656,0.2732221640601198,-0.2732221640601198,-100.0,0.03483221254381608,-0.03483221254381608,-100.0
2016-07-21,1469073600000,9.73,12.02,0.44503913,26.682970663113647,0.1720088218101976,1.2479911781898023,725.5390537857953,0.17082252954819846,-0.17082252954819846,-100.0,0.34283135135839604,1.077168648641604,314.1978247828132,0.2852371302995378,1.3293628697004616,466.05533729232576,0.0894745638827783,-0.0894745638827783,-100.0,0.09334056972414427,1.1320594302758544,1212.826784346299,0.2867305516169072,-0.2867305516169072,-100.0,0.034560056403286854,-0.034560056403286854,-100.0
2016-07-22,1469160000000,9.85,12.87,0.444965217,26.17419068501244,0.17082186057427062,1.2391781394257295,725.4212869827362,0.16962113722030914,-0.16962113722030914,-100.0,0.34044299779457976,1.0695570022054204,314.1662507774008,0.2858149219557058,1.3211850780442953,462.25195976613367,0.08763821306882269,-0.08763821306882269,-100.0,0.09147211399079014,1.121527886009209,1226.0872052461036,0.2872473761697494,-0.2872473761697494,-100.0,0.035643314797954684,-0.035643314797954684,-100.0
2016-07-25,1469419200000,10.1,13.05,0.4437260870000001,27.357724581899372,0.1830467352906613,1.0169532647093398,555.5702826901075,0.18181896513275664,-0.18181896513275664,-100.0,0.3648657004234179,0.8351342995765831,228.88813571882199,0.3000979828217263,1.1019020171782747,367.1807477069453,0.09689476806697872,-0.09689476806697872,-100.0,0.1010130200602286,0.8969869799397725,887.9914484340213,0.30176069449916376,-0.30176069449916376,-100.0,0.035017532300632315,-0.035017532300632315,-100.0
2016-07-26,1469505600000,10.13,12.83,0.443617391,25.43136814467518,0.17070844739646066,0.7692915526035389,450.64644681402496,0.16947733202846038,-0.16947733202846038,-100.0,0.34018577942492106,0.5998142205750785,176.3196044199894,0.2895461639563486,0.8530538360436513,294.617557486362,0.08573967089570722,-0.08573967089570722,-100.0,0.08955971900184377,0.6478402809981554,723.3612255804621,0.2909039813264833,-0.2909039813264833,-100.0,0.03768898816527105,-0.03768898816527105,-100.0
2016-07-27,1469592000000,10.12,12.72,0.445856522,25.888876584370408,0.17359943639000708,1.076400563609993,620.0484206594774,0.1723633288739146,-0.1723633288739146,-100.0,0.3459627652639217,0.9040372347360784,261.3105586800427,0.2919628306696742,1.1604371693303266,397.4605831395166,0.08835144530390338,-0.08835144530390338,-100.0,0.09224592056181448,0.9553540794381848,1035.6599767444427,0.2933850908954039,-0.2933850908954039,-100.0,0.03700987845147452,-0.03700987845147452,-100.0
2016-07-28,1469678400000,10.07,11.87,0.446041304,21.61812342713996,0.14435071538788954,1.4456492846121105,1001.4839765272087,0.14312020538883452,-0.14312020538883452,-100.0,0.2874709207767241,1.3025290792232758,453.0994215706908,0.2659543363266934,1.5254456636733058,573.5742777284431,0.06334843652762022,-0.06334843652762022,-100.0,0.06651635675135115,1.3220836432486491,1987.6068200650416,0.26666123655231555,-0.26666123655231555,-100.0,0.043769262302265466,-0.043769262302265466,-100.0
2016-07-29,1469764800000,10.19,12.44,0.452334783,21.643156521619826,0.14624796977261845,1.1437520302273825,782.0635267659787,0.1449852284460551,-0.1449852284460551,-100.0,0.29123319821867355,0.9987668017813274,342.944007719683,0.26927770675929263,1.2245222932407094,454.74328639292435,0.06424022025925867,-0.06424022025925867,-100.0,0.0674603492707262,1.0187396507292736,1510.1310054606352,0.2699723531176321,-0.2699723531176321,-100.0,0.044242116484781935,-0.044242116484781935,-100.0
2016-08-01,1470024000000,10.05,13.37,0.45216087,24.61900715871696,0.16398229322020794,1.426017706779792,869.6168828818767,0.16273737944293742,-0.16273737944293742,-100.0,0.3267196726631454,1.2632803273368545,386.65572753536696,0.2825450640947009,1.5084549359052994,533.881184843388,0.08032504859297385,-0.08032504859297385,-100.0,0.08399769340199592,1.3050023065980034,1553.616836063018,0.2837278813491793,-0.2837278813491793,-100.0,0.038578171056280974,-0.038578171056280974,-100.0
2016-08-02,1470110400000,10.44,12.86,0.452334783,28.02872260957572,0.19384508495888308,0.7661549150411178,395.24082604602967,0.192551363717536,-0.192551363717536,-100.0,0.3863964486764191,0.5736035513235818,148.44948841751287,0.3143654114410657,0.8544345885589353,271.7966282111532,0.10429756462454433,-0.10429756462454433,-100.0,0.10868068526351272,0.6425193147364879,591.1991750683234,0.3161610895973377,-0.3161610895973377,-100.0,0.035355926786812264,-0.035355926786812264,-100.0
2016-08-03,1470196800000,11.32,12.42,0.450595652,43.35483907200214,0.3246862196592586,0.10531378034074113,32.435555919577524,0.3232888421392479,-0.3232888421392479,-100.0,0.6479750617985065,-0.2179750617985068,-33.639421429815464,0.4474072560931424,0.2089927439068573,46.711970148143656,0.2196378261235301,-0.2196378261235301,-100.0,0.22696122647275094,-0.023361226472751184,-10.293047334918214,0.4519359014023383,-0.4519359014023383,-100.0,0.024996043247376143,-0.024996043247376143,-100.0
2016-08-04,1470283200000,11.15,11.39,0.450986957,45.87541645928884,0.3383552643755205,0.3116447356244798,92.1057741482644,0.3369776769982096,-0.3369776769982096,-100.0,0.6753329413737301,-0.025332941373729767,-3.7511780962733288,0.4583641524637203,0.4146358475362808,90.45992041646393,0.23401411683395426,-0.23401411683395426,-100.0,0.2416284695638655,0.18537153043613408,76.71758661995662,0.4632233304390097,-0.4632233304390097,-100.0,0.023282093276544846,-0.023282093276544846,-100.0
2016-08-05,1470369600000,11.26,11.5,0.450313043,45.91209150110162,0.34196476750297666,0.21803523249702386,63.759560404165285,0.3405756682994143,-0.3405756682994143,-100.0,0.682540435802391,-0.12254043580239048,-17.953578919955504,0.46314518172339,0.3220548182766114,69.53647171243945,0.23658386450389826,-0.23658386450389826,-100.0,0.24427754462069814,0.09052245537930136,37.057215193422735,0.4680606634330653,-0.4680606634330653,-100.0,0.023493191338134767,-0.023493191338134767,-100.0
2016-08-08,1470628800000,11.3,11.66,0.450378261,45.64856040950149,0.34121478576938546,0.7487852142306144,219.4468837398772,0.3398205500499012,-0.3398205500499012,-100.0,0.6810353358192867,0.4089646641807132,60.05043243295564,0.4629141800635441,0.8530858199364566,184.285955513256,0.2355478290584489,-0.2355478290584489,-100.0,0.24322677072484303,0.620773229275156,255.22405589860944,0.4678046502909705,-0.4678046502909705,-100.0,0.023711379249616193,-0.023711379249616193,-100.0
2016-08-09,1470715200000,11.07,12.05,0.452073913,48.29247258368394,0.35358310725669817,0.7364168927433017,208.27264584466408,0.3522121077186302,-0.3522121077186302,-100.0,0.7057952149753284,0.3842047850246715,54.43573105523274,0.4719690414090607,0.8394309585909401,177.85720777041308,0.2492254618617525,-0.2492254618617525,-100.0,0.257165900396215,0.6114340996037839,237.75862144310292,0.4771674808673865,-0.4771674808673865,-100.0,0.021968727291879375,-0.021968727291879375,-100.0
2016-08-10,1470801600000,11.37,11.68,0.451671739,48.71118799691457,0.3663056825480506,0.5736943174519507,156.6162756365909,0.36489878119542496,-0.36489878119542496,-100.0,0.7312044637434756,0.2087955362565257,28.555013899611026,0.4877701441083406,0.67962985589166,139.33404167941544,0.2589913807827662,-0.2589913807827662,-100.0,0.26721302466124985,0.4453869753387503,166.67861752000087,0.4931779852815712,-0.4931779852815712,-100.0,0.022371803673489232,-0.022371803673489232,-100.0
2016-08-11,1470888000000,11.66,11.55,0.453345652,48.182185547507785,0.3715816412567907,0.008418358743208287,2.26554754285898,0.3701335091901239,-0.3701335091901239,-100.0,0.7417151504469146,-0.3617151504469156,-48.76739409043579,0.4963128819843332,0.11688711801566587,23.551094935987486,0.2616937125590004,-0.2616937125590004,-100.0,0.2700424940160202,-0.12324249401602128,-45.638185377116955,0.5017653993080193,-0.5017653993080193,-100.0,0.02319209348677198,-0.02319209348677198,-100.0
2016-08-12,1470974400000,11.48,11.81,0.451823913,50.53668165203368,0.3836756296581054,0.14632437034189394,38.137520090156386,0.3822546385633832,-0.3822546385633832,-100.0,0.7659302682214886,-0.2359302682214892,-30.803100231216327,0.505763432440725,0.253836567559274,50.18879406411483,0.2747708611678954,-0.2747708611678954,-100.0,0.28336665714404585,0.01703334285595215,6.011061085176816,0.5115172462274291,-0.5115172462274291,-100.0,0.02177883026855998,-0.02177883026855998,-100.0
2016-08-15,1471233600000,11.64,12.64,0.451041304,48.45437238306192,0.3730310208932037,0.056968979106795985,15.271914644092247,0.3715927205081524,-0.3715927205081524,-100.0,0.7446237414013561,-0.3146237414013564,-42.25271421097122,0.4974608926223381,0.16533910737766264,33.236604088833296,0.26325135824498425,-0.26325135824498425,-100.0,0.27162455070325464,-0.07442455070325593,-27.399787872843472,0.5029574843105022,-0.5029574843105022,-100.0,0.02302340153918525,-0.02302340153918525,-100.0
2016-08-16,1471320000000,11.4,12.19,0.449474783,49.50610050379657,0.3732474967871546,0.4167525032128445,111.65580661629959,0.3718437441723523,-0.3718437441723523,-100.0,0.7450912409595069,0.044908759040492296,6.027283179796893,0.4947895757034546,0.5232104242965443,105.74402735803056,0.2654138981409497,-0.2654138981409497,-100.0,0.27377908285009145,0.28822091714990794,105.2749954998294,0.5003472551829953,-0.5003472551829953,-100.0,0.022073664979236907,-0.022073664979236907,-100.0
2016-08-17,1471406400000,11.75,11.43,0.449953043,32.417777780556605,0.2522062613464051,-0.002206261346405114,-0.874784525422553,0.25075787164917873,-0.25075787164917873,-100.0,0.5029641329955838,-0.25296413299558385,-50.294666438532104,0.3848233346706103,0.10017666532938918,26.031858337056264,0.14840391276732845,-0.14840391276732845,-100.0,0.15412332380952432,-0.13912332380952552,-90.26753405698881,0.38764596631835335,-0.38764596631835335,-100.0,0.03453413578732434,-0.03453413578732434,-100.0
2016-08-18,1471492800000,11.8,11.34,0.450344783,30.67376295581701,0.2396963476556433,0.010303652344356706,4.298627177732103,0.2382405283070588,-0.2382405283070588,-100.0,0.4779368759627021,-0.2279368759627021,-47.691837024203615,0.3739963269634233,0.1120036730365772,29.947800275463962,0.13656962400180994,-0.13656962400180994,-100.0,0.14200188325887986,-0.1280018832588805,-90.14097582461191,0.3765169475233252,-0.3765169475233252,-100.0,0.03660551491101649,-0.03660551491101649,-100.0
2016-08-19,1471579200000,11.82,12.27,0.450370435,30.636998370361532,0.2398158112932558,-0.229815811293256,-95.83013315674528,0.2383574413941858,-0.2383574413941858,-100.0,0.4781732526874416,-0.4681732526874418,-97.90870778660296,0.3743682047550152,-0.1279682047550157,-34.18244475081892,0.13653900225392726,-0.13653900225392726,-100.0,0.1419738845062657,-0.1419738845062657,-100.0,0.376886347209215,-0.15048634720921505,-39.92884017251969,0.03671046667476929,0.20968953332523022,571.1982230652153
2016-08-22,1471838400000,12.39,12.38,0.452938261,37.21147179285285,0.3051493833756043,-0.3051493833756043,-100.0,0.30361197053449995,0.1563880294655009,51.509177714628436,0.6087613539101042,-0.14876135391010334,-24.43672761987959,0.4422462455269836,-0.4422462455269836,-100.0,0.1929395809427001,0.019260419057300915,9.982616818796213,0.19986041636975216,-0.19986041636975216,-100.0,0.4460922552718243,0.2617077447281764,58.66673129501115,0.031807895145527065,-0.031807895145527065,-100.0
2016-08-23,1471924800000,12.16,13.45,0.454778696,36.81150641122503,0.29627790772889195,-0.29627790772889195,-100.0,0.2947629037726056,0.08523709622739517,28.917172119172488,0.5910408115014976,-0.2110408115014968,-35.7066394392229,0.4310329636100825,-0.4310329636100825,-100.0,0.1863482597329212,-0.04954825973292022,-26.589064906714977,0.1930737908412228,-0.1930737908412228,-100.0,0.4347284868058097,0.18847151319419095,43.35384473628478,0.03155093899352135,-0.03155093899352135,-100.0
2016-08-24,1472011200000,12.31,13.63,0.454103043,35.598478705287704,0.2900762466458051,-0.2900762466458051,-100.0,0.28854483274381515,0.7514551672561858,260.4292581192629,0.5786210793896203,0.4613789206103807,79.73766201139495,0.4271378981758529,-0.4271378981758529,-100.0,0.17943711255190387,0.6143628874480971,342.38340035168966,0.1860237884210836,-0.1860237884210836,-100.0,0.4306617462410545,0.8555382537589464,198.65666296724567,0.033009193305326257,-0.033009193305326257,-100.0
2016-08-25,1472097600000,12.04,13.65,0.453035652,37.08408050020647,0.29551723024084264,-0.29551723024084264,-100.0,0.29402292592398993,0.4159770740760092,141.4777683640719,0.5895401561648326,0.1204598438351665,20.432847970662497,0.42880479786400105,-0.42880479786400105,-100.0,0.18654037963348544,0.2826596203665135,151.5273105597207,0.1932434547843904,-0.1932434547843904,-100.0,0.4325192643812015,0.5182807356187977,119.82835871144232,0.03101379216670619,-0.03101379216670619,-100.0
2016-08-26,1472184000000,12.01,12.94,0.452821304,35.79051514122798,0.28452710525801983,-0.28452710525801983,-100.0,0.2830372294962871,0.4969627705037123,175.58212090619392,0.5675643347543069,0.21243566524569246,37.42935421367761,0.418146098031138,-0.418146098031138,-100.0,0.1764860197846403,0.3633139802153593,205.85992060940498,0.18294316875362426,-0.18294316875362426,-100.0,0.4216234954766573,0.5985765045233418,141.96943741160203,0.032035056268722606,-0.032035056268722606,-100.0
2016-08-29,1472443200000,12.07,13.12,0.45312913,35.418416178681866,0.2829848171556,-0.2829848171556,-100.0,0.2814864804098285,0.5085135195901724,180.6529105233777,0.5644712975654285,0.2255287024345725,39.953971691258786,0.4174707227360129,-0.4174707227360129,-100.0,0.1746023527251559,0.3739976472748445,214.19966079355163,0.18102609152548066,-0.18102609152548066,-100.0,0.4208977880447948,0.6105022119552066,145.04761709278282,0.03252717995029353,-0.03252717995029353,-100.0
2016-08-30,1472529600000,12.19,13.42,0.45312913,32.7333949386705,0.2641952438190378,-0.2641952438190378,-100.0,0.26268201060189256,0.5473179893981062,208.35762149985732,0.5268772544209304,0.2831227455790684,53.7359969904636,0.4015818717748463,-0.4015818717748463,-100.0,0.15629890322204432,0.40990109677795417,262.25462132362674,0.1622979963507385,-0.1622979963507385,-100.0,0.4045544984692517,0.6492455015307472,160.48406431948086,0.03548938048750916,-0.03548938048750916,-100.0
2016-08-31,1472616000000,12.0,13.48,0.454185217,31.58826865332335,0.2510088676517972,-0.2510088676517972,-100.0,0.2495157488789941,0.3804842511210067,152.489072465533,0.5005246165307913,0.1294753834692095,25.867935200994143,0.3869772241678061,-0.3869772241678061,-100.0,0.14551396777045866,0.2444860322295419,168.01550804745216,0.151214261205725,-0.151214261205725,-100.0,0.38969128005746706,0.480308719942534,123.25364834227337,0.03617375006993673,-0.03617375006993673,-100.0
2016-09-01,1472702400000,12.05,11.98,0.454168261,31.58662435082014,0.2520416320445502,-0.2520416320445502,-100.0,0.25054234791458896,0.24945765208541104,99.5670608828382,0.5025839799591392,-0.002583979959139171,-0.5141389423811822,0.3885775894804864,-0.3885775894804864,-100.0,0.14610829103312462,0.11289170896687573,77.26577880599653,0.15183199557512328,-0.15183199557512328,-100.0,0.3913027257625625,0.34969727423743713,89.36745164653645,0.03632632096650923,-0.03632632096650923,-100.0
2016-09-02,1472788800000,11.83,12.02,0.453426957,33.23046103238389,0.2602746552792574,-0.2602746552792574,-100.0,0.2588051463102383,-0.08880514631023839,-34.31351639498881,0.5190798015894957,-0.3490798015894958,-67.24973703861413,0.3933077210697613,-0.3267077210697602,-83.0666939822958,0.15526760228012115,-0.15526760228012115,-100.0,0.161178599742831,-0.161178599742831,-100.0,0.3962797005944321,0.010320299405568887,2.6042967606183502,0.03393701025407747,0.03266298974592363,96.24592591210721
2016-09-06,1473134400000,11.93,11.94,0.453789565,21.51690810752089,0.17022865431906364,-0.17022865431906364,-100.0,0.16874553843078388,-0.13874553843078452,-82.22175218439641,0.3389741927498475,-0.30897419274984816,-91.14976873117344,0.31442450605052485,-0.10582450605052428,-33.65657065976892,0.07437105248001162,-0.07437105248001162,-100.0,0.07811813184554861,-0.07811813184554861,-100.0,0.3152053536395041,-0.0466053536395048,-14.785711315299132,0.05208532925794618,0.15651467074205438,300.49665226638916
2016-09-07,1473220800000,11.78,12.51,0.453199565,20.526826347447948,0.16038747979989498,-0.16038747979989498,-100.0,0.15892491556644114,-0.05892491556644153,-37.07720426115753,0.3193123953663361,-0.2193123953663365,-68.6827065121374,0.30404354070366146,-0.1684435407036613,-55.40112456058922,0.06701022775487607,-0.06701022775487607,-100.0,0.0705086237048782,-0.0705086237048782,-100.0,0.304616808186756,0.030983191813243494,10.171202304190704,0.0537772048087497,0.08182279519125046,152.1514468486054
2016-09-08,1473307200000,11.27,17.5,0.45288087,27.162685835134482,0.20281405970033275,0.35718594029966777,176.11497981324703,0.20141579921385588,-0.20141579921385588,-100.0,0.4042298589141886,0.1557701410858119,38.53504080678992,0.3335824063779018,0.4518175936220992,135.44407168471994,0.10681211110115416,-0.10681211110115416,-100.0,0.11139135866184002,0.22320864133816,200.38236719580104,0.3353651329656353,-0.3353651329656353,-100.0,0.03934564563907633,-0.03934564563907633,-100.0
2016-09-09,1473393600000,11.33,15.16,0.454741739,26.883149976686486,0.2018059478707084,0.01819405212929226,9.015617389507616,0.20039446760585644,-0.20039446760585644,-100.0,0.4022004154765648,-0.18220041547656413,-45.30090185527929,0.3334954912436645,0.1131045087563356,33.914853941367724,0.10551224058411046,-0.10551224058411046,-100.0,0.1100695416964923,-0.1100695416964923,-100.0,0.3352298318263438,-0.3286298318263432,-98.03120147033349,0.039953137198739996,0.4066468628012601,1017.8095922191676
2016-09-12,1473652800000,11.23,17.85,0.455733478,26.83556648940841,0.19967353790704845,0.3503264620929505,175.44961929609005,0.19827146462885106,-0.19827146462885106,-100.0,0.3979450025358995,0.15205499746409945,38.21005327247004,0.33023947175991,0.4443605282400896,134.5570612355956,0.10426543994727533,-0.10426543994727533,-100.0,0.10877603733186893,0.21662396266812944,199.14676796620492,0.3319459225881056,-0.3319459225881056,-100.0,0.03966843327768199,-0.03966843327768199,-100.0
2016-09-13,1473739200000,11.28,18.14,0.456076522,26.770836796706963,0.2000810853111048,0.3499189146888959,174.8885528808529,0.19867170948374646,-0.19867170948374646,-100.0,0.3987527947948513,0.15124720520514945,37.930067746098814,0.33128090784126485,0.4443190921587359,134.1215511192797,0.10429971953045404,-0.10429971953045404,-100.0,0.1088195067372646,0.2155804932627361,198.10831690611943,0.3329819433933592,-0.3329819433933592,-100.0,0.03993824395631984,-0.03993824395631984,-100.0
