Datetime,Timestamp,Price,VIX,6-Month-LIBOR,6-Month-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2017-03-20,1489982400000,139.84,12.47,1.43822,18.113423286180147,16.61002785790015,27.333972142099867,164.56307223530115,1.7365407400341653,-1.7365407400341653,-100.0
2017-03-21,1490068800000,141.42,12.81,1.431,18.093320607926227,16.789043018614848,25.57295698138516,152.31932488963872,1.7520057634537984,-1.7520057634537984,-100.0
2017-03-22,1490155200000,140.92,13.12,1.43156,18.101358905015644,16.731985015551984,25.450014984448018,152.10397906042127,1.7477644350518347,-1.7477644350518347,-100.0
2017-03-23,1490241600000,140.64,12.96,1.43489,18.106213698813054,16.701599132850674,26.04240086714934,155.92758908891588,1.7450873628787562,-1.7450873628787562,-100.0
2017-03-24,1490328000000,140.88,12.5,1.4337799999999998,18.094188595805093,16.72652493028879,25.851475069711228,154.55377119546668,1.7451792665872503,-1.7451792665872503,-100.0
2017-03-27,1490587200000,143.8,11.53,1.43128,18.224710511344174,17.105590151476505,26.144409848523466,152.8413203929521,1.8153125941796695,-1.8153125941796695,-100.0
2017-03-28,1490673600000,144.12,11.42,1.42794,18.22258759744056,17.14142482971191,24.85057517028808,144.9738012864228,1.8192430613794137,-1.8192430613794137,-100.0
2017-03-29,1490760000000,143.93,11.54,1.42711,18.20352842129252,17.113481469843933,25.61951853015607,149.70372086650414,1.8120261307819696,-1.8120261307819696,-100.0
2017-03-30,1490846400000,143.66,12.37,1.42433,18.09118297979349,17.051067584783183,25.874932415216833,151.74963260545806,1.7800765763890425,-1.7800765763890425,-100.0
2017-03-31,1490932800000,143.7,12.38,1.42489,18.090594271366175,17.05594568146259,27.584054318537426,161.72691232546202,1.7803480287724476,-1.7803480287724476,-100.0
2017-04-03,1491192000000,144.77,11.79,1.41989,18.073589591642275,17.176012862640718,28.950987137359263,168.55475929649606,1.7898623154358795,-1.7898623154358795,-100.0
2017-04-04,1491278400000,144.02,12.89,1.41878,18.092954911886324,17.091454620010367,27.83054537998963,162.83309992471985,1.785718623055189,-1.785718623055189,-100.0
2017-04-05,1491364800000,143.66,12.39,1.4232200000000002,18.1004357794709,17.05288576700869,28.003114232991322,164.21334556270503,1.7825975584557945,-1.7825975584557945,-100.0
2017-04-06,1491451200000,143.34,12.87,1.42628,18.08651613779155,17.012869631529185,28.991130368470806,170.40705651880648,1.7746625849940152,-1.7746625849940152,-100.0
2017-04-07,1491537600000,143.17,14.05,1.42572,18.05299727513418,16.983843178370805,29.173156821629206,171.7700553122257,1.7640618660155631,-1.7640618660155631,-100.0
2017-04-10,1491796800000,141.63,15.07,1.42294,18.023536734208133,16.79233745461994,26.31066254538007,156.68255010050092,1.7380021467941233,-1.7380021467941233,-100.0
2017-04-11,1491883200000,141.8,15.77,1.426,17.99210557665831,16.80607757166969,26.1739224283303,155.7408164797011,1.7317600275081624,-1.7317600275081624,-100.0
2017-04-12,1491969600000,141.05,15.96,1.42961,16.49444367430802,16.356233812388652,27.778766187611353,169.83595677490845,1.3594023268683628,-1.3594023268683628,-100.0
2017-04-13,1492056000000,141.83,14.66,1.42961,16.442223333887984,16.43447311339746,25.148526886602525,153.02301882803488,1.3547098408604974,-1.3547098408604974,-100.0
2017-04-14,1492142400000,141.2,14.42,1.41544,16.454693607619923,16.357142242920176,28.82285775707983,176.20961735877282,1.3531805387181883,-1.3531805387181883,-100.0
2017-04-17,1492401600000,140.68,14.93,1.41044,16.358719807788148,16.272163872093515,29.34583612790648,180.34378438281396,1.326557812840175,-1.326557812840175,-100.0
2017-04-18,1492488000000,142.44,14.15,1.40322,16.29063510465149,16.456142909102553,28.37785709089745,172.44537342465907,1.3280903388663639,-1.3280903388663639,-100.0
2017-04-19,1492574400000,142.27,14.63,1.40322,16.24396737174524,16.42567182749491,30.531328172505084,185.87567372068602,1.3156743607194343,-1.3156743607194343,-100.0
2017-04-20,1492660800000,143.64,10.84,1.40322,16.270716802631096,16.590108361833344,28.483891638166668,171.6920168146446,1.3346080024628968,-1.3346080024628968,-100.0
2017-04-21,1492747200000,144.53,10.76,1.39767,16.201411318387883,16.673678748838995,27.57932125116102,165.4063369373804,1.327190299156225,-1.327190299156225,-100.0
2017-04-24,1493006400000,143.68,10.85,1.39406,16.206722201037252,16.574975974951144,28.403024025048836,171.36087598541786,1.32102856396914,-1.32102856396914,-100.0
2017-04-25,1493092800000,143.79,10.36,1.40211,16.20429277136567,16.591300271110995,29.277699728889033,176.46416646360007,1.3205724471480735,-1.3205724471480735,-100.0
2017-04-26,1493179200000,143.65,10.82,1.42072,16.171574727533216,16.577228855919998,31.22777114408001,188.3775111961977,1.3095863802145864,-1.3095863802145864,-100.0
2017-04-27,1493265600000,146.58,10.11,1.42361,16.31838679883559,16.951917044702384,27.316082955297617,161.1386068210741,1.3709965335959495,-1.3709965335959495,-100.0
2017-04-28,1493352000000,147.51,10.59,1.43111,16.32740715670655,17.06565477331732,29.27534522668269,171.54539697155715,1.3810028247955763,-1.3810028247955763,-100.0
2017-05-01,1493611200000,147.06,10.68,1.43044,16.291618558450146,17.004640031241863,29.901359968758143,175.8423578142302,1.3682705566532753,-1.3682705566532753,-100.0
2017-05-02,1493697600000,146.53,10.46,1.42628,16.300690388730242,16.943315868476873,29.639684131523154,174.93437743593,1.3659858940887197,-1.3659858940887197,-100.0
2017-05-03,1493784000000,148.96,10.57,1.42628,16.390439172806996,17.246184530979704,25.689815469020303,148.9594143149351,1.4105258059073016,-1.4105258059073016,-100.0
2017-05-04,1493870400000,153.01,9.77,1.43239,16.653165352661794,17.784929338428,21.546070661572017,121.1479126600593,1.5146024610771214,-1.5146024610771214,-100.0
2017-05-05,1493956800000,153.99,9.96,1.42739,16.66150719012843,17.898207713167366,17.730792286832624,99.06462463159606,1.527065781070867,-1.527065781070867,-100.0
2017-05-08,1494216000000,153.26,10.21,1.436,16.64038751671512,17.8127190867002,15.363280913299818,86.24893728196025,1.513370148888967,-1.513370148888967,-100.0
2017-05-09,1494302400000,153.95,10.6,1.43267,16.642565635063107,17.891627124544996,15.063372875455016,84.19230274920059,1.5211553218481484,-1.5211553218481484,-100.0
2017-05-10,1494388800000,156.1,10.4,1.4368299999999998,16.663729383615596,18.14933324657298,9.320666753427048,51.3554224102806,1.5473765797049417,-1.5473765797049417,-100.0
2017-05-11,1494475200000,155.7,10.42,1.44517,16.655870371034815,18.10546177900565,8.734538220994352,48.2425597734412,1.5403243983365265,-1.5403243983365265,-100.0
2017-05-12,1494561600000,155.47,10.65,1.44211,16.634520819364415,18.071480327320288,9.435519672679717,52.21221229129299,1.532909479876512,-1.532909479876512,-100.0
2017-05-15,1494820800000,150.25,15.59,1.43933,17.17433952160076,17.60010348260272,14.954896517397287,84.97050333925505,1.618665984862158,-1.618665984862158,-100.0
2017-05-16,1494907200000,152.54,14.66,1.43656,17.207087346595756,17.875403784478408,5.338596215521619,29.865597890198348,1.6522510825632217,-1.6522510825632217,-100.0
2017-05-17,1494993600000,153.06,12.04,1.42267,17.20737731388628,17.928847224135737,0.8071527758642816,4.501978101401277,1.6597604062109,-1.6597604062109,-100.0
2017-05-18,1495080000000,153.99,10.93,1.42044,17.20782174359722,18.03667873542932,6.4023212645706735,35.496120757501984,1.6702536291355656,-1.6702536291355656,-100.0
2017-05-19,1495166400000,153.8,10.72,1.41406,17.1902017898631,18.006282552384093,3.1137174476158833,17.292394688117437,1.6643758778678404,-1.6643758778678404,-100.0
2017-05-22,1495425600000,153.34,10.02,1.39906,17.198226281927184,17.94634944207266,-0.8023494420726536,-4.470822574042048,1.6634578276583873,-1.6634578276583873,-100.0
2017-05-23,1495512000000,153.87,9.99,1.41517,17.19207730736482,18.015580881473625,-0.08858088147363219,-0.4916903987521412,1.6654836258405155,-1.6654836258405155,-100.0
2017-05-24,1495598400000,153.61,9.81,1.41933,16.860169493301402,17.900741339128288,6.560258660871725,36.64797192802289,1.575455031418894,-1.575455031418894,-100.0
2017-05-25,1495684800000,153.67,10.38,1.4135,16.59719841387356,17.836882209403456,8.200117790596579,45.97282021783799,1.5091678798965198,-1.5091678798965198,-100.0
2017-05-26,1495771200000,152.76,10.41,1.41739,16.454366860602505,17.69729038840248,12.188709611597545,68.8733096654454,1.4636461113364838,-1.4636461113364838,-100.0
2017-05-30,1496116800000,153.18,9.89,1.41794,16.255203860067382,17.69626140839894,17.431738591601075,98.50520507867093,1.4176128517988644,-1.4176128517988644,-100.0
2017-05-31,1496203200000,155.45,9.75,1.41378,15.853080553981592,17.855544401555917,14.669455598444117,82.15630545079226,1.3385100236435719,-1.3385100236435719,-100.0
2017-06-01,1496289600000,153.93,10.07,1.41378,15.460562999418794,17.586143133017003,15.726856866982985,89.42754956575264,1.2306133691569414,-1.2306133691569414,-100.0
2017-06-02,1496376000000,154.45,10.45,1.41489,15.43796767254986,17.640784485894343,14.424215514105654,81.76629290856836,1.2292475227097874,-1.2292475227097874,-100.0
2017-06-05,1496635200000,155.37,10.39,1.41878,15.36389551063668,17.73035042193402,14.936649578065982,84.24339746600845,1.2183923477295728,-1.2183923477295728,-100.0
2017-06-06,1496721600000,154.99,10.16,1.42239,15.370388886114382,17.69060088487568,18.318399115124308,103.54876713535128,1.2165613528249573,-1.2165613528249573,-100.0
2017-06-07,1496808000000,148.98,10.7,1.42822,16.126429884693497,17.185490176483867,27.702509823516138,161.1970885847845,1.3464315069608759,-1.3464315069608759,-100.0
2017-06-08,1496894400000,145.42,10.7,1.41711,16.38280379980402,16.829685572161182,30.68231442783882,182.31068130346986,1.3762348234083994,-1.3762348234083994,-100.0
2017-06-09,1496980800000,145.63,11.46,1.41406,16.240221514473625,16.818437456363938,30.234562543636088,179.77034205514505,1.3446281650127858,-1.3446281650127858,-100.0
2017-06-12,1497240000000,146.59,10.42,1.41544,16.25163428294714,16.932763683911844,26.136236316088173,154.35304480697815,1.3560586823610734,-1.3560586823610734,-100.0
2017-06-13,1497326400000,145.16,10.64,1.41683,16.30600884037807,16.781191720586165,28.784808279413866,171.53017949316663,1.3555497169993274,-1.3555497169993274,-100.0
2017-06-14,1497412800000,144.29,10.9,1.42183,16.312659231781456,16.684798038402263,30.27420196159774,181.44781789936965,1.3484281532651181,-1.3484281532651181,-100.0
2017-06-15,1497499200000,142.27,10.38,1.4232200000000002,16.290892889660284,16.446876970124023,32.18012302987596,195.66099441451158,1.324338313359327,-1.324338313359327,-100.0
2017-06-16,1497585600000,146.34,10.37,1.426,16.581894763704852,16.98894240722683,26.335057592773182,155.0129311261345,1.4319915651069373,-1.4319915651069373,-100.0
2017-06-19,1497844800000,145.01,10.86,1.42711,16.613223957173773,16.842665019966134,29.588334980033878,175.6749002901761,1.4263929521736216,-1.4263929521736216,-100.0
2017-06-20,1497931200000,145.87,10.75,1.43267,16.61837568114772,16.94672302234305,31.750276977656952,187.35348973247787,1.4354484405996928,-1.4354484405996928,-100.0
2017-06-21,1498017600000,145.63,10.48,1.4332200000000002,16.62194097447089,16.919992240443676,33.733007759556344,199.3677495839785,1.4338853747296554,-1.4338853747296554,-100.0
2017-06-22,1498104000000,146.28,10.02,1.43961,16.61062219838496,16.996127706766373,31.32187229323364,184.28828515311758,1.4367813000759568,-1.4367813000759568,-100.0
2017-06-23,1498190400000,145.82,9.9,1.445,16.61929990639751,16.94761433203574,30.254385667964257,178.51707665293628,1.4337329978617852,-1.4337329978617852,-100.0
2017-06-26,1498449600000,143.73,11.06,1.44861,16.6151741011986,16.705592605578445,32.58740739442159,195.06885007802586,1.4117811469506378,-1.4117811469506378,-100.0
2017-06-27,1498536000000,145.83,10.03,1.445,16.689383497311617,16.965791135672916,29.80720886432708,175.69006140629253,1.4508458952217502,-1.4508458952217502,-100.0
2017-06-28,1498622400000,143.68,11.44,1.44639,16.77266195856918,16.73638239693382,29.25161760306618,174.77861648539536,1.4492968960180619,-1.4492968960180619,-100.0
2017-06-29,1498708800000,144.02,11.18,1.4468299999999998,16.7658400671721,16.774568603711614,28.8474313962884,171.97122666931352,1.4510289527128535,-1.4510289527128535,-100.0
2017-06-30,1498795200000,143.5,11.22,1.44656,16.767130757763944,16.714173245806435,25.40582675419357,152.0016956900208,1.4461316563702198,-1.4461316563702198,-100.0
2017-07-03,1499054400000,144.09,11.07,1.44822,16.769515014368846,16.784328055522792,22.38467194447722,133.3665063649162,1.4524578825219905,-1.4524578825219905,-100.0
2017-07-05,1499227200000,142.73,12.54,1.44767,16.81518577157695,16.636559455115545,19.84644054488446,119.29414010408212,1.4497457726822347,-1.4497457726822347,-100.0
2017-07-06,1499313600000,144.18,11.19,1.456,16.841947155696584,16.816362389181876,26.191637610818134,155.7509109560309,1.4699727127579543,-1.4699727127579543,-100.0
2017-07-07,1499400000000,145.06,11.11,1.45767,16.850840799511147,16.92203876428823,20.86396123571177,123.29460726530455,1.4809151826640417,-1.4809151826640417,-100.0
2017-07-10,1499659200000,145.53,10.89,1.45711,16.841474744290476,16.97428277183805,18.528717228161938,109.15758549105146,1.483488475184135,-1.483488475184135,-100.0
2017-07-11,1499745600000,145.74,10.3,1.46544,16.816345734443445,16.996981196657487,19.617018803342518,115.41472321685143,1.4784841236169726,-1.4784841236169726,-100.0
2017-07-12,1499832000000,147.77,9.9,1.46544,16.876614002209294,17.24869986741389,16.43830013258612,95.30167641006516,1.5140469753925068,-1.5140469753925068,-100.0
2017-07-13,1499918400000,149.04,9.51,1.46211,16.65519822247965,17.339930304901713,16.914069695098277,97.54404658891247,1.4722338518099036,-1.4722338518099036,-100.0
2017-07-14,1500004800000,149.56,9.82,1.46267,16.604818583866304,17.388213455367563,19.617786544632466,112.82232412770765,1.4647856118465583,-1.4647856118465583,-100.0
2017-07-17,1500264000000,150.08,9.89,1.46044,16.578098080174563,17.440815489594016,20.287184510405993,116.32016015828073,1.4634987836096833,-1.4634987836096833,-100.0
2017-07-18,1500350400000,151.02,9.79,1.456,16.583194814880347,17.54891096155643,14.913089038443559,84.980139628681,1.4744778298215309,-1.4744778298215309,-100.0
2017-07-19,1500436800000,150.34,9.58,1.456,16.431343756001816,17.432217929710035,17.311782070289993,99.30911912697707,1.4301633870996007,-1.4301633870996007,-100.0
2017-07-20,1500523200000,150.27,9.36,1.4532200000000002,16.43302640227781,17.42300625885808,20.583993741141924,118.14260659337567,1.4302433264823478,-1.4302433264823478,-100.0
2017-07-21,1500609600000,152.09,9.43,1.456,16.34518578612925,17.613656069749183,17.945343930250814,101.88312897213483,1.4253330992448703,-1.4253330992448703,-100.0
2017-07-24,1500868800000,152.74,9.43,1.4532200000000002,16.296464259234988,17.675244093326313,18.998755906673665,107.48794079651253,1.4196068384446754,-1.4196068384446754,-100.0
2017-07-25,1500955200000,153.46,9.6,1.45306,16.232716858897817,17.742554019771504,18.87344598022848,106.37389610986536,1.4103976314749325,-1.4103976314749325,-100.0
2017-07-26,1501041600000,150.56,10.11,1.45278,16.412690063397473,17.451361357971976,22.864638642028027,131.01922636873945,1.4280265645604153,-1.4280265645604153,-100.0
2017-07-27,1501128000000,149.5,10.29,1.45389,16.440769022361202,17.33599381055012,26.354006189449905,152.0190101441529,1.4247381610310725,-1.4247381610310725,-100.0
2017-07-28,1501214400000,148.73,10.26,1.4572200000000002,16.071917906409055,17.159282019236926,26.823717980763107,156.32191341509264,1.3277948521735006,-1.3277948521735006,-100.0
2017-07-31,1501473600000,150.05,10.09,1.45444,16.08616800891508,17.313494397553967,20.44150560244603,118.0668970287938,1.3433386869013404,-1.3433386869013404,-100.0
2017-08-01,1501560000000,157.14,10.28,1.455,16.602671533923996,18.264579762516846,6.029420237483166,33.011546478922746,1.539431783758637,-1.539431783758637,-100.0
2017-08-02,1501646400000,155.57,10.44,1.455,16.61408136358272,18.08504291655447,7.141957083445561,39.49096010664172,1.5269974090107894,-1.5269974090107894,-100.0
2017-08-03,1501732800000,156.39,10.03,1.45167,16.361919407983546,18.1134709319861,4.075529068013921,22.499989556485563,1.4704438689688821,-1.4704438689688821,-100.0
2017-08-04,1501819200000,158.81,9.93,1.45167,16.436099133621912,18.413085862515587,2.307914137484417,12.534097514761228,1.5125223490060336,-1.5125223490060336,-100.0
2017-08-07,1502078400000,160.08,10.96,1.45111,16.45053369845741,18.56381103193702,1.5841889680629748,8.533748621646438,1.528489129837375,-1.528489129837375,-100.0
2017-08-08,1502164800000,161.06,11.11,1.44944,16.385062271285765,18.659167152925633,-1.2931671529256477,-6.930465557906146,1.520741326778051,-1.520741326778051,-100.0
2017-08-09,1502251200000,155.32,16.04,1.45222,17.00028843746427,18.155089705863105,7.316910294136903,40.30225359764507,1.6255556192872262,-1.6255556192872262,-100.0
2017-08-10,1502337600000,157.48,15.51,1.45222,17.038959695477597,18.417904109670033,8.95009589032999,48.59454060047409,1.6584975428790791,-1.6584975428790791,-100.0
2017-08-11,1502424000000,159.85,12.33,1.45222,17.104541308837632,18.71292467073347,13.992075329266541,74.77225273689999,1.701296910373216,-1.701296910373216,-100.0
2017-08-14,1502683200000,161.6,12.04,1.45278,17.130310093932405,18.925215130264448,12.52478486973554,66.1804094882198,1.7269493052425098,-1.7269493052425098,-100.0
2017-08-15,1502769600000,160.95,11.74,1.45583,17.14170904305247,18.853975278879872,20.12102472112015,106.72033045285478,1.7227224390068585,-1.7227224390068585,-100.0
2017-08-16,1502856000000,157.86,15.55,1.45,17.284005254443198,18.5272298449907,24.558770155009285,132.55500342189234,1.7289270765512903,-1.7289270765512903,-100.0
2017-08-17,1502942400000,157.5,14.26,1.45333,17.238828497332484,18.474618674362148,25.825381325637863,139.7884404589991,1.7123132622874166,-1.7123132622874166,-100.0
2017-08-18,1503028800000,157.21,13.19,1.45944,17.243645581416946,18.445319788832137,27.425680211167872,148.686390505265,1.7096455373048514,-1.7096455373048514,-100.0
2017-08-21,1503288000000,159.78,11.35,1.4572200000000002,17.29038048906986,18.75842435462303,27.47957564537697,146.4919181157377,1.7507257090680817,-1.7507257090680817,-100.0
2017-08-22,1503374400000,159.98,12.25,1.45639,17.27804950749608,18.778039935651663,25.82996006434837,137.55407994051635,1.7496375157904112,-1.7496375157904112,-100.0
2017-08-23,1503460800000,159.27,12.23,1.45639,17.270869549433446,18.692736243122127,26.11426375687789,139.7027348871221,1.739906805621807,-1.739906805621807,-100.0
2017-08-24,1503547200000,159.86,11.28,1.45611,17.247364830167754,18.755368352454454,23.81063164754555,126.95368707290426,1.7399360737941727,-1.7399360737941727,-100.0
2017-08-25,1503633600000,161.47,11.32,1.45556,17.19111723751045,18.928373802605137,23.92862619739489,126.41670355274557,1.741965133878189,-1.741965133878189,-100.0
2017-08-28,1503892800000,162.91,11.7,1.45389,17.18635799880262,19.09488198711611,21.2761180128839,111.42314483660876,1.7564026703057571,-1.7564026703057571,-100.0
2017-08-29,1503979200000,163.35,11.22,1.455,17.099466369322293,19.1228615561686,20.172138443831415,105.48702862581956,1.7367541212051592,-1.7367541212051592,-100.0
2017-08-30,1504065600000,164.0,10.59,1.455,17.09957750380566,19.19898603204838,20.83101396795162,108.50059442294993,1.743696045308237,-1.743696045308237,-100.0
2017-08-31,1504152000000,164.05,10.13,1.45167,17.095629138004565,19.201786261234034,20.313213738765953,105.78814628186832,1.7435818383938937,-1.7435818383938937,-100.0
2017-09-01,1504238400000,162.08,12.23,1.45333,17.175742864952845,18.994329270436722,23.493670729563277,123.68781437378496,1.744586659712457,-1.744586659712457,-100.0
2017-09-05,1504584000000,161.91,11.63,1.45389,17.17286898860797,18.973933921214424,23.457066078785587,123.62784742577104,1.7418844080797946,-1.7418844080797946,-100.0
2017-09-06,1504670400000,161.26,11.55,1.45333,17.18647990797058,18.901195400706314,24.544804599293712,129.8584776197621,1.7387232054607757,-1.7387232054607757,-100.0
2017-09-07,1504756800000,158.63,12.12,1.45389,17.32106303986712,18.62991481404771,26.5030851859523,142.26090376950035,1.7469550569694192,-1.7469550569694192,-100.0
2017-09-08,1504843200000,161.5,10.73,1.45222,17.398828237388575,18.987699946645705,23.1623000533543,121.98581249144958,1.800475152787854,-1.800475152787854,-100.0
2017-09-11,1505102400000,160.86,10.58,1.45167,17.412321908543806,18.915896642813905,23.1801033571861,122.54297956312928,1.7971720865318837,-1.7971720865318837,-100.0
2017-09-12,1505188800000,159.65,10.5,1.44767,17.438820341403254,18.778673633876906,27.7763263661231,147.91420793433645,1.791531446526811,-1.791531446526811,-100.0
2017-09-13,1505275200000,158.28,10.44,1.44933,17.467378737436746,18.62630048751869,30.751699512481323,165.0982680811348,1.7837717253182213,-1.7837717253182213,-100.0
2017-09-14,1505361600000,159.88,10.17,1.45444,17.49380875202348,18.82481972093464,30.593180279065365,162.51513019826376,1.8084352156420955,-1.8084352156420955,-100.0
2017-09-15,1505448000000,158.67,10.15,1.45583,17.492062632382847,18.682649844163493,32.49435015583653,173.92795147840255,1.794076448061265,-1.794076448061265,-100.0
2017-09-18,1505707200000,158.73,10.18,1.45861,17.492321440621048,18.691348653162024,31.911651346838013,170.72952807736272,1.7944444691228831,-1.7944444691228831,-100.0
2017-09-19,1505793600000,156.07,9.78,1.47111,17.627705561045254,18.421832891382692,32.8151671086173,178.1319334623184,1.7994909573539921,-1.7994909573539921,-100.0
2017-09-20,1505880000000,153.39,9.67,1.47444,17.765049169097,18.14422790397832,35.03477209602168,193.090454338594,1.805070544033942,-1.805070544033942,-100.0
2017-09-21,1505966400000,151.89,9.59,1.47861,17.77888626768372,17.97272346437022,37.60627653562979,209.24083436871345,1.79055586135431,-1.79055586135431,-100.0
2017-09-22,1506052800000,150.55,10.21,1.48,17.796369871186034,17.81953415058453,37.38546584941545,209.8004669116959,1.7792064055911005,-1.7792064055911005,-100.0
2017-09-25,1506312000000,153.14,10.17,1.491,17.893624213119224,18.15829300770612,34.8157069922939,191.73447073201544,1.8345920742947115,-1.8345920742947115,-100.0
2017-09-26,1506398400000,154.23,9.87,1.49683,17.900203835569112,18.29249223485951,31.740507765140507,173.51658460542342,1.848643080140011,-1.848643080140011,-100.0
2017-09-27,1506484800000,153.28,9.55,1.49711,17.910525448146917,18.182765223621217,32.60523477637879,179.31945100419247,1.8400150376488256,-1.8400150376488256,-100.0
2017-09-28,1506571200000,154.12,9.51,1.49711,17.913005458202544,18.283085768234912,28.698914231765087,156.969751143577,1.850774581765286,-1.850774581765286,-100.0
2017-09-29,1506657600000,153.81,9.45,1.50389,17.900349750795108,18.246534934519488,29.82446506548051,163.4527606063848,1.8426816860170234,-1.8426816860170234,-100.0
2017-10-02,1506916800000,154.48,9.51,1.50944,17.90292868682497,18.329735237343243,28.098264762656783,153.29334766064747,1.8506492980809277,-1.8506492980809277,-100.0
2017-10-03,1507003200000,153.48,9.63,1.506,17.923479380675715,18.214801366153694,28.573198633846317,156.8680221072317,1.8447159517635612,-1.8447159517635612,-100.0
2017-10-04,1507089600000,155.39,9.19,1.5093299999999998,17.970531892261334,18.45624064125849,23.862759358741528,129.29371599867903,1.8801561546984402,-1.8801561546984402,-100.0
2017-10-05,1507176000000,155.3,9.65,1.5157200000000002,17.97188727142707,18.44940819574397,26.210591804256026,142.06738517662836,1.878552628627343,-1.878552628627343,-100.0
2017-10-06,1507262400000,155.84,10.33,1.51406,17.97132441045558,18.512495675349285,25.39150432465071,137.15873197183953,1.8851605388114443,-1.8851605388114443,-100.0
2017-10-09,1507521600000,155.9,10.08,1.5135,17.890506312227714,18.497029099055993,26.692970900944005,144.30950374785482,1.8636768721269732,-1.8636768721269732,-100.0
2017-10-10,1507608000000,156.55,9.85,1.51878,17.89324442984302,18.577812900014095,25.63718709998591,137.99895196471948,1.8714692372825006,-1.8714692372825006,-100.0
2017-10-11,1507694400000,156.0,9.91,1.52489,17.90201715988858,18.51831225209918,28.261687747900822,152.61481372146733,1.8664633942467788,-1.8664633942467788,-100.0
2017-10-12,1507780800000,156.99,9.61,1.52433,17.905230548436634,18.636414125811456,23.992585874188535,128.74035590869798,1.8792773459716905,-1.8792773459716905,-100.0
2017-10-13,1507867200000,159.88,9.91,1.52933,18.009825538532812,19.011897380046946,22.496102619953064,118.32644669943781,1.9427601479310894,-1.9427601479310894,-100.0
2017-10-16,1508126400000,160.47,10.31,1.53156,16.654421281710317,18.709670800842517,24.83732919915748,132.75128923187162,1.57596756768908,-1.57596756768908,-100.0
2017-10-17,1508212800000,159.76,10.07,1.53433,16.664292992624667,18.631100162530558,28.164899837469463,151.17142622695226,1.5712557145816248,-1.5712557145816248,-100.0
2017-10-18,1508299200000,155.98,10.05,1.53316,16.92369779142298,18.257243760259897,31.71075623974012,173.68862822965733,1.601847485389829,-1.601847485389829,-100.0
2017-10-19,1508385600000,156.25,9.97,1.54522,16.89522459717429,18.288121432414215,28.96687856758578,158.3917663420822,1.5955945297929404,-1.5955945297929404,-100.0
2017-10-20,1508472000000,156.17,11.07,1.55055,16.86609437610148,18.274109474558458,32.202890525441575,176.22139437369034,1.5864628134229548,-1.5864628134229548,-100.0
2017-10-23,1508731200000,157.1,11.16,1.55069,16.872899145822995,18.384804223215554,31.555195776784473,171.63737722557798,1.5976849351833309,-1.5976849351833309,-100.0
2017-10-24,1508817600000,156.41,11.23,1.5607799999999998,16.88327177904492,18.312438574845388,31.828561425154632,173.80842696109008,1.5920991325515743,-1.5920991325515743,-100.0
2017-10-25,1508904000000,157.41,11.3,1.56444,16.89122112237643,18.433683901908026,31.34731609809198,170.0545385550812,1.6039063538800882,-1.6039063538800882,-100.0
2017-10-26,1508990400000,163.05,9.8,1.56219,17.346127432494598,19.218797671635315,24.436202328364686,127.147404046142,1.7876249877220793,-1.7876249877220793,-100.0
2017-10-27,1509076800000,166.72,10.5,1.56447,17.470548402956275,19.688472257753816,20.66352774224619,104.95241820557393,1.8632770333217437,-1.8632770333217437,-100.0
2017-10-30,1509336000000,169.04,10.18,1.57267,17.532241064658617,19.98540646187962,,,1.9060591710003152,,
2017-10-31,1509422400000,166.89,10.2,1.57306,17.608389519258512,19.753504383882586,,,1.9038195501269506,,
2017-11-01,1509508800000,168.11,9.93,1.57511,17.622282755980777,19.903188041446697,,,1.9215006211824814,,
2017-11-02,1509595200000,172.5,9.14,1.57979,17.847197896859832,20.493641333127925,,,2.0388274329489207,,
2017-11-03,1509681600000,174.25,9.4,1.58907,17.876474042343823,20.716212483809485,,,2.0670546943470427,,
2017-11-06,1509944400000,174.81,9.89,1.59017,17.865516233830192,20.780096939613315,,,2.070158192844577,,
2017-11-07,1510030800000,176.24,9.78,1.59406,17.883403464907282,20.958043541244876,,,2.092032671914641,,
2017-11-08,1510117200000,175.88,10.5,1.59809,17.887950041202693,20.919134892708612,,,2.0885398140015,,
2017-11-09,1510203600000,174.67,11.29,1.60162,17.91452643463125,20.78556101262987,,,2.081799485631027,,
2017-11-13,1510549200000,173.97,11.5,1.61239,17.783967774599397,20.668971666351524,,,2.0319162182865256,,
2017-11-14,1510635600000,171.34,11.59,1.61461,17.870302820877274,20.383794108533863,,,2.0268104006232193,,
2017-11-15,1510722000000,169.08,13.13,1.61618,17.942728932455598,20.137418059339524,,,2.0213968498746624,,
2017-11-16,1510808400000,171.1,11.76,1.62208,17.981162038545566,20.39315043108853,,,2.056252140245629,,
2017-11-17,1510894800000,170.15,11.43,1.6181,17.99866018103616,20.282801720563597,,,2.0506972712668983,,
2017-11-20,1511154000000,169.98,10.65,1.63171,17.99122193387319,20.268430063218958,,,2.0443557784616075,,
2017-11-21,1511240400000,173.14,9.73,1.63211,18.10248486598635,20.67957253762073,,,2.1164000950384754,,
2017-11-22,1511326800000,174.96,9.88,1.63489,18.13375094415562,20.908368509787294,,,2.147923664102077,,
2017-11-24,1511499600000,174.97,9.67,1.6448900000000002,18.134049252495558,20.915787566656775,,,2.146567208373309,,
2017-11-27,1511758800000,174.09,9.87,1.6521099999999995,18.146486073793433,20.818843363106865,,,2.138488019240885,,
