Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2014-04-17,1397707200000,74.9914,13.36,0.1514,13.301812719776217,7.509850324042901,14.804989675957103,197.14094205790894,0.002312220688616279,-0.002312220688616279,-100.0
2014-04-18,1397793600000,75.8814,13.25,0.152,13.760439316329634,7.599948536386108,15.183891463613904,199.7893984534016,0.0032770894409974716,-0.0032770894409974716,-100.0
2014-04-21,1398052800000,75.957,13.19,0.1522,13.760957744479226,7.607532689528028,16.14826731047198,212.26681460995232,0.0032815067049369873,-0.0032815067049369873,-100.0
2014-04-22,1398139200000,74.9643,13.27,0.1522,13.961510308799179,7.508589397400314,17.502040602599692,233.09359023759367,0.00371997200825136,-0.00371997200825136,-100.0
2014-04-23,1398225600000,81.11,13.32,0.1522,26.952510684846942,8.355298152854473,10.87000184714553,130.09711500758286,0.2351668491065615,-0.2351668491065615,-100.0
2014-04-24,1398312000000,81.7057,14.06,0.1523,26.70612151052581,8.408145480557891,11.756724519442116,139.82541746723015,0.2283710701180075,-0.2283710701180075,-100.0
2014-04-25,1398398400000,84.87,13.97,0.1523,28.26933367303342,8.792477843369596,9.074522156630408,103.20779100368733,0.29591696433625714,-0.29591696433625714,-100.0
2014-04-28,1398657600000,84.6185,13.71,0.1518,28.344392039261685,8.769352860936266,8.933997139063734,101.87749632998448,0.29800160753089067,-0.29800160753089067,-100.0
2014-04-29,1398744000000,84.2985,13.41,0.152,28.390384671212832,8.738013529294847,7.683336470705157,87.93001344008218,0.29868573657749753,-0.29868573657749753,-100.0
2014-04-30,1398830400000,84.4971,13.25,0.1503,28.370429433170187,8.757715582889603,6.474894417110406,73.93360010184321,0.29861170610662136,-0.29861170610662136,-100.0
2014-05-01,1398916800000,84.6543,12.91,0.1515,28.26414317205066,8.769882389504374,7.24124761049562,82.56949510704733,0.2949659003083305,-0.2949659003083305,-100.0
2014-05-02,1399003200000,85.8514,13.29,0.1505,28.3977705109451,8.899191949988136,5.914548050011874,66.4616302609335,0.3044948105850285,-0.3044948105850285,-100.0
2014-05-05,1399262400000,84.9157,13.8,0.1505,28.620607430750795,8.811118631305305,6.94475136869471,78.81804410192007,0.3100956557869896,-0.3100956557869896,-100.0
2014-05-06,1399348800000,84.6185,13.4,0.1515,28.595426223313645,8.779325961963863,6.924024038036137,78.86737624316764,0.3079934845701029,-0.3079934845701029,-100.0
2014-05-07,1399435200000,83.9985,13.43,0.1515,28.518031192873355,8.71192689649952,6.59942310350047,75.75158953815533,0.30266389724566345,-0.30266389724566345,-100.0
2014-05-08,1399521600000,83.6489,12.92,0.1505,28.515085865098772,8.675496528370175,6.870493471629828,79.19423919037123,0.301294575411732,-0.301294575411732,-100.0
2014-05-09,1399608000000,84.69,12.23,0.1515,28.619500473172273,8.78771077691141,5.271289223088601,59.98478280530399,0.30922028711923044,-0.30922028711923044,-100.0
2014-05-12,1399867200000,84.8228,12.13,0.15025,28.60500762939604,8.800837522030207,5.218642477969794,59.2971119499311,0.30913057278428013,-0.30913057278428013,-100.0
2014-05-13,1399953600000,84.8385,12.17,0.1516,28.566262085273493,8.8009858177183,5.744364182281714,65.26955390289415,0.30762241184800043,-0.30762241184800043,-100.0
2014-05-14,1400040000000,84.1171,13.17,0.1511,28.762231099782454,8.733961686532865,7.540648313467145,86.3370894458385,0.31285028313155205,-0.31285028313155205,-100.0
2014-05-15,1400126400000,85.3585,12.44,0.1511,28.811799927099415,8.864884052217846,7.242465947782165,81.69837197103803,0.3194939029232202,-0.3194939029232202,-100.0
2014-05-16,1400212800000,86.37,12.42,0.1511,28.474602289811322,8.956098024630336,6.830901975369656,76.27096037341107,0.3094448243681889,-0.3094448243681889,-100.0
2014-05-19,1400472000000,86.3871,12.96,0.151,27.863843124779176,8.93349336614176,6.798116633858243,76.09695731821252,0.285134644172075,-0.285134644172075,-100.0
2014-05-20,1400558400000,86.6157,11.91,0.14925,27.833836778240702,8.955855354234231,7.120014645765764,79.50122421751149,0.2847232115112135,-0.2847232115112135,-100.0
2014-05-21,1400644800000,86.7528,12.03,0.1485,27.740069746746055,8.966317664989575,8.924162335010436,99.52984790909494,0.2815085108805997,-0.2815085108805997,-100.0
2014-05-22,1400731200000,87.7328,11.36,0.14775,27.29696620232327,9.050320649293397,7.3401593507066,81.10385957739167,0.2674525171763431,-0.2674525171763431,-100.0
2014-05-23,1400817600000,89.3757,11.51,0.1485,27.281274115498384,9.219230713194335,5.732639286805679,62.18131930033237,0.27184345289959566,-0.27184345289959566,-100.0
2014-05-27,1401163200000,89.1443,11.68,0.1505,27.39376855356207,9.199875763342447,5.605254236657558,60.92749924941474,0.27552205211474856,-0.27552205211474856,-100.0
2014-05-28,1401249600000,90.7685,11.57,0.1505,27.318376736104614,9.364493772399328,4.163856227600675,44.464295975860644,0.2775392521712208,-0.2775392521712208,-100.0
2014-05-29,1401336000000,90.4285,11.4,0.1505,27.4573265736689,9.334941386079493,5.729408613920512,61.375946317824294,0.2820247152912172,-0.2820247152912172,-100.0
2014-05-30,1401422400000,89.8071,11.58,0.15,27.692135451223745,9.280150420511546,5.213459579488443,56.17861072559063,0.2894761373635397,-0.2894761373635397,-100.0
2014-06-02,1401681600000,91.0771,11.87,0.151,27.74049557266001,9.413423958792137,3.39718604120786,36.088739401085704,0.2955414027542229,-0.2955414027542229,-100.0
2014-06-03,1401768000000,92.1171,12.08,0.151,27.73783023972087,9.520804436725172,0.6637055632748314,6.971108036991917,0.2988057213202966,-0.2988057213202966,-100.0
2014-06-04,1401854400000,92.4785,11.68,0.151,27.124909936910836,9.533162925382968,1.6661870746170422,17.47779921164106,0.274983844598089,-0.274983844598089,-100.0
2014-06-05,1401940800000,92.2243,10.73,0.1509,16.638691824131563,9.252465464152522,1.6846645358474746,18.20773654735042,0.019741596622678825,-0.019741596622678825,-100.0
2014-06-06,1402027200000,93.7,11.15,0.152,16.956212708506403,9.403521861696447,0.9864781383035535,10.490517838021885,0.02298704580276434,-0.02298704580276434,-100.0
2014-06-09,1402286400000,94.25,10.99,0.151,13.694717303468437,9.439412509875623,2.9255874901243715,30.993321746068283,0.003885567245984045,-0.003885567245984045,-100.0
2014-06-10,1402372800000,93.86,11.6,0.1535,13.747211564806504,9.400672452436538,3.1553275475634734,33.56491318603119,0.004015514576686197,-0.004015514576686197,-100.0
2014-06-11,1402459200000,92.29,12.56,0.15225,14.826424410400337,9.247284825180287,5.362715174819712,57.99232181339412,0.007891472271102207,-0.007891472271102207,-100.0
2014-06-12,1402545600000,91.28,12.18,0.152,15.373861659879616,9.148855081671044,7.719144918328951,84.37279691743727,0.010592349602994044,-0.010592349602994044,-100.0
2014-06-13,1402632000000,92.2,12.65,0.15125,15.522461102932413,9.241886052395884,6.158113947604107,66.6326539051806,0.01157102918201891,-0.01157102918201891,-100.0
2014-06-16,1402891200000,92.08,12.06,0.15175,15.194343734912941,9.228031984339353,6.049968015660653,65.56076123194948,0.009696333572615234,-0.009696333572615234,-100.0
2014-06-17,1402977600000,92.18,10.61,0.15425,14.670625731428501,9.23570498419285,3.402295015807141,36.83849821567772,0.007187660356469783,-0.007187660356469783,-100.0
2014-06-18,1403064000000,91.86,10.62,0.154,14.669571601826139,9.203622123767957,4.252377876232046,46.2033079916489,0.007158296150191035,-0.007158296150191035,-100.0
2014-06-19,1403150400000,90.91,10.85,0.155,14.876420606721267,9.109424117470283,4.661575882529732,51.17311283805136,0.008001264967434585,-0.008001264967434585,-100.0
2014-06-20,1403236800000,90.83,10.98,0.153,14.77583144933733,9.100818760996802,4.272181239003203,46.942822961296685,0.007539442134652186,-0.007539442134652186,-100.0
2014-06-23,1403496000000,90.28,12.13,0.15325,14.698643772596197,9.045392570961866,4.6626074290381325,51.54676695853259,0.007158802615805926,-0.007158802615805926,-100.0
2014-06-24,1403582400000,90.36,11.59,0.154,14.702238970353388,9.053473149151586,4.10252685084842,45.31439794718863,0.00718018743219595,-0.00718018743219595,-100.0
2014-06-25,1403668800000,90.9,11.63,0.152,14.731812402133224,9.1075720712861,3.8224279287138927,41.96977963825346,0.007352063124541508,-0.007352063124541508,-100.0
2014-06-26,1403755200000,91.98,11.26,0.1515,14.610826892857933,9.215227025511552,3.992772974488446,43.327993585343066,0.006919607267539707,-0.006919607267539707,-100.0
2014-06-27,1403841600000,92.93,11.57,0.151,14.360014241801416,9.30936632634345,3.0236336736565477,32.4794789211413,0.005986816756485658,-0.005986816756485658,-100.0
2014-06-30,1404100800000,93.52,11.15,0.1495,14.150237344743262,9.36760589360695,3.704394106393053,39.54472624559459,0.005264241870758857,-0.005264241870758857,-100.0
2014-07-01,1404187200000,93.48,10.82,0.1515,14.16082301464291,9.363773434400414,4.004226565599581,42.76295869023214,0.005297923882387201,-0.005297923882387201,-100.0
2014-07-02,1404273600000,94.03,10.32,0.1552,14.191856316269506,9.419231320357767,3.9337686796422418,41.76316034558143,0.005436849619751882,-0.005436849619751882,-100.0
2014-07-03,1404360000000,95.968,11.33,0.1552,15.079038120755651,9.617295262090622,3.1715047379093733,32.97709648585695,0.009478312523603427,-0.009478312523603427,-100.0
2014-07-07,1404705600000,95.35,11.98,0.1555,15.148604831745496,9.555755826360226,5.159244173639777,53.990958615828575,0.009788664893081167,-0.009788664893081167,-100.0
2014-07-08,1404792000000,95.39,11.65,0.1555,14.400636619559652,9.556274504030256,5.162725495969738,54.0244578971901,0.006302741761232189,-0.006302741761232189,-100.0
2014-07-09,1404878400000,95.035,12.59,0.1534,14.43700875147187,9.520707961124103,5.527792038875901,58.060724700805125,0.006424641944340448,-0.006424641944340448,-100.0
2014-07-10,1404964800000,95.22,12.08,0.1534,13.625222337135552,9.536538445626533,6.085461554373467,63.81205915616338,0.0037341350851828325,-0.0037341350851828325,-100.0
2014-07-11,1405051200000,96.45,11.82,0.15275,13.904663035843535,9.660501514728068,5.0744984852719455,52.528313126761994,0.004604009438505308,-0.004604009438505308,-100.0
2014-07-14,1405310400000,95.32,11.96,0.1515,14.248988856046664,9.548402274190693,5.552597725809306,58.152113477853405,0.005720570483175147,-0.005720570483175147,-100.0
2014-07-15,1405396800000,94.78,11.0,0.152,13.94215844377429,9.49329814536712,7.334701854632883,77.26189299355707,0.004641903633863631,-0.004641903633863631,-100.0
2014-07-16,1405483200000,93.0899,14.54,0.152,14.6831060303259,9.32677024457351,9.142319755426499,98.02235410211453,0.007314023036015582,-0.007314023036015582,-100.0
2014-07-17,1405569600000,94.43,12.06,0.1542,15.200994333400839,9.463749285087772,8.049250714912219,85.05350757332077,0.009978738534361709,-0.009978738534361709,-100.0
2014-07-18,1405656000000,93.939,12.81,0.15545,15.266093650839764,9.414986347921754,9.339913652078252,99.20262554751262,0.010284953752908277,-0.010284953752908277,-100.0
2014-07-21,1405915200000,94.72,12.24,0.1562,14.75655394706014,9.490715746001015,4.201284253998992,44.26730677050605,0.007772006651158403,-0.007772006651158403,-100.0
2014-07-22,1406001600000,97.19,11.52,0.15425,16.43079154941149,9.749047168799365,0.8999528312006504,9.231187577805958,0.018958226472849615,-0.018958226472849615,-100.0
2014-07-23,1406088000000,97.03,11.84,0.15475,16.37833877874662,9.732586909470498,1.9104130905295023,19.629037051501022,0.01848033917387104,-0.01848033917387104,-100.0
2014-07-24,1406174400000,97.671,12.69,0.15525,15.530136633021783,9.790620022683484,0.6654799773165081,6.79711781046231,0.012303959826275856,-0.012303959826275856,-100.0
2014-07-25,1406260800000,99.02,12.56,0.155,15.398942777838833,9.924995607666858,-1.0529956076668583,-10.6095322284419,0.011642941790371508,-0.011642941790371508,-100.0
2014-07-28,1406520000000,98.38,13.28,0.15425,15.460853070278848,9.861177641867584,2.596822358132428,26.333795540880473,0.011952925887718013,-0.011952925887718013,-100.0
2014-07-29,1406606400000,98.15,13.33,0.156,15.483983323452629,9.838394980382489,3.25660501961751,33.10097862619968,0.012069465376230104,-0.012069465376230104,-100.0
2014-07-30,1406692800000,95.6,16.95,0.155,17.54501917743205,9.600690106794502,6.019309893205502,62.69663770259159,0.029729544708124056,-0.029729544708124056,-100.0
2014-07-31,1406779200000,96.13,17.03,0.155,17.52989740493308,9.653741158400592,5.459258841599407,56.55070663303224,0.02971983169179304,-0.02971983169179304,-100.0
2014-08-01,1406865600000,95.59,15.12,0.1558,17.301579869784188,9.597027008368755,5.231972991631238,54.51660172539764,0.027011031680731712,-0.027011031680731712,-100.0
2014-08-04,1407124800000,95.12,16.87,0.156,17.39305320749643,9.550849034053428,6.421150965946566,67.23120576036786,0.027873150330592456,-0.027873150330592456,-100.0
2014-08-05,1407211200000,94.96,16.37,0.156,17.272216677443623,9.533476251347935,6.792523748652087,71.24918098675386,0.026518830003108507,-0.026518830003108507,-100.0
2014-08-06,1407297600000,94.48,16.66,0.1569,17.381979058726394,9.486528472264922,6.441471527735075,67.90125119602538,0.027563545758338748,-0.027563545758338748,-100.0
2014-08-07,1407384000000,94.74,15.77,0.1585,17.335046108034042,9.51223457933736,6.281765420662651,66.03879843657357,0.027127362295764845,-0.027127362295764845,-100.0
2014-08-08,1407470400000,95.99,14.23,0.1588,17.406771669862984,9.638552174965326,6.610447825034683,68.58341071394847,0.02827711013760581,-0.02827711013760581,-100.0
2014-08-11,1407729600000,95.97,14.13,0.157,17.207497885550932,9.634253917299816,5.742746082700194,59.60758489443787,0.026108969818048333,-0.026108969818048333,-100.0
2014-08-12,1407816000000,97.24,12.9,0.156,17.49942509451311,9.764928423947069,0.5890715760529446,6.032523234971514,0.02970791371569348,-0.02970791371569348,-100.0
2014-08-13,1407902400000,97.5,12.42,0.1555,17.49587643050572,9.790961355364956,3.2090386446350436,32.77552150562469,0.029746900797078757,-0.029746900797078757,-100.0
2014-08-14,1407988800000,97.98,13.15,0.156,17.476880698416835,9.838977965877376,2.089022034122621,21.232103998683318,0.029672067147740844,-0.029672067147740844,-100.0
2014-08-15,1408075200000,99.16,12.32,0.155,16.8384160672126,9.95050841350978,1.55549158649022,15.632282511095944,0.0231396966009485,-0.0231396966009485,-100.0
2014-08-18,1408334400000,100.53,12.21,0.155,17.066368001076228,10.09034278155822,-1.3873427815582176,-13.749213595536292,0.02581699383289382,-0.02581699383289382,-100.0
2014-08-19,1408420800000,100.57,11.78,0.1555,17.066517008764833,10.09439580852245,-0.7073958085224348,-7.007807321416879,0.025828242410737223,-0.025828242410737223,-100.0
2014-08-20,1408507200000,100.58,11.76,0.1555,16.995403821261757,10.094647598811434,-0.9966475988114212,-9.87303012864727,0.0250788824992485,-0.0250788824992485,-100.0
2014-08-21,1408593600000,101.32,11.47,0.1555,17.068426262568615,10.169695227563324,-1.7376952275633073,-17.086994139741414,0.026041396416462304,-0.026041396416462304,-100.0
2014-08-22,1408680000000,101.54,11.7,0.155,16.761044308283562,10.188562471197315,-2.8245624711973107,-27.722875323994362,0.02292088673861925,-0.02292088673861925,-100.0
2014-08-25,1408939200000,100.889,11.63,0.155,16.455415104333685,10.12036633838423,-0.12046633838421883,-1.1903357482951742,0.019899391225950414,-0.019899391225950414,-100.0
2014-08-26,1409025600000,102.13,11.78,0.155,16.55732307790026,10.24579452053041,-1.1427945205304013,-11.153791130990205,0.021085292435423453,-0.021085292435423453,-100.0
2014-08-27,1409112000000,102.25,12.05,0.156,15.387521839544629,10.248747898200307,-1.5437478982002943,-15.062795119307973,0.011949284757711398,-0.011949284757711398,-100.0
2014-08-28,1409198400000,102.5,11.98,0.1567,15.019268011102298,10.2716685897677,-2.7116685897676973,-26.39949455212148,0.00978806033712265,-0.00978806033712265,-100.0
2014-08-29,1409284800000,103.3,12.25,0.1545,14.893308878187579,10.350986331341275,-4.570986331341274,-44.159910804837935,0.009181164466040448,-0.009181164466040448,-100.0
2014-09-02,1409630400000,98.94,12.36,0.157,19.95207654680307,9.973987065227831,-1.4799870652278173,-14.838469867155485,0.06849721315065738,-0.06849721315065738,-100.0
2014-09-03,1409716800000,98.12,12.64,0.1565,18.755255964042288,9.8703822290516,-1.918382229051602,-19.435744072860796,0.047023889442666,-0.047023889442666,-100.0
2014-09-04,1409803200000,98.97,12.09,0.1565,18.897523280503798,9.958149444436799,-1.3611494444367906,-13.66869870784283,0.04969270910151691,-0.04969270910151691,-100.0
2014-09-05,1409889600000,98.36,12.66,0.1561,18.91196785160884,9.896976076736664,1.3390239232633405,13.5296267554974,0.04961905484721241,-0.04961905484721241,-100.0
2014-09-08,1410148800000,97.99,13.5,0.1561,18.503316302029184,9.85346924265508,4.42553075734493,44.91342742703323,0.04315494238110995,-0.04315494238110995,-100.0
2014-09-09,1410235200000,101.0,12.88,0.1528,20.4102256223476,10.190872332816355,1.8991276671836488,18.6355751025173,0.0794570058157178,-0.0794570058157178,-100.0
2014-09-10,1410321600000,101.43,12.8,0.1535,20.40932715361711,10.23429026941676,3.3087097305832316,32.32964517794345,0.0797738278322413,-0.0797738278322413,-100.0
2014-09-11,1410408000000,101.66,13.31,0.1535,18.680445546735896,10.225074194964591,3.5009258050354077,34.23863473537887,0.047531639000052195,-0.047531639000052195,-100.0
2014-09-12,1410494400000,101.63,14.12,0.1535,18.66241890923301,10.221771705744317,3.421228294255684,33.470012760440156,0.04723255600325249,-0.04723255600325249,-100.0
2014-09-15,1410753600000,100.86,12.73,0.1536,18.739769356068095,10.145555060373752,5.820444939626242,57.36940862269415,0.048095877100172046,-0.048095877100172046,-100.0
2014-09-16,1410840000000,101.58,12.65,0.1536,18.68959152313805,10.217179987864569,5.700820012135438,55.79641367683229,0.047639001973924344,-0.047639001973924344,-100.0
2014-09-17,1410926400000,101.79,12.03,0.1536,18.653619531264578,10.237732590893003,5.1312674091069965,50.121131447323855,0.047167745905722036,-0.047167745905722036,-100.0
2014-09-18,1411012800000,100.96,12.11,0.1535,18.78239100971113,10.156288881031784,6.9797111189682255,68.7230463875812,0.04882580361508593,-0.04882580361508593,-100.0
2014-09-19,1411099200000,101.06,13.69,0.153,18.784935478598648,10.166353166957009,8.279646833043003,81.44166051553043,0.048916109110358263,-0.048916109110358263,-100.0
2014-09-22,1411358400000,102.64,14.93,0.1535,18.919301727023743,10.327560522790279,5.896439477209725,57.09421372257073,0.05190669685871896,-0.05190669685871896,-100.0
2014-09-23,1411444800000,101.75,13.27,0.154,19.173318236593502,10.24238362939947,7.042616370600527,68.75954490110666,0.05579322595827518,-0.05579322595827518,-100.0
2014-09-24,1411531200000,97.87,15.64,0.1545,22.22010634420462,9.918469617201296,10.698530382798708,107.86472909333287,0.12028499297978801,-0.12028499297978801,-100.0
2014-09-25,1411617600000,100.75,14.85,0.1545,23.732062760480186,10.25615050102411,8.078849498975899,78.77077757555527,0.16963674920725325,-0.16963674920725325,-100.0
2014-09-26,1411704000000,100.11,15.98,0.1535,23.799548777937684,10.193140364682463,8.537859635317545,83.76083650235809,0.17077379693101324,-0.17077379693101324,-100.0
2014-09-29,1411963200000,100.75,16.31,0.1515,23.62415641745906,10.252416738092109,8.772583261907897,85.56600347032327,0.16612654035257446,-0.16612654035257446,-100.0
2014-09-30,1412049600000,99.18,16.71,0.154,23.735595545519473,10.096407541682481,11.891592458317518,117.7804323886859,0.16710988848055042,-0.16710988848055042,-100.0
2014-10-01,1412136000000,99.9,16.16,0.1525,23.839279789205523,10.172994535540653,12.737005464459344,125.20409226566467,0.17172570069127424,-0.17172570069127424,-100.0
2014-10-02,1412222400000,99.62,14.55,0.1565,23.850743270854274,10.145133524461443,14.376866475538563,141.71194928951675,0.17160154533544603,-0.17160154533544603,-100.0
2014-10-03,1412308800000,99.62,15.46,0.152,23.740802088937986,10.141230388891756,14.190769611108237,139.9314389568761,0.16802997950722087,-0.16802997950722087,-100.0
2014-10-06,1412568000000,98.75,17.2,0.152,23.842893214162963,10.055971472271736,16.539028527728263,164.46972401754383,0.16986887814683893,-0.16986887814683893,-100.0
2014-10-07,1412654400000,100.8,15.11,0.153,24.572762502247745,10.289927279877801,13.660072720122201,132.7518878275729,0.1985196464823904,-0.1985196464823904,-100.0
2014-10-08,1412740800000,101.02,18.76,0.153,24.308475769123643,10.30306396045647,15.08893603954354,146.4509596121641,0.18963142944848244,-0.18963142944848244,-100.0
2014-10-09,1412827200000,100.73,21.24,0.1525,24.31453306722161,10.273662582773781,15.539337417226221,151.2541149957717,0.1893001229702298,-0.1893001229702298,-100.0
2014-10-10,1412913600000,99.81,24.64,0.1527,24.425292320941256,10.183678058011338,18.612321941988668,182.76620525475712,0.19140461070643155,-0.19140461070643155,-100.0
2014-10-13,1413172800000,98.75,22.79,0.1528,24.44216963659379,10.076113897651425,18.64888610234857,185.080143910395,0.18995287248991932,-0.18995287248991932,-100.0
2014-10-14,1413259200000,97.54,26.25,0.1533,21.31476537451345,9.861996477538867,21.352003522461132,216.5079207956651,0.0969361383548617,-0.0969361383548617,-100.0
2014-10-15,1413345600000,96.26,25.2,0.1518,21.51722559906044,9.737308253157394,22.558691746842612,231.67276993133896,0.10049985247903459,-0.10049985247903459,-100.0
2014-10-16,1413432000000,97.67,21.99,0.1535,21.804938865525028,9.887256411443587,17.279743588556414,174.76783113014753,0.10916688320181933,-0.10916688320181933,-100.0
2014-10-17,1413518400000,99.76,18.57,0.157,22.605673731183742,10.121022210718195,14.724977789281795,145.48903739869274,0.13343713245644917,-0.13343713245644917,-100.0
2014-10-20,1413777600000,102.47,16.08,0.1572,23.811709592203485,10.434105476027469,13.272894523972539,127.20682721165926,0.17519052885077713,-0.17519052885077713,-100.0
2014-10-21,1413864000000,102.99,17.87,0.1557,22.23437761806167,10.437838936194069,12.361161063805937,118.42643998790392,0.12697778664079618,-0.12697778664079618,-100.0
2014-10-22,1413950400000,104.83,16.53,0.153,22.7596523456624,10.63979575337467,10.013204246625335,94.11086903100939,0.14493204098536072,-0.14493204098536072,-100.0
2014-10-23,1414036800000,105.22,16.11,0.153,22.76996915529488,10.679697913255069,7.0223020867449435,65.75375206099451,0.14579006418895002,-0.14579006418895002,-100.0
2014-10-24,1414123200000,105.11,16.04,0.152,22.775141615384488,10.668619542958524,8.852380457041491,82.97587538290479,0.14580188555632478,-0.14580188555632478,-100.0
2014-10-27,1414382400000,106.74,14.39,0.152,22.983521979561402,10.840682508406545,5.04331749159347,46.52213998226187,0.15468158793171316,-0.15468158793171316,-100.0
2014-10-28,1414468800000,107.34,15.15,0.1525,22.957878040452087,10.90082929299139,4.113170707008621,37.73264030153334,0.1547212175886825,-0.1547212175886825,-100.0
2014-10-29,1414555200000,106.98,14.52,0.1535,23.007005379359363,10.865926367554934,2.5820736324450735,23.76303266838808,0.15577977462667647,-0.15577977462667647,-100.0
2014-10-30,1414641600000,108.0,14.03,0.154,22.919956488375544,10.966741062805283,0.05825893719472219,0.531232905574043,0.1544387181207556,-0.1544387181207556,-100.0
2014-10-31,1414728000000,109.4,14.73,0.1567,23.121457912902564,11.115772025737257,-2.8307720257372466,-25.466265583559363,0.1630917338376836,-0.1630917338376836,-100.0
2014-11-03,1414990800000,108.6,14.89,0.1559,22.96421552692067,11.029251476566358,0.6407485234336434,5.809537707930857,0.15672816989178617,-0.15672816989178617,-100.0
2014-11-04,1415077200000,108.86,14.17,0.1555,22.743679412265518,11.048503473947648,3.6274965260523686,32.83246943448947,0.14998239164755311,-0.14998239164755311,-100.0
2014-11-05,1415163600000,108.7,13.67,0.1555,19.168286940880996,10.942009290635411,3.0079907093645915,27.49029569860578,0.059506611542803345,-0.059506611542803345,-100.0
2014-11-06,1415250000000,109.01,13.12,0.1555,17.577188409983616,10.947860860565157,3.883139139434846,35.46938702356131,0.03432252525800772,-0.03432252525800772,-100.0
2014-11-07,1415336400000,108.83,12.67,0.1555,17.419725601920664,10.927746086256349,3.665253913743669,33.540804158630664,0.03222845455765677,-0.03222845455765677,-100.0
2014-11-10,1415595600000,109.7,12.92,0.1573,17.454243553251843,11.015690331236598,2.264309668763403,20.555313381882407,0.03292658457108444,-0.03292658457108444,-100.0
2014-11-11,1415682000000,111.25,13.02,0.1543,16.82555815513895,11.163516842269516,2.701483157730479,24.199212451595802,0.025819602910109207,-0.025819602910109207,-100.0
2014-11-12,1415768400000,112.82,13.79,0.1533,17.057955325282244,11.323667860620688,1.0483321393793261,9.257884921060052,0.02887487859544513,-0.02887487859544513,-100.0
2014-11-13,1415854800000,114.18,13.31,0.1528,17.07958458228467,11.460390964617162,-1.702390964617166,-14.854562727162904,0.02948599395445739,-0.02948599395445739,-100.0
2014-11-14,1415941200000,113.99,13.99,0.1547,17.124873937238142,11.442031329104026,-3.6530313291040244,-31.926423062766396,0.029987642460648,-0.029987642460648,-100.0
2014-11-17,1416200400000,115.47,13.86,0.153,16.815428201556404,11.586752595035634,-6.179752595035623,-53.334638366951495,0.026684743565706492,-0.026684743565706492,-100.0
2014-11-18,1416286800000,114.67,13.96,0.154,16.522746722265527,11.503375384434975,-8.456375384434978,-73.512122327827,0.023313256055613296,-0.023313256055613296,-100.0
2014-11-19,1416373200000,116.31,13.58,0.155,16.754565875221203,11.670516558655748,-10.089516558655745,-86.45304179935881,0.026181590284774847,-0.026181590284774847,-100.0
2014-11-20,1416459600000,116.47,12.9,0.155,16.632484262276993,11.685211953397925,-8.758211953397918,-74.95124597077704,0.02485864098999202,-0.02485864098999202,-100.0
2014-11-21,1416546000000,118.625,12.62,0.155,16.52882209744833,11.900282058962773,-6.772782058962761,-56.912785977722244,0.024181675306950368,-0.024181675306950368,-100.0
2014-11-24,1416805200000,117.6,12.25,0.15525,16.365482188845107,11.795770920653112,-5.625770920653096,-47.693117800405766,0.02226630831159815,-0.02226630831159815,-100.0
2014-11-25,1416891600000,119.0,12.07,0.15625,15.512751229379417,11.928608294689354,-9.778608294689349,-81.97610360835479,0.014854897024034752,-0.014854897024034752,-100.0
2014-11-26,1416978000000,118.93,13.33,0.15575,14.50899895416932,11.915106909135943,-8.73210690913595,-73.2860139294309,0.008405583873024591,-0.008405583873024591,-100.0
2014-11-28,1417150800000,115.07,14.29,0.155,18.39640051210259,11.569045682630204,-5.332045682630195,-46.08889815895309,0.04885288054571557,-0.04885288054571557,-100.0
2014-12-01,1417410000000,114.63,12.85,0.154,17.96343190676348,11.51778214885789,-7.864782148857884,-68.28382450034238,0.041724576902475,-0.041724576902475,-100.0
2014-12-02,1417496400000,115.93,12.47,0.15775,16.825834160635306,11.63343162405232,-9.98043162405233,-85.79095099865128,0.026904422872368272,-0.026904422872368272,-100.0
2014-12-03,1417582800000,115.49,12.38,0.15825,16.97789423548597,11.591101369639944,-6.812101369639933,-58.77009571741446,0.028582799582440588,-0.028582799582440588,-100.0
2014-12-04,1417669200000,115.0,11.82,0.157,16.605634911490867,11.537608640226367,-5.4876086402263695,-47.56279062104418,0.024253748485175475,-0.024253748485175475,-100.0
2014-12-05,1417755600000,112.4,14.21,0.1572,18.226447330199672,11.29803300464863,-0.058033004648621045,-0.5136558250869252,0.04496342269622566,-0.04496342269622566,-100.0
2014-12-08,1418014800000,114.12,14.89,0.158,18.578988689948606,11.476898937930699,-1.2048989379306931,-10.498471272135626,0.05156183353678445,-0.05156183353678445,-100.0
2014-12-09,1418101200000,111.95,18.53,0.1617,19.226080581320222,11.270778388529592,1.0742216114704064,9.531033034627447,0.0623885247716105,-0.0623885247716105,-100.0
2014-12-10,1418187600000,111.62,20.08,0.1585,19.230693161438946,11.237388141499778,-2.555388141499776,-22.740054088393585,0.06230193117485694,-0.06230193117485694,-100.0
2014-12-11,1418274000000,109.73,21.08,0.1608,19.918417706520344,11.06127864221395,5.491721357786048,49.64816035668425,0.07522734666377628,-0.07522734666377628,-100.0
2014-12-12,1418360400000,108.225,20.42,0.1608,20.182802147954813,10.91532850697061,10.582171493029406,96.94780588849483,0.07995621624865956,-0.07995621624865956,-100.0
