Date,Price,1 Day Movement,2 Day Movement,7 Day Movement,14 Day Movement,1 Month Movement,2 Month Movement,6 Month Movement,1 Year Movement,1 Day % Change,2 Day % Change,7 Day % Change,14 Day % Change,1 Month % Change,2 Month % Change,6 Month % Change,1 Year % Change,T-Bill 1 Month,T-Bill 3 Month,T-Bill 6 Month,T-Bill 1 Year,T-Bill 2 Year
9/10/17 00:00,4191.175,-100.705,-126.3625,-440.52,-203.34,511.5675,1768.015,2944.866,3568.9625,-2.346407635,-2.926726172,-9.510988958,-4.627131777,13.9027736,72.96319682,236.2869882,573.5922213,0.96,1.04,1.14,1.22,1.27
9/11/17 00:00,4188.845,-2.33,-103.035,-130.8763,-250.8138,271.1962,1824.3287,2929.244,3583.0362,-0.055593002,-2.400696198,-3.029739442,-5.649393598,6.922422449,77.1544142,232.5533244,591.4467073,0.97,1.05,1.16,1.24,1.32
9/12/17 00:00,4148.2675,-40.5775,-42.9075,-273.8538,-499.8663,37.0712,1915.6125,2975.3585,3541.96,-0.968703784,-1.023758254,-6.192815199,-10.75412889,0.901713207,85.7997541,253.6734308,584.1854175,0.99,1.03,1.16,1.27,1.33
9/13/17 00:00,3874.2588,-274.0087,-314.5862,-752.4612,-756.4687,-508.4825,1881,2804.1308,3267.3375,-6.605376823,-7.510094071,-16.26338313,-16.33585004,-11.60192823,94.36807704,262.0369526,538.3461579,0.99,1.04,1.16,1.27,1.35
9/14/17 00:00,3226.4125,-647.8463,-921.855,-1411.685,-1538.455,-978.0175,1287.47,2255.8145,2618.1925,-16.7218127,-22.22265078,-30.4367254,-32.28746655,-23.26159551,66.40062818,232.4149133,430.468005,0.99,1.05,1.17,1.28,1.37
9/15/17 00:00,3686.9,460.4875,-187.3588,-630.6375,-1263.8238,-738.3963,1442.635,2669.1,3081.69,14.27243107,-4.835990822,-14.60641627,-25.52806117,-16.68580474,64.28095613,262.2420908,509.1935031,0.98,1.05,1.17,1.3,1.39
9/16/17 00:00,3678.7375,-8.1625,452.325,-613.1425,-965.2375,-637.6025,1350.84,2637.3945,3072.4037,-0.221391955,14.0194411,-14.28610539,-20.78472645,-14.77183215,58.02832814,253.2685676,506.7181971,0.98,1.05,1.17,1.3,1.39
9/17/17 00:00,3672.5663,-6.1712,-14.3337,-518.6087,-959.1287,-486.8912,1378.1613,2557.5273,3067.2725,-0.167753203,-0.388773767,-12.37382596,-20.70794169,-11.7056419,60.06617402,229.3666231,506.7411066,0.98,1.05,1.17,1.3,1.39
9/18/17 00:00,4067.0775,394.5112,388.34,-121.7675,-252.6438,-139.0538,1189.6912,3029.6375,3458.3787,10.7421124,10.55633896,-2.906946903,-5.848613428,-3.305978584,41.34624538,292.0301415,568.1592768,0.96,1.05,1.18,1.3,1.4
9/19/17 00:00,3896.9988,-170.0787,224.4325,-251.2687,-525.1225,-214.2212,1202.7075,2867.0488,3288.4713,-4.181840646,6.111053734,-6.057196167,-11.8749004,-5.210647934,44.63910417,278.3677654,540.3981414,0.97,1.04,1.19,1.31,1.4
9/20/17 00:00,3858.0888,-38.91,-208.9887,-16.17,-768.6312,-196.8537,1019.2788,2922.1428,3258.615,-0.998460662,-5.138547274,-0.417370156,-16.61287478,-4.854660701,35.90514335,312.2127559,543.579219,0.98,1.04,1.2,1.32,1.45
9/21/17 00:00,3612.6813,-245.4075,-284.3175,386.2688,-1025.4162,-524.9912,850.055,2647.9893,3016.8825,-6.360856702,-7.295806712,11.97208354,-22.10855205,-12.68808007,30.76981494,274.4906457,506.3592777,0.99,1.04,1.19,1.31,1.45
9/22/17 00:00,3603.3088,-9.3725,-254.78,-83.5912,-714.2287,-587.9087,824.265,2638.0798,3008.2738,-0.259433347,-6.603787865,-2.267248908,-16.54250137,-14.02715798,29.66002191,273.3112868,505.5624963,0.97,1.03,1.19,1.3,1.46
9/23/17 00:00,3777.2938,173.985,164.6125,98.5563,-514.5862,-585.1812,1186.0775,2736.8028,3175.58,4.828478758,4.556518728,2.67907944,-11.98976206,-13.41397257,45.77300243,263.0299349,527.7558866,0.97,1.03,1.19,1.3,1.46
9/24/17 00:00,3662.12,-115.1738,58.8112,-10.4463,-529.055,-746.2038,1111.94,2617.869,3060.7787,-3.049108862,1.632144322,-0.284441427,-12.6230711,-16.92715494,43.60241238,250.6934635,508.9919319,0.97,1.03,1.19,1.3,1.46
9/25/17 00:00,3927.4988,265.3788,150.205,-139.5787,-261.3462,-459.9625,1230.0263,2887.1068,3328.3225,7.246589407,3.976524145,-3.431916407,-6.239099322,-10.48356825,45.59921556,277.5018262,555.4830022,0.97,1.05,1.19,1.3,1.44
9/26/17 00:00,3895.5125,-31.9863,233.3925,-1.4863,-252.755,-499.0025,1090.3337,2857.9855,3288.7,-0.81441909,6.373152709,-0.038139606,-6.093025582,-11.3551211,38.86859904,275.4613133,541.963127,0.96,1.06,1.19,1.31,1.45
9/27/17 00:00,4208.5613,313.0488,281.0625,350.4725,334.3025,-231.0975,1488.4813,3128.8133,3603.7988,8.036139019,7.156272078,9.08409625,8.628811787,-5.205298659,54.72196774,289.7725488,595.9031521,0.99,1.07,1.2,1.33,1.47
9/28/17 00:00,4185.2925,-23.2688,289.78,572.6112,958.88,-462.8413,1438.9662,3095.7815,3581.7737,-0.55289203,7.438815817,15.8500336,29.71969641,-9.95757265,52.39603903,284.1441252,593.4817109,0.97,1.06,1.18,1.31,1.45
9/29/17 00:00,4164.1038,-21.1887,-44.4575,560.795,477.2038,-466.6237,1290.2713,3065.3278,3559.045,-0.506265691,-1.056358618,15.56333446,12.94322602,-10.07668234,44.89723392,278.9765885,588.2147322,0.96,1.06,1.2,1.31,1.47
9/30/17 00:00,4353.0475,188.9437,167.755,575.7537,674.31,-411.82,1617.46,3205.4165,3744.61,4.537439725,4.008202533,15.24249186,18.32992977,-8.642842639,59.12660443,279.3072425,615.446944,0.96,1.06,1.2,1.31,1.47
10/1/17 00:00,4394.6388,41.5913,230.535,732.5188,722.0725,-556.085,1671.0588,3250.8928,3780.705,0.955452473,5.536245278,20.00258866,19.66125159,-11.23239798,61.35523098,284.2320585,615.8163958,0.96,1.06,1.2,1.31,1.47
10/2/17 00:00,4404.0975,9.4587,51.05,476.5987,337.02,-239.8775,1589.7362,3269.0995,3793.8062,0.215232706,1.172741625,12.1349165,8.286539905,-5.165348651,56.48657122,288.0268952,621.6385847,0.95,1.01,1.22,1.31,1.49
10/3/17 00:00,4320.09,-84.0075,-74.5488,424.5775,423.0912,-311.605,1436.4087,3129.493,3707.7525,-1.907485018,-1.696357844,10.89914357,10.85684707,-6.727666653,49.8116314,262.8507379,605.5079919,1.01,1.07,1.21,1.32,1.47
10/4/17 00:00,4225.9238,-94.1662,-178.1737,17.3625,367.835,-93.7975,924.165,3032.9048,3616.5488,-2.179727737,-4.045634775,0.412551909,9.534124772,-2.17137851,27.99008213,254.2209973,593.4849313,1,1.08,1.21,1.33,1.47
10/5/17 00:00,4322.755,96.8312,2.665,137.4625,710.0737,-99.3663,1067.7525,3137.931,3711.87,2.291361714,0.06168853,3.284417995,19.65503295,-2.247027914,32.80343103,264.8436392,607.6217291,1.02,1.07,1.21,1.35,1.49
10/6/17 00:00,4370.245,47.49,144.3212,206.1412,766.9362,-256.475,938.2762,3160.19,3759.345,1.098604941,3.415139667,4.950433752,21.28422077,-5.543343881,27.33929866,261.1608563,615.3781306,1.03,1.07,1.22,1.35,1.54
10/7/17 00:00,4437.0338,66.7888,114.2788,83.9863,659.74,-201.0637,983.8713,3223.6948,3820.545,1.528262145,2.64365665,1.929367874,17.46594348,-4.335046859,28.49189113,265.687891,619.7265871,1.03,1.07,1.22,1.35,1.54
10/8/17 00:00,4596.9625,159.9287,226.7175,202.3237,934.8425,279.425,1219.4187,3372.1955,3980.3662,3.604405718,5.187752632,4.603875522,25.52735847,6.471860407,36.10371241,275.3336349,645.5384504,1.03,1.07,1.22,1.35,1.54
10/9/17 00:00,4772.975,176.0125,335.9412,368.8775,845.4762,481.095,1327.695,3556.47,4158.3512,3.82888701,7.57130135,8.375779601,21.52708996,11.20942338,38.53663563,292.3514494,676.5685286,.,.,.,.,.
10/10/17 00:00,4754.6988,-18.2762,157.7363,434.6088,859.1863,563.5238,1075.0913,3576.1658,4137.2763,-0.38291003,3.431315787,10.0601793,22.05579625,13.44548486,29.21755377,303.4421437,670.0883593,1.03,1.08,1.26,1.42,1.51
10/11/17 00:00,4830.7663,76.0675,57.7913,604.8425,622.205,641.9213,913.1175,3647.3263,4191.3925,1.599838459,1.210802487,14.31266934,14.78426844,15.32454173,23.3077937,308.1969766,655.5464894,1.04,1.1,1.25,1.4,1.51
10/12/17 00:00,5439.1338,608.3675,684.435,1116.3788,1253.8413,1290.8663,1327.9375,4258.4348,4804.0525,12.59360239,14.39491814,25.82563203,29.95827173,31.11820296,32.30051311,360.6706536,756.4468518,0.99,1.09,1.27,1.41,1.51
10/13/17 00:00,5640.1275,200.9937,809.3612,1269.8825,1476.0237,1765.8687,1257.3862,4455.3405,5005.1075,3.695325531,16.75430252,29.05746703,35.44637144,45.57952349,28.68949167,376.0456943,788.1810809,0.97,1.09,1.26,1.39,1.51
10/14/17 00:00,5809.6938,169.5663,370.56,1372.66,1456.6463,2583.2813,1605.2638,4605.9628,5171.3263,3.006426716,6.812849502,30.93643325,33.46267873,80.06667777,38.18029555,382.6405401,810.0860868,0.97,1.09,1.26,1.39,1.51
10/15/17 00:00,5697.3917,-112.3021,57.2642,1100.4292,1302.7529,2010.4917,1272.0954,4479.7957,5060.0204,-1.933012373,1.015299743,23.93818092,29.64414049,54.5306816,28.7459938,367.9213549,793.8889624,0.97,1.09,1.26,1.39,1.51
10/16/17 00:00,5754.2213,56.8296,-55.4725,981.2463,1350.1238,2075.4838,1437.8813,4527.2823,5114.3938,0.997466964,-0.954826569,20.55837921,30.65608334,56.41837179,33.31251245,368.9900068,799.3394782,0.97,1.1,1.24,1.42,1.54
10/17/17 00:00,5595.235,-158.9863,-102.1567,840.5362,1275.145,1922.6687,1435.7775,4339.832,4958.315,-2.76295074,-1.793043297,17.67801149,29.51663044,52.3521849,34.51838371,345.6923394,778.483169,0.99,1.09,1.25,1.41,1.54
10/18/17 00:00,5572.1988,-23.0362,-182.0225,741.4325,1346.275,1505.1213,1366.0675,4315.0638,4936.69,-0.411711036,-3.163286403,15.34813431,31.85753136,37.00744085,32.47800419,343.2458567,776.8090701,0.99,1.09,1.24,1.42,1.59
10/19/17 00:00,5699.5838,127.385,104.3488,260.45,1376.8288,1802.585,1588.3638,4455.2088,5071.43,2.286081394,1.864958308,4.788446278,31.85072483,46.25572376,38.63485291,358.0278292,807.354823,0.99,1.1,1.25,1.41,1.58
10/20/17 00:00,5984.0863,284.5025,411.8875,343.9588,1613.8413,2125.9975,1929.1438,4735.8688,5355.4638,4.991636407,7.391830672,6.09842242,36.92793653,55.10493952,47.57512098,379.4105434,851.9363847,0.99,1.11,1.27,1.43,1.6
10/21/17 00:00,6013.2288,29.1425,313.645,203.535,1576.195,2400.5475,1875.5563,4764.9038,5383.075,0.486999995,5.502945671,3.503368801,35.52361941,66.44780706,45.32877602,381.7037871,854.2478043,0.99,1.11,1.27,1.43,1.6
10/22/17 00:00,5984.9563,-28.2725,0.87,287.5646,1387.9938,2381.6475,1793.7388,4721.4113,5332.2413,-0.470171699,0.01453856,5.04730261,30.19371596,66.09612532,42.79755942,373.6638822,816.932551,0.99,1.11,1.27,1.43,1.6
10/23/17 00:00,5895.2988,-89.6575,-117.93,141.0775,1122.3238,2118.005,1532.8238,4610.4538,5246.0538,-1.498047697,-1.961175999,2.451721834,23.51413531,56.07202172,35.13656353,358.8334624,808.0237507,1,1.09,1.25,1.42,1.58
10/24/17 00:00,5518.85,-376.4488,-466.1063,-76.385,764.1512,1856.73,1110.5262,4189.66,4870.4512,-6.385576249,-7.787964968,-1.365179479,16.07149542,50.7009601,25.19157508,315.2039964,751.1505573,1,1.12,1.27,1.43,1.6
10/25/17 00:00,5733.9038,215.0538,-161.395,161.705,903.1375,1806.405,1346.4425,4413.8525,5081.0088,3.896713989,-2.737689903,2.901996246,18.69553284,45.99377599,30.68841884,334.3697703,778.2275557,1.01,1.12,1.27,1.43,1.61
10/26/17 00:00,5888.145,154.2412,369.295,188.5612,449.0112,1992.6325,1493.63,4561.1062,5213.7875,2.689985835,6.691520878,3.308332794,8.255196811,51.15199861,33.98850613,343.7055646,773.1488862,0.99,1.11,1.29,1.43,1.63
10/27/17 00:00,5767.68,-120.465,33.7762,-216.4063,127.5525,1559.1187,1328.0212,4419.7212,5081.16,-2.045890514,0.589061156,-3.616363287,2.261518024,37.04635834,29.91268608,327.8825139,740.1328439,0.98,1.1,1.28,1.42,1.59
10/28/17 00:00,5732.825,-34.855,-155.32,-280.4038,-76.8688,1547.5325,1084.6912,4330.7412,5044.7287,-0.604315773,-2.637842648,-4.66311543,-1.32311276,36.97549215,23.33605801,308.8789129,733.1428319,0.98,1.1,1.28,1.42,1.59
10/29/17 00:00,6140.5313,407.7063,372.8513,155.575,443.1396,1976.4275,1509.8038,4696.8488,5427.6613,7.111786946,6.464493523,2.599434185,7.777938105,47.4634542,32.60403036,325.3380712,761.3816404,0.98,1.1,1.28,1.42,1.59
10/30/17 00:00,6121.8,-18.7313,388.975,226.5012,367.5787,1768.7525,1356.9325,4629.8012,5425.4462,-0.305043637,6.785049256,3.842064799,6.387983375,40.6325109,28.47786428,310.308641,779.1220785,0.97,1.12,1.24,1.42,1.58
10/31/17 00:00,6447.6675,325.8675,307.1362,928.8175,852.4325,2053.0287,1496.9437,4932.0387,5750.2987,5.323066745,5.001785432,16.82991022,15.23497226,46.71666532,30.23686557,325.4120468,824.5706863,0.99,1.15,1.28,1.43,1.6
11/1/17 00:00,6750.1725,302.505,628.3725,1016.2687,1177.9737,2346.075,2106.1975,5237.9637,6020.9012,4.691696648,10.26450554,17.72385334,21.14019514,53.27027842,45.35333416,346.3783374,825.6051212,1.06,1.18,1.3,1.46,1.61
11/2/17 00:00,7030.0025,279.83,582.335,1141.8575,1330.4187,2709.9125,2398.3075,5481.7162,6287.5375,4.145523688,9.031715733,19.39248269,23.34238335,62.72814918,51.78034175,354.0505525,846.846316,1.02,1.17,1.29,1.46,1.61
11/3/17 00:00,7161.4513,131.4488,411.2788,1393.7713,1177.365,2935.5275,2841.73,5605.98,6473.9438,1.869825793,6.092863553,24.16519814,19.6749335,69.4647523,65.78503109,360.4039496,941.6542801,1.02,1.18,1.31,1.49,1.63
11/4/17 00:00,7386.9988,225.5475,356.9963,1654.1738,1373.77,3064.2438,2964.8775,5747.6763,6684.4613,3.149466366,5.078181693,28.85442692,22.84579626,70.88636298,67.0464987,350.6129087,951.4739498,1.02,1.18,1.31,1.49,1.63
11/5/17 00:00,7382.4488,-4.55,220.9975,1241.9175,1397.4925,3012.2038,2755.7288,5675.5175,6678.285,-0.061594703,3.085931758,20.2249193,23.35008695,68.92528451,59.56117509,332.4982968,948.3993639,1.02,1.18,1.31,1.49,1.63
11/6/17 00:00,6958.2113,-424.2375,-428.7875,836.4113,1062.9125,2521.1775,2320.1138,5201.4088,6245.975,-5.746568808,-5.804623929,13.66283283,18.02983252,56.8212372,50.02296308,296.072484,876.952635,1.03,1.19,1.3,1.5,1.61
11/7/17 00:00,7118.8013,160.59,-263.6475,671.1338,1599.9513,2521.8388,2801.2638,5311.4288,6414.7825,2.307920715,-3.571274345,10.40893936,28.99066472,54.85880731,64.88105315,293.8757118,911.1663637,1.05,1.22,1.33,1.49,1.63
11/8/17 00:00,7458.795,339.9937,500.5837,708.6225,1724.8912,2685.82,3166.915,5781.8012,6749.6425,4.775996487,7.194143414,10.49784283,30.08231844,56.27140306,73.78852624,344.7717696,951.7899888,1.05,1.23,1.35,1.53,1.65
11/9/17 00:00,7146.7813,-312.0137,27.98,116.7788,1258.6363,2392.0825,2955.6063,5386.82,6425.59,-4.183164975,0.3930437,1.661148769,21.37576945,50.309864,70.51975401,306.0760484,890.9688733,1.07,1.24,1.36,1.53,1.63
11/10/17 00:00,6570.3125,-576.4688,-888.4825,-591.1388,802.6325,1739.5462,2381.4675,4797.8962,5856.645,-8.066131812,-11.91187719,-8.25445535,13.9160373,36.00973618,56.85260495,270.6980409,820.6405644,1.06,1.23,1.37,1.54,1.67
11/11/17 00:00,6337,-233.3125,-809.7813,-1049.9988,604.175,897.8662,2188.7325,4639.6212,5620.4437,-3.551010702,-11.33071331,-14.21414608,10.53887045,16.50752184,52.76256895,273.3403528,784.3687509,1.06,1.23,1.37,1.54,1.67
11/12/17 00:00,5857.3175,-479.6825,-712.995,-1525.1313,-283.2138,217.19,1983.0587,4139.1162,5153.7712,-7.569551838,-10.85176694,-20.65888083,-4.612203508,3.850799472,51.18549902,240.8982114,732.5418668,1.06,1.23,1.37,1.54,1.67
11/13/17 00:00,6517.6763,660.3588,180.6763,-440.535,395.8763,707.9825,3291.2638,4715.5125,5815.1725,11.27408238,2.851133028,-6.33115295,6.466665033,12.18622744,102.0100127,261.6583742,827.7780846,1.07,1.24,1.37,1.55,1.7
11/14/17 00:00,6598.7688,81.0925,741.4513,-520.0325,151.1013,901.3771,2911.8688,4711.4425,5892.3738,1.244193425,12.65854719,-7.305057103,2.34350329,15.82087291,78.97878434,249.6358208,834.1471556,1.06,1.26,1.4,1.55,1.68
11/15/17 00:00,7279.0013,680.2325,761.325,-179.7937,528.8288,1524.78,3600.2638,5310.8988,6567.045,10.30847603,11.68092684,-2.41049258,7.834300531,26.49845949,97.86683067,269.8486893,922.3943942,1.08,1.25,1.39,1.55,1.68
11/16/17 00:00,7843.9375,564.9362,1245.1687,697.1562,813.935,2248.7025,4171.3712,5792.2025,7101.8675,7.761177347,18.86971248,9.754827673,11.57801864,40.18959883,113.5819168,282.3075348,957.0347137,1.08,1.27,1.42,1.59,1.72
11/17/17 00:00,7689.9088,-154.0287,410.9075,1119.5963,528.4575,2117.71,3622.8313,5634.2913,6954.5025,-1.96366557,5.64510821,17.04022906,7.379195611,38.00492545,89.0770166,274.092398,945.6680613,1.08,1.29,1.42,1.6,1.73
11/18/17 00:00,7776.94,87.0312,-66.9975,1439.94,389.9412,2077.3562,3879.9412,5637.9125,7027.2625,1.131758546,-0.854130977,22.72273947,5.278750011,36.44750692,99.56228881,263.5736333,937.371403,1.08,1.29,1.42,1.6,1.73
11/19/17 00:00,8033.9363,256.9963,344.0275,2176.6188,651.4875,2049.85,4175.8475,5742.4588,7283.3038,3.304594095,4.473752667,37.16067637,8.82481569,34.25502069,108.2361686,250.6007063,970.2888964,1.08,1.29,1.42,1.6,1.73
11/20/17 00:00,8238.2025,204.2662,461.2625,1720.5262,1279.9912,2224.9737,4625.5212,5761.9062,7509.595,2.542541942,5.931156727,26.39784673,18.39540573,37.0013145,128.0356836,232.6824217,1030.677697,1.09,1.3,1.46,1.62,1.77
11/21/17 00:00,8095.5938,-142.6087,61.6575,1496.825,976.7925,2110.6375,4492.285,5738.09,7358.8775,-1.731065727,0.767463143,22.68339815,13.72130586,35.2657128,124.6711078,243.3968505,998.8753473,1.15,1.3,1.45,1.62,1.77
11/22/17 00:00,8230.6925,135.0987,-7.51,951.6912,771.8975,2335.3937,4453.3987,5983.21,7482.4675,1.668792967,-0.091160663,13.07447493,10.3488231,39.61450945,117.8991875,266.2183132,1000.029069,1.16,1.29,1.45,1.61,1.74
11/23/17 00:00,8002.6413,-228.0512,-92.9525,158.7038,855.86,2483.7913,4340.5213,5896.3338,7261.045,-2.770741344,-1.148186313,2.023267014,11.9754609,45.00559537,118.5248244,279.9369893,979.1101978,.,.,.,.,.
11/24/17 00:00,8201.4613,198.82,-29.2312,511.5525,1631.1488,2467.5575,4273.9625,5993.8838,7465.0625,2.484429734,-0.355148731,6.652257046,24.82604595,43.03451167,108.8214846,271.5140827,1013.725511,1.14,1.29,1.45,1.61,1.75
11/25/17 00:00,8763.785,562.3237,761.1437,986.845,2426.785,2875.64,4868.2725,6473.915,8025.5075,6.85638424,9.511156023,12.68937397,38.29548682,48.83779187,124.9712971,282.7197614,1087.058389,1.14,1.29,1.45,1.61,1.75
11/26/17 00:00,9326.5888,562.8038,1125.1275,1292.6525,3469.2713,3558.9088,5118.0275,7129.355,8593.765,6.421926143,13.71862231,16.08990228,59.22969516,61.70433866,121.6099074,324.4695671,1172.691853,1.14,1.29,1.45,1.61,1.75
11/27/17 00:00,9739.055,412.4662,975.27,1500.8525,3221.3787,4006.23,5553.7625,7408.8212,9010.63,4.422476522,11.12841084,18.21820355,49.42526372,69.88230061,132.6971173,317.9432553,1237.00175,1.15,1.27,1.41,1.62,1.74
11/28/17 00:00,9908.2288,169.1738,581.64,1812.635,3309.46,3767.6975,5744.125,7456.0475,9176.4825,1.737065865,6.236363717,22.3903897,50.15268909,61.35784211,137.9438476,304.0577587,1254.052463,1.16,1.3,1.46,1.61,1.75
11/29/17 00:00,9816.3475,-91.8813,77.2925,1585.655,2537.3462,3694.5475,5463.3,7298.9387,9084.5825,-0.927323156,0.793634495,19.26514689,34.85843862,60.350673,125.5051777,289.9385551,1241.46174,1.17,1.29,1.45,1.61,1.78
11/30/17 00:00,9916.5363,100.1888,8.3075,1913.895,2072.5988,3468.8688,5521.8975,7360.8825,9174.5288,1.020632165,0.083844451,23.9157914,26.42293873,53.80036734,125.6507702,288.02346,1236.446909,1.14,1.27,1.44,1.62,1.78
12/1/17 00:00,10859.5625,943.0262,1043.215,2658.1012,3169.6537,4109.39,6455.465,8306.7537,10106.3075,9.509632915,10.62732345,32.41009258,41.21835229,60.87829607,146.5786123,325.3966259,1341.684755,1.14,1.27,1.45,1.62,1.78
12/2/17 00:00,10895.0138,35.4513,978.4775,2131.2288,3118.0738,3865.0113,6574.9238,8158.4188,10123.6063,0.326452378,9.867129715,24.31858837,40.09383896,54.97880406,152.1941395,298.1229886,1312.355182,1.14,1.27,1.45,1.62,1.78
12/3/17 00:00,11180.8875,285.8737,321.325,1854.2987,3146.9512,4019.4362,6954.9637,8266.805,10415.915,2.623894795,2.95891294,19.88185327,39.17072631,56.12600061,164.5785402,283.6846589,1361.606463,1.14,1.27,1.45,1.62,1.78
12/4/17 00:00,11616.855,435.9675,721.8412,1877.8,3378.6525,4229.8562,7294.1,8922.6362,10850.3912,3.89922088,6.625427129,19.28113149,41.01201081,57.26082154,168.7372983,331.1771189,1415.643009,1.16,1.29,1.45,1.66,1.8
12/5/17 00:00,11696.0583,79.2033,515.1708,1787.8295,3600.4645,4313.6095,7325.8133,8871.027,10945.3495,0.681796407,4.607602035,18.04388591,44.47437197,58.43060503,167.6293503,314.0151757,1458.002024,1.21,1.3,1.48,1.64,1.83
12/6/17 00:00,13708.9913,2012.933,2092.1363,3892.6438,5478.2988,6750.78,9271.9575,10882.2913,12950.1813,17.21035368,18.00948966,39.6547066,66.55939096,97.0188991,208.9674751,384.9821806,1706.643468,1.18,1.3,1.48,1.68,1.78
12/7/17 00:00,16858.02,3149.0287,5161.9617,6941.4837,8855.3787,9739.2187,12261.0575,13915.675,16094.1225,22.9705354,44.13419947,69.99907518,110.6556994,136.8098123,266.720851,472.9450489,2106.843196,1.16,1.29,1.47,1.67,1.8
12/8/17 00:00,16057.145,-800.875,2348.1537,5197.5825,7855.6837,8598.35,11284.17,13038.6,15290.3937,-4.750706192,17.12856656,47.86180382,95.78395133,115.278004,236.4179574,431.9498301,1994.179038,1.14,1.28,1.45,1.65,1.8
12/9/17 00:00,14913.4038,-1143.7412,-1944.6162,4018.39,6149.6188,7766.6225,10158.705,12230.8088,14142.9888,-7.122942466,-11.53525859,36.88283534,70.17080862,108.673012,213.6561206,455.9319912,1835.762388,1.14,1.28,1.45,1.65,1.8
12/10/17 00:00,15036.9563,123.5525,-1020.1887,3856.0688,5710.3675,8466.6438,10206.19,12298.025,14263.745,0.828466135,-6.353487497,34.48803863,61.22675313,128.8621173,211.2747619,449.0081588,1844.740888,1.14,1.28,1.45,1.65,1.8
12/11/17 00:00,16699.6775,1662.7212,1786.2737,5082.8225,6960.6225,10362.6775,11260.5437,14205.1925,15931.0562,11.05756489,11.9776392,43.75386023,71.47123104,163.5265504,207.0282533,569.4639374,2072.679511,1.18,1.33,1.47,1.69,1.82
12/12/17 00:00,17178.1025,478.425,2141.1462,5482.0442,7269.8737,11320.785,11537.975,14721.1787,16400.1912,2.864875684,14.23922606,46.87086931,73.3720814,193.2759322,204.5694002,599.1711546,2108.234088,1.26,1.34,1.49,1.7,1.83
12/13/17 00:00,16407.2025,-770.9,-292.475,2698.2112,6590.855,9889.5262,10597.5087,13879.1,15631.9525,-4.487690069,-1.751381127,19.68205494,67.14162269,151.733927,182.4107959,548.9927722,2016.375685,1.22,1.3,1.47,1.68,1.79
12/14/17 00:00,16531.0838,123.8813,-647.0187,-326.9362,6614.5475,9932.315,10833.6921,13867.0863,15754.4475,0.755042183,-3.766531839,-1.939351122,66.70219621,150.5176996,190.1517865,520.536761,2028.548949,1.21,1.32,1.48,1.7,1.82
12/15/17 00:00,17601.9438,1070.86,1194.7413,1544.7988,6742.3813,10322.9425,11847.7225,15025.7725,16826.4638,6.477857187,7.281809925,9.620631812,62.08704356,141.8181159,205.8961914,583.259836,2169.812735,1.24,1.31,1.48,1.71,1.84
12/16/17 00:00,19343.04,1741.0962,2811.9562,4429.6362,8448.0262,11499.1025,13747.805,16701.375,18562.19,9.891499597,17.010114,29.70238223,77.5402983,146.5985992,245.705587,632.2291055,2377.177435,1.24,1.31,1.48,1.71,1.84
