Unnamed: 0,Datetime,Price,Timestamp,VIX,1-Day-LIBOR,1-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI
858,2013-11-19,121.110001,1384837200000,13.4,0.1031,86.11807774368373,2.1778837748955837,-1.1878867748955813,-54.54316656326314,2.1775416811019213,-2.1775416811019213,-100.0
859,2013-11-20,122.099998,1384923600000,12.66,0.1028,54.37130364130283,1.3863970842997375,-1.3863970842997375,-100.0,1.3860531976663566,-0.6660521976663603,-48.05386970628301
860,2013-11-21,121.379997,1385010000000,12.26,0.1041,15.777149605592571,0.4000602626317473,-0.4000602626317473,-100.0,0.3997140807230153,0.14028691927698844,35.096816960571694
861,2013-11-22,120.839996,1385096400000,12.79,0.1033,1.6337910718320154,0.041397130081747946,-0.041397130081747946,-100.0,0.041055136823594296,0.298940863176405,728.1448469186549
862,2013-11-25,120.5,1385355600000,12.81,0.1029,1.8422444390461141,0.04652513023781779,6.393476869762189,13741.985969907666,0.04618541975776935,-0.04618541975776935,-100.0
863,2013-11-26,126.940002,1385442000000,12.98,0.1029,61.605304379164785,1.6330835476244445,-1.2930865476244477,-79.18067324267815,1.6327256816574973,-1.6327256816574973,-100.0
864,2013-11-27,127.279999,1385528400000,13.7,0.1047,55.44010400905953,1.4736209187460858,-1.4736209187460858,-100.0,1.4732558174643984,1.6367451825355985,111.09714708967377
865,2013-11-29,124.169998,1385701200000,14.23,0.101,30.770594561995686,0.7980027968999437,19.731996203100046,2472.6725620203697,0.7976592036822225,-0.7976592036822225,-100.0
866,2013-12-02,144.699997,1385960400000,14.55,0.1026,199.5225695602755,6.026163424537785,-6.026163424537785,-100.0,6.025756679364449,-0.2757566793644486,-4.576299609122839
867,2013-12-03,138.949997,1386046800000,14.7,0.1025,217.27001435552876,6.300874397962147,-4.770875397962143,-75.71767181242588,6.300484196463671,-6.300484196463671,-100.0
868,2013-12-04,140.479996,1386133200000,15.08,0.103,57.807983776496,1.6958972111862778,-1.6958972111862778,-100.0,1.6955007887432174,1.4244942112567713,84.01613380036652
869,2013-12-05,137.360001,1386219600000,13.79,0.1041,37.5035797778488,1.0758906435080036,3.164114356491993,294.0925618774056,1.0754988858172254,-1.0754988858172254,-100.0
870,2013-12-06,141.600006,1386306000000,13.49,0.1037,59.33618761388166,1.7546005677987182,-1.1646045677987331,-66.37434121315823,1.7541982691750775,-1.7541982691750775,-100.0
871,2013-12-09,142.190002,1386565200000,13.91,0.1021,29.457714557357342,0.8748338483499509,-0.8748338483499509,-100.0,0.8744361064622979,1.6655718935377024,190.473824357059
872,2013-12-10,139.649994,1386651600000,13.91,0.1015,24.900286023602995,0.7263088603473449,7.563699139652655,1041.3888020084796,0.7259205191231501,-0.7259205191231501,-100.0
873,2013-12-11,147.940002,1386738000000,15.42,0.1013,84.9646275956022,2.624732152075424,-2.624732152075424,-100.0,2.6243215684752386,-2.1543205684752422,-82.09057130627964
874,2013-12-12,147.470001,1386824400000,15.54,0.1,68.30348177479121,2.103430409302433,-1.9234374093024371,-91.4428830540827,2.1030263824559086,-2.1030263824559086,-100.0
875,2013-12-13,147.649994,1386910800000,15.76,0.1017,4.94103422486021,0.15254587521691576,0.1374621247830845,90.11199063076428,0.15213447840947936,-0.15213447840947936,-100.0
876,2013-12-16,147.940002,1387170000000,16.03,0.1018,0.8333830345684882,0.02595185524806709,4.494053144751987,17316.88583261001,0.025539245078164186,-0.025539245078164186,-100.0
877,2013-12-17,152.46000700000005,1387256400000,16.21,0.1021,31.579529229554588,1.005568774156572,-1.005568774156572,-100.0,1.0051423044320984,3.474868695567949,345.7091279757881
878,2013-12-18,147.979996,1387342800000,13.8,0.102,67.26084452808122,2.0784957095967798,-2.0784957095967798,-100.0,2.0780821770350997,5.181912822964904,249.36034196482976
879,2013-12-19,140.720001,1387429200000,14.15,0.1018,22.98850156215823,0.6756986627597001,1.8443053372403,272.9479039824878,0.6753061894412014,-0.6753061894412014,-100.0
880,2013-12-20,143.240005,1387515600000,13.79,0.1011,76.39095023117544,2.2849570928183027,-1.9749590928182954,-86.433093165104,2.2845603381758366,-2.2845603381758366,-100.0
881,2013-12-23,143.550003,1387774800000,13.04,0.1007,17.497065747914554,0.524679269033129,7.335321730966854,1398.0582355548893,0.5242832288862616,-0.5242832288862616,-100.0
882,2013-12-24,151.410004,1387861200000,12.48,0.1007,57.41140037128257,1.8153040564534564,2.274691943546557,125.30638795522788,1.8148863313474095,-1.8148863313474095,-100.0
883,2013-12-26,155.5,1388034000000,12.33,0.096,29.918672383809078,0.971678851892321,-0.971678851892321,-100.0,0.9712698661287931,3.408735133871218,350.9565418164853
884,2013-12-27,151.119995,1388120400000,12.46,0.096,61.9908715133805,1.95631058737753,-0.636303587377526,-32.52569359298426,1.9559131216119852,-1.9559131216119852,-100.0
885,2013-12-30,152.440002,1388379600000,13.56,0.0795,41.833720741835656,1.3317848358843207,-1.3317848358843207,-100.0,1.3314528093922462,0.6785561906077504,50.963592988134785
886,2013-12-31,150.429993,1388466000000,13.72,0.0795,24.661460237012555,0.7748278261527446,-0.7748278261527446,-100.0,0.774500177620709,-0.4445131776207205,-57.393553993270885
887,2014-01-02,150.100006,1388638800000,14.23,0.0956,12.434172616452672,0.38992306726080983,-0.38992306726080983,-100.0,0.38952992912982154,0.15047807087017873,38.630682681131745
888,2014-01-03,149.559998,1388725200000,13.76,0.095,1.5805965384025689,0.049557648143235156,-0.049557648143235156,-100.0,0.049168382901598306,2.510829617098409,5106.59384939176
889,2014-01-06,147.0,1388984400000,13.55,0.0945,15.334331289622982,0.47089019280086575,1.8891108071991454,401.178626372036,0.4705096042524559,-0.4705096042524559,-100.0
890,2014-01-07,149.360001,1389070800000,12.92,0.0926,37.25789291788586,1.1621966174110696,0.7578013825889229,65.20423233351127,1.1618176936152338,-1.1618176936152338,-100.0
891,2014-01-08,151.279999,1389157200000,12.87,0.0925,3.5403644570594373,0.1120305967098858,-0.1120305967098858,-100.0,0.11164721637631203,3.638352783623688,3258.7939956876794
892,2014-01-09,147.529999,1389243600000,12.89,0.0919,42.513225407075325,1.3098456076748164,-1.3098456076748164,-100.0,1.3094741558983856,0.5005238441016218,38.22327014604037
893,2014-01-10,145.720001,1389330000000,12.14,0.0918,14.318934181158504,0.43588765573721844,-0.43588765573721844,-100.0,0.4355211604147655,5.944483839585217,1364.912748194377
894,2014-01-13,139.339996,1389589200000,13.28,0.0921,36.39748741034937,1.0591947191371958,20.87081328086279,1970.4415915011211,1.0588431246867742,-1.0588431246867742,-100.0
895,2014-01-14,161.270004,1389675600000,12.28,0.0921,214.3218294299423,7.21385919308328,-4.353858193083269,-60.354077845846945,7.21345226298385,-7.21345226298385,-100.0
896,2014-01-15,164.130005,1389762000000,12.28,0.09,144.33542840138378,4.945822467716482,1.894173532283503,38.29845378898234,4.945417764093534,-4.945417764093534,-100.0
897,2014-01-16,170.970001,1389848400000,12.53,0.0896,26.098574089725567,0.9319534621399868,-0.9319534621399868,-100.0,0.9315337664334606,0.028472233566532168,3.0564896939316624
898,2014-01-17,170.009995,1389934800000,12.44,0.0886,52.151400347209936,1.8515628337055858,4.818435166294407,260.2361139778948,1.8511501524103693,-1.8511501524103693,-100.0
899,2014-01-21,176.679993,1390280400000,12.87,0.0886,49.517613864775456,1.8270440138336141,0.052960986166397106,2.898725250481031,1.826615141823197,-1.826615141823197,-100.0
900,2014-01-22,178.559998,1390366800000,12.84,0.0896,31.315872723502324,1.167853708475434,1.7721482915245588,151.74403083738946,1.16741538090875,-1.16741538090875,-100.0
901,2014-01-23,181.5,1390453200000,13.77,0.0901,6.450390772714728,0.2446940659959722,-0.2446940659959722,-100.0,0.24424603504208164,6.655747964957911,2725.017814029685
902,2014-01-24,174.600006,1390539600000,18.14,0.0898,61.83720608378084,2.254652578113408,-2.254652578113408,-100.0,2.2542230147914637,2.725787985208555,120.91918001559023
903,2014-01-27,169.619995,1390798800000,17.42,0.0887,11.023943708788307,0.39066612212646135,8.369343877873561,2142.326504360761,0.39025392280385063,-0.39025392280385063,-100.0
904,2014-01-28,178.380005,1390885200000,15.8,0.0866,89.00571054600479,3.3152448619659225,-3.3152448619659225,-100.0,3.3148216375794277,-0.16481263757941633,-4.971991123473146
905,2014-01-29,175.229996,1390971600000,17.35,0.0851,76.52319808811657,2.8000600484058396,4.809939951594174,171.77988573254424,2.7996514989462185,-2.7996514989462185,-100.0
906,2014-01-30,182.839996,1391058000000,17.29,0.0847,67.71893032810003,2.5855760921380835,-2.5855760921380835,-100.0,2.5851518036533605,-1.1551598036533335,-44.68440893957759
907,2014-01-31,181.410004,1391144400000,18.41,0.085,56.53323008979751,2.1416828228074394,-2.1416828228074394,-100.0,2.1412603616462036,2.158742638353772,100.81644796778136
908,2014-02-03,177.110001,1391403600000,21.44,0.0862,18.1136526068114,0.6701101372485567,0.949884862751432,141.75055859498235,0.6696918670003669,-0.6696918670003669,-100.0
909,2014-02-04,178.729996,1391490000000,19.11,0.0855,37.14783485841653,1.386605148605426,-1.386605148605426,-100.0,1.386186480201033,2.9238115197989742,210.92483309857025
910,2014-02-05,174.419998,1391576400000,19.95,0.085,37.62087943334007,1.370394799231704,2.5896122007683147,188.96833249952135,1.3699886161476513,-1.3699886161476513,-100.0
911,2014-02-06,178.380005,1391662800000,17.23,0.085,52.60028063601051,1.9594296885360762,6.190564311463916,315.93704778909387,1.95901428352866,-1.95901428352866,-100.0
912,2014-02-07,186.529999,1391749200000,15.29,0.0856,24.948603470231838,0.9719696753164584,9.058029324683545,931.9250954752669,0.9715322246536715,-0.9715322246536715,-100.0
913,2014-02-10,196.559998,1392008400000,15.26,0.0856,8.642886106627268,0.35497586103331,-0.2949788610333286,-83.09828735245988,0.3545148879895095,-0.3545148879895095,-100.0
914,2014-02-11,196.619995,1392094800000,14.51,0.085,58.448936140696844,2.399893204911919,-2.399893204911919,-100.0,2.3994353232649104,-1.0994473232649256,-45.82108601155826
915,2014-02-12,195.320007,1392181200000,14.3,0.0865,7.788806074216312,0.3179045936529121,3.992093406347095,1255.7520356895686,0.317441712540969,-0.317441712540969,-100.0
916,2014-02-13,199.630005,1392267600000,14.14,0.086,31.946309691705597,1.3319296056078826,-1.3319296056078826,-100.0,1.3314592450543472,0.06854975494566418,5.148468133762978
917,2014-02-14,198.229996,1392354000000,13.57,0.0856,32.399904340374164,1.3413628983620072,4.128638101637989,307.79426706073633,1.3408980088343299,-1.3408980088343299,-100.0
918,2014-02-18,203.699997,1392699600000,13.87,0.0856,38.45460132254991,1.6359067632374718,-1.6359067632374718,-100.0,1.635429045448518,8.42456895455149,515.1289796397766
919,2014-02-19,193.639999,1392786000000,15.5,0.084,87.40650610889313,3.5342028538217107,12.795799146178297,362.0561601986586,3.533757217076513,-3.533757217076513,-100.0
920,2014-02-20,209.970001,1392872400000,14.79,0.0861,147.7334938815553,6.476013673871961,-6.476013673871961,-100.0,6.475518375357865,-6.105523375357876,-94.28624893710472
921,2014-02-21,209.600006,1392958800000,14.68,0.0865,92.86149539552231,4.064188792338527,3.985799207661458,98.07121202575917,4.063692069625233,-4.063692069625233,-100.0
922,2014-02-24,217.649994,1393218000000,14.23,0.0865,44.283577523559714,2.0128453373611706,28.337160662638837,1407.8160967791346,2.012329537301696,-2.012329537301696,-100.0
923,2014-02-25,248.0,1393304400000,13.67,0.0874,104.22751055616236,5.397183674012666,-0.3971836740126662,-7.359091296542266,5.396589833627758,-5.396589833627758,-100.0
924,2014-02-26,253.0,1393390800000,14.35,0.0876,124.1254763093193,6.556744991215339,-6.556744991215339,-100.0,6.556137791944025,-6.096130791944034,-92.98356723732634
925,2014-02-27,252.539993,1393477200000,14.04,0.0882,24.448670718640223,1.289580144794101,-1.289580144794101,-100.0,1.2889698982058633,6.441025101794139,499.7032987938275
926,2014-02-28,244.809998,1393563600000,14.0,0.0887,32.85253971721926,1.6797040729870645,4.0702959270129355,242.32220380192416,1.6791091518791603,-1.6791091518791603,-100.0
927,2014-03-03,250.559998,1393822800000,16.0,0.09,60.95524301503807,3.1894041041338994,1.0905938958661068,34.19428395581951,3.188786285722429,-3.188786285722429,-100.0
928,2014-03-04,254.839996,1393909200000,14.1,0.0878,7.047640057455747,0.3753436321346726,-0.3753436321346726,-100.0,0.3747306204980134,1.8052613795020136,481.7490967519117
929,2014-03-05,252.660004,1393995600000,13.89,0.0883,28.655817283373956,1.5121543495593954,-1.2321563495593892,-81.48350397685324,1.5115431207548085,-1.5115431207548085,-100.0
930,2014-03-06,252.940002,1394082000000,14.21,0.0879,10.886810270041765,0.5753216323895742,-0.5753216323895742,-100.0,0.5747124981593572,6.155282501840645,1071.0194265053026
931,2014-03-07,246.210007,1394168400000,14.11,0.0876,31.514157319563626,1.6204990506418113,-1.6204990506418113,-100.0,1.619908147334101,5.750102852665876,354.9647467437507
932,2014-03-10,238.839996,1394424000000,14.2,0.0877,3.8429233138720194,0.19194721640006662,-0.19194721640006662,-100.0,0.19137334674294948,4.2386186532570775,2214.8427277860915
933,2014-03-11,234.410004,1394510400000,14.8,0.0901,13.098290759898877,0.6414295723681533,6.438571427631857,1003.7846249995456,0.6408509335930006,-0.6408509335930006,-100.0
934,2014-03-12,241.490005,1394596800000,14.47,0.0885,54.416945432321725,2.744277863820045,-2.744277863820045,-100.0,2.7436923339698467,0.9563196660301401,34.85520785949209
935,2014-03-13,237.789993,1394683200000,16.22,0.0889,50.73298177322386,2.519325202837976,-2.519325202837976,-100.0,2.518746038327464,4.301245961672549,170.7693390370046
936,2014-03-14,230.970001,1394769600000,17.82,0.0879,15.333179763169845,0.7397978477951881,2.2701971522048154,306.8672285233947,0.7392416220789926,-0.7392416220789926,-100.0
937,2014-03-17,233.979996,1395028800000,15.64,0.0878,47.19859876190275,2.3062846068259404,3.7537123931740695,162.76015466886255,2.305721773430321,-2.305721773430321,-100.0
938,2014-03-18,240.039993,1395115200000,14.52,0.0886,14.168310498970536,0.7104637618184455,-0.7104637618184455,-100.0,0.7098810901042611,3.490115909895735,491.6479616865322
939,2014-03-19,235.839996,1395201600000,15.12,0.0885,48.51643700234999,2.389515025738035,-2.389515025738035,-100.0,2.3889431952080855,-1.4589511952080585,-61.07098729406911
940,2014-03-20,234.910004,1395288000000,14.52,0.08900000000000001,15.379156971244102,0.7546765192988119,-0.7546765192988119,-100.0,0.754103725740805,5.265901274259193,698.2993313136275
941,2014-03-21,228.889999,1395374400000,15.0,0.0885,24.705974820908093,1.1811116281419487,-1.1811116281419487,-100.0,1.180556648954152,7.539444351045844,638.6346947200707
942,2014-03-24,220.169998,1395633600000,15.09,0.0903,14.458464172874764,0.6649979165319735,-0.39499391653197335,-59.39776752864184,0.6644532226627717,-0.6644532226627717,-100.0
943,2014-03-25,220.440002,1395720000000,14.02,0.0904,44.97527582490704,2.070496852755099,-2.070496852755099,-100.0,2.0699508869604983,5.410044113039504,261.36098914808434
944,2014-03-26,212.960007,1395806400000,14.93,0.0903,40.12564140814874,1.7845933458504106,-1.7845933458504106,-100.0,1.7840664892793399,3.8559335107206465,216.13171559980492
945,2014-03-27,207.320007,1395892800000,14.62,0.0908,8.621126750285303,0.3734805593588959,4.676507440641089,1252.142132556678,0.37296481598298215,-0.37296481598298215,-100.0
946,2014-03-28,212.369995,1395979200000,14.41,0.0899,57.143354447662155,2.534256802498774,-2.534256802498774,-100.0,2.533733732936085,1.3862642670639076,54.71231049434336
947,2014-03-31,208.449997,1396238400000,13.88,0.0855,47.92761026027379,2.0863647209287137,6.433639279071286,308.36599251004634,2.0858764345213245,-2.0858764345213245,-100.0
948,2014-04-01,216.970001,1396324800000,13.1,0.0884,65.88018415791015,2.984931139544514,10.3350608604555,346.24118203385353,2.9844056566715693,-2.9844056566715693,-100.0
949,2014-04-02,230.289993,1396411200000,13.09,0.0874,21.911532143861226,1.053955277438945,-1.053955277438945,-100.0,1.0534038439788986,3.8365951560211187,364.20933699364514
950,2014-04-03,225.399994,1396497600000,13.37,0.0881,90.970578917253,4.281584653388663,-4.281584653388663,-100.0,4.281040606388515,8.888957393611477,207.63543752298577
951,2014-04-04,212.229996,1396584000000,13.96,0.0884,43.4891596311062,1.9275223594999602,-1.9275223594999602,-100.0,1.927008356515671,2.7829836434843287,144.4199052938407
952,2014-04-07,207.520004,1396843200000,15.57,0.0865,42.38905098174853,1.8370712873453243,6.102931712654666,332.20984698278966,1.836579493945976,-1.836579493945976,-100.0
953,2014-04-08,215.460007,1396929600000,14.89,0.0885,67.33906110595379,3.0297849062918942,-1.5597989062918884,-51.482166375992065,3.029262490195933,-3.029262490195933,-100.0
954,2014-04-09,216.929993,1397016000000,13.82,0.0886,34.514759333729316,1.5637048611339992,-1.5637048611339992,-100.0,1.5631782865024206,11.176812713497583,715.0056273175002
955,2014-04-10,204.190002,1397102400000,15.89,0.0885,75.57001981301319,3.2221976120901274,-3.2221976120901274,-100.0,3.221702521863591,-2.811699521863602,-87.27371639008983
956,2014-04-11,203.779999,1397188800000,17.03,0.087,65.68155376424333,2.79501691864958,-2.79501691864958,-100.0,2.794531197039049,2.895471802960941,103.61207654539135
957,2014-04-14,198.089996,1397448000000,16.11,0.087,29.532403214945266,1.2218110618591425,-1.2218110618591425,-100.0,1.2213389027053552,2.958653097294672,242.2466926044064
958,2014-04-15,193.910004,1397534400000,15.61,0.08800000000000001,7.848752869674805,0.31804096710814633,4.881956032891878,1535.0085485156453,0.3175734586209842,-0.3175734586209842,-100.0
959,2014-04-16,199.110001,1397620800000,14.18,0.0907,53.644798036666025,2.230579399340698,-2.230579399340698,-100.0,2.2300846252406217,-1.2400786252405993,-55.60679676479978
960,2014-04-17,198.119995,1397707200000,13.36,0.0905,35.30011811600168,1.4606105214936633,4.799399478506359,328.5885872982999,1.4601192930739728,-1.4601192930739728,-100.0
961,2014-04-18,204.380005,1397793600000,13.25,0.0905,40.51396260008669,1.7292656996705205,12.530728300329457,724.6271236812802,1.7287589498753988,-1.7287589498753988,-100.0
962,2014-04-21,218.639999,1398052800000,13.19,0.0905,40.7885834537193,1.86245719229251,-1.86245719229251,-100.0,1.8619150855698052,8.788078914430187,471.9913911509426
963,2014-04-22,207.990005,1398139200000,13.27,0.0915,131.7609881722504,5.7217136977033505,-5.7217136977033505,-100.0,5.721192298755298,-5.591188298755313,-97.72767644904596
964,2014-04-23,207.860001,1398225600000,13.32,0.0898,55.35175958195637,2.402683071280279,-2.402683071280279,-100.0,2.402171679358972,5.607823320641032,233.44806571599827
965,2014-04-24,199.850006,1398312000000,14.06,0.0889,43.409685022465226,1.811769352068822,-1.811769352068822,-100.0,1.8112825947017654,-0.4712715947017614,-26.018667439321252
966,2014-04-25,198.509995,1398398400000,13.97,0.0897,36.55973670130222,1.5156949786982779,6.894308021301711,454.8611770966438,1.5152071341867241,-1.5152071341867241,-100.0
967,2014-04-28,206.919998,1398657600000,13.71,0.0895,54.127318232548355,2.3389161999426165,-1.3689151999426201,-58.52775742782941,2.338408821391468,-2.338408821391468,-100.0
968,2014-04-29,207.889999,1398744000000,13.41,0.0882,41.32577958872216,1.7941968909204746,-1.7941968909204746,-100.0,1.7936945381600111,-1.633691538160022,-91.07969631417167
969,2014-04-30,207.729996,1398830400000,13.25,0.0876,6.11402001056296,0.26545880074620243,2.914549199253784,1097.929016126424,0.26496024935407547,-0.26496024935407547,-100.0
970,2014-05-01,210.910004,1398916800000,12.91,0.08800000000000001,17.91767034666247,0.7893691673788794,4.910627832621145,622.09521673199,0.7888606726397569,-0.7888606726397569,-100.0
971,2014-05-02,216.610001,1399003200000,13.29,0.0885,12.88021119592467,0.5828536424192805,-0.5828536424192805,-100.0,0.5823284379850548,8.747673562014953,1502.1889695586972
972,2014-05-05,207.279999,1399262400000,13.8,0.0905,79.35489550299486,3.4347528459034464,-3.4347528459034464,-100.0,3.434238905721159,2.495754094278837,72.67269874909158
973,2014-05-06,201.350006,1399348800000,13.4,0.0891,16.839883291184858,0.7082770267666803,-0.7082770267666803,-100.0,0.7077855126944144,22.05222448730558,3115.664857755658
974,2014-05-07,178.589996,1399435200000,13.43,0.0885,102.06446173430055,3.805991798908053,-0.13599279890806315,-3.57312380302763,3.805558779853669,-3.805558779853669,-100.0
975,2014-05-08,182.259995,1399521600000,12.92,0.0886,157.4791999643479,5.991985562535632,-3.581982562535643,-59.779559298868755,5.99154314566006,-5.99154314566006,-100.0
976,2014-05-09,184.669998,1399608000000,12.23,0.0894,8.087965341706953,0.3121140212892044,5.1778919787107895,1658.9744854534945,0.3116617068343146,-0.3116617068343146,-100.0
977,2014-05-12,190.160004,1399867200000,12.13,0.0898,18.138635086666568,0.7204872352236293,-0.2604962352236271,-36.15556563507647,0.7200193900906982,-0.7200193900906982,-100.0
978,2014-05-13,190.619995,1399953600000,12.17,0.0879,30.172005945686397,1.201196988458662,-1.201196988458662,-100.0,1.2007379342837226,0.8292610657162527,69.06261908106806
979,2014-05-14,188.589996,1400040000000,13.17,0.0893,14.730096736326098,0.5803085713246361,2.3896934286753577,411.7970243349234,0.5798471722550147,-0.5798471722550147,-100.0
980,2014-05-15,191.559998,1400126400000,12.44,0.0884,29.557939822690095,1.1825594029984927,3.3474385970015135,283.0672682077333,1.1820954609898138,-1.1820954609898138,-100.0
981,2014-05-16,196.089996,1400212800000,12.42,0.0875,8.695887556091003,0.35630238831527095,-0.35630238831527095,-100.0,0.3558323101211869,0.43416068987882284,122.01272271507875
982,2014-05-19,195.300003,1400472000000,12.96,0.0879,30.767105344224138,1.254956579027791,2.8950374209722014,230.68825402827667,1.2544862543814048,-1.2544862543814048,-100.0
983,2014-05-20,199.449997,1400558400000,11.91,0.08800000000000001,28.133791966357155,1.1719541052394078,4.258053894760607,363.3294064779754,1.1714732400728707,-1.1714732400728707,-100.0
984,2014-05-21,204.880005,1400644800000,12.03,0.0883,6.548865309722247,0.2804223414074869,2.1395756585925056,762.9833086242757,0.2799267007894457,-0.2799267007894457,-100.0
985,2014-05-22,207.300003,1400731200000,11.36,0.0877,16.97028936165754,0.7348479136027777,3.525147086397226,479.7111104411117,0.7343498262487458,-0.7343498262487458,-100.0
986,2014-05-23,211.559998,1400817600000,11.51,0.0877,9.652393087118918,0.42666796341642055,-0.42666796341642055,-100.0,0.42615964041543464,0.8938333595845762,209.74143837582497
987,2014-05-27,210.240005,1401163200000,11.68,0.0884,29.85896530220304,1.3110919351100563,-1.3110919351100563,-100.0,1.3105827517145485,-1.3105827517145485,-100.0
988,2014-05-28,210.240005,1401249600000,11.57,0.0885,7.025572755129695,0.3086873204109679,-0.3086873204109679,-100.0,0.30817756101681937,2.161823438983177,701.4863223170202
989,2014-05-29,207.770004,1401336000000,11.4,0.0875,13.265718312096062,0.5757895337725643,-0.5757895337725643,-100.0,0.5752914555928612,2.4947155444071427,433.6437678943514
990,2014-05-30,204.699997,1401422400000,11.58,0.0866,3.4440445295880147,0.14745714637460594,0.09254785362539053,62.76254213565093,0.14697147517703968,-0.14697147517703968,-100.0
991,2014-06-02,204.940002,1401681600000,11.87,0.08900000000000001,18.025088375409727,0.7716250129913504,-0.7716250129913504,-100.0,0.7711252968834117,0.1788717031165845,23.196191830240082
992,2014-06-03,203.990005,1401768000000,12.08,0.08800000000000001,6.530745717438591,0.2784315209132586,2.6315574790867373,945.1363374574827,0.27793970998725115,-0.27793970998725115,-100.0
993,2014-06-04,206.899994,1401854400000,11.68,0.09,21.115097336388395,0.9125063262441131,0.35749767375588704,39.17755564800868,0.9119961625043373,-0.9119961625043373,-100.0
994,2014-06-05,208.169998,1401940800000,10.73,0.0925,9.030568662122365,0.39281467769544065,-0.39281467769544065,-100.0,0.39228712425938284,2.4677128757406024,629.0578311484254
995,2014-06-06,205.309998,1402027200000,11.15,0.0909,22.397759300229804,0.9604856907285324,-0.9604856907285324,-100.0,0.9599743850962312,2.0500206149037723,213.54951202143494
996,2014-06-09,202.300003,1402286400000,10.99,0.0901,1.0498061275827417,0.04459752725260557,2.125400472747387,4765.736137586445,0.04409815169715614,-0.04409815169715614,-100.0
997,2014-06-10,204.470001,1402372800000,11.6,0.0893,28.55495371563401,1.21943657001151,-1.21943657001151,-100.0,1.2189363193607505,-0.2689393193607543,-22.0634429452225
998,2014-06-11,203.520004,1402459200000,12.56,0.0888,17.203933244455985,0.7313807689020422,2.1686132310979502,296.50946857045466,0.7308856304261013,-0.7308856304261013,-100.0
999,2014-06-12,206.419998,1402545600000,12.18,0.0919,21.109221503503257,0.9101414478270726,17.279861552172946,1898.5907732724343,0.9096217225138048,-0.9096217225138048,-100.0
1000,2014-06-13,224.610001,1402632000000,12.65,0.0922,78.91608050014997,3.701349502647247,3.3586474973527345,90.7411606212975,3.7007821323476264,-3.7007821323476264,-100.0
1001,2014-06-16,231.669998,1402891200000,12.06,0.0921,60.05840941768556,2.9055778475773053,-2.9055778475773053,-100.0,2.9049932782650956,1.6450097217349082,56.62697170567404
1002,2014-06-17,227.119995,1402977600000,10.61,0.094,57.004689594315536,2.703708712704767,-2.033710712704746,-75.21929796461836,2.7031238016899977,-2.7031238016899977,-100.0
1003,2014-06-18,227.789993,1403064000000,10.62,0.095,25.571696086285,1.2166336975959098,0.583369302404094,47.949461169523936,1.2160408203034905,-1.2160408203034905,-100.0
1004,2014-06-19,229.589996,1403150400000,10.85,0.0955,5.528680315786123,0.26535628695040714,7.364648713049576,2775.3812798963254,0.26475557966452357,-0.26475557966452357,-100.0
1005,2014-06-20,237.220001,1403236800000,10.98,0.0953,27.862538167203372,1.3804753045913003,-1.3804753045913003,-100.0,1.3798559337260485,3.340145066273948,242.06476811347235
1006,2014-06-23,232.5,1403496000000,12.13,0.096,59.257360506722335,2.8771140045817987,1.5128849954181902,52.583421894611185,2.876502498536638,-2.876502498536638,-100.0
1007,2014-06-24,236.889999,1403582400000,11.59,0.0955,43.55674092450598,2.154855877742378,-2.154855877742378,-100.0,2.154236070473644,-0.8642430704736626,-40.11830840264617
1008,2014-06-25,235.600006,1403668800000,11.63,0.0962,27.12636428612822,1.3348342264699369,2.125157773530063,159.20761779911746,1.3342132760395486,-1.3342132760395486,-100.0
1009,2014-06-26,239.059998,1403755200000,11.26,0.0966,22.494280428045187,1.1232124561538797,-0.12321245615387966,-10.969648304630233,1.122579766695054,-1.122579766695054,-100.0
1010,2014-06-27,240.059998,1403841600000,11.57,0.0936,11.679308697449114,0.585770695424074,-0.585770695424074,-100.0,0.5851550903007308,-0.24515809030071978,-41.896258678143745
1011,2014-06-30,239.720001,1404100800000,11.15,0.095,6.276588756340894,0.3145009486020456,-0.3145009486020456,-100.0,0.31387702064428424,9.976130979355716,3178.35659293505
1012,2014-07-01,229.429993,1404187200000,10.82,0.0959,47.65711692605814,2.2834267884613553,-2.2834267884613553,-100.0,2.282823985518249,-2.1028309855182528,-92.11533604247049
1013,2014-07-02,229.25,1404273600000,10.32,0.0954,48.36706674684486,2.315617151741563,-2.315617151741563,-100.0,2.315017962113643,4.27497803788637,184.6628452931422
1014,2014-07-03,222.660004,1404360000000,11.33,0.0954,31.85907342928916,1.4815581365440238,-1.4815581365440238,-100.0,1.4809761711570957,2.109020828842887,142.40747892622042
1015,2014-07-07,219.070007,1404705600000,11.98,0.0945,14.494281229668786,0.6633265390532443,3.326664460946759,501.5123419748674,0.6627593585364622,-0.6627593585364622,-100.0
1016,2014-07-08,223.059998,1404792000000,11.65,0.0941,38.50620743049117,1.793815555032495,-1.793815555032495,-100.0,1.7932404887652353,1.8067505112347817,100.75338598220303
1017,2014-07-09,219.460007,1404878400000,12.59,0.0942,38.52433831596413,1.7656960936173505,-1.7656960936173505,-100.0,1.7651297071520986,-0.43512770715211957,-24.651316296419072
1018,2014-07-10,218.130005,1404964800000,12.08,0.094,11.440482571880652,0.5213822540064399,8.048609745993545,1543.7061166055973,0.5208204952648572,-0.5208204952648572,-100.0
