Datetime,Timestamp,Price,VIX,4-Month-LIBOR,4-Month-VM,119-Calls,119-Calls-P,119-Calls-ROI,119-Puts,119-Puts-P,119-Puts-ROI,116-Calls,116-Calls-P,116-Calls-ROI,116-Puts,116-Puts-P,116-Puts-ROI,116-Straddles,116-Straddles-P,116-Straddles-ROI,122-Calls,122-Calls-P,122-Calls-ROI,122-Puts,122-Puts-P,122-Puts-ROI,122-Straddles,122-Straddles-P,122-Straddles-ROI,119-Strangles,119-Strangles-P,119-Strangles-ROI
2013-11-27,1385528400000,79.4385,13.7,0.273733333,24.623143295449186,0.6495672094399136,-0.6495672094399136,-100.0,15.657847025111325,-7.878832025111308,-50.318744412789364,0.9214128678236779,-0.9214128678236779,-100.0,13.548681427637833,-8.152821427637818,-60.17427947642899,14.470094295461507,-9.074234295461512,-62.71026373551422,0.4511748880575244,-0.4511748880575244,-100.0,17.84046595958621,-7.6782959595862055,-43.0386514398209,18.291640847643734,-8.129470847643733,-44.44363912104114,13.999856315695357,-8.603996315695358,-61.45774729165859
2013-11-29,1385701200000,78.7471,14.23,0.274566667,24.58301771911189,0.6402340153342312,-0.6402340153342312,-100.0,15.517631436212994,-9.541382436212984,-61.48736342549397,0.9089336072533634,-0.9089336072533634,-100.0,13.426049580546945,-9.812213580546937,-73.08340045730125,14.334983187800308,-10.721147187800302,-74.79009251245208,0.4442924324654465,-0.4442924324654465,-100.0,17.681971300929376,-9.343309300929377,-52.84088036291681,18.126263733394822,-9.787601733394824,-53.99679645708061,13.87034201301239,-10.256506013012384,-73.94558838844993
2013-12-02,1385960400000,80.9031,14.55,0.275,24.83024796896956,0.6813744147544227,-0.6813744147544227,-100.0,15.965959881538383,-9.06697088153838,-56.78938785273174,0.9624061176313299,-0.9624061176313299,-100.0,13.822091950798907,-9.350195950798906,-67.64674974006718,14.784498068430235,-10.31260206843025,-69.75280473302672,0.475448429815037,-0.475448429815037,-100.0,18.184933530215414,-8.858851530215418,-48.71533632771257,18.660381960030453,-9.334299960030453,-50.02201980658289,14.297540380613944,-9.825644380613957,-68.72262024828105
2013-12-03,1386046800000,80.7143,14.7,0.274666667,24.73129418472891,0.6703088009130393,-0.6703088009130393,-100.0,15.919330469130454,-9.013613469130462,-56.620556289154045,0.9487014132150088,-0.9487014132150088,-100.0,13.778479678032,-9.294191678032007,-67.45440640196604,14.727181091247008,-10.242893091247016,-69.5509414040872,0.4667071508970624,-0.4667071508970624,-100.0,18.13497222251492,-8.807826222514931,-48.568181491779995,18.601679373411983,-9.274533373411998,-49.858580976663895,14.24518682892906,-9.760898828929069,-68.52067962426916
2013-12-04,1386133200000,81.1287,15.08,0.2757,24.73259441173788,0.6739071341934242,-0.6739071341934242,-100.0,16.000892009329053,-10.226239009329063,-63.91043076452755,0.9537655993835196,-0.9537655993835196,-100.0,13.849094553297233,-10.508302553297241,-75.8771810883145,14.802860152680752,-11.462068152680773,-77.43144253514433,0.4692275339163894,-0.4692275339163894,-100.0,18.227868330273907,-10.019354330273911,-54.96723011562018,18.697095864190292,-10.488581864190301,-56.097385071863535,14.318322087213623,-10.977530087213644,-76.66771302076427
2013-12-05,1386219600000,80.0028,13.79,0.276066667,24.841433623093074,0.6748890666920849,-0.6748890666920849,-100.0,15.789052158327804,-11.014220158327815,-69.75858998932026,0.9530253621603482,-0.9530253621603482,-100.0,13.669281821233811,-11.294533821233811,-82.62711947081907,14.62230718339416,-12.247559183394177,-83.75941655297144,0.4710400999255642,-0.4710400999255642,-100.0,17.98310982412353,-10.808193824123537,-60.101917464936065,18.454149924049094,-11.279233924049098,-61.12031153139283,14.140321921159376,-11.765573921159394,-83.20584203640765
2013-12-06,1386306000000,80.9185,13.49,0.2764,24.653906671526734,0.6646763393965198,-0.6646763393965198,-100.0,15.95172843482031,-9.465813434820321,-59.34036222781865,0.9422334557367904,-0.9422334557367904,-100.0,13.803935498334765,-9.745575498334773,-70.59997853156028,14.746168954071555,-10.687808954071576,-72.47854671514918,0.4619913537946543,-0.4619913537946543,-100.0,18.174393502044254,-9.260923502044264,-50.95588747433359,18.63638485583891,-9.72291485583892,-52.17167884785693,14.265926852129418,-10.207566852129439,-71.55207620180526
2013-12-09,1386565200000,80.7928,13.91,0.2754,24.53413020557385,0.6522732864158076,-0.6522732864158076,-100.0,15.91589404942705,-10.849562049427051,-68.16809671975427,0.926974809110348,-0.926974809110348,-100.0,13.769005132717936,-11.126457132717931,-80.80799611497874,14.695979941828284,-12.053431941828293,-82.01856555017021,0.4521486438988562,-0.4521486438988562,-100.0,18.137359846313746,-10.647243846313742,-58.70338316344152,18.5895084902126,-11.099392490212601,-59.70783195293434,14.221153776616791,-11.5786057766168,-81.41818841488787
2013-12-10,1386651600000,80.1943,15.42,0.275733333,24.528755705485892,0.6469483295549718,-0.6469483295549718,-100.0,15.797394170396554,-12.483277170396548,-79.02111598753116,0.9195104356764504,-0.9195104356764504,-100.0,13.6663072217069,-12.758019221706887,-93.3538154435945,14.585817657383346,-13.677529657383351,-93.772800254772,0.44840330063934175,-0.44840330063934175,-100.0,18.002498196292066,-12.282552196292059,-68.22693196448628,18.450901496931404,-12.7309554969314,-68.99909741021979,14.114710522346241,-13.206422522346243,-93.56495481390137
2013-12-11,1386738000000,80.0771,15.54,0.2759,24.15718409068425,0.6116799573471319,-0.6116799573471319,-100.0,15.739932004072854,-12.926683004072855,-82.12667628251481,0.8763582167666346,-0.8763582167666346,-100.0,13.604475337944665,-13.193539337944655,-96.97940574853443,14.480833554711301,-14.069897554711304,-97.16220755906492,0.4203294998612845,-0.4203294998612845,-100.0,17.94871647213475,-12.733154472134744,-70.9418664666238,18.369045971996037,-13.153483971996028,-71.60678889937327,14.024804837805949,-13.613868837805956,-97.0699342717964
2013-12-12,1386824400000,79.2043,15.76,0.277166667,24.23626983785329,0.6122100318948718,-0.6122100318948718,-100.0,15.57517961228443,-13.546362612284426,-86.9740378570027,0.8755996705930666,-0.5282876705930786,-60.334384346587925,13.464604471645075,-13.464604471645075,-100.0,14.34020414223814,-13.99289214223814,-97.57805400428705,0.42147857635644304,-0.42147857635644304,-100.0,17.758412936083545,-13.353466936083553,-75.1951595232391,18.179891512439987,-13.774945512439976,-75.770229448367,13.886083048001517,-13.886083048001517,-100.0
2013-12-13,1386910800000,79.6428,16.03,0.2766,24.1523126175811,0.6079406072021031,-0.6079406072021031,-100.0,15.653926315629391,-14.578994315629402,-93.13314769517763,0.8710919932869654,0.4432600067130341,50.88555630507445,13.529965456964018,-13.529965456964018,-100.0,14.401057450250983,-13.086705450250975,-90.87322577150677,0.41771279292437136,-0.41771279292437136,-100.0,17.850810746101924,-14.386594746101935,-80.59350889283013,18.268523539026297,-14.804307539026306,-81.03724150121091,13.947678249888389,-13.947678249888389,-100.0
2013-12-16,1387170000000,79.2843,16.21,0.2777,24.093996232622644,0.5999756220189703,-0.5999756220189703,-100.0,15.577893210812805,-15.479576210812807,-99.36886844280231,0.8607812480292463,1.4194307519707454,164.9002874098993,13.462340410214837,-13.462340410214837,-100.0,14.323121658244085,-12.042909658244078,-84.08020224636181,0.4116719827480351,-0.4116719827480351,-100.0,17.765947998150093,-15.2891019981501,-86.05846420209099,18.17761998089813,-15.700773980898134,-86.37420078864682,13.874012392962873,-13.874012392962873,-100.0
2013-12-17,1387256400000,78.6814,13.8,0.277033333,24.134185803624906,0.5989896422556331,-0.3698556422556312,-61.74658394139418,15.463215986449473,-15.463215986449473,-100.0,0.8586073404924246,1.7309686595075693,201.6018938895668,13.364540583572149,-13.364540583572149,-100.0,14.223147924064572,-11.633571924064565,-81.79322879980298,0.4113867677342107,-0.4113867677342107,-100.0,17.633906213042195,-15.502598213042205,-87.91357981464338,18.045292980776406,-15.913984980776414,-88.18911944366619,13.77592735130636,-13.77592735130636,-100.0
2013-12-18,1387342800000,77.78,14.15,0.278866667,23.85200466714797,0.5674190880666519,-0.5674190880666519,-100.0,15.260798590119606,-14.992598590119613,-98.24255592906107,0.8184933541063018,1.2467066458937026,152.31725946693354,13.18061118804026,-13.18061118804026,-100.0,13.999104542146561,-11.933904542146552,-85.24762784803566,0.3870696235435718,-0.3870696235435718,-100.0,17.4117107937155,-14.810110793715513,-85.05833211438936,17.79878041725907,-15.19718041725908,-85.38326818461519,13.56768081158383,-13.56768081158383,-100.0
2013-12-19,1387429200000,78.4314,13.79,0.279033333,23.68854925415675,0.5579261236785431,-0.5579261236785431,-100.0,15.374310167754276,-13.320944167754275,-86.64417474608598,0.8078183036055879,-0.5082423036055861,-62.915423101595394,13.273417875981906,-13.273417875981906,-100.0,14.081236179587496,-13.781660179587474,-97.87251633180979,0.37906228668704944,-0.37906228668704944,-100.0,17.546230802462162,-13.139922802462163,-74.88743850684054,17.92529308914921,-13.518985089149215,-75.4184884002411,13.652480162668954,-13.652480162668954,-100.00000000000001
2013-12-20,1387515600000,81.4414,13.04,0.279866667,24.233764842956315,0.6293489738518634,-0.6293489738518634,-100.0,16.014083319907627,-11.298817319907627,-70.55550476536925,0.9001535024550051,-0.9001535024550051,-100.0,13.84389286499676,-11.57186886499676,-83.588257853796,14.744046367451766,-12.472022367451778,-84.5902275170838,0.43325630960800776,-0.43325630960800776,-100.0,18.258985639177766,-11.100477639177768,-60.79460194853213,18.69224194878577,-11.533733948785775,-61.70332044912887,14.27714917460477,-12.005125174604782,-84.08629081188484
2013-12-23,1387774800000,81.0957,12.48,0.282366667,24.20475021244361,0.6240582990356369,-0.6240582990356369,-100.0,15.942695538585456,-11.518812538585465,-72.25134865498093,0.8931437290392221,-0.8931437290392221,-100.0,13.781167424734845,-11.790155424734847,-85.55266082591471,14.674311153774068,-12.683299153774085,-86.4319900325412,0.4293253014487721,-0.4293253014487721,-100.0,18.178576084852807,-11.321822084852812,-62.281127146623184,18.607901386301574,-11.751147386301582,-63.1513846851764,14.210492726183617,-12.219480726183633,-85.98914169716696
2013-12-24,1387861200000,80.5571,12.33,0.280366667,24.212158299556087,0.6205371064416738,-0.6205371064416738,-100.0,15.838064816277337,-12.155115816277346,-76.74621841290296,0.8879664200376229,-0.8879664200376229,-100.0,13.691007717020286,-12.424771717020278,-90.75133090148027,14.578974137057907,-13.312738137057915,-91.31464266212409,0.4269743864253828,-0.4269743864253828,-100.0,18.058988509114045,-11.959326509114053,-66.22367860236686,18.485962895539426,-12.386300895539431,-67.00381779154272,14.11798210344567,-12.851746103445677,-91.03104118760038
2013-12-26,1388034000000,80.0128,12.46,0.281033333,24.151187237772607,0.61079211568914,-0.61079211568914,-100.0,15.725291087603793,-12.370059087603796,-78.66346650559035,0.8751868498748383,-0.8751868498748383,-100.0,13.591518620816839,-12.636670620816846,-92.9746776159542,14.466705470691679,-13.511857470691679,-93.39968590682626,0.4196669270096782,-0.4196669270096782,-100.0,17.932333099896947,-12.176717099896962,-67.90369681437011,18.35200002690663,-12.596384026906623,-68.63766351590314,14.011185547826518,-13.05633754782652,-93.1851020262299
2013-12-27,1388120400000,79.2171,13.56,0.281033333,24.20100492017489,0.6092236927483121,-0.6092236927483121,-100.0,15.57341412862931,-12.215065128629305,-78.43537086818877,0.8719876972827071,-0.8719876972827071,-100.0,13.46185988688103,-12.480023886881016,-92.70653529118331,14.333847584163735,-13.352011584163735,-93.15022715125878,0.4190810413745929,-0.4190810413745929,-100.0,17.757589723538327,-12.022727723538324,-67.70472744733911,18.176670764912924,-12.441808764912913,-68.44932675421389,13.880940928255622,-12.899104928255621,-92.92673310062573
2013-12-30,1388379600000,80.1457,13.72,0.281033333,24.163367084596352,0.6129197876076002,-0.6129197876076002,-100.0,15.752523704148187,-11.209140704148183,-71.15774535350437,0.878000834522803,-0.878000834522803,-100.0,13.615454232159026,-11.476442232159016,-84.28982270053271,14.493455066681829,-12.35444306668182,-85.24153150398719,0.4212499803586836,-0.4212499803586836,-100.0,17.963004415803667,-11.015250415803663,-61.321871112566,18.38425439616235,-11.436500396162348,-62.20812739922528,14.03670421251771,-11.897692212517702,-84.76129462005424
2013-12-31,1388466000000,79.0185,14.23,0.28073333300000003,24.273563030657016,0.6142592355702607,-0.6142592355702607,-100.0,15.541026588572281,-11.789011588572281,-75.85735421906456,0.8778094067907425,-0.8778094067907425,-100.0,13.436208675263288,-12.054748675263285,-89.71837939266796,14.314018082054028,-12.932558082054038,-90.3489013910638,0.4232628187865259,-0.4232628187865259,-100.0,17.718398256317997,-11.595828256317999,-65.44512708524982,18.141661075104523,-12.019091075104528,-66.25132629998315,13.859471494049814,-12.478011494049824,-90.03237604988703
2014-01-02,1388638800000,77.2828,13.76,0.280566667,24.529261056999587,0.6236472583577051,-0.6236472583577051,-100.0,15.222587433753901,-13.616055433753916,-89.44639334809973,0.8863696604391844,-0.17441766043918785,-19.67775615794049,13.168963444859015,-13.168963444859015,-100.0,14.0553331052982,-13.343381105298187,-94.93464868696964,0.432264711720288,-0.432264711720288,-100.0,17.347551278092865,-13.42253527809288,-77.37423606894512,17.779815989813148,-13.854799989813163,-77.92431596452515,13.601228156579303,-13.601228156579303,-100.0
2014-01-03,1388725200000,77.7043,13.55,0.280066667,24.52587886062211,0.6267271895507545,-0.6267271895507545,-100.0,15.305441773129717,-13.737324773129716,-89.75451330811637,0.890811965400756,-0.12779996540076688,-14.346458103902162,13.240542988049144,-13.240542988049144,-100.0,14.1313549534499,-13.368342953449895,-94.60057437865343,0.4343655010614401,-0.4343655010614401,-100.0,17.442063645570926,-13.542817645570937,-77.64458335186656,17.876429146632365,-13.977183146632376,-78.18778029987858,13.674908489110585,-13.674908489110585,-100.0
2014-01-06,1388984400000,77.1482,12.92,0.280066667,24.5604680722167,0.6253595917171229,-0.4517175917171219,-72.23325550613019,15.199024220789981,-15.199024220789981,-100.0,0.8882213824570933,1.5998666175428973,180.12025483074666,13.149570096511296,-13.149570096511296,-100.0,14.037791478968387,-11.549703478968384,-82.27578744329055,0.433757035377325,-0.433757035377325,-100.0,17.319737579468807,-15.178933579468806,-87.63951249158787,17.753494614846133,-15.612690614846132,-87.94150646707165,13.58332713188862,-13.58332713188862,-100.0
2014-01-07,1389070800000,77.6371,12.87,0.277366667,24.567946386306247,0.6299223028097405,-0.08807130280973219,-13.981296172066624,15.296761836287049,-15.296761836287049,-100.0,0.8945690490167397,1.9763949509832608,220.9326326632476,13.234418510221502,-13.234418510221502,-100.0,14.128987559238244,-11.258023559238227,-79.68032749718974,0.4369918719398171,-0.4369918719398171,-100.0,17.430821477689648,-15.64355947768965,-89.74654176633281,17.867813349629465,-16.080551349629467,-89.99730988326525,13.67141038216132,-13.67141038216132,-100.0
2014-01-08,1389157200000,76.6455,12.89,0.2744,24.525190215078158,0.6179617074466108,1.6938932925533834,274.1097501902621,15.09836157015826,-15.09836157015826,-100.0,0.8783813140324491,3.73283868596754,424.967907027863,13.061489583566498,-13.061489583566498,-100.0,13.939870897598945,-9.328650897598944,-66.9206405577669,0.4282761080140993,-0.4157861080140997,-97.08365706928751,17.205967563903357,-17.205967563903357,-100.0,17.634243671917453,-17.621753671917453,-99.92917189853802,13.489765691580597,-13.477275691580598,-99.90741129026581
2014-01-09,1389243600000,76.1343,12.14,0.2763,24.55633049410864,0.616663959860178,2.2635190401398377,367.05875281783415,14.999918943797624,-14.999918943797624,-100.0,0.8759571024007666,4.28825489759924,489.55078802903336,12.977256918675936,-12.977256918675936,-100.0,13.853214021076706,-8.689002021076682,-62.72192148231428,0.427680618172773,0.1684733818272397,39.39233499685514,17.092890769772524,-17.092890769772524,-100.0,17.520571387945296,-16.924417387945287,-96.59740549095228,13.404937536848708,-12.808783536848695,-95.55272825135327
2014-01-10,1389330000000,76.5328,13.28,0.275333333,24.400260006914486,0.6059662248541926,2.3500017751458198,387.8106862657695,15.064794813788113,-15.064794813788113,-100.0,0.8636154476275184,4.388336552372484,508.1354860462381,13.028537433479087,-13.028537433479087,-100.0,13.892152881106606,-8.640200881106589,-62.19483009618548,0.4187677280113089,0.2412162719886997,57.60144725913206,17.171502920027617,-17.171502920027617,-100.0,17.590270648038928,-16.930286648038916,-96.24801679743577,13.447305161490396,-12.787321161490388,-95.09207241098363
2014-01-13,1389589200000,78.0557,12.28,0.275733333,23.514726576573192,0.5402564909767413,2.5414605090232563,470.417394602422,15.286674321408313,-15.286674321408313,-100.0,0.7854238610342091,4.63796413896578,590.5046140129648,13.192292502463305,-13.192292502463305,-100.0,13.977716363497514,-8.554328363497511,-61.1997563910865,0.3654517641181547,0.3745942358818377,102.50169041754224,17.4514187835522,-17.4514187835522,-100.0,17.816870547670355,-17.07682454767035,-95.8463749398641,13.557744266581459,-12.817698266581466,-94.54152560006509
2014-01-14,1389675600000,79.6228,12.28,0.2759,23.64111325404703,0.5621458295838782,0.036722170416117805,6.532498950192507,15.604571030621829,-15.604571030621829,-100.0,0.8148320203208002,2.1727199796791936,266.6463670418587,13.470738938979634,-13.470738938979634,-100.0,14.285570959300435,-11.298018959300428,-79.08692618228885,0.3814729927315215,-0.3814729927315215,-100.0,17.810416476148557,-16.02060047614856,-89.95073471528923,18.191889468880078,-16.402073468880076,-90.16146177085264,13.852211931711157,-13.852211931711157,-100.0
