Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
1/3/15,1.42026E+12,279.8507,15.06,0.12985,80.00894921,11.45044875,-2.457048755,-21.45810009,11.44447535,-11.44447535,-100,6.040654581,-6.040654581,-100,20.0269175,-15.0277825,-75.03792084,5.409794174,-0.409794174,-7.575041873
1/4/15,1.42035E+12,263.6343,15.06,0.12985,83.4803783,11.25439832,-0.821898318,-7.302907674,11.24877105,-11.24877105,-100,6.120457948,-6.120457948,-100,19.29626432,-16.54704932,-85.75260499,5.133940371,-0.133940371,-2.608919488
1/5/15,1.42043E+12,272.9486,15.92,0.132433333,92.80878437,12.95233195,-12.95233195,-100,12.94638996,-5.366989956,-41.45549435,7.550344381,-7.550344381,-100,21.19153529,0.035294707,0.166550969,5.401987564,-0.401987564,-7.441475188
1/6/15,1.42052E+12,285.5759,19.2,0.1267,97.1356193,14.18225513,-14.18225513,-100,14.17630739,4.312292611,30.41901175,8.496128104,-8.496128104,-100,22.76867798,9.998717023,43.91435038,5.686127025,-0.686127025,-12.0666848
1/7/15,1.42061E+12,294.8778,17.79,0.1267,102.6000742,15.46670085,-15.46670085,-100,15.46055937,52.43494063,339.1529334,9.556664488,-9.556664488,-100,24.29410594,58.34528406,240.1623019,5.910036357,-0.910036357,-15.39815159
1/8/15,1.42069E+12,283.2513,17.79,0.1267,103.6537625,15.00920121,-15.00920121,-100,15.00330189,90.96849811,606.3231868,9.325683842,-9.325683842,-100,23.48205455,96.65231045,411.6007407,5.683517369,-0.683517369,-12.02630914
1/9/15,1.42078E+12,288.8441,19.92,0.1311,69.83047321,10.31642174,-10.31642174,-100,10.31019702,68.07030298,660.223106,4.882530573,-4.882530573,-100,19.31819962,73.50450538,380.4935597,5.433891165,-0.433891165,-7.984907165
1/10/15,1.42087E+12,274.0668,21.12,0.131691667,66.54230408,9.328144644,-9.328144644,-100,9.322211725,57.52028827,617.0240493,4.228901723,-4.228901723,-100,17.92601216,62.61982784,349.3238055,5.099242921,-0.099242921,-1.946228537
1/11/15,1.42095E+12,265.3692,21.12,0.131691667,66.36550111,9.008136698,-9.008136698,-100,9.002392062,56.74180794,630.2970094,4.073840101,-4.073840101,-100,17.33626823,61.67639177,355.7650986,4.934296597,0.065703403,1.331565738
1/12/15,1.42104E+12,267.0873,19.31,0.131033333,55.54162525,7.588908414,-7.588908414,-100,7.583155489,49.57214451,653.7139398,2.855732853,-2.855732853,-100,16.20405728,54.30560772,335.1358661,4.733175562,0.266824438,5.637323925
1/13/15,1.42113E+12,226.9823,17.01,0.13165,102.6307332,11.90913821,-11.90913821,-100,11.90422612,1.09977388,9.238516382,7.359708242,-7.359708242,-100,18.70366554,5.649449455,30.20503891,4.549429971,0.450570029,9.903878778
1/14/15,1.42121E+12,177.2795,17.01,0.1316,166.7593199,15.09425905,18.10794095,119.9657492,15.09042403,-15.09042403,-100,11.43874383,12.89948117,112.7700853,20.29869205,-20.29869205,-100,3.655515224,1.344484776,36.7796246
1/15/15,1.4213E+12,210.4636,17.55,0.1316,229.0891183,24.5752168,-9.057216796,-36.85508401,24.57066391,-24.57066391,-100,20.27188026,-15.27706026,-75.36084499,30.79027973,-30.79027973,-100,4.303336538,0.696663462,16.18891426
1/16/15,1.42138E+12,207.2243,19.6,0.132266667,230.3609278,24.33033168,1.106968322,4.549746123,24.32582616,-24.32582616,-100,20.09466062,-5.018575617,-24.97467219,30.45114482,-30.45114482,-100,4.235671061,0.764328939,18.04504949
1/17/15,1.42147E+12,199.625,19.6,0.129333333,230.2242815,23.42424961,9.918050388,42.34095244,23.42000558,-23.42000558,-100,19.34376361,4.01728639,20.76786334,29.32055737,-29.32055737,-100,4.080486003,0.919513997,22.53442351
1/18/15,1.42156E+12,209.932,20.56,0.129333333,237.0587554,25.3593685,12.6941315,50.05697008,25.35490533,-25.35490533,-100,21.07632873,6.480571274,30.74810304,31.5682424,-31.5682424,-100,4.283039772,0.716960228,16.73951834
1/19/15,1.42164E+12,213.9783,21.48,0.130283333,218.2119104,23.80729386,16.72170614,70.2377441,23.80271126,-23.80271126,-100,19.42034335,10.40974165,53.60225342,30.11444661,-30.11444661,-100,4.386950515,0.613049485,13.97438797
1/20/15,1.42173E+12,210.4817,22.39,0.132016667,121.5958661,13.0798844,48.3875156,369.938404,13.07531671,-13.07531671,-100,8.793968049,42.14934695,479.2983863,19.31325697,-19.31325697,-100,4.285916353,0.714083647,16.6611662
1/21/15,1.42182E+12,225.9816,22.39,0.1326,67.39501626,7.790003179,28.28889682,363.1435851,7.785077453,-7.785077453,-100,3.572819094,21.20700091,593.564923,14.86672708,-14.86672708,-100,4.217184085,0.782815915,18.56252653
1/22/15,1.4219E+12,232.6616,20.95,0.1326,64.40177503,7.664387117,-7.117287117,-92.86179062,7.659315787,-7.659315787,-100,3.369737916,-3.369737916,-100,14.99749302,-3.911513019,-26.08111245,4.294649201,0.705350799,16.42394444
1/23/15,1.42199E+12,232.9673,19.89,0.132516667,50.66588239,6.038809051,-6.038809051,-100,6.033734248,-5.471234248,-90.67741507,2.030771681,-2.030771681,-100,13.67380814,-1.462943138,-10.69887133,4.00803737,0.99196263,24.74933586
1/24/15,1.42208E+12,247.9855,19.89,0.132933333,54.12564198,6.866701118,-6.866701118,-100,6.861282185,14.62091782,213.0930841,2.506922463,-2.506922463,-100,14.90050758,18.98096742,127.3847036,4.359778655,0.640221345,14.68472129
1/25/15,1.42216E+12,254.5073,18.85,0.132933333,53.75266741,6.998765556,-6.998765556,-100,6.993204109,30.60039589,437.5733271,2.534076313,-2.534076313,-100,15.25360179,35.06536321,229.8825135,4.464689243,0.535310757,11.98987719
1/26/15,1.42225E+12,271.9491,16.4,0.13305,44.49647601,6.191523732,-6.191523732,-100,6.185575934,39.36762407,636.4423375,1.732720051,-1.732720051,-100,15.32392986,43.82672514,286.0018646,4.458803681,0.541196319,12.13770236
1/27/15,1.42233E+12,262.0605,16.4,0.13365,61.62917649,8.26153638,-8.26153638,-100,8.25577901,16.26382099,196.9992289,3.47843608,-3.47843608,-100,16.57541584,21.04720916,126.9784684,4.7831003,0.2168997,4.534709424
1/28/15,1.42242E+12,233.2087,16.66,0.132483333,109.8635464,13.09658891,-13.09658891,-100,13.09151013,-6.839410127,-52.24309541,8.388805649,-8.388805649,-100,20.04390793,-2.131372927,-10.63351984,4.70778326,0.29221674,6.207098402
1/29/15,1.42251E+12,232.4048,15.52,0.132483333,109.8868142,13.05420235,-13.05420235,-100,13.04914107,-7.373441071,-56.50518322,8.362551112,-8.362551112,-100,19.97747677,-2.681536773,-13.4228001,4.691651234,0.308348766,6.572286605
1/30/15,1.42259E+12,226.5033,15.52,0.131983333,98.75411247,11.4358271,-11.4358271,-100,11.43091297,-1.699012966,-14.86331819,6.916565244,-6.916565244,-100,18.2365704,2.8204946,15.46614598,4.519261859,0.480738141,10.63753674
1/31/15,1.42268E+12,216.9137,17.22,0.134066667,94.33859019,10.46273919,-4.894139191,-46.77684401,10.45795882,-10.45795882,-100,6.160159214,-6.160159214,-100,17.00082483,-11.72373983,-68.95982958,4.302579976,0.697420024,16.2093448
2/1/15,1.42277E+12,226.3959,20.44,0.134183333,83.24996572,9.638146045,-8.706546045,-90.33424068,9.633152364,-9.633152364,-100,5.231391288,-5.231391288,-100,16.54594292,-6.157747924,-37.21605926,4.406754756,0.593245244,13.46217969
2/2/15,1.42285E+12,237.5409,18.76,0.134183333,97.03383957,11.78454017,-11.78454017,-100,11.77930066,2.893899336,24.56766678,7.055432679,-7.055432679,-100,18.9269762,7.623268805,40.27726736,4.729107494,0.270892506,5.728195156
2/3/15,1.42294E+12,226.9566,18.76,0.133533333,65.98652491,7.660274243,-7.660274243,-100,7.655292445,-0.872992445,-11.40377655,3.445983527,-3.445983527,-100,14.78858264,3.341547361,22.59545382,4.214290716,0.785709284,18.64392698
2/4/15,1.42303E+12,226.7291,20.97,0.1339,66.02575694,7.657147858,-7.657147858,-100,7.652157388,-1.005957388,-13.14606244,3.446478417,-3.446478417,-100,14.77769342,3.204961576,21.68783371,4.21066944,0.78933056,18.74596358
2/5/15,1.42311E+12,216.7714,19.43,0.1339,70.22783366,7.786318118,-5.065518118,-65.05665503,7.781546824,-7.781546824,-100,3.703179972,-3.703179972,-100,14.53674011,-6.418970114,-44.15687467,4.083138145,0.916861855,22.45483308
2/6/15,1.4232E+12,222.4823,19.43,0.13175,66.61530936,7.580714511,-7.580714511,-100,7.575896145,-6.944896145,-91.67095235,3.440168376,-3.440168376,-100,14.55922409,-2.804109091,-19.26001739,4.140546135,0.859453865,20.757017
2/7/15,1.42329E+12,227.3275,17.33,0.132666667,61.65596409,7.169662569,1.289737431,17.98881633,7.164705015,-7.164705015,-100,3.02003721,-3.02003721,-100,14.38120678,-11.47423178,-79.78629301,4.149625359,0.850374641,20.4928052
2/8/15,1.42337E+12,222.8677,18.33,0.132916667,49.95364876,5.695873623,28.91052638,507.56966,5.691004169,-5.691004169,-100,1.880257035,21.58275797,1147.862104,13.01852911,-13.01852911,-100,3.815616588,1.184383412,31.04041994
2/9/15,1.42346E+12,220.1743,18.33,0.132916667,42.27217396,4.76235765,9.39254235,197.224632,4.757547045,-4.757547045,-100,1.228165613,1.918019387,156.1694422,12.23182948,-12.23182948,-100,3.534192037,1.465807963,41.47505137
2/10/15,1.42354E+12,220.0829,16.85,0.133833333,42.30228219,4.763784925,8.715115075,182.9451835,4.758943155,-4.758943155,-100,1.229978526,1.244776474,101.2031062,12.22903967,-12.22903967,-100,3.533806399,1.466193601,41.49049029
2/11/15,1.42363E+12,219.4922,17.29,0.133,28.94425226,3.251708948,20.85439105,641.3363368,3.24691024,-3.24691024,-100,0.36865894,12.76283106,3461.961636,11.3382303,-11.3382303,-100,2.883050008,2.116949992,73.42744612
2/12/15,1.42372E+12,221.8513,17.29,0.133,23.81069211,2.704216174,11.65818383,431.111386,2.699365889,-2.699365889,-100,0.162242378,3.107592622,1915.401302,11.24971458,-11.24971458,-100,2.541973796,2.458026204,96.697543
2/13/15,1.4238E+12,235.7869,18.55,0.133333333,45.73943224,5.518056691,-1.469956691,-26.63902844,5.512888816,-5.512888816,-100,1.609927856,-1.609927856,-100,13.39384659,-5.652601587,-42.20297396,3.908128835,1.091871165,27.93846393
2/14/15,1.42389E+12,257.4741,17.23,0.131166667,64.48602252,8.492821824,-8.492821824,-100,8.487270319,5.211229681,61.40053851,3.738634512,-3.738634512,-100,16.60651043,9.965694569,60.01076873,4.754187312,0.245812688,5.170445996
2/15/15,1.42398E+12,234.3292,16.96,0.132833333,99.89734979,11.96770785,-2.041207847,-17.05596321,11.96259118,-11.96259118,-100,7.285766466,-7.285766466,-100,18.99685397,-17.20689397,-90.57759773,4.68194138,0.31805862,6.793306316
2/16/15,1.42406E+12,233.5618,16.96,0.132833333,100.0705623,11.9491652,-9.981065201,-83.52939334,11.94406529,-11.94406529,-100,7.281589419,-7.281589419,-100,18.95432451,-9.244334514,-48.77163788,4.667575782,0.332424218,7.121988663
2/17/15,1.42415E+12,243.5983,15.34,0.13425,101.4266159,12.63127425,-12.63127425,-100,12.62589846,-7.112098458,-56.32944445,7.755396803,-7.755396803,-100,19.92966723,-2.235952225,-11.21921505,4.875877443,0.124122557,2.545645542
2/18/15,1.42424E+12,236.2137,14.69,0.134916667,106.2493907,12.82977251,-10.28337251,-80.15241503,12.8245338,-12.8245338,-100,8.077381756,-8.077381756,-100,19.88256611,-10.61828111,-53.4049833,4.752390753,0.247609247,5.210203861
2/19/15,1.42432E+12,239.835,14.69,0.134916667,99.20312311,12.16395091,-12.16395091,-100,12.15863189,-9.574931886,-78.75007629,7.376023763,-7.376023763,-100,19.36218879,-4.786738791,-24.72209543,4.787927144,0.212072856,4.429325034
2/20/15,1.42441E+12,243.7756,15.8,0.134583333,76.46069461,9.532612328,-9.532612328,-100,9.52721927,-1.84671927,-19.38361255,4.859738007,-4.859738007,-100,17.0428553,2.826424704,16.58422051,4.672874321,0.327125679,7.000523797
2/21/15,1.42449E+12,244.2557,15.45,0.134166667,38.51099944,4.813522197,3.441877803,71.50435091,4.808135247,-4.808135247,-100,1.053767855,-1.053767855,-100,13.26089656,-9.303511557,-70.15748533,3.759754342,1.240245658,32.98741206
2/22/15,1.42458E+12,235.5299,15.45,0.1345,47.78402883,5.758267027,12.24013297,212.566262,5.753059615,-5.753059615,-100,1.78938206,4.43252294,247.7124946,13.56040928,-13.56040928,-100,3.968884966,1.031115034,25.97996774
2/23/15,1.42467E+12,238.0845,15.29,0.1345,37.57213926,4.577615733,16.08038427,351.2829649,4.57235184,-4.57235184,-100,0.956104246,7.797670754,815.5670036,12.85480216,-12.85480216,-100,3.621511486,1.378488514,38.06390009
2/24/15,1.42475E+12,238.7601,14.3,0.136333333,31.18459095,3.810766564,28.78163344,755.2714908,3.805415781,-3.805415781,-100,0.526873622,20.12752138,3820.180122,12.4592603,-12.4592603,-100,3.283892942,1.716107058,52.25831319
2/25/15,1.42484E+12,237.2513,14.3,0.137583333,29.5951514,3.593865874,40.60453413,1129.828868,3.588500156,-3.588500156,-100,0.433285593,31.90254941,7362.937961,12.29021659,-12.29021659,-100,3.160580281,1.839419719,58.19879753
2/26/15,1.42493E+12,236.0951,14.56,0.137583333,26.03478327,3.146472075,32.68062793,1038.643508,3.141132505,-3.141132505,-100,0.258491931,23.76385307,9193.266873,12.05764038,-12.05764038,-100,2.887980143,2.112019857,73.13138427
2/27/15,1.42501E+12,252.5111,13.69,0.136333333,54.28177935,7.012237212,15.34166279,218.7841387,7.00657826,-7.00657826,-100,2.568851017,7.159493983,278.7041341,15.18846412,-15.18846412,-100,4.443386195,0.556613805,12.52679331
2/28/15,1.4251E+12,253.5283,13.84,0.137,43.87496977,5.691651537,12.99114846,228.2491888,5.685942005,-5.685942005,-100,1.55839378,4.44799122,285.4215203,14.22881377,-14.22881377,-100,4.133257757,0.866742243,20.96995383
3/1/15,1.42519E+12,258.7425,13.84,0.135458333,44.14921133,5.844956665,11.30234334,193.3691554,5.839195278,-5.839195278,-100,1.616021627,2.594153373,160.5271445,14.54709717,-14.54709717,-100,4.228935037,0.771064963,18.23307655
3/2/15,1.42527E+12,271.3525,13.91,0.135458333,47.88046165,6.64746161,-3.52456161,-53.02116532,6.641419438,-6.641419438,-100,2.071537196,-2.071537196,-100,15.63281791,-5.188092915,-33.18718956,4.575924414,0.424075586,9.26753913
3/3/15,1.42536E+12,281.4497,13.34,0.134666667,43.23122486,6.225791722,0.840608278,13.5020302,6.219561342,-6.219561342,-100,1.665175803,-1.665175803,-100,15.73111891,-8.725033905,-55.46353033,4.560615918,0.439384082,9.634314523
3/4/15,1.42545E+12,271.9222,13.34,0.1355,56.82809257,7.905194058,10.68460594,135.1593125,7.899137338,-7.899137338,-100,3.05317655,1.94051345,63.55719753,16.64292699,-16.64292699,-100,4.852017509,0.147982491,3.049916681
3/5/15,1.42553E+12,274.865,13.04,0.1355,45.63690845,6.418231035,14.54686896,226.6491949,6.412108768,-6.412108768,-100,1.866329466,5.355520534,286.9547221,15.60315109,-15.60315109,-100,4.551901569,0.448098431,9.844203007
3/6/15,1.42562E+12,272.2111,13.86,0.131833333,47.97665623,6.681803121,14.97419688,224.1041319,6.675904034,-6.675904034,-100,2.088068794,5.957376206,285.3055523,15.69242975,-15.69242975,-100,4.593734326,0.406265674,8.843908783
3/7/15,1.4257E+12,275.8898,13.86,0.133616667,47.56563488,6.714167751,1.679832249,25.01921774,6.708108068,-6.708108068,-100,2.073037959,-2.073037959,-100,15.86116529,-10.46067529,-65.95149284,4.641129791,0.358870209,7.732388982
3/8/15,1.42579E+12,274.4754,14.23,0.135666667,38.33326625,5.384147443,1.501952557,27.89582887,5.378026334,-5.378026334,-100,1.168494084,-1.168494084,-100,14.88583692,-8.048166919,-54.06593504,4.21565336,0.78434664,18.6055772
3/9/15,1.42587E+12,288.5161,14.04,0.135666667,44.83823972,6.619182981,-6.619182981,-100,6.612748749,-3.438148749,-51.99273221,1.874249528,-1.874249528,-100,16.29329858,1.307106416,8.022355996,4.744933453,0.255066547,5.375555833
3/10/15,1.42596E+12,290.512,14.04,0.135666667,33.48156559,4.977985966,-4.977985966,-100,4.971507223,-4.835807223,-97.27044548,0.816029613,-0.816029613,-100,15.33482693,-0.673526932,-4.392139117,4.161956353,0.838043647,20.13581055
3/11/15,1.42605E+12,295.8301,15.2,0.136083333,33.79280568,5.116206495,-5.116206495,-100,5.10958889,6.26521111,122.6167358,0.856426813,-0.856426813,-100,15.64098333,10.52532167,67.29322225,4.259779683,0.740220317,17.37696248
3/12/15,1.42613E+12,293.8671,15.06,0.136,32.84015008,4.939095432,-4.939095432,-100,4.932525764,33.56837424,680.5514221,0.774298863,-0.774298863,-100,15.46075571,37.73349929,244.0598635,4.164796569,0.835203431,20.05388299
3/13/15,1.42622E+12,284.2838,16.69,0.136,44.25426555,6.437212941,-6.437212941,-100,6.430857516,18.11254248,281.6505021,1.786354163,-1.786354163,-100,15.99387097,22.76371903,142.3277647,4.650858778,0.349141222,7.50702696
3/14/15,1.42631E+12,281.3615,16.69,0.135833333,44.97573518,6.474823901,-6.474823901,-100,6.468541516,14.05495848,217.2817234,1.84193195,-1.84193195,-100,15.90341045,18.68816455,117.5104209,4.632891951,0.367108049,7.923950148
3/15/15,1.42639E+12,285.3415,16.87,0.13575,30.15167783,4.403499688,-4.403499688,-100,4.397132344,21.32816766,485.0472078,0.558097908,-0.558097908,-100,14.8184872,25.1738878,169.8816314,3.84540178,1.15459822,30.02542481
3/16/15,1.42648E+12,290.3763,15.42,0.13575,32.39791938,4.814751499,-4.814751499,-100,4.808271804,17.7712282,369.596997,0.731006564,-0.731006564,-100,15.24301788,21.85529712,143.3790689,4.083744935,0.916255065,22.43663793
3/17/15,1.42656E+12,284.4553,15.42,0.13575,31.1217143,4.530931844,-4.530931844,-100,4.524584276,13.98751572,309.1447716,0.623258788,-0.623258788,-100,14.83935884,17.89550616,120.5948744,3.907673056,1.092326944,27.95338627
3/18/15,1.42665E+12,255.3662,16,0.13625,72.69239577,9.494245867,-9.494245867,-100,9.488526427,0.435473573,4.589475257,4.648518119,-4.648518119,-100,17.41082271,5.281487292,30.33450734,4.845727748,0.154272252,3.183675605
3/19/15,1.42674E+12,259.7404,15.61,0.137166667,76.46741954,10.15784597,-10.15784597,-100,10.15198942,3.454510578,34.02791743,5.178842813,-5.178842813,-100,18.15971344,8.43380656,46.44239893,4.979003155,0.020996845,0.421707814
3/20/15,1.42682E+12,260.838,15.61,0.137166667,77.49410317,10.33757904,-10.33757904,-100,10.33169775,2.858302253,27.66536849,5.324804271,-5.324804271,-100,18.36052891,7.871371089,42.87115653,5.012774771,-0.012774771,-0.254844304
3/21/15,1.42691E+12,259.6162,15.66,0.137166667,75.16000516,9.979581856,-9.979581856,-100,9.97372811,3.06107189,30.69135088,5.019691998,-5.019691998,-100,17.99435556,8.021254435,44.57650293,4.959889858,0.040110142,0.808690184
3/22/15,1.427E+12,267.7968,13.97,0.137916667,78.60891013,10.76589641,-10.76589641,-100,10.7598252,4.784974801,44.47074848,5.605650209,-5.605650209,-100,18.98911543,9.945524566,52.37487023,5.160246204,-0.160246204,-3.105398419
3/23/15,1.42708E+12,265.9432,13.97,0.137916667,78.48447683,10.6744737,-10.6744737,-100,10.66844451,13.25825549,124.2754318,5.551444035,-5.551444035,-100,18.84227338,18.38158662,97.55503618,5.123029668,-0.123029668,-2.401502164
3/24/15,1.42717E+12,245.4422,14.07,0.13825,61.53342999,7.725718655,-6.315918655,-81.75185943,7.720140792,-7.720140792,-100,3.247734461,-3.247734461,-100,15.51398771,-4.651677705,-29.98376558,4.477984194,0.522015806,11.65738385
3/25/15,1.42726E+12,246.1339,13.02,0.139916667,59.44533429,7.484842253,-7.484842253,-100,7.479181238,-4.734681238,-63.30480687,3.036032761,-3.036032761,-100,15.3367837,-0.285588695,-1.862115949,4.448809492,0.551190508,12.38961814
3/26/15,1.42734E+12,247.648,13.41,0.138666667,59.67202911,7.559555009,-7.559555009,-100,7.553910056,-6.460710056,-85.52802467,3.078674266,-3.078674266,-100,15.45514707,-1.979547065,-12.80833535,4.480880743,0.519119257,11.58520584
3/27/15,1.42743E+12,246.5814,13.41,0.138666667,59.68518536,7.528654707,-1.853454707,-24.61867065,7.523034066,-7.523034066,-100,3.0668014,-3.0668014,-100,15.38996973,-8.736099727,-56.76489221,4.461853307,0.538146693,12.06105749
3/28/15,1.42752E+12,252.252,13.62,0.13875,57.09879888,7.368320915,-6.076420915,-82.46683315,7.362567562,-7.362567562,-100,2.860969943,-2.860969943,-100,15.46752892,-4.146828922,-26.80989926,4.507350972,0.492649028,10.92990164
3/29/15,1.4276E+12,242.0165,15.44,0.137208333,60.4526661,7.48418513,3.61991487,48.36752174,7.478726559,-7.478726559,-100,3.089617715,-3.089617715,-100,15.18471122,-14.18798622,-93.43599634,4.394567416,0.605432584,13.77684143
3/30/15,1.42769E+12,246.852,15.44,0.137208333,36.77164661,4.645198368,8.447901632,181.8630974,4.639630734,-4.639630734,-100,0.92999439,-0.17949439,-19.30058845,13.26674837,-13.26674837,-100,3.715203978,1.284796022,34.58211258
