,Datetime,Timestamp,Price,VIX,6-Day-LIBOR,6-Day-VM
1843,2015-08-04,1438660800000,284.5033,12.13,0.145666667,16.976192789496285
1844,2015-08-05,1438747200000,281.3783,12.12,0.145666667,17.851647197504438
1845,2015-08-06,1438833600000,278.2516,12.56,0.14448333300000002,17.726938650431784
1846,2015-08-07,1438920000000,279.0303,12.56,0.146083333,15.964917038901618
1847,2015-08-08,1439006400000,260.2,13.0,0.146083333,46.61192270021659
1848,2015-08-09,1439092800000,264.4388,12.51,0.14625,50.31209993789713
1849,2015-08-10,1439179200000,263.7615,12.51,0.14525,47.35332429735131
1850,2015-08-11,1439265600000,270.9167,13.77,0.146416667,53.876737285725284
1851,2015-08-12,1439352000000,265.6418,13.39,0.146416667,54.53937672601021
1852,2015-08-13,1439438400000,263.3371,13.39,0.14575,53.9266622408661
1853,2015-08-14,1439524800000,264.8686,12.23,0.145333333,26.823618685226165
1854,2015-08-15,1439611200000,260.7343,13.71,0.145333333,26.87906345739469
1855,2015-08-16,1439697600000,257.6735,13.61,0.14675,27.57464269686002
1856,2015-08-17,1439784000000,256.98400000000004,13.61,0.146958333,14.647559137544414
1857,2015-08-18,1439870400000,219.0045,13.49,0.147916667,100.06425139911406
1858,2015-08-19,1439956800000,225.3944,12.83,0.147916667,107.18619697891012
1859,2015-08-20,1440043200000,234.6873,12.83,0.14925,114.44873438988266
1860,2015-08-21,1440129600000,231.9406,13.02,0.15,114.55471184319761
1861,2015-08-22,1440216000000,229.7444,13.79,0.15,114.6420167321817
1862,2015-08-23,1440302400000,227.58900000000003,13.79,0.15,114.23702365595665
1863,2015-08-24,1440388800000,209.1322,15.25,0.151333333,69.47053908045137
1864,2015-08-25,1440475200000,221.7118,19.14,0.150583333,79.2769132893674
1865,2015-08-26,1440561600000,225.3798,19.14,0.150583333,74.04773339884542
1866,2015-08-27,1440648000000,224.261,28.03,0.149458333,73.9460616781589
1867,2015-08-28,1440734400000,230.9825,40.74,0.149666667,77.16700612365257
1868,2015-08-29,1440820800000,229.7562,36.02,0.149666667,76.93587994445176
1869,2015-08-30,1440907200000,228.6088,36.02,0.149166667,40.84362830896753
1870,2015-08-31,1440993600000,230.0173,30.32,0.14925,22.804394761376738
1871,2015-09-01,1441080000000,227.3469,26.1,0.15025,23.67138472417805
1872,2015-09-02,1441166400000,228.8551,26.1,0.15025,23.27419925182401
1873,2015-09-03,1441252800000,226.765,26.05,0.15075,12.271553395876435
1874,2015-09-04,1441339200000,230.0851,28.43,0.15075,16.466344601893745
1875,2015-09-05,1441425600000,234.6771,28.43,0.15075,19.94598871841678
1876,2015-09-06,1441512000000,239.4383,31.4,0.150333333,22.46001758041949
1877,2015-09-07,1441598400000,240.0202,26.09,0.15175,18.079389695430784
1878,2015-09-08,1441684800000,243.5473,26.09,0.151333333,18.277170050454096
1879,2015-09-09,1441771200000,238.2916,25.61,0.151333333,25.499464707198957
1880,2015-09-10,1441857600000,238.5896,27.8,0.1505,25.30546153335892
1881,2015-09-11,1441944000000,240.0838,24.9,0.151166667,23.02766661264451
1882,2015-09-12,1442030400000,234.8185,24.9,0.150916667,24.21740127948425
1883,2015-09-13,1442116800000,230.328,26.23,0.150916667,25.70182435954258
1884,2015-09-14,1442203200000,230.2406,24.37,0.15175,20.75893972645389
1885,2015-09-15,1442289600000,229.9241,24.37,0.15325,18.704573513891713
1886,2015-09-16,1442376000000,228.7976,23.2,0.15325,17.91766136961162
1887,2015-09-17,1442462400000,232.7924,24.25,0.15533333300000002,22.80409160034911
1888,2015-09-18,1442548800000,232.7167,24.25,0.15683333300000002,18.5836383960744
1889,2015-09-19,1442635200000,231.2382,22.54,0.15783333300000002,13.542833738651874
1890,2015-09-20,1442721600000,230.8605,21.35,0.15783333300000002,13.615502669249196
1891,2015-09-21,1442808000000,226.6056,21.35,0.15991666699999998,18.484949920601807
1892,2015-09-22,1442894400000,230.5237,21.14,0.16125,22.15072802989365
1893,2015-09-23,1442980800000,229.9556,22.28,0.16125,18.298534748024483
1894,2015-09-24,1443067200000,234.2833,20.14,0.1525,22.777941273926203
1895,2015-09-25,1443153600000,234.8379,20.14,0.151958333,22.020822878578205
1896,2015-09-26,1443240000000,234.2083,22.44,0.15333333300000002,22.13219707159608
1897,2015-09-27,1443326400000,232.8486,22.13,0.15333333300000002,16.96692003908299
1898,2015-09-28,1443412800000,239.3428,22.13,0.152083333,21.559099525903726
1899,2015-09-29,1443499200000,236.6214,23.47,0.152208333,24.030018202805604
1900,2015-09-30,1443585600000,236.2455,23.62,0.152208333,21.5929745203188
1901,2015-10-01,1443672000000,237.5698,23.62,0.150916667,21.766813967046023
1902,2015-10-02,1443758400000,237.4021,27.63,0.15333333300000002,21.592592345800217
1903,2015-10-03,1443844800000,239.0891,26.83,0.150375,20.762408474545133
1904,2015-10-04,1443931200000,238.6874,26.83,0.150375,10.452072622285275
1905,2015-10-05,1444017600000,240.5872,24.5,0.145325,7.241571158007368
1906,2015-10-06,1444104000000,246.4218,22.55,0.150125,14.641036586844793
1907,2015-10-07,1444190400000,243.2664,20.94,0.150125,19.610098159476454
1908,2015-10-08,1444276800000,242.6905,20.94,0.152041667,19.83753074305979
1909,2015-10-09,1444363200000,244.3213,19.54,0.152916667,19.805826303729333
1910,2015-10-10,1444449600000,245.3313,19.4,0.152375,19.377093405264773
1911,2015-10-11,1444536000000,247.5253,19.4,0.152375,19.472213456745873
1912,2015-10-12,1444622400000,245.5856,18.4,0.151916667,13.707595456089457
1913,2015-10-13,1444708800000,249.9352,17.42,0.15125,14.10897157285287
1914,2015-10-14,1444795200000,252.5949,17.42,0.15125,13.406807887707549
1915,2015-10-15,1444881600000,254.8133,17.08,0.152375,13.474612926362415
1916,2015-10-16,1444968000000,262.9353,16.17,0.151416667,20.35426901271649
1917,2015-10-17,1445054400000,271.2039,16.17,0.151958333,23.660791902077932
1918,2015-10-18,1445140800000,262.9003,17.67,0.151958333,36.430544585294975
1919,2015-10-19,1445227200000,264.4158,18.03,0.150166667,36.220645831498516
1920,2015-10-20,1445313600000,270.2188,16.05,0.150833333,37.112582333064005
1921,2015-10-21,1445400000000,267.3272,16.05,0.150833333,39.82682502698692
1922,2015-10-22,1445486400000,274.4108,15.05,0.151583333,38.39908192265737
1923,2015-10-23,1445572800000,277.4554,14.98,0.15175,34.09289788321523
1924,2015-10-24,1445659200000,282.6605,14.98,0.152208333,21.249199558719564
1925,2015-10-25,1445745600000,283.0717,15.75,0.152208333,22.060751644280593
1926,2015-10-26,1445832000000,286.1325,16.7,0.152041667,20.562897160438155
1927,2015-10-27,1445918400000,294.3998,16.7,0.152208333,16.333725082221196
1928,2015-10-28,1446004800000,303.8866,14.45,0.150666667,18.338102874967575
1929,2015-10-29,1446091200000,313.5861,14.46,0.150666667,19.70108613726235
1930,2015-10-30,1446177600000,326.0045,14.46,0.149333333,22.87586340800069
1931,2015-10-31,1446264000000,312.4321,15.29,0.14925,48.22035847577119
1932,2015-11-01,1446350400000,325.082,15.43,0.14925,50.10793036114233
1933,2015-11-02,1446440400000,359.3523,14.33,0.149583333,72.07045458551612
1934,2015-11-03,1446526800000,400.7063,14.33,0.15325,87.06473336689763
1935,2015-11-04,1446613200000,408.7414,14.61,0.150716667,88.36029812070548
1936,2015-11-05,1446699600000,387.51,15.07,0.150716667,108.95657258656291
1937,2015-11-06,1446786000000,374.95,15.07,0.149875,105.93204224250168
1938,2015-11-07,1446872400000,384.8,14.15,0.15025,105.69897535348447
1939,2015-11-08,1446958800000,373.487,14.54,0.15025,93.92732873427505
1940,2015-11-09,1447045200000,380.043,14.54,0.150916667,53.7092214876137
1941,2015-11-10,1447131600000,337.932,15.51,0.151875,82.66005582233535
1942,2015-11-11,1447218000000,312.578,15.05,0.150958333,87.32371960712726
1943,2015-11-12,1447304400000,336.856,15.05,0.150958333,113.19427709993623
1944,2015-11-13,1447390800000,337.292,14.33,0.1515,109.45523121899245
1945,2015-11-14,1447477200000,333.55300000000005,16.52,0.152,109.44755223589127
1946,2015-11-15,1447563600000,319.9283,15.29,0.152,106.23758775098774
1947,2015-11-16,1447650000000,331.59,15.29,0.150958333,86.264547286539
1948,2015-11-17,1447736400000,335.77,16.06,0.151958333,63.67821110874343
1949,2015-11-18,1447822800000,334.973,18.37,0.15175,40.80939553118636
1950,2015-11-19,1447909200000,326.315,18.37,0.15175,43.827692371597934
1951,2015-11-20,1447995600000,321.988,20.08,0.152083333,43.99321998815324
1952,2015-11-21,1448082000000,327.1740000000001,18.16,0.152458333,35.35439232704692
1953,2015-11-22,1448168400000,324.344,18.16,0.152458333,25.358683391311857
1954,2015-11-23,1448254800000,323.257,18.84,0.151916667,22.12456699160063
1955,2015-11-24,1448341200000,320.161,16.85,0.153708333,21.969888313517647
1956,2015-11-25,1448427600000,328.983,16.85,0.152166667,25.994051600206
1957,2015-11-26,1448514000000,353.3040000000001,16.99,0.152166667,49.31173910062352
1958,2015-11-27,1448600400000,358.185,15.47,0.1525,49.32169730231593
1959,2015-11-28,1448686800000,357.663,15.62,0.152,47.76289294927553
1960,2015-11-29,1448773200000,371.864,15.62,0.152,46.847132973449376
1961,2015-11-30,1448859600000,376.907,15.93,0.152625,40.634268425986704
1962,2015-12-01,1448946000000,362.729,15.19,0.152375,58.78182183731677
1963,2015-12-02,1449032400000,359.43,15.19,0.151083333,41.348706678266176
1964,2015-12-03,1449118800000,361.30800000000005,15.12,0.151083333,40.58341653534744
1965,2015-12-04,1449205200000,363.4825,16.13,0.151,40.60217475548925
1966,2015-12-05,1449291600000,388.861,16.13,0.151083333,55.083942808872244
1967,2015-12-06,1449378000000,388.458,14.67,0.153291667,55.08704061352754
1968,2015-12-07,1449464400000,395.865,15.91,0.153291667,43.681482634652085
1969,2015-12-08,1449550800000,418.136,15.91,0.154125,45.77325051279868
1970,2015-12-09,1449637200000,418.036,18.11,0.153791667,47.091061541952804
1971,2015-12-10,1449723600000,415.252,14.81,0.153791667,50.19102832517708
1972,2015-12-11,1449810000000,453.9,15.84,0.158291667,60.78672458880384
1973,2015-12-12,1449896400000,435.897,15.84,0.15666666699999998,73.57945738436294
1974,2015-12-13,1449982800000,433.537,17.6,0.167833333,75.29952429269207
1975,2015-12-14,1450069200000,443.839,19.61,0.167833333,69.52216919301883
1976,2015-12-15,1450155600000,465.502,19.61,0.207083333,72.83673325404047
1977,2015-12-16,1450242000000,455.375,19.34,0.242166667,76.04931670442095
1978,2015-12-17,1450328400000,455.987,24.39,0.242166667,50.05852490215976
1979,2015-12-18,1450414800000,463.844,24.39,0.2715,38.79230088101917
1980,2015-12-19,1450501200000,462.226,22.73,0.299083333,38.41396071495433
1981,2015-12-20,1450587600000,442.496,20.95,0.309466667,50.008525460745254
1982,2015-12-21,1450674000000,437.761,20.95,0.309466667,33.14022463092569
1983,2015-12-22,1450760400000,435.5,17.86,0.371066667,31.902924651917203
1984,2015-12-23,1450846800000,442.839,18.94,0.382925,35.39805598880075
1985,2015-12-24,1450933200000,454.848,20.7,0.382925,38.812925417266506
1986,2015-12-25,1451019600000,455.312,20.7,0.386533333,38.90955732488261
1987,2015-12-26,1451106000000,417.216,18.7,0.386233333,64.27545151720528
1988,2015-12-27,1451192400000,422.523,16.6,0.386716667,65.86939592926353
1989,2015-12-28,1451278800000,421.265,16.6,0.386716667,65.89698286784366
1990,2015-12-29,1451365200000,432.61800000000005,15.57,0.385933333,67.86051459263952
1991,2015-12-30,1451451600000,426.145,15.74,0.385933333,63.62118670650472
1992,2015-12-31,1451538000000,430.05,15.74,0.385933333,64.59318810296935
1993,2016-01-01,1451624400000,434.463,16.91,0.385933333,22.640927400244067
1994,2016-01-02,1451710800000,433.586,16.08,0.381833333,22.71255324621453
1995,2016-01-03,1451797200000,430.361,16.08,0.387683333,23.60618733489445
1996,2016-01-04,1451883600000,433.49300000000005,17.29,0.387683333,16.288634852351805
1997,2016-01-05,1451970000000,432.253,18.21,0.370541667,11.757625562963753
1998,2016-01-06,1452056400000,429.464,20.7,0.370541667,11.587930784490785
1999,2016-01-07,1452142800000,458.28,20.7,0.370541667,44.365258374084604
2000,2016-01-08,1452229200000,453.37,19.34,0.383883333,45.79005150448569
2001,2016-01-09,1452315600000,449.143,20.59,0.382708333,46.11735233943296
2002,2016-01-10,1452402000000,448.964,20.59,0.383641667,46.372111723891116
2003,2016-01-11,1452488400000,448.385,24.99,0.383641667,46.234128595055296
2004,2016-01-12,1452574800000,432.884,27.01,0.381433333,53.364980820723154
2005,2016-01-13,1452661200000,432.04,27.01,0.381741667,20.91331323707032
2006,2016-01-14,1452747600000,429.729,24.3,0.381741667,21.083203335661924
2007,2016-01-15,1452834000000,358.766,22.47,0.382641667,113.21982717637049
2008,2016-01-16,1452920400000,387.665,22.47,0.383016667,135.1790392136869
2009,2016-01-17,1453006800000,380.208,25.22,0.382633333,134.118807623072
2010,2016-01-18,1453093200000,385.844,23.95,0.382633333,136.55249604331266
2011,2016-01-19,1453179600000,377.745,27.02,0.381933333,135.8971915818755
2012,2016-01-20,1453266000000,418.742,27.02,0.383933333,158.9429896846327
2013,2016-01-21,1453352400000,409.945,26.05,0.3821,87.37875532407374
2014,2016-01-22,1453438800000,381.761,27.59,0.3821,92.95780495841056
2015,2016-01-23,1453525200000,386.191,27.59,0.383916667,92.2898127703958
2016,2016-01-24,1453611600000,402.61,26.69,0.383083333,95.6582904571823
2017,2016-01-25,1453698000000,390.663,22.34,0.383083333,97.14948537289713
2018,2016-01-26,1453784400000,391.43,22.34,0.382966667,61.661719276787416
2019,2016-01-27,1453870800000,394.629,24.15,0.3854,62.19893079311005
2020,2016-01-28,1453957200000,379.384,22.5,0.384041667,47.036905106054476
2021,2016-01-29,1454043600000,378.2,22.5,0.384041667,46.00935809603456
