Datetime,Price,Timestamp,VIX,1-Day-LIBOR,1-Day-VM,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,102-Straddles,102-Straddles-P,102-Straddles-ROI
2015-12-14,110.49,1450069200000,20.95,0.1518,13.073012609584987,0.0004231681922704511,-0.0004231681922704511,-100.0,2.2097544615055544,-0.8499544615055612,-38.46375134939058,2.210177629697825,-0.850377629697832,-38.475533290692816
2015-12-15,111.34,1450155600000,17.86,0.3614,28.639363176995825,0.07348147643794256,-0.07348147643794256,-100.0,2.299157015113849,2.287642984886162,99.49920644166544,2.3726384915517915,2.214161508448205,93.3206435085719
2015-12-16,108.98,1450242000000,18.94,0.3658,32.65093773703907,0.11491763762652064,-0.11491763762652064,-100.0,2.2934036108341047,2.8361963891659063,123.66756447786304,2.4083212484606253,2.7212787515393853,112.99484042167545
2015-12-17,106.03,1450328400000,20.7,0.3672,6.755303433194479,6.941740090800762e-10,-6.941740090800762e-10,-100.0,2.1195119815007786,-1.2989119815007657,-61.283540401646384,2.1195119821949526,-1.2989119821949537,-61.28354041432732
2015-12-18,107.33,1450414800000,18.7,0.3674,44.482806585876496,0.27750516322113583,-0.27750516322113583,-100.0,2.4230032043058003,-0.17640320430579948,-7.280353735906003,2.700508367526936,-0.4539083675269353,-16.808256289263575
2015-12-21,107.23,1450674000000,16.6,0.3673,14.725219103864918,0.0013525700311672886,-0.0013525700311672886,-100.0,2.144851937470932,-1.3802519374709163,-64.35185167599113,2.1462045075020995,-1.381604507502098,-64.37431766975946
2015-12-22,108.61,1450760400000,15.57,0.3671,15.400172755798929,0.002032881399905317,-0.002032881399905317,-100.0,2.173118691232503,0.5790813087674991,26.647477245666142,2.175151572632408,0.5770484273675938,26.529113401933603
2015-12-23,108.03,1450846800000,15.74,0.3671,20.364279414168987,0.014369239332941763,-0.014369239332941763,-100.0,2.173860999172888,1.1967390008271224,55.051311987402066,2.1882302385058297,1.1823697614941806,54.03315157099409
2015-12-24,106.82,1450933200000,16.91,0.3671,6.633143001132822,3.7087758977660135e-10,-3.7087758977660135e-10,-100.0,2.1353041731571665,-1.9189041731571592,-89.86561246306901,2.135304173528044,-1.918904173528051,-89.8656124648299
2015-12-28,108.74,1451278800000,16.08,0.366,32.640342477658585,0.11454041161777614,-0.11454041161777614,-100.0,2.288228230432296,1.3065717695677108,57.09971375193074,2.4027686420500722,1.1920313579499342,49.61074225327321
2015-12-29,107.32,1451365200000,17.29,0.2745,34.751641590417556,0.13845551269341885,-0.13845551269341885,-100.0,2.2840322684794643,1.922367731520524,84.16552419376677,2.422487781172883,1.7839122188271048,73.63967870927289
2015-12-30,105.26,1451451600000,18.21,0.2745,7.0008573934743845,2.2360774835597365e-09,-2.2360774835597365e-09,-100.0,2.1043925601380518,-0.08919256013803079,-4.2383993285064445,2.1043925623741293,-0.0891925623741221,-4.238399430261102
2015-12-31,105.35,1451538000000,20.7,0.3658,22.715084849062702,0.025200185312423958,-0.025200185312423958,-100.0,2.1311232654869197,2.6158767345130802,122.74638341557414,2.1563234507993436,2.5906765492006563,120.14322564828107
2016-01-04,102.71,1451883600000,19.34,0.365,29.44682574547727,0.07527977473530001,-0.07527977473530001,-100.0,2.1284321379735047,1.9357678620264949,90.94806583166674,2.2037119127088047,1.8604880872911949,84.42519535161387
2016-01-05,100.7,1451970000000,20.59,0.3661,6.3027922557457625,5.262069420520647e-11,-5.262069420520647e-11,-100.0,2.012969769728912,4.251030230271098,211.18202042565144,2.0129697697815327,4.251030230218463,211.18202041751607
2016-01-06,96.45,1452056400000,24.99,0.3651,26.218590566045407,0.044630927112820906,-0.044630927112820906,-100.0,1.972646872502949,-0.553646872502938,-28.06619269877003,2.01727779961577,-0.5982777996157589,-29.657680252551856
2016-01-07,96.96,1452142800000,27.01,0.3662,54.3230769217588,0.4004491314713228,-0.4004491314713228,-100.0,2.338656892968288,-1.969456892968296,-84.21316093394987,2.739106024439611,-2.3699060244396186,-86.5211497216313
2016-01-08,98.53,1452229200000,24.3,0.3661,12.110358726441856,0.00015539289946568666,-0.00015539289946568666,-100.0,1.969747363169617,-1.4291473631696048,-72.5548560131028,1.9699027560690827,-1.4293027560690708,-72.55702098316911
2016-01-11,99.96,1452488400000,22.47,0.3661,1.8560630443590087,6.945180863091027e-95,-6.945180863091027e-95,-100.0,1.998177340385709,2.571022659614286,128.6683923218747,1.998177340385709,2.571022659614286,128.6683923218747
2016-01-12,97.39,1452574800000,25.22,0.3663,45.411304688094475,0.2651895278603895,-0.08298952786039493,-31.294421212622403,2.211992616804082,-2.211992616804082,-100.0,2.4771821446644715,-2.294982144664477,-92.64486867094412
2016-01-13,99.52,1452661200000,23.95,0.3661,53.52253398608699,0.397884139214618,-0.397884139214618,-100.0,2.3872659811032264,1.9931340188967823,83.49023672576676,2.7851501203178444,1.5952498796821644,57.27698008249956
2016-01-14,97.13,1452747600000,27.02,0.3661,51.571377427161245,0.3574838717035824,-0.3574838717035824,-100.0,2.2990901649375104,0.11350983506248725,4.937163265433413,2.656574036641093,-0.24397403664109518,-9.18378457652812
2016-01-15,96.66,1452834000000,26.05,0.3661,21.841237180628934,0.018903299952900632,-0.018903299952900632,-100.0,1.9511144016103827,-0.14791440161039304,-7.581021465902233,1.9700177015632834,-0.16681770156329367,-8.46782754443869
2016-01-19,96.79,1453179600000,27.59,0.366,6.953463619004982,1.6586338955997988e-09,-1.6586338955997988e-09,-100.0,1.9348100438055555,0.4909899561944542,25.37664913237332,1.9348100454641894,0.49098995453582006,25.376649024893002
2016-01-20,96.3,1453266000000,26.69,0.3655,7.2057374144960935,5.047722925419127e-09,3.1939999949522795,63276056196.9053,1.925016404410826,-1.925016404410826,-100.0,1.925016409458549,1.2689835905414537,65.9206635489607
2016-01-21,101.42,1453352400000,22.34,0.3658,63.84467367514677,0.5845977311897279,-0.5845977311897279,-100.0,2.611960985022648,1.396439014977361,53.463241717037064,3.196558716212376,0.8118412837876328,25.397352461261494
2016-01-22,99.44,1453438800000,24.15,0.3659,80.27859282788779,0.8729493691460988,-0.8729493691460988,-100.0,2.860732585258446,-1.421932585258446,-49.7051906419273,3.733681954404545,-2.2948819544045445,-61.46431277300738
2016-01-25,99.99,1453698000000,22.5,0.366,28.322397332106327,0.06322351008827454,-0.06322351008827454,-100.0,2.0620008229746394,6.507799177025362,315.6060416909641,2.125224333062914,6.444575666937087,303.24213621481744
2016-01-26,93.42,1453784400000,23.11,0.3657,82.48161144500277,0.8590537249449319,-0.8590537249449319,-100.0,2.7264990182788718,-1.5280990182788656,-56.04619726742071,3.5855527432238037,-2.387152743223797,-66.57698029223484
2016-01-27,94.09,1453870800000,22.42,0.3659,84.3119353794523,0.897977777665794,0.4702222223342076,52.364572267757524,2.7788156980601286,-2.7788156980601286,-100.0,3.6767934757259226,-2.308593475725921,-62.78822813865353
2016-01-28,97.34,1453957200000,20.2,0.3684,30.09630268504167,0.07729566924550646,-0.07729566924550646,-100.0,2.023093557669327,0.8337064423306799,41.20948530384024,2.1003892269148334,0.7564107730851592,36.01288577337719
2016-01-29,96.43,1454043600000,19.98,0.3674,48.661243537722775,0.3103997752363199,-0.3103997752363199,-100.0,2.2380097268043078,1.6405902731956985,73.30577045964522,2.5484095020406277,1.3301904979593782,52.196889742179735
2016-02-01,94.48,1454302800000,21.98,0.366,12.388481776703776,0.00019631221207480618,-0.00019631221207480618,-100.0,1.8888299807939573,-1.8692299807939463,-98.96232057944292,1.889026293006032,-1.8694262930060208,-98.96242841761502
2016-02-02,96.35,1454389200000,21.65,0.369,44.93177609820166,0.2554958796780582,-0.2554958796780582,-100.0,2.1815023446179964,-0.5045023446179897,-23.12637187223988,2.4369982242960546,-0.7599982242960479,-31.185834142968208
2016-02-03,96.6,1454475600000,21.84,0.3686,19.091294148903845,0.008716238502561868,-0.008716238502561868,-100.0,1.939721205302149,2.572278794697852,132.61074775419434,1.948437443804711,2.5635625561952895,131.57017508293336
2016-02-04,94.02,1454562000000,23.38,0.3704,33.296143243588396,0.10577192891777187,-0.10577192891777187,-100.0,1.9851987418513344,-1.094798741851335,-55.148067484183464,2.0909706707691065,-1.200570670769121,-57.41690629871551
2016-02-05,95.01,1454648400000,26.0,0.37,42.14510002628583,0.2136634220782128,-0.2136634220782128,-100.0,2.1128810496875157,-0.19268104968750774,-9.119351499508422,2.3265444717657284,-0.4063444717657201,-17.465579390250184
2016-02-08,94.99,1454907600000,26.54,0.3763,11.994051059684516,0.00013285336956891936,-0.00013285336956891936,-100.0,1.8989339644983687,0.7208660355016292,37.961616832318676,1.8990668178679377,0.7207331821320602,37.95196542590428
2016-02-09,94.27,1454994000000,26.29,0.3771,8.304336750656585,2.2090139337757692e-07,-2.2090139337757692e-07,-100.0,1.8844067958595048,0.5709932041404926,30.300952288810574,1.8844070167608982,0.5709929832390992,30.3009370141583
2016-02-10,93.7,1455080400000,28.14,0.3731,1.7329126954242573,2.8917767009334632e-108,-2.8917767009334632e-108,-100.0,1.8730230554205465,-0.2890230554205289,-15.430832769735186,1.8730230554205465,-0.2890230554205433,-15.430832769735954
2016-02-11,93.99,1455166800000,25.4,0.3715,10.276485081794009,1.4404011282602436e-05,0.7701855959887199,5347021.610007843,1.878838638272896,-1.878838638272896,-100.0,1.8788530422841787,-1.108653042284176,-59.00690566710597
2016-02-12,96.64,1455253200000,24.11,0.3708,27.74154904349323,0.05634081428298821,-0.05634081428298821,-100.0,1.988139427746475,-1.5353394277464787,-77.22493736200192,2.044480242029463,-1.591680242029467,-77.85256170778534
2016-02-16,98.12,1455598800000,22.31,0.371,14.150037536653139,0.0008514943842820588,-0.0008514943842820588,-100.0,1.9622342236528847,1.8601657763471169,94.79835556451776,1.9630857180371668,1.859314281962835,94.71386118696385
2016-02-17,96.26,1455685200000,21.64,0.37,38.54300811454027,0.1693758698235328,-0.1693758698235328,-100.0,2.093580572840807,0.05161942715919565,2.4656049940868803,2.26295644266434,-0.11775644266433716,-5.203654849215485
2016-02-18,96.04,1455771600000,20.53,0.3714,18.914373299517752,0.008171041532775812,-0.008171041532775812,-100.0,1.9279742619158495,-0.8471742619158391,-43.94116034899722,1.9361453034486253,-0.8553453034486147,-44.177743371072914
2016-02-19,96.88,1455858000000,19.38,0.3709,12.343451300692115,0.00019273617271597926,-0.00019273617271597926,-100.0,1.936788592018729,2.190811407981272,113.11567080730131,1.936981328191445,2.190618671808556,113.0944650795334
2016-02-22,94.69,1456117200000,20.98,0.371,35.440637312713726,0.1298958298063564,-0.1298958298063564,-100.0,2.0227141200065692,-1.5389141200065666,-76.08164222443699,2.1526099498129256,-1.6688099498129234,-77.52495755015686
2016-02-23,96.1,1456203600000,20.72,0.371,42.257102781781214,0.21763446769243802,-0.21763446769243802,-100.0,2.138638139550494,-0.8766381395505078,-40.99048470793486,2.356272607242932,-1.0942726072429458,-46.44083218042208
2016-02-24,96.76,1456290000000,19.11,0.3715,8.90875327653252,1.071607018113133e-06,-1.071607018113133e-06,-100.0,1.9341965488615784,-0.148996548861561,-7.7032786016114425,1.9341976204685964,-0.148997620468579,-7.703329736931508
2016-02-25,96.91,1456376400000,19.81,0.3743,5.944007507099973,4.567894935323934e-12,-4.567894935323934e-12,-100.0,1.9371863372223288,0.2210136627776791,11.40900379746554,1.9371863372268967,0.22101366277309697,11.409003797202102
2016-02-26,96.69,1456462800000,20.55,0.3745,4.2899096348060874,1.4595286036364382e-20,1.9061999999999983,1.306038124398982e+22,1.9327880979829928,-1.9327880979829928,-100.0,1.9327880979829928,-0.02658809798299444,-1.375634401450479
2016-02-29,100.53,1456722000000,17.7,0.3715,46.26813885686604,0.2866681517019529,-0.2866681517019529,-100.0,2.296224490358412,-0.5056244903584002,-22.019819598713468,2.582892642060365,-0.7922926420603673,-30.674625385449936
2016-03-01,100.75,1456808400000,17.09,0.3679,41.26321712347779,0.21414979862110428,-0.21414979862110428,-100.0,2.228113988950895,-0.9631139889508944,-43.225525880943614,2.4422637875719992,-1.1772637875719987,-48.20379328239507
2016-03-02,101.5,1456894800000,16.7,0.3715,5.871319621383715,2.7889831941117717e-12,-2.7889831941117717e-12,-100.0,2.0289462685159663,-1.5089462685159702,-74.37093292863098,2.028946268518755,-1.5089462685187591,-74.37093292866619
2016-03-03,103.01,1456981200000,16.86,0.373,8.251111952610477,2.0730725469031148e-07,-2.0730725469031148e-07,-100.0,2.059126481708645,1.141073518291364,55.41541660639085,2.0591266890158995,1.14107331098411,55.41540095959095
2016-03-04,101.87,1457067600000,17.35,0.3720000000000001,29.068022570821505,0.07113602067262903,-0.07113602067262903,-100.0,2.1074770246225967,0.7699229753774119,36.53292379380925,2.1786130452952257,0.6987869547047829,32.074854055144506
2016-03-07,101.03,1457326800000,18.67,0.3720000000000001,3.1975367369874883,2.044969028630129e-34,-2.044969028630129e-34,-100.0,2.0195497362232686,-0.08894973622327029,-4.404434049225938,2.0195497362232686,-0.08894973622327029,-4.40443404922594
2016-03-08,101.12,1457413200000,18.34,0.3720000000000001,10.293766565949227,1.5924769217568607e-05,-1.5924769217568607e-05,-100.0,2.021364725391777,-0.04896472539176955,-2.422359744220792,2.0213806501609946,-0.04898065016098707,-2.4231284769192762
2016-03-09,101.17,1457499600000,18.05,0.3720000000000001,0.44460783406579896,0.0,-0.0,,2.0223482808443976,-1.0889482808443915,-53.845734246611535,2.0223482808443976,-1.0889482808444058,-53.845734246612245
2016-03-10,102.26,1457586000000,16.5,0.3725,11.474143659953508,8.029187992186075e-05,-8.029187992186075e-05,-100.0,2.0442158127363683,-0.2590158127363509,-12.670668680017435,2.04429610461629,-0.2590961046162725,-12.67409863136751
2016-03-11,102.52,1457672400000,16.92,0.3725,9.178668255290713,2.0771848696248853e-06,0.009597922815122213,462063.96722192,2.049334891561969,-2.049334891561969,-100.0,2.0493369687468386,-2.0397369687468325,-99.53155580822433
2016-03-14,104.58,1457928000000,16.84,0.3743,19.48106874297616,0.01069444481445414,-0.01069444481445414,-100.0,2.1012005550840906,-1.399600555084092,-66.60956526484829,2.111894999898545,-1.4102949998985457,-66.77865139916028
2016-03-15,105.97,1458014400000,14.99,0.3753,7.510315513178383,1.8649287973618507e-08,-1.8649287973618507e-08,-100.0,2.118288628422775,0.17111137157722567,8.077811931824938,2.1182886470720628,0.17111135292793778,8.077810980314274
2016-03-16,105.8,1458100800000,14.44,0.3743,16.623310679097724,0.003664939457406202,-0.003664939457406202,-100.0,2.1185582887261774,-0.12255828872618225,-5.784985448754053,2.1222232281835836,-0.12622322818358844,-5.9476885610955845
2016-03-17,105.92,1458187200000,14.02,0.3748,3.0746192460734783,6.3743078498383666e-37,-6.3743078498383666e-37,-100.0,2.11729061412548,0.011109385874533471,0.5246982063027783,2.11729061412548,0.011109385874533473,0.5246982063027783
2016-03-18,105.91,1458273600000,13.79,0.3743,1.3784132208984314,1.5779460436490737e-168,-1.5779460436490737e-168,-100.0,2.117092198686734,-0.8088921986867348,-38.20769823763478,2.117092198686734,-0.8088921986867348,-38.20769823763478
2016-03-21,106.72,1458532800000,14.17,0.3743,8.658180950214517,6.437686875643799e-07,-6.437686875643799e-07,-100.0,2.1332843699876065,0.5911156300123963,27.709181125994487,2.133285013756294,0.5911149862437086,27.709142586759736
2016-03-22,106.13,1458619200000,14.94,0.3743,14.775127449604005,0.0013805823514980722,-0.0013805823514980722,-100.0,2.1228704798741376,0.4597295201258618,21.656032456257925,2.124251062225636,0.4583489377743635,21.57696639182276
2016-03-23,105.67,1458705600000,14.74,0.3753,1.3471056231761818,3.046923075575793e-176,-3.046923075575793e-176,-100.0,2.1122917561080072,0.4811082438919954,22.776599989125515,2.1122917561080072,0.48110824389199536,22.776599989125508
2016-03-24,105.19,1458792000000,15.24,0.3745,0.2346741856048678,0.0,0.3862000000000023,inf,2.102699141864008,-2.102699141864008,-100.0,2.102699141864008,-1.7164991418640057,-81.63313085020606
2016-03-25,107.68,1458878400000,13.82,0.3745,31.372022348249544,0.09909671298122724,-0.09909671298122724,-100.0,2.251569795935083,-1.9779697959350668,-87.8484779599564,2.3506665089163103,-2.0770665089163085,-88.3607479426703
2016-03-28,109.56,1459137600000,13.56,0.3745,6.83280740957929,1.0553151645514856e-09,-1.0553151645514856e-09,-100.0,2.1900534090087262,0.5711465909912903,26.079117004265466,2.190053410064041,0.5711465899359611,26.079116943511423
2016-03-29,108.99,1459224000000,13.95,0.3772,25.28389956314478,0.04312748114157383,-0.04312748114157383,-100.0,2.221778630952912,-1.0419786309529115,-46.89840006724752,2.264906112094486,-1.0851061120944858,-47.909540545635565
2016-03-30,109.99,1459310400000,13.1,0.3831,16.10730429011964,0.002980495987806142,-0.002980495987806142,-100.0,2.201602970321374,-1.1318029703213741,-51.408132418905716,2.20458346630918,-1.1347834663091936,-51.47382640082119
2016-03-31,111.12,1459396800000,14.12,0.3791,1.2211963861350703,1.908027242993803e-213,-1.908027242993803e-213,-100.0,2.221222797789025,1.3111772022109849,59.02952209549229,2.221222797789025,1.3111772022109847,59.02952209549229
2016-04-01,109.81,1459483200000,15.42,0.3794,24.78512546996788,0.03976107153915809,-0.03976107153915809,-100.0,2.2347968268426683,-1.1885968268426552,-53.18590095377531,2.2745578983818264,-1.2283578983818133,-54.00424844123316
2016-04-04,110.96,1459742400000,14.09,0.3777,25.00617943029725,0.04180932271662918,-0.04180932271662918,-100.0,2.259838156616226,2.3793618433837618,105.28903746569642,2.301647479332855,2.337552520667133,101.55997135341877
2016-04-05,108.54,1459828800000,16.16,0.3782,36.446568386722,0.16213712454998586,-0.16213712454998586,-100.0,2.3317899846147583,-0.2809899846147488,-12.050398469361811,2.493927109164744,-0.44312710916473463,-17.76824621442705
2016-04-06,108.66,1459915200000,15.36,0.3782,25.992522926713697,0.04846931892454087,-0.04846931892454087,-100.0,2.2205209107306985,-0.40732091073068943,-18.343484574376465,2.2689902296552393,-0.4557902296552303,-20.087800454058595
2016-04-07,109.02,1460001600000,16.26,0.3775,2.4724550505845437,3.887840831383879e-55,-3.887840831383879e-55,-100.0,2.1792499196185844,-1.4188499196185802,-65.10726038557843,2.1792499196185844,-1.4188499196185802,-65.10726038557843
2016-04-08,110.44,1460088000000,14.85,0.3792,10.81349264576622,3.7386881485221984e-05,-3.7386881485221984e-05,-100.0,2.207667079948081,-1.5988670799480786,-72.42337825618526,2.2077044668295662,-1.5989044668295782,-72.42384525885969
2016-04-11,112.04,1460347200000,13.84,0.3792,1.6192335564403972,2.664574285797592e-123,-2.664574285797592e-123,-100.0,2.2396127382396003,-0.058812738239581115,-2.6260226705894523,2.2396127382396003,-0.05881273823958111,-2.6260226705894523
2016-04-12,112.1,1460433600000,13.72,0.3802,15.544547587209149,0.002270770101369113,-0.002270770101369113,-100.0,2.243079739910016,2.2489202600899887,100.2603795164325,2.2453505100113853,2.246649489988619,100.05785199110082
2016-04-13,109.85,1460520000000,13.62,0.3797,23.36018958617361,0.030164297418332712,-0.030164297418332712,-100.0,2.2259987077029137,2.3410012922970798,105.16633653901985,2.2561630051212465,2.3108369948787466,102.42331735931296
2016-04-14,107.48,1460606400000,13.35,0.3807,1.7235763309856649,2.4705184360571357e-109,-2.4705184360571357e-109,-100.0,2.148456554217418,0.5711434457825959,26.58389552543857,2.148456554217418,0.5711434457825959,26.58389552543857
2016-04-15,106.91,1460692800000,13.24,0.3812,18.51400926309913,0.007924217492814023,-0.007924217492814023,-100.0,2.144985341964869,-0.2267853419648702,-10.572815465355498,2.152909559457683,-0.23470955945768424,-10.901970239604838
2016-04-18,107.13,1460952000000,13.28,0.3827,8.276302150862758,2.3183451872116733e-07,-2.3183451872116733e-07,-100.0,2.141454522114301,1.1611454778856969,54.22228050583461,2.14145475394882,1.1611452460511784,54.222263809685394
2016-04-19,105.97,1461038400000,13.95,0.3822,14.528151830957984,0.0011810563989873568,-0.0011810563989873568,-100.0,2.1194492330458843,0.2899507669541066,13.680477099110089,2.120630289444872,0.288769710555119,13.617164292730711
2016-04-20,105.68,1461124800000,13.22,0.3817,9.144580849156855,1.9897823437260275e-06,-1.9897823437260275e-06,-100.0,2.112474740412935,0.6011252595870786,28.45597384371914,2.112476730195279,0.6011232698047348,28.455852848573937
2016-04-21,105.08,1461211200000,14.08,0.3812,3.315093954053965,3.093426983545169e-32,-3.093426983545169e-32,-100.0,2.1004806188338283,0.7311193811661809,34.80724242873964,2.1004806188338283,0.7311193811661805,34.807242428739606
2016-04-22,104.35,1461297600000,13.96,0.3812,1.4341427379326988,5.004647726322055e-156,-5.004647726322055e-156,-100.0,2.085888395273216,6.531111604726789,313.10935041044337,2.085888395273216,6.531111604726789,313.10935041044337
2016-04-25,97.82,1461556800000,13.77,0.3807,64.71224189337552,0.5789095193427336,-0.5789095193427336,-100.0,2.534268843249933,2.412131156750064,95.18055525856363,3.1131783625926666,1.8332216374073305,58.88585310224939
2016-04-26,94.83,1461643200000,15.22,0.3802,37.69159114447256,0.156454859877714,-0.156454859877714,-100.0,2.0520473184589183,0.934552681541092,45.542452804789065,2.2085021783366323,0.7780978216633776,35.23192457294355
2016-04-27,93.74,1461729600000,15.7,0.3827,21.868959758350982,0.01845672702852319,-0.01845672702852319,-100.0,1.892254217655108,0.08254578234489429,4.362298763809099,1.9107109446836312,0.06408905531637066,3.354199414343246
2016-04-28,93.64,1461816000000,14.68,0.3837,11.778893700566403,0.00010398966289636158,-0.00010398966289636158,-100.0,1.8718999329853148,-1.5390999329853234,-82.22127186738872,1.872003922648211,-1.5392039226482193,-82.22225947426436
2016-04-29,95.18,1461902400000,14.68,0.3837,19.50848856842404,0.009817729290876542,-0.009817729290876542,-100.0,1.9123971599340732,4.831202840065927,252.62549753171956,1.9222148892249498,4.821385110775051,250.82445973140216
2016-05-02,90.34,1462161600000,15.6,0.3857,76.89296590098989,0.7356419535615331,1.3075580464384515,177.74381138922908,2.5414682321101054,-2.5414682321101054,-100.0,3.2771101856716385,-1.2339101856716397,-37.65238627210674
2016-05-03,94.19,1462248000000,16.05,0.3858,105.42852386978404,1.2858947198023287,-1.2858947198023287,-100.0,3.1686792382638984,-0.3348792382638877,-10.568417093784669,4.454573958066227,-1.6207739580662164,-36.384488692377886
2016-05-04,93.24,1462334400000,15.91,0.385,58.2249332947804,0.4462961775914387,-0.4462961775914387,-100.0,2.3100930226628837,0.07470697733711518,3.2339380537585094,2.7563892002543224,-0.37158920025432396,-13.481013502013385
2016-05-05,92.72,1462420800000,14.72,0.385,5.101289096679135,2.022200365046844e-15,-2.022200365046844e-15,-100.0,1.8534024396720667,-0.06900243967207588,-3.7230143974713266,1.8534024396720687,-0.06900243967207786,-3.7230143974714305
2016-05-06,92.79,1462507200000,14.57,0.385,7.124817004029032,3.442381593124807e-09,-3.442381593124807e-09,-100.0,1.8548016899951418,-0.6290016899951354,-33.91207229257931,1.8548016934375233,-0.6290016934375167,-33.91207241523385
2016-05-09,93.42,1462766400000,13.63,0.3845,6.7483448018087016,5.908999445784917e-10,-5.908999445784917e-10,-100.0,1.867396214376612,0.9110037856233929,48.78470774492338,1.867396214967512,0.9110037850324928,48.78470769784343
2016-05-10,92.51,1462852800000,14.69,0.385,18.583264690171674,0.00702623787812362,-0.00702623787812362,-100.0,1.856230936908148,2.163969063091855,116.57865516972231,1.8632571747862716,2.156942825213731,115.76194925754933
2016-05-11,90.34,1462939200000,14.41,0.3855,15.656263698652664,0.001942893373249266,-0.001942893373249266,-100.0,1.8077696768304463,-0.1809696768304292,-10.010660049775943,1.8097125702036956,-0.18291257020369267,-10.107271906892075
2016-05-12,90.52,1463025600000,15.04,0.3855,28.87838159198289,0.061668776586230926,1.4879312234137672,2412.7788903566225,1.8710936209358664,-1.8710936209358664,-100.0,1.9327623975220973,-0.38316239752209924,-19.824599134033935
2016-05-13,93.88,1463112000000,14.68,0.386,38.67683106467602,0.1668349519301806,-0.1668349519301806,-100.0,2.0434222878711097,0.22417771212889195,10.970699177527619,2.2102572398012903,0.05734276019871132,2.5943930491939766
2016-05-16,93.49,1463371200000,15.57,0.385,45.58398614759649,0.2569899048453905,-0.2569899048453905,-100.0,2.1257840602049924,-1.325984060205002,-62.376234963260345,2.382773965050383,-1.5829739650503925,-66.43408012127247
2016-05-17,94.56,1463457600000,15.95,0.384,17.446937449226542,0.004675469508472085,-0.004675469508472085,-100.0,1.8948607553721928,0.3563392446278044,18.805563607644167,1.8995362248806649,0.35166377511933233,18.513138655274922
2016-05-18,94.2,1463544000000,16.33,0.3845,17.05572449036217,0.0039540354860259095,-0.0039540354860259095,-100.0,1.886941868269304,-1.0229418682692994,-54.2116259897046,1.89089590375533,-1.0268959037553256,-54.30737364843324
2016-05-19,95.22,1463630400000,15.2,0.385,16.370717454390352,0.002931966176533907,-0.002931966176533907,-100.0,1.906307508730208,-1.2119075087302065,-63.573557948027926,1.9092394749067418,-1.2148394749067544,-63.62949702609171
2016-05-20,96.43,1463716800000,15.82,0.385,2.085072895613416,4.9176041029678155e-76,-4.9176041029678155e-76,-100.0,1.927562524348346,-1.4689625243483417,-76.20829445441498,1.927562524348346,-1.468962524348342,-76.20829445441498
2016-05-23,97.9,1463976000000,14.42,0.3861,2.808308724844156,1.3497256722204148e-43,-1.3497256722204148e-43,-100.0,1.9569436994553229,-1.718943699455323,-87.83817847870421,1.9569436994553229,-1.7189436994553233,-87.83817847870421
2016-05-24,99.62,1464062400000,13.9,0.3861,2.567381351072036,1.9353543813627688e-51,-1.9353543813627688e-51,-100.0,1.991325141366076,-0.7889251413660645,-39.618097767040254,1.991325141366076,-0.7889251413660645,-39.618097767040254
2016-05-25,100.41,1464148800000,13.43,0.385,10.683414244086917,2.833398255690581e-05,-2.833398255690581e-05,-100.0,2.007148038118359,0.06105196188164541,3.041726904154005,2.007176372100916,0.06102362789908833,3.0402723321824854
2016-05-26,100.35,1464235200000,13.12,0.385,9.53739289064908,4.225296557969216e-06,-4.225296557969216e-06,-100.0,2.005924574963217,0.491075425036783,24.48125074921065,2.005928800259775,0.49107119974022506,24.48098854139936
2016-05-27,99.86,1464321600000,14.19,0.3865,4.823529394090878,7.141477113955932e-17,-7.141477113955932e-17,-100.0,1.996121435633796,1.4010785643662158,70.19004652496777,1.996121435633796,1.4010785643662163,70.19004652496778
2016-05-31,98.46,1464667200000,14.2,0.3855,10.353870063449829,1.7035190623621372e-05,-1.7035190623621372e-05,-100.0,1.968156343350856,0.7410436566491398,37.651666197792345,1.9681733785414797,0.7410266214585159,37.6504747771589
2016-06-01,97.72,1464753600000,13.63,0.3855,7.380085591364994,1.0429773540470804e-08,-1.0429773540470804e-08,-100.0,1.953347290476685,-0.19894729047668136,-10.18494209640167,1.9533473009064586,-0.19894730090645463,-10.184942575963442
2016-06-02,97.92,1464840000000,13.47,0.3861,10.763289408944356,3.092377013252934e-05,-3.092377013252934e-05,-100.0,1.9573744074337327,-0.708974407433729,-36.22068444040037,1.9574053312038653,-0.7090053312038616,-36.22169204820757
2016-06-03,98.63,1464926400000,13.65,0.3861,5.814629675080937,1.7570116771400426e-12,-1.7570116771400426e-12,-100.0,1.971535823058744,-0.39893582305874986,-20.23477425025024,1.9715358230605011,-0.3989358230605069,-20.234774250321326
2016-06-06,99.03,1465185600000,14.05,0.3865,3.566506626820907,2.520426242951692e-28,-2.520426242951692e-28,-100.0,1.979530400268516,0.09106959973149742,4.60056585739447,1.979530400268516,0.09106959973148299,4.6005658573937405
2016-06-07,98.94,1465272000000,14.08,0.3876,5.563756568843187,2.208900360567612e-13,-2.208900360567612e-13,-100.0,1.9777283309813212,-0.7089283309813226,-35.8455870746192,1.977728330981542,-0.7089283309815433,-35.84558707462636
2016-06-08,99.65,1465358400000,14.64,0.3856,9.046956680158257,1.5134838651602572e-06,-1.5134838651602572e-06,-100.0,1.991927723517492,0.8210722764825249,41.21998337533128,1.991929237001357,0.8210707629986453,41.21987607525065
