Datetime,Price,Timestamp,VIX,1-Day-LIBOR,1-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2012-12-21,74.3097,1356066000000,17.84,0.1655,,,,,,,,,,
2012-12-24,73.2856,1356325200000,19.48,0.1655,,,,,,,,,,
2012-12-26,73.58,1356498000000,19.47,0.16699999999999998,,,,,,,,,,
2012-12-27,72.7984,1356584400000,22.72,0.1665,,,,,,,,,,
2012-12-28,76.0247,1356670800000,18.02,0.168,,,,,,,,,,
2012-12-31,78.4328,1356930000000,14.68,0.168,,,,,,,,,,
2013-01-02,77.4422,1357102800000,14.56,0.1655,,,,,,,,,,
2013-01-03,75.2857,1357189200000,14.56,0.1665,,,,,,,,,,
2013-01-04,74.7871,1357275600000,13.83,0.1665,,,,,,,,,,
2013-01-07,74.8428,1357534800000,13.79,0.1645,,,,,,,,,,
2013-01-08,75.0443,1357621200000,13.62,0.16399999999999998,,,,,,,,,,
2013-01-09,73.8714,1357707600000,13.81,0.16399999999999998,,,,,,,,,,
2013-01-10,74.7871,1357794000000,13.49,0.1605,,,,,,,,,,
2013-01-11,74.3285,1357880400000,13.36,0.1595,,,,,,,,,,
2013-01-14,71.6785,1358139600000,13.52,0.1595,,,,,,,,,,
2013-01-15,69.4171,1358226000000,13.55,0.1595,,,,,,,,,,
2013-01-16,72.2985,1358312400000,13.42,0.1635,,,,,,,,,,
2013-01-17,71.8114,1358398800000,13.57,0.1585,,,,,,,,,,
2013-01-18,71.4285,1358485200000,12.46,0.158,,,,,,,,,,
2013-01-22,72.11,1358830800000,12.43,0.158,,,,,,,,,,
2013-01-23,73.4293,1358917200000,12.46,0.1605,,,,,,,,,,
2013-01-24,64.3571,1359003600000,12.69,0.1595,,,,,,,,,,
2013-01-25,62.84,1359090000000,12.89,0.1565,,,,,,,,,,
2013-01-28,64.2614,1359349200000,13.57,0.159,,,,,,,,,,
2013-01-29,65.4671,1359435600000,13.31,0.16,,,,,,,,,,
2013-01-30,65.2614,1359522000000,14.32,0.155,,,,,,,,,,
2013-01-31,65.07,1359608400000,14.28,0.154,,,,,,,,,,
2013-02-01,64.8028,1359694800000,12.9,0.155,,,,,,,,,,
2013-02-04,63.188,1359954000000,14.67,0.155,,,,,,,,,,
2013-02-05,65.4063,1360040400000,13.72,0.156,,,,,,,,,,
2013-02-06,65.3357,1360126800000,13.41,0.154,,,,,,,,,,
2013-02-07,66.8886,1360213200000,13.5,0.153,,,,,,,,,,
2013-02-08,67.8543,1360299600000,13.02,0.153,,,,,,,,,,
2013-02-11,68.5614,1360558800000,12.94,0.154,,,,,,,,,,
2013-02-12,66.8428,1360645200000,12.64,0.153,,,,,,,,,,
2013-02-13,66.7157,1360731600000,12.98,0.152,,,,,,,,,,
2013-02-14,66.6557,1360818000000,12.66,0.154,,,,,,,,,,
2013-02-15,65.7371,1360904400000,12.46,0.155,,,,,,,,,,
2013-02-19,65.7128,1361250000000,12.31,0.155,,,,,,,,,,
2013-02-20,64.1214,1361336400000,14.68,0.154,,,,,,,,,,
2013-02-21,63.7228,1361422800000,15.22,0.1555,,,,,,,,,,
2013-02-22,64.4014,1361509200000,14.17,0.1565,,,,,,,,,,
2013-02-25,63.2571,1361768400000,18.99,0.1565,,,,,,,,,,
2013-02-26,64.1386,1361854800000,16.87,0.1565,,,,,,,,,,
2013-02-27,63.51,1361941200000,14.73,0.1565,,,,,,,,,,
2013-02-28,63.0571,1362027600000,15.51,0.1555,,,,,,,,,,
2013-03-01,61.4957,1362114000000,15.36,0.153,,,,,,,,,,
2013-03-04,60.0071,1362373200000,14.01,0.154,,,,,,,,,,
2013-03-05,61.592,1362459600000,13.48,0.154,,,,,,,,,,
2013-03-06,60.8088,1362546000000,13.53,0.154,,,,,,,,,,
2013-03-07,61.5117,1362632400000,13.06,0.153,,,,,,,,,,
2013-03-08,61.6743,1362718800000,12.59,0.155,,,,,,,,,,
2013-03-11,62.5528,1362974400000,11.56,0.155,,,,,,,,,,
2013-03-12,61.2043,1363060800000,12.27,0.155,,,,,,,,,,
2013-03-13,61.1928,1363147200000,11.83,0.155,,,,,,,,,,
2013-03-14,61.7857,1363233600000,11.3,0.155,,,,,,,,,,
2013-03-15,63.38,1363320000000,11.3,0.153,,,,,,,,,,
2013-03-18,65.1028,1363579200000,13.36,0.155,,,,,,,,,,
2013-03-19,64.9271,1363665600000,14.39,0.156,,,,,,,,,,
2013-03-20,64.5828,1363752000000,12.67,0.155,,,,,,,,,,
2013-03-21,64.6757,1363838400000,13.99,0.156,,,,,,,,,,
2013-03-22,65.9871,1363924800000,13.57,0.157,,,,,,,,,,
2013-03-25,66.2257,1364184000000,13.74,0.157,,,,,,,,,,
2013-03-26,65.8766,1364270400000,12.77,0.157,,,,,,,,,,
2013-03-27,64.5828,1364356800000,13.15,0.156,,,,,,,,,,
2013-03-28,63.2371,1364443200000,12.7,0.156,,,,,,,,,,
2013-03-29,61.2728,1364529600000,13.58,0.156,,,,,,,,,,
2013-04-01,61.3988,1364788800000,12.78,0.156,,,,,,,,,,
2013-04-02,61.7128,1364875200000,14.21,0.154,,,,,,,,,,
2013-04-03,61.1028,1364961600000,13.89,0.154,,,,,,,,,,
2013-04-04,60.4571,1365048000000,13.92,0.154,,,,,,,,,,
2013-04-05,60.8871,1365134400000,13.19,0.154,,,,,,,,,,
2013-04-08,60.9971,1365393600000,12.84,0.155,,,,,,,,,,
2013-04-09,62.2414,1365480000000,12.36,0.155,,,,,,,,,,
2013-04-10,62.0471,1365566400000,12.24,0.155,,,,,,,,,,
2013-04-11,61.4,1365652800000,12.06,0.155,,,,,,,,,,
2013-04-12,59.9786,1365739200000,17.27,0.157,,,,,,,,,,
2013-04-15,60.8914,1365998400000,13.96,0.157,,,,,,,,,,
2013-04-16,57.5428,1366084800000,16.51,0.157,,,,,,,,,,
2013-04-17,56.0071,1366171200000,17.56,0.157,,,,,,,,,,
2013-04-18,55.79,1366257600000,14.97,0.157,,,,,,,,,,
2013-04-19,56.9528,1366344000000,14.39,0.156,,,,,,,,,,
2013-04-22,58.0186,1366603200000,13.48,0.155,,,,,,,,,,
2013-04-23,57.9231,1366689600000,13.61,0.154,,,,,,,,,,
2013-04-24,58.34,1366776000000,13.62,0.152,,,,,,,,,,
2013-04-25,59.6007,1366862400000,13.61,0.15,,,,,,,,,,
2013-04-26,61.4457,1366948800000,13.71,0.149,,,,,,,,,,
2013-04-29,63.2543,1367208000000,13.52,0.147,,,,,,,,,,
2013-04-30,62.7557,1367294400000,14.49,0.14800000000000002,,,,,,,,,,
2013-05-01,63.6457,1367380800000,13.59,0.15,,,,,,,,,,
2013-05-02,64.2828,1367467200000,12.85,0.15,,,,,,,,,,
2013-05-03,65.8157,1367553600000,12.66,0.15,,,,,,,,,,
2013-05-06,65.5226,1367812800000,12.83,0.1485,,,,,,,,,,
2013-05-07,66.2628,1367899200000,12.66,0.1485,,,,,,,,,,
2013-05-08,65.2528,1367985600000,13.13,0.1475,,,,,,,,,,
2013-05-09,64.71,1368072000000,12.59,0.146,,,,,,,,,,
2013-05-10,64.9628,1368158400000,12.55,0.1465,,,,,,,,,,
2013-05-13,63.4086,1368417600000,12.77,0.146,,,,,,,,,,
2013-05-14,61.2643,1368504000000,12.81,0.145,,,,,,,,,,
2013-05-15,62.0826,1368590400000,13.07,0.147,,,,,,,,,,
2013-05-16,61.8943,1368676800000,12.45,0.1465,,,,,,,,,,
2013-05-17,63.2757,1368763200000,13.02,0.1464,,,,,,,,,,
2013-05-20,62.8086,1369022400000,13.37,0.1464,,,,,,,,,,
2013-05-21,63.0506,1369108800000,13.82,0.1425,,,,,,,,,,
2013-05-22,63.1628,1369195200000,14.07,0.1389,,,,,,,,,,
2013-05-23,63.5928,1369281600000,13.99,0.135,,,,,,,,,,
2013-05-24,63.0627,1369368000000,14.48,0.135,,,,,,,,,,
2013-05-28,63.5643,1369713600000,14.83,0.1337,,,,,,,,,,
2013-05-29,64.5114,1369800000000,14.53,0.1349,,,,,,,,,,
2013-05-30,64.2478,1369886400000,16.3,0.1341,,,,,,,,,,
2013-05-31,64.3886,1369972800000,16.28,0.1322,,,,,,,,,,
2013-06-03,64.1871,1370232000000,16.27,0.1338,,,,,,,,,,
2013-06-04,63.5871,1370318400000,17.5,0.1343,,,,,,,,,,
2013-06-05,62.6371,1370404800000,16.63,0.133,,,,,,,,,,
2013-06-06,63.1158,1370491200000,15.14,0.133,,,,,,,,,,
2013-06-07,62.6986,1370577600000,15.44,0.1326,,,,,,,,,,
2013-06-10,62.5143,1370836800000,17.07,0.1329,,,,,,,,,,
2013-06-11,61.7414,1370923200000,18.59,0.1314,,,,,,,,,,
2013-06-12,62.2807,1371009600000,16.41,0.1305,,,,,,,,,,
2013-06-13,61.4357,1371096000000,17.15,0.129,,,,,,,,,,
2013-06-14,61.7143,1371182400000,16.8,0.1308,,,,,,,,,,
2013-06-17,61.6814,1371441600000,16.61,0.1283,,,,,,,,,,
2013-06-18,60.4286,1371528000000,16.64,0.1271,,,,,,,,,,
2013-06-19,59.5483,1371614400000,20.49,0.1269,,,,,,,,,,
2013-06-20,59.0714,1371700800000,18.9,0.1303,,,,,,,,,,
2013-06-21,57.5057,1371787200000,20.11,0.1316,,,,,,,,,,
2013-06-24,57.5186,1372046400000,18.47,0.1321,,,,,,,,,,
2013-06-25,56.8671,1372132800000,17.21,0.1319,,,,,,,,,,
2013-06-26,56.2543,1372219200000,16.86,0.1289,,,,,,,,,,
2013-06-27,56.6471,1372305600000,16.86,0.125,,,,,,,,,,
2013-06-28,58.46,1372392000000,16.37,0.1245,,,,,,,,,,
2013-07-01,59.7843,1372651200000,16.44,0.1263,,,,,,,,,,
2013-07-02,60.1143,1372737600000,16.2,0.1243,,,,,,,,,,
2013-07-03,59.6314,1372824000000,14.89,0.1243,,,,,,,,,,
2013-07-05,59.2928,1372996800000,14.78,0.1253,,,,,,,,,,
2013-07-08,60.3357,1373256000000,14.35,0.1243,,,,,,,,,,
2013-07-09,60.1043,1373342400000,14.21,0.1251,,,,,,,,,,
2013-07-10,61.0411,1373428800000,14.01,0.1251,,,,,,,,,,
2013-07-11,60.93,1373515200000,13.84,0.1209,,,,,,,,,,
2013-07-12,61.0628,1373601600000,13.79,0.1202,,,,,,,,,,
2013-07-15,61.4564,1373860800000,14.42,0.11979000000000001,,,,,,,,,,
2013-07-16,61.4728,1373947200000,13.78,0.11894,,,,,,,,,,
2013-07-17,61.6797,1374033600000,13.77,0.11767999999999999,,,,,,,,,,
2013-07-18,60.7071,1374120000000,12.54,0.11812,,,,,,,,,,
2013-07-19,60.9014,1374206400000,12.29,0.11746,,,,,,,,,,
2013-07-22,59.8557,1374465600000,12.66,0.12021,,,,,,,,,,
2013-07-23,62.93,1374552000000,13.18,0.11935,,,,,,,,,,
2013-07-24,62.6428,1374638400000,12.97,0.11965,,,,,,,,,,
2013-07-25,62.9986,1374724800000,12.72,0.11874000000000001,,,,,,,,,,
2013-07-26,63.97,1374811200000,13.39,0.1198,,,,,,,,,,
2013-07-29,64.76,1375070400000,13.39,0.11900000000000001,,,,,,,,,,
2013-07-30,64.6471,1375156800000,13.45,0.1187,,,,,,,,,,
2013-07-31,65.2394,1375243200000,12.94,0.1176,,,,,,,,,,
2013-08-01,66.0771,1375329600000,11.98,0.11703,,,,,,,,,,
2013-08-02,67.0643,1375416000000,11.84,0.1186,,,,,,,,,,
2013-08-05,66.4643,1375675200000,12.72,0.1196,,,,,,,,,,
2013-08-06,66.4257,1375761600000,12.98,0.1198,,,,,,,,,,
2013-08-07,65.8586,1375848000000,12.73,0.1207,,,,,,,,,,
2013-08-08,64.9214,1375934400000,13.41,0.1196,,,,,,,,,,
2013-08-09,66.7657,1376020800000,12.81,0.1198,,,,,,,,,,
2013-08-12,69.9386,1376280000000,12.31,0.1189,,,,,,,,,,
2013-08-13,71.2143,1376366400000,13.04,0.1183,,,,,,,,,,
2013-08-14,71.13,1376452800000,14.73,0.1178,,,,,,,,,,
2013-08-15,71.7614,1376539200000,14.37,0.1176,,,,,,,,,,
2013-08-16,72.5343,1376625600000,15.1,0.1165,,,,,,,,,,
2013-08-19,71.5814,1376884800000,14.91,0.1162,,,,,,,,,,
2013-08-20,71.7657,1376971200000,15.94,0.1153,,,,,,,,,,
2013-08-21,71.8514,1377057600000,14.76,0.1157,,,,,,,,,,
2013-08-22,71.5743,1377144000000,13.98,0.1168,,,,,,,,,,
2013-08-23,71.8528,1377230400000,14.99,0.1168,,,,,,,,,,
2013-08-26,69.7986,1377489600000,16.77,0.1173,,,,,,,,,,
2013-08-27,70.128,1377576000000,16.49,0.11800000000000001,,,,,,,,,,
2013-08-28,70.2428,1377662400000,16.81,0.11699999999999999,,,,,,,,,,
2013-08-29,69.6023,1377748800000,17.01,0.1163,,,,,,,,,,
2013-08-30,69.7971,1377835200000,16.61,0.1163,,,,,,,,,,
2013-09-03,71.2416,1378180800000,15.88,0.1153,,,,,,,,,,
2013-09-04,70.7528,1378267200000,15.77,0.1158,,,,,,,,,,
2013-09-05,71.1743,1378353600000,15.85,0.1165,,,,,,,,,,
2013-09-06,72.31,1378440000000,15.63,0.1165,,,,,,,,,,
2013-09-09,70.6628,1378699200000,14.53,0.1152,,,,,,,,,,
2013-09-10,66.8157,1378785600000,13.82,0.114,,,,,,,,,,
2013-09-11,67.5271,1378872000000,14.29,0.1128,,,,,,,,,,
2013-09-12,66.4143,1378958400000,14.16,0.1119,,,,,,,,,,
2013-09-13,64.3028,1379044800000,14.38,0.113,,,,,,,,,,
2013-09-16,65.0457,1379304000000,14.53,0.1115,,,,,,,,,,
2013-09-17,66.3828,1379390400000,13.59,0.1115,,,,,,,,,,
2013-09-18,67.4714,1379476800000,13.16,0.1114,,,,,,,,,,
2013-09-19,66.7728,1379563200000,13.12,0.1119,,,,,,,,,,
2013-09-20,70.0914,1379649600000,14.31,0.1114,,,,,,,,,,
2013-09-23,69.8714,1379908800000,14.08,0.1105,,,,,,,,,,
2013-09-24,68.79,1379995200000,14.01,0.1111,,,,,,,,,,
2013-09-25,69.46,1380081600000,14.06,0.1104,,,,,,,,,,
2013-09-26,68.9643,1380168000000,15.46,0.1093,,,,,,,,,,
2013-09-27,68.1071,1380254400000,16.6,0.1052,,,,,,,,,,
2013-09-30,69.7086,1380513600000,15.54,0.105,,,,,,,,,,
2013-10-01,69.9371,1380600000000,16.6,0.1051,,,,,,,,,,
2013-10-02,69.0586,1380686400000,17.67,0.1032,,,,,,,,,,
2013-10-03,69.0043,1380772800000,16.74,0.1013,,,,,,,,,,
2013-10-04,69.6786,1380859200000,19.41,0.1022,,,,,,,,,,
2013-10-07,68.7057,1381118400000,20.34,0.1018,,,,,,,,,,
2013-10-08,69.5126,1381204800000,19.6,0.1022,,,,,,,,,,
2013-10-09,69.9483,1381291200000,16.48,0.1065,,,,,,,,,,
2013-10-10,70.4017,1381377600000,15.72,0.1038,,,,,,,,,,
2013-10-11,70.8628,1381464000000,16.07,0.1038,,,,,,,,,,
2013-10-14,71.24,1381723200000,18.66,0.1048,,,,,,,,,,
2013-10-15,71.5877,1381809600000,14.71,0.1069,,,,,,,,,,
2013-10-16,72.0714,1381896000000,13.48,0.1077,,,,,,,,,,
2013-10-17,72.6985,1381982400000,13.04,0.109,,,,,,,,,,
2013-10-18,74.4803,1382068800000,13.16,0.1066,,,,,,,,,,
2013-10-21,74.2668,1382328000000,13.33,0.1051,,,,,,,,,,
2013-10-22,74.9943,1382414400000,13.42,0.1026,,,,,,,,,,
2013-10-23,75.9871,1382500800000,13.2,0.1024,,,,,,,,,,
2013-10-24,75.1368,1382587200000,13.09,0.1033,,,,,,,,,,
2013-10-25,75.6965,1382673600000,13.31,0.1035,,,,,,,,,,
2013-10-28,73.8111,1382932800000,13.41,0.1024,,,,,,,,,,
2013-10-29,74.9851,1383019200000,13.65,0.1037,,,,,,,,,,
2013-10-30,74.6717,1383105600000,13.75,0.0999,,,,,,,,,,
2013-10-31,74.29,1383192000000,13.28,0.1014,,,,,,,,,,
2013-11-01,75.25,1383278400000,12.93,0.1024,,,,,,,,,,
2013-11-04,75.0641,1383541200000,13.27,0.1023,,,,,,,,,,
2013-11-05,74.4171,1383627600000,12.67,0.1017,,,,,,,,,,
2013-11-06,73.2131,1383714000000,13.91,0.1021,,,,,,,,,,
2013-11-07,74.3657,1383800400000,12.9,0.1021,,,,,,,,,,
2013-11-08,74.1497,1383886800000,12.53,0.1006,,,,,,,,,,
2013-11-11,74.2871,1384146000000,12.82,0.1012,,,,,,,,,,
2013-11-12,74.3763,1384232400000,12.52,0.1017,,,,,,,,,,
2013-11-13,75.4514,1384318800000,12.37,0.1049,,,,,,,,,,
2013-11-14,74.9987,1384405200000,12.19,0.1063,,,,,,,,,,
2013-11-15,74.0898,1384491600000,13.1,0.1037,,,,,,,,,,
2013-11-18,74.2214,1384750800000,13.39,0.1036,,,,,,,,,,
2013-11-19,73.5714,1384837200000,13.4,0.1031,,,,,,,,,,
2013-11-20,74.44800000000002,1384923600000,12.66,0.1028,,,,,,,,,,
2013-11-21,74.2571,1385010000000,12.26,0.1041,,,,,,,,,,
2013-11-22,74.82,1385096400000,12.79,0.1033,,,,,,,,,,
2013-11-25,76.2,1385355600000,12.81,0.1029,,,,,,,,,,
2013-11-26,77.9943,1385442000000,12.98,0.1029,,,,,,,,,,
2013-11-27,79.4385,1385528400000,13.7,0.1047,,,,,,,,,,
2013-11-29,78.7471,1385701200000,14.23,0.10099999999999999,,,,,,,,,,
2013-12-02,80.9031,1385960400000,14.55,0.1026,,,,,,,,,,
2013-12-03,80.7143,1386046800000,14.7,0.1025,,,,,,,,,,
2013-12-04,81.1287,1386133200000,15.08,0.1041,,,,,,,,,,
2013-12-05,80.0028,1386219600000,13.79,0.1037,,,,,,,,,,
2013-12-06,80.9185,1386306000000,13.49,0.1021,,,,,,,,,,
2013-12-09,80.7928,1386565200000,13.91,0.1015,,,,,,,,,,
2013-12-10,80.1943,1386651600000,15.42,0.1013,,,,,,,,,,
2013-12-11,80.0771,1386738000000,15.54,0.1,,,,,,,,,,
2013-12-12,79.2043,1386824400000,15.76,0.1017,,,,,,,,,,
2013-12-13,79.6428,1386910800000,16.03,0.1018,,,,,,,,,,
2013-12-16,79.2843,1387170000000,16.21,0.1021,,,,,,,,,,
2013-12-17,78.6814,1387256400000,13.8,0.102,,,,,,,,,,
2013-12-18,77.78,1387342800000,14.15,0.1018,,,,,,,,,,
2013-12-19,78.4314,1387429200000,13.79,0.1011,,,,,,,,,,
2013-12-20,81.4414,1387515600000,13.04,0.1007,,,,,,,,,,
2013-12-23,81.0957,1387774800000,12.48,0.1007,,,,,,,,,,
2013-12-24,80.5571,1387861200000,12.33,0.1007,,,,,,,,,,
2013-12-26,80.0128,1388034000000,12.46,0.096,,,,,,,,,,
2013-12-27,79.2171,1388120400000,13.56,0.096,,,,,,,,,,
2013-12-30,80.1457,1388379600000,13.72,0.0795,,,,,,,,,,
2013-12-31,79.0185,1388466000000,14.23,0.0795,,,,,,,,,,
2014-01-02,77.2828,1388638800000,13.76,0.0956,,,,,,,,,,
2014-01-03,77.7043,1388725200000,13.55,0.095,,,,,,,,,,
2014-01-06,77.1482,1388984400000,12.92,0.0945,,,,,,,,,,
2014-01-07,77.6371,1389070800000,12.87,0.0926,,,,,,,,,,
2014-01-08,76.6455,1389157200000,12.89,0.0925,,,,,,,,,,
2014-01-09,76.1343,1389243600000,12.14,0.0919,,,,,,,,,,
2014-01-10,76.5328,1389330000000,13.28,0.0918,,,,,,,,,,
2014-01-13,78.0557,1389589200000,12.28,0.0921,,,,,,,,,,
2014-01-14,79.6228,1389675600000,12.28,0.0921,,,,,,,,,,
2014-01-15,79.1785,1389762000000,12.53,0.09,,,,,,,,,,
2014-01-16,77.2385,1389848400000,12.44,0.0896,,,,,,,,,,
2014-01-17,78.4385,1389934800000,12.87,0.0886,,,,,,,,,,
2014-01-21,78.7871,1390280400000,12.84,0.0896,,,,,,,,,,
2014-01-22,79.4543,1390366800000,13.77,0.0901,,,,,,,,,,
2014-01-23,78.01,1390453200000,18.14,0.0898,,,,,,,,,,
2014-01-24,78.6428,1390539600000,17.42,0.0887,,,,,,,,,,
2014-01-27,72.3571,1390798800000,15.8,0.0866,,,,,,,,,,
2014-01-28,71.5357,1390885200000,17.35,0.0851,,,,,,,,,,
2014-01-29,71.3974,1390971600000,17.29,0.0847,,,,,,,,,,
2014-01-30,71.5143,1391058000000,18.41,0.085,,,,,,,,,,
2014-01-31,71.6471,1391144400000,21.44,0.0862,,,,,,,,,,
2014-02-03,72.6843,1391403600000,19.11,0.0855,,,,,,,,,,
2014-02-04,73.2271,1391490000000,19.95,0.085,,,,,,,,,,
2014-02-05,73.2157,1391576400000,17.23,0.085,,,,,,,,,,
2014-02-06,74.24,1391662800000,15.29,0.085,,,,,,,,,,
2014-02-07,75.57,1391749200000,15.26,0.0856,,,,,,,,,,
2014-02-10,76.5657,1392008400000,14.51,0.0856,,,,,,,,,,
2014-02-11,76.56,1392094800000,14.3,0.085,,,,,,,,,,
2014-02-12,77.7757,1392181200000,14.3,0.0865,,,,,,,,,,
2014-02-13,75.0357,1392267600000,14.14,0.086,,,,,,,,,,
2014-02-14,77.7128,1392354000000,13.57,0.0856,,,,,,,,,,
2014-02-18,77.9985,1392699600000,13.87,0.0856,,,,,,,,,,
2014-02-19,76.7671,1392786000000,15.5,0.084,,,,,,,,,,
2014-02-20,75.8785,1392872400000,14.79,0.0861,,,,,,,,,,
2014-02-21,75.0357,1392958800000,14.68,0.0865,,,,,,,,,,
2014-02-24,75.3643,1393218000000,14.23,0.0865,,,,,,,,,,
2014-02-25,74.58,1393304400000,13.67,0.0874,,,,,,,,,,
2014-02-26,73.9071,1393390800000,14.35,0.0876,,,,,,,,,,
2014-02-27,75.3814,1393477200000,14.04,0.0882,,,,,,,,,,
2014-02-28,75.1771,1393563600000,14.0,0.0887,,,,,,,,,,
2014-03-03,75.3943,1393822800000,16.0,0.09,,,,,,,,,,
2014-03-04,75.8914,1393909200000,14.1,0.0878,,,,,,,,,,
2014-03-05,76.0514,1393995600000,13.89,0.0883,,,,,,,,,,
2014-03-06,75.8214,1394082000000,14.21,0.0876,,,,,,,,,,
2014-03-07,75.7771,1394168400000,14.11,0.0877,,,,,,,,,,
2014-03-10,75.8457,1394424000000,14.2,0.0901,,,,,,,,,,
2014-03-11,76.5843,1394510400000,14.8,0.0885,,,,,,,,,,
2014-03-12,76.6585,1394596800000,14.47,0.0889,,,,,,,,,,
2014-03-13,75.8071,1394683200000,16.22,0.0879,,,,,,,,,,
2014-03-14,74.9557,1394769600000,17.82,0.0878,,,,,,,,,,
2014-03-17,75.2485,1395028800000,15.64,0.0886,,,,,,,,,,
2014-03-18,75.9143,1395115200000,14.52,0.0885,,,,,,,,,,
2014-03-19,75.8943,1395201600000,15.12,0.08900000000000001,,,,,,,,,,
2014-03-20,75.5285,1395288000000,14.52,0.0885,,,,,,,,,,
2014-03-21,76.1243,1395374400000,15.0,0.0905,,,,,,,,,,
2014-03-24,77.0271,1395633600000,15.09,0.0903,,,,,,,,,,
2014-03-25,77.8557,1395720000000,14.02,0.0904,,,,,,,,,,
2014-03-26,77.1114,1395806400000,14.93,0.0903,,,,,,,,,,
2014-03-27,76.78,1395892800000,14.62,0.0908,,,,,,,,,,
2014-03-28,76.6943,1395979200000,14.41,0.0899,,,,,,,,,,
2014-03-31,76.6771,1396238400000,13.88,0.0855,,,,,,,,,,
2014-04-01,77.3785,1396324800000,13.1,0.0884,,,,,,,,,,
2014-04-02,77.5071,1396411200000,13.09,0.0874,,,,,,,,,,
2014-04-03,76.97,1396497600000,13.37,0.0881,,,,,,,,,,
2014-04-04,75.9743,1396584000000,13.96,0.0884,,,,,,,,,,
2014-04-07,74.7814,1396843200000,15.57,0.0865,,,,,,,,,,
2014-04-08,74.7771,1396929600000,14.89,0.0885,,,,,,,,,,
2014-04-09,75.76,1397016000000,13.82,0.0886,,,,,,,,,,
2014-04-10,74.7828,1397102400000,15.89,0.0885,,,,,,,,,,
2014-04-11,74.23,1397188800000,17.03,0.087,,,,,,,,,,
2014-04-14,74.5257,1397448000000,16.11,0.087,,,,,,,,,,
2014-04-15,73.9942,1397534400000,15.61,0.08800000000000001,,,,,,,,,,
2014-04-16,74.1443,1397620800000,14.18,0.0907,,,,,,,,,,
2014-04-17,74.9914,1397707200000,13.36,0.0905,,,,,,,,,,
2014-04-18,75.8814,1397793600000,13.25,0.0905,,,,,,,,,,
2014-04-21,75.957,1398052800000,13.19,0.0915,,,,,,,,,,
2014-04-22,74.9643,1398139200000,13.27,0.0898,,,,,,,,,,
2014-04-23,81.11,1398225600000,13.32,0.0889,,,,,,,,,,
2014-04-24,81.7057,1398312000000,14.06,0.0897,,,,,,,,,,
2014-04-25,84.87,1398398400000,13.97,0.0895,,,,,,,,,,
2014-04-28,84.6185,1398657600000,13.71,0.0882,,,,,,,,,,
2014-04-29,84.2985,1398744000000,13.41,0.0876,,,,,,,,,,
2014-04-30,84.4971,1398830400000,13.25,0.08800000000000001,,,,,,,,,,
2014-05-01,84.6543,1398916800000,12.91,0.0885,,,,,,,,,,
2014-05-02,85.8514,1399003200000,13.29,0.0885,,,,,,,,,,
2014-05-05,84.9157,1399262400000,13.8,0.0905,,,,,,,,,,
2014-05-06,84.6185,1399348800000,13.4,0.0891,,,,,,,,,,
2014-05-07,83.9985,1399435200000,13.43,0.0885,,,,,,,,,,
2014-05-08,83.6489,1399521600000,12.92,0.0886,,,,,,,,,,
2014-05-09,84.69,1399608000000,12.23,0.0894,,,,,,,,,,
2014-05-12,84.8228,1399867200000,12.13,0.0898,,,,,,,,,,
2014-05-13,84.8385,1399953600000,12.17,0.0879,,,,,,,,,,
2014-05-14,84.1171,1400040000000,13.17,0.0893,,,,,,,,,,
2014-05-15,85.3585,1400126400000,12.44,0.0884,,,,,,,,,,
2014-05-16,86.37,1400212800000,12.42,0.0875,,,,,,,,,,
2014-05-19,86.3871,1400472000000,12.96,0.0879,,,,,,,,,,
2014-05-20,86.6157,1400558400000,11.91,0.08800000000000001,,,,,,,,,,
2014-05-21,86.7528,1400644800000,12.03,0.0883,,,,,,,,,,
2014-05-22,87.7328,1400731200000,11.36,0.0877,,,,,,,,,,
2014-05-23,89.3757,1400817600000,11.51,0.0877,,,,,,,,,,
2014-05-27,89.1443,1401163200000,11.68,0.0884,,,,,,,,,,
2014-05-28,90.7685,1401249600000,11.57,0.0885,,,,,,,,,,
2014-05-29,90.4285,1401336000000,11.4,0.0875,,,,,,,,,,
2014-05-30,89.8071,1401422400000,11.58,0.0866,,,,,,,,,,
2014-06-02,91.0771,1401681600000,11.87,0.08800000000000001,,,,,,,,,,
2014-06-03,92.1171,1401768000000,12.08,0.09,,,,,,,,,,
2014-06-04,92.4785,1401854400000,11.68,0.0925,,,,,,,,,,
2014-06-05,92.2243,1401940800000,10.73,0.0909,,,,,,,,,,
2014-06-06,93.7,1402027200000,11.15,0.0901,,,,,,,,,,
2014-06-09,94.25,1402286400000,10.99,0.0893,,,,,,,,,,
2014-06-10,93.86,1402372800000,11.6,0.0888,,,,,,,,,,
2014-06-11,92.29,1402459200000,12.56,0.0919,,,,,,,,,,
2014-06-12,91.28,1402545600000,12.18,0.0922,,,,,,,,,,
2014-06-13,92.2,1402632000000,12.65,0.0921,,,,,,,,,,
2014-06-16,92.08,1402891200000,12.06,0.094,,,,,,,,,,
2014-06-17,92.18,1402977600000,10.61,0.096,,,,,,,,,,
2014-06-18,91.86,1403064000000,10.62,0.095,,,,,,,,,,
2014-06-19,90.91,1403150400000,10.85,0.0955,,,,,,,,,,
