Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI,90-Calls.1,90-Calls-P.1,90-Calls-ROI.1,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straps,100-Straps-P,100-Straps-ROI
2018-02-06,1517893200000,163.03,29.98,1.4598666669999998,51.32954571215353,16.47993535616135,1.133064643838651,6.875419225567727,0.1475955699083018,-0.1475955699083018,-100.0,,,,3.9227048180976714,-2.6127048180976686,-66.60467558108817,3.8901050555942898,-3.8901050555942898,-100.0,11.735514691789632,-9.115514691789627,-77.67460508712922
2018-02-07,1517979600000,159.54,27.73,1.461003333,51.99257994685735,16.137371238844878,7.646628761155143,47.38459968466643,0.154637179448466,-0.154637179448466,-100.0,,,,3.888107171248095,3.941892828751918,101.38333783342085,3.8561804385854543,-3.8561804385854543,-100.0,11.632394781081643,4.0276052189183815,34.624041693191856
2018-02-08,1518066000000,155.15,33.46,1.4603766669999998,52.08474020217296,15.694723801196911,17.66027619880311,112.52365076635685,0.15179239023440694,-0.15179239023440694,-100.0,,,,3.787785755743186,14.052214244256813,370.98756768252565,3.756750854673754,-3.756750854673754,-100.0,11.332322366160126,24.34767763383988,214.8516151159395
2018-02-09,1518152400000,156.41,29.06,1.458933333,46.92659871295071,15.754175876330578,15.906824123669452,100.96893832173231,0.08504545640370775,-0.08504545640370775,-100.0,,,,3.4420206137439067,12.577979386256105,365.42428990786783,3.4107645916029843,-3.4107645916029843,-100.0,10.294805819090797,21.745194180909223,211.2249085901621
2018-02-12,1518411600000,162.71,25.61,1.45875,51.70801662581958,16.453456085899944,8.957543914100057,54.4417164839694,0.15319628464357304,-0.15319628464357304,-100.0,,,,3.943730757397944,5.1962692426020425,131.76024333949505,3.911219867113076,-3.911219867113076,-100.0,11.798681381908963,6.481318618091009,54.93256753274887
2018-02-13,1518498000000,164.34,24.97,1.45875,43.1697473547326,16.51602611830276,6.647973881697228,40.251655174667356,0.05247319753284696,-0.05247319753284696,-100.0,,,,3.328379460403852,3.401620539596138,102.20050267896434,3.2955428817706007,-3.2955428817706007,-100.0,9.952301802578305,3.507698197421675,35.24509472284039
2018-02-14,1518584400000,167.37,19.26,1.4586566669999999,38.7004013082939,16.79116380731134,5.075836192688655,30.22921014253043,0.02406793344617153,-0.02406793344617153,-100.0,,,,3.0406060609134613,2.089393939086534,68.7163643441149,3.0071662010632707,-3.0071662010632707,-100.0,9.088378322890193,1.1716216771097976,12.891427221498086
2018-02-15,1518670800000,172.99,19.13,1.459586667,22.15898558861711,17.330148501178456,2.478851498821541,14.303694504712286,2.222840191498524e-05,-2.222840191498524e-05,-100.0,,,,1.8069783209539596,0.7030216790460315,38.90592769673545,1.7723935734244949,-1.7723935734244949,-100.0,5.386350215332414,-0.3663502153324325,-6.801455543859832
2018-02-16,1518757200000,172.43,19.46,1.46042,27.404986237557488,17.274733929025444,6.508266070974544,37.67505825394618,0.0006907057772285036,-0.0006907057772285036,-100.0,,,,2.223408451922268,4.3165915480777235,194.14298548455082,2.18891598164646,-2.18891598164646,-100.0,6.635732885490996,6.444267114508988,97.1146251019138
2018-02-20,1519102800000,171.85,20.6,1.46167,24.44357151128996,17.21609140788135,6.508908592118644,37.807121476707145,0.00012612578782127126,-0.00012612578782127126,-100.0,,,,1.9783726686844147,4.561627331315577,230.57472454615865,1.94396679969158,-1.94396679969158,-100.0,5.90071213706041,7.179287862939574,121.66815964210247
2018-02-21,1519189200000,171.07,20.02,1.4625033330000001,26.85723758160441,17.138361952977647,7.018638047022362,40.952793891734416,0.0005196452493411302,-0.0005196452493411302,-100.0,,,,2.1621542422495565,4.887845757750455,226.06369435813355,2.1278850114402985,-2.1278850114402985,-100.0,6.452193495939412,7.647806504060611,118.53033404645474
2018-02-22,1519275600000,172.5,18.72,1.46167,25.353770052844038,17.28130812694016,2.4686918730598397,14.28532987737976,0.00022572274382875323,-0.00022572274382875323,-100.0,,,,2.05915054881622,0.44084945118378016,21.40928702067069,2.024614544153664,-2.024614544153664,-100.0,6.142915641786104,-1.1429156417861037,-18.60542628994644
2018-02-23,1519362000000,175.5,16.49,1.4625,15.218724977247565,17.581640923585724,0.6783590764142957,3.8583376794157984,7.360689278652709e-10,-7.360689278652709e-10,-100.0,,,,1.2646236515267617,-0.5546236515267537,-43.85681470192058,1.229467070582686,-1.229467070582686,-100.0,3.7587143736362094,-2.3387143736361935,-62.22112512831623
2018-02-26,1519621200000,178.97,15.8,1.463753333,17.833207065696254,17.929294317651454,-2.18229431765144,-12.171668772835991,1.389582274073653e-07,-1.389582274073653e-07,-100.0,,,,1.508080765837846,-1.508080765837846,-100.0,1.4721983450676106,0.6778016549323951,46.04010439240557,4.488359876743303,-2.338359876743297,-52.09831521887638
2018-02-27,1519707600000,178.39,18.59,1.463333333,17.786243361937853,17.871180413964172,-1.7521804139641688,-9.80450296721895,1.2849596679841548e-07,-1.2849596679841548e-07,-100.0,,,,1.499277242472246,-1.499277242472246,-100.0,1.4635213697298042,0.2564786302701947,17.524761549436473,4.462075854674296,-2.7420758546742974,-61.45291886514672
2018-02-28,1519794000000,178.12,19.85,1.4625,16.58422242387088,17.844113298330885,-3.122113298330873,-17.496600958159757,1.5265427992472453e-08,-1.5265427992472453e-08,-100.0,,,,1.3970470633230576,-1.3970470633230576,-100.0,1.361365637694803,1.7286343623052003,126.97796348321914,4.155459764340918,-1.0654597643409147,-25.63999713061602
2018-03-01,1519880400000,175.0,22.47,1.462293333,24.648068438994823,17.5316933094752,1.9083066905247958,10.884896608894193,0.00014698972301433602,-0.00014698972301433602,-100.0,,,,2.0313496273711564,-0.0913496273711587,-4.4969918590222,1.996298160979848,-1.996298160979848,-100.0,6.05899741572216,-2.178997415722165,-35.963002890016156
2018-03-02,1519966800000,176.21,19.59,1.4643766669999998,21.7757949793824,17.6528257741887,3.7381742258112918,21.176067070673245,1.6083807887655715e-05,-1.6083807887655715e-05,-100.0,,,,1.8091494977525289,1.9608505022474527,108.38521109965649,1.7738053973293832,-1.7738053973293832,-100.0,5.392104392834441,2.1478956071655224,39.834087967952875
2018-03-05,1520226000000,176.82,18.73,1.465,14.961684038403568,17.713933394631766,4.868066605368256,27.481567740587373,3.8430694465003713e-10,-3.8430694465003713e-10,-100.0,,,,1.2529482004316037,3.6470517995684015,291.0776198339325,1.2174666512677843,-1.2174666512677843,-100.0,3.723363052130992,6.076636947869019,163.2029126031956
2018-03-06,1520312400000,176.67,18.36,1.4658333330000002,14.974811008045911,17.698924452274234,3.2680755477257724,18.4648256821382,3.973829874917452e-10,-3.973829874917452e-10,-100.0,,,,1.252978050306112,2.0470219496938995,163.37253068350213,1.2175064371095914,-1.2175064371095914,-100.0,3.7234625377218156,2.876537462278207,77.25436829661791
2018-03-07,1520398800000,175.03,17.76,1.466666667,15.83777840125409,17.534646084275607,3.378353915724404,19.26673569279497,3.1592710698744865e-09,-3.1592710698744865e-09,-100.0,,,,1.3118695456207945,2.0981304543792016,159.93438230066837,1.2767072332693203,-1.2767072332693203,-100.0,3.9004463245109093,2.919553675489084,74.85178445200567
2018-03-08,1520485200000,176.94,16.54,1.4670833330000002,12.311829345479605,17.72600050382985,1.6779994961701732,9.466317547534917,3.791170139931208e-14,-3.791170139931208e-14,-100.0,,,,1.034944641465998,0.6750553585340101,65.22622867806676,0.9993885260995228,-0.9993885260995228,-100.0,3.0692778090315187,0.3507221909684972,11.426863672505561
2018-03-09,1520571600000,179.98,14.64,1.4677066669999999,16.227755024980812,18.030564139468282,-1.9925641394682432,-11.051036030018542,7.518048867560543e-09,-7.518048867560543e-09,-100.0,,,,1.3817492110946858,-1.3817492110946858,-100.0,1.3455668422611209,0.6144331577388584,45.66351803871378,4.109065264450493,-2.1490652644505133,-52.30058726599245
2018-03-12,1520827200000,181.72,15.78,1.4679200000000001,16.6269205869829,18.204883748976158,-6.452883748976149,-35.445893739030645,1.692038310366469e-08,-1.692038310366469e-08,-100.0,,,,1.4289725993895388,-1.4289725993895388,-100.0,1.3924351193275584,5.027564880672428,361.0627749105011,4.250380318106636,2.1696196818933515,51.04530699642956
2018-03-13,1520913600000,179.97,16.35,1.468126667,19.646546794167122,18.02957338100993,-4.762573381009903,-26.41534150789277,1.741258394580779e-06,-1.741258394580779e-06,-100.0,,,,1.6689101483340918,-1.6689101483340918,-100.0,1.6327194374990626,3.0972805625009268,189.7007220815123,4.970539734167247,-0.24053973416725682,-4.839308144220204
2018-03-14,1521000000000,178.44,17.23,1.47042,19.32247810591913,17.876346330625378,-7.202346330625375,-40.28981200865674,1.1540466794311092e-06,-1.1540466794311092e-06,-100.0,,,,1.6277546565598584,-1.6277546565598584,-100.0,1.5918155714724378,5.57818442852755,350.4290653073396,4.847324884592155,2.322675115407833,47.91663795407554
2018-03-15,1521086400000,178.65,16.59,1.4706266669999999,18.31047207349916,17.897388081913906,-9.832388081913903,-54.9375586924327,2.8839642679618304e-07,-2.8839642679618304e-07,-100.0,,,,1.5452720431707974,-1.5452720431707974,-100.0,1.5092856059291222,8.29071439407089,549.3138185046887,4.599829692270717,5.2001703077292944,113.05136615095456
2018-03-16,1521172800000,178.02,15.8,1.4706266669999999,12.524478405027518,17.834273579636175,-13.112273579636168,-73.52289130861062,9.89051980825821e-14,-9.89051980825821e-14,-100.0,,,,1.0589770571924078,-1.0589770571924078,-100.0,1.0231175242634976,12.056882475736515,1178.4455050181841,3.141071638648313,9.9389283613517,316.41839170623587
2018-03-19,1521432000000,175.3,19.02,1.474166667,9.999883182950652,17.56185695794926,-2.56185695794926,-14.58761999988647,1.9937253869632468e-20,-1.9937253869632468e-20,-100.0,,,,0.8362456262070309,-0.8362456262070309,-100.0,0.8008490062633911,1.72915099373661,215.91473301621483,2.473340258677453,0.05665974132254803,2.2908187065553682
2018-03-20,1521518400000,175.24,18.2,1.492086667,10.710115542769675,17.556233135977692,-6.932233135977698,-39.485879928146936,4.478911781681625e-18,-4.478911781681625e-18,-100.0,,,,0.8942753547016196,-0.8942753547016196,-100.0,0.8584607591708391,6.041539240829168,703.7641704979625,2.647011468574078,4.2529885314259275,160.67132998547132
2018-03-21,1521604800000,171.27,17.86,1.54104,16.645069335838173,17.159536380567516,-4.822536380567527,-28.104118162707802,1.6469066410705935e-08,-1.6469066410705935e-08,-100.0,,,,1.3491072522222254,-1.3491072522222254,-100.0,1.3129557365572708,3.4770442634427496,264.82570330664623,4.011170241001722,0.7788297589982989,19.41652216695244
2018-03-22,1521691200000,168.85,23.34,1.56875,14.65036570591986,16.917653353631295,-1.1026533536312684,-6.5177677458120336,1.574908570138376e-10,-1.574908570138376e-10,-100.0,,,,1.173136242254003,-1.173136242254003,-100.0,1.1368547383942769,-0.06685473839428369,-5.880675528406651,3.483127222902283,-2.4131272229022898,-69.28047896256784
2018-03-23,1521777600000,164.94,24.87,1.6007266669999998,14.826948127029858,16.526547318081555,1.707452681918454,10.331575307628501,2.4899523282890886e-10,-2.4899523282890886e-10,-100.0,,,,1.1599290655288996,0.5800709344711095,50.009173121859064,1.1237653790482796,-1.1237653790482796,-100.0,3.443623510106079,0.03637648989393938,1.0563434065072586
2018-03-26,1522036800000,172.77,21.03,1.623086667,46.182502526650715,17.39669969286382,-4.499699692863828,-25.865248997254447,0.0851311229761702,-0.0851311229761702,-100.0,,,,3.7439533135171668,-3.7439533135171668,-100.0,3.705543791419785,0.6744562085802386,18.201274807275173,11.193450418454118,-6.813450418454094,-60.86997452743505
2018-03-27,1522123200000,168.34,22.5,1.637083333,48.79683832545764,16.982993890622282,3.1210061093777317,18.37724331456716,0.11502126892312425,-0.11502126892312425,-100.0,,,,3.8535019851061776,-0.5835019851061674,-15.142122343816304,3.8157546276626704,-3.8157546276626704,-100.0,11.522758597875026,-4.982758597875005,-43.24275784788117
2018-03-28,1522209600000,166.48,22.87,1.72692,47.22314015297389,16.777284925395126,6.1907150746048965,36.89938569997253,0.09384420284895167,-0.09384420284895167,-100.0,,,,3.6896625517497768,2.6303374482502453,71.28937704622444,3.6502839711428976,-3.6502839711428976,-100.0,11.029609074642451,1.610390925357592,14.600616526472825
2018-03-29,1522296000000,167.78,19.97,1.723753333,47.29539577205053,16.909098608803532,0.4689013911964821,2.773071480891086,0.09544662634207324,-0.09544662634207324,-100.0,,,,3.724096174420609,-3.1240961744206146,-83.88870824225312,3.684482860574562,-3.684482860574562,-100.0,11.13267520941578,-9.932675209415791,-89.22091970324388
2018-03-30,1522382400000,166.68,23.62,1.723333333,43.69795877206111,16.761031399367393,3.276968600632614,19.551115456751038,0.05762178738557955,-0.05762178738557955,-100.0,,,,3.419831678988814,-0.049831678988809365,-1.4571383525970418,3.3804876656756875,-3.3804876656756875,-100.0,10.220151023653315,-3.480151023653306,-34.051855159467934
2018-04-02,1522641600000,168.39,21.1,1.72,23.468587356218034,16.874765503631608,4.824234496368407,28.58845354224439,6.180313684213054e-05,-6.180313684213054e-05,-100.0,,,,1.8648637435249211,2.9951362564750923,160.6088523558164,1.8251929651974024,-1.8251929651974024,-100.0,5.554920452247245,4.165079547752782,74.98000346823684
2018-04-03,1522728000000,171.61,20.06,1.725416667,19.702315129890515,17.197502774796078,0.7934972252039074,4.614025859422003,1.7627640547061558e-06,-1.7627640547061558e-06,-100.0,,,,1.5988720050793006,-0.7688720050793165,-48.08840248855206,1.5583153250437218,-1.5583153250437218,-100.0,4.756059335202323,-3.096059335202355,-65.09715537580963
2018-04-04,1522814400000,172.8,18.94,1.7289599999999998,14.567372513089328,17.316829591838655,1.3031704081613211,7.525456096048317,1.2662702743479695e-10,-1.2662702743479695e-10,-100.0,,,,1.1957881504843044,0.14421184951567054,12.059983154814134,1.1548663819153973,-1.1548663819153973,-100.0,3.546442682884006,-0.8664426828840561,-24.431317812232493
2018-04-05,1522900800000,168.38,21.49,1.7289599999999998,27.75600121225309,16.874683369144858,6.313316630855128,37.41294869211557,0.0007958306467659576,-0.0007958306467659576,-100.0,,,,2.2018486437606697,4.1481513562393255,188.39402826319832,2.161973600985021,-2.161973600985021,-100.0,6.565670888506361,6.134329111493628,93.4303472662965
2018-04-06,1522987200000,170.05,21.77,1.7289599999999998,27.48856201326871,17.04195002639284,5.733049973607137,33.64080967687602,0.0007065537618609202,-0.0007065537618609202,-100.0,,,,2.202457624688961,3.5675423753110214,161.98006877952272,2.1621870995434307,-2.1621870995434307,-100.0,6.5671023489213525,4.972897651078611,75.72438172667448
2018-04-09,1523246400000,173.25,20.47,1.72688,29.28194412041909,17.363492129786888,4.951507870213135,28.516774351622928,0.0016110451100383172,-0.0016110451100383172,-100.0,,,,2.388913811066331,2.6010861889336785,108.88154176531971,2.347934828092093,-2.347934828092093,-100.0,7.125762450224755,2.854237549775263,40.05518805479176
2018-04-10,1523332800000,172.44,20.24,1.7297933330000002,27.28191411118636,17.281417665216427,5.362582334783582,31.03091678396989,0.0006470895857446508,-0.0006470895857446508,-100.0,,,,2.2167881838192187,3.183211816180787,143.59566869833066,2.1759319886740087,-2.1759319886740087,-100.0,6.609508356312446,4.190491643687565,63.4009584038942
2018-04-11,1523419200000,174.14,18.49,1.7302099999999998,27.75363470580339,17.45196413406481,-1.3779641340647686,-7.895753873199264,0.0008221122234246536,-0.0008221122234246536,-100.0,,,,2.2769926575259514,-2.2769926575259514,-100.0,2.2357237443689115,-0.8957237443689365,-40.06415133466218,6.789709059420814,-5.449709059420839,-80.26425008387206
2018-04-12,1523505600000,174.73,17.41,1.7302099999999998,13.75995071144753,17.510267861939862,-9.047267861939844,-51.66835786450126,1.0714075728952412e-11,-1.0714075728952412e-11,-100.0,,,,1.1433013262879117,-1.1433013262879117,-100.0,1.1018925908111044,7.9081074091888865,717.6840533402369,3.3884952433869278,5.621504756613064,165.89973875820345
2018-04-13,1523592000000,175.82,16.56,1.72688,13.590891413334674,17.619428180715314,-10.617428180715306,-60.259777285713604,6.07539220854368e-12,-6.07539220854368e-12,-100.0,,,,1.1365178313252216,-1.1365178313252216,-100.0,1.094930963870496,9.485069036129488,866.2709658516281,3.367966626520939,7.212033373479045,214.13612939891186
2018-04-16,1523851200000,178.24,15.25,1.72688,11.053368594177556,17.861943345066635,-15.337943345066636,-85.8693986917324,4.2767725289453687e-17,-4.2767725289453687e-17,-100.0,,,,0.9410348054254598,-0.9410348054254598,-100.0,0.8988755331292282,14.401124466870785,1602.1266500309093,2.780945143980148,12.519054856019864,450.1726646107922
2018-04-17,1523937600000,177.84,15.6,1.72688,9.659946293005204,17.821858193933195,-14.227858193933173,-79.83375268229061,9.638576320206233e-22,-9.638576320206233e-22,-100.0,,,,0.8232535878788667,-0.8232535878788667,-100.0,0.7811889279531101,13.408811072046888,1716.4619968668746,2.4276961037108435,11.762303896289154,484.5047894713815
2018-04-18,1524024000000,172.8,15.96,1.7277099999999999,25.800725320710484,17.317096007554824,-8.617096007554835,-49.760629633256684,0.00029303967561416367,-0.00029303967561416367,-100.0,,,,2.1019140798596108,-2.1019140798596108,-100.0,2.06102189332718,6.518978106672832,316.29834344695,6.264850053046402,2.3151499469536105,36.95459472055241
2018-04-19,1524110400000,165.72,16.88,1.7264599999999999,37.62236947010119,16.62620478226669,-3.454204782266686,-20.775666049481718,0.018935246765475755,-0.018935246765475755,-100.0,,,,2.9302411286432037,-2.9302411286432037,-100.0,2.891052755864066,0.5089472441359391,17.604218501499698,8.751535013150473,-5.3515350131504675,-61.14967265867069
