Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,95-Bull-Spreads,95-Bull-Spreads-P,95-Bull-Spreads-ROI
2016-08-02,1470110400000,552.821,13.37,1.4426,60.27732590715598,145.09914439320772,2053.300905606792,1415.1020077985447,109.93623406017193,-109.93623406017193,-100.0,134.0096234111624,2036.7493765888373,1519.8530708050519,126.0918756921772,-126.0918756921772,-100.0,11.089520982045315,-6.089520982045315,-54.91238974077114
2016-08-03,1470196800000,565.2638,12.86,1.4546,60.29916190096797,148.43718617174937,2128.9235038282504,1434.2251822026444,112.41932177686745,-112.41932177686745,-100.0,137.09871335709923,2111.9987866429005,1540.49497251065,128.93589820459206,-128.93589820459206,-100.0,11.338472814650146,-6.338472814650146,-55.90235050403234
2016-08-04,1470283200000,578.3213,12.42,1.4546,60.32151933369315,151.913470611856,2182.362594388144,1436.5826714367902,115.06359952499041,-115.06359952499041,-100.0,140.31458907171222,2165.0454109282878,1542.9938007528015,131.9632142434327,-131.9632142434327,-100.0,11.598881540143793,-6.598881540143793,-56.89239533402447
2016-08-05,1470369600000,574.9563,12.42,1.4766,60.31221251969911,151.06011548951213,2604.490199510488,1724.141538665323,114.30624020914013,-114.30624020914013,-100.0,139.5266268444802,2587.2758731555195,1854.324104057472,131.09919497040443,-131.09919497040443,-100.0,11.533488645031923,-6.533488645031923,-56.647982636600055
2016-08-06,1470456000000,588.4225,11.39,1.4751,60.34928346362376,154.6746020672344,2541.326522932765,1643.014747714104,117.0681669602655,-117.0681669602655,-100.0,142.87363321396498,2523.706366786035,1766.3905578761185,134.25751731189246,-134.25751731189246,-100.0,11.80096885326941,-6.80096885326941,-57.63059743510152
2016-08-07,1470542400000,592.78,11.5,1.4751,59.9191044032831,154.88492116830426,2713.942878831696,1752.2318237051725,116.99999562125423,-116.99999562125423,-100.0,142.96675549973784,2696.222044500262,1885.9083953298543,134.28683387126415,-134.28683387126415,-100.0,11.918165668566417,-6.918165668566417,-58.04723529571957
2016-08-08,1470628800000,590.6225,11.5,1.5081,59.90575286152865,154.36980754489295,2737.701317455107,1773.469411535637,116.44035031606948,-116.44035031606948,-100.0,142.49179375884955,2720.0482062411497,1908.9156887480194,133.65144404429847,-133.65144404429847,-100.0,11.878013786043397,-6.878013786043397,-57.905420131142016
2016-08-09,1470715200000,584.7588,11.66,1.5225,59.91625263202789,152.89324080137692,2669.1296991986233,1745.7473497249505,115.26155523499685,-115.26155523499685,-100.0,141.13287797323107,2651.652122026769,1878.833734638156,132.2973563244101,-132.2973563244101,-100.0,11.760362828145844,-6.760362828145844,-57.48430492268828
2016-08-10,1470801600000,592.8925,12.05,1.5245,59.87694719767847,154.9391720050239,2727.092952994977,1760.105541874556,116.77295403439786,-116.77295403439786,-100.0,143.01235450334738,2709.375145496653,1894.5042579753049,134.0422566395305,-134.0422566395305,-100.0,11.92681750167651,-6.92681750167651,-58.07766825226287
2016-08-11,1470888000000,586.525,12.05,1.5245,59.85112775647096,153.21963473521186,2969.189115264788,1937.8646349053265,115.46331129509173,-115.46331129509173,-100.0,141.41913079934017,2951.6633692006603,2087.174028377236,132.54536928342424,-132.54536928342424,-100.0,11.800503935871689,-6.8005039358716886,-57.628928161273
2016-08-12,1470974400000,586.0263,11.68,1.5195,59.841953925969094,153.05797959400243,3207.8658354059967,2095.85011112462,115.36117471549757,-115.36117471549757,-100.0,141.26722494976283,3190.3552750502367,2258.383199772477,132.42986718291553,-132.42986718291553,-100.0,11.790754644239598,-6.790754644239598,-57.593893259047995
2016-08-13,1471060800000,585.0813,11.55,1.5257,59.8420643701649,152.8258409871953,3402.543224012804,2226.4187797257987,115.15588374762852,-115.15588374762852,-100.0,141.0536779148693,3385.0613220851305,2399.8391053143123,132.1948439784832,-132.1948439784832,-100.0,11.77216307232601,-6.772163072326009,-57.52692203394637
2016-08-14,1471147200000,571.4438,11.81,1.5257,59.87076764390303,149.32381443262753,3690.5458755673717,2471.5052247962008,112.53189592349794,-112.53189592349794,-100.0,137.82797051041894,3673.4695294895814,2665.2569256338925,129.17562471133527,-129.17562471133527,-100.0,11.495843922208593,-6.495843922208593,-56.50602049023475
2016-08-15,1471233600000,567.2025,11.81,1.50661,59.86216354017307,148.15453288131832,3517.4330921186825,2374.1650179116564,111.73700401171641,-111.73700401171641,-100.0,136.74471980947726,3500.482780190523,2559.8668709604667,128.26324205200166,-128.26324205200166,-100.0,11.409813071841057,-6.409813071841057,-56.178072607168374
2016-08-16,1471320000000,576.2488,12.64,1.49822,59.87575200524069,150.5269263049234,3727.3330136950763,2476.190210743156,113.57382009167853,-113.57382009167853,-100.0,138.93662826232898,3710.110871737671,2670.361961521434,130.3675059325976,-130.3675059325976,-100.0,11.590298042594412,-6.590298042594412,-56.86047087292345
2016-08-17,1471406400000,571.745,12.19,1.51961,57.6358269863065,144.69602837372588,3628.4862216262736,2507.66124157499,107.91729581482369,-107.91729581482369,-100.0,133.04331068915002,3611.55168931085,2714.568414303133,124.42069746925287,-124.42069746925287,-100.0,11.652717684575862,-6.652717684575862,-57.09155464550336
2016-08-18,1471492800000,572.5025,12.19,1.51961,57.57636838625394,144.76254869288556,3470.817576307115,2397.593581797507,107.93508830966756,-107.93508830966756,-100.0,133.09032689097015,3453.8646731090307,2595.12825146075,124.45628964547764,-124.45628964547764,-100.0,11.672221801915413,-6.672221801915413,-57.163254050060125
2016-08-19,1471579200000,573.6638,11.43,1.51544,57.45116354812306,144.78235214951857,3516.3683378504816,2428.7271795523,107.90257206138136,-107.90257206138136,-100.0,133.07817960749796,3499.3893203925013,2629.57408247816,124.45019004103769,-124.45019004103769,-100.0,11.704172542020615,-6.704172542020615,-57.28019232415727
2016-08-20,1471665600000,580.7025,11.34,1.52322,57.441665061081046,146.55676194822883,3412.9958630517713,2328.7877117927937,109.18220435358586,-109.18220435358586,-100.0,134.7077357394802,3395.8097642605208,2520.87212781001,125.92938563985605,-125.92938563985605,-100.0,11.849026208748626,-6.849026208748626,-57.802439526141875
2016-08-21,1471752000000,580.69,11.34,1.52322,57.42957527050167,146.52778427322116,3356.759215726779,2290.868747095528,109.1540311903031,-109.1540311903031,-100.0,134.67817334918828,3339.5743266508116,2479.670048681232,125.90001220927454,-125.90001220927454,-100.0,11.849610924032874,-6.8496109240328735,-57.80452175134954
2016-08-22,1471838400000,584.7325,12.27,1.53294,57.418696788113344,147.54742100768897,3434.629203992311,2327.8137838907573,109.86031343650929,-109.86031343650929,-100.0,135.61381841179798,3417.3261815882015,2519.895259649222,126.71857360002987,-126.71857360002987,-100.0,11.933602595890989,-6.933602595890989,-58.10150405275257
2016-08-23,1471924800000,581.2813,12.38,1.531,56.75636262169152,145.25535923582484,3493.7449057641747,2405.2433756278924,107.80123812986164,-107.80123812986164,-100.0,133.34613553742935,3476.590064462571,2607.1922147955424,124.51449753115229,-124.51449753115229,-100.0,11.909223698395493,-6.909223698395493,-58.01573531049181
2016-08-24,1472011200000,577.995,12.38,1.52656,56.48787927536605,143.8523957016831,3669.5273542983173,2550.8976311441315,106.634033105328,-106.634033105328,-100.0,131.9921519175034,3652.487848082497,2767.200772940912,123.23571760555065,-123.23571760555065,-100.0,11.860243784179687,-6.860243784179687,-57.84235053693018
2016-08-25,1472097600000,575.7338,13.45,1.52656,56.47471680170364,143.26171930236202,3718.114970697638,2595.3304126207954,106.18896032109501,-106.18896032109501,-100.0,131.44696062645826,3701.143039373542,2815.693129559177,122.72478275144043,-122.72478275144043,-100.0,11.81475867590376,-6.814758675903761,-57.680049697523515
2016-08-26,1472184000000,578.1563,13.63,1.52611,56.46987671126545,143.85315531324548,3694.359659686754,2568.14642100978,106.62684043645193,-106.62684043645193,-100.0,131.9883816056639,3677.316618394336,2786.091149583832,123.23206594588105,-123.23206594588105,-100.0,11.864773707581577,-6.864773707581577,-57.85844615978638
2016-08-27,1472270400000,568.6663,13.63,1.53656,56.43747163121772,141.448228168253,3712.8337868317462,2624.871187792697,104.77735877124512,-104.77735877124512,-100.0,129.77518017242465,3696.073519827576,2848.0588621929246,121.10407028083743,-121.10407028083743,-100.0,11.673047995828341,-6.673047995828341,-57.16628594530857
2016-08-28,1472356800000,573.555,13.65,1.53656,56.43532813126874,142.65970066360669,3752.1218493363936,2630.1203716836208,105.67357981030348,-105.67357981030348,-100.0,130.88615364020552,3735.217646359795,2853.7912853849907,122.1405001104126,-122.1405001104126,-100.0,11.773547023401164,-6.773547023401164,-57.53191463828213
2016-08-29,1472443200000,572.3613,12.94,1.53656,56.432183021121034,142.3561643703793,3962.034400629621,2783.1842886137915,105.44702014959174,-105.44702014959174,-100.0,130.60690353794402,3945.1655964620563,3020.640938260896,121.8794517265888,-121.8794517265888,-100.0,11.749260832435283,-6.749260832435283,-57.44413141125539
2016-08-30,1472529600000,575.9988,13.12,1.55933,56.43231064454467,143.31450286729313,3940.214137132707,2749.3478038166736,106.04810841728985,-106.04810841728985,-100.0,131.48880990157664,3923.239890098424,2983.706288797571,122.5767525857837,-122.5767525857837,-100.0,11.825692965716485,-6.825692965716485,-57.71917963289465
2016-08-31,1472616000000,572.3338,13.12,1.55711,56.4214416372711,142.37453998758147,4078.7758500124182,2864.821091164325,105.35715029838563,-105.35715029838563,-100.0,130.62351229116146,4061.9101877088383,3109.631732038248,121.78067051306057,-121.78067051306057,-100.0,11.75102769642001,-6.75102769642001,-57.450530037272685
2016-09-01,1472702400000,571.6938,13.42,1.55711,56.42112874713524,142.21467412144574,4265.400015878554,2999.268565096222,105.23867833455135,-105.23867833455135,-100.0,130.4767651482009,4248.553234851799,3256.1760939015594,121.6438116883121,-121.6438116883121,-100.0,11.737908973244828,-6.737908973244828,-57.40297516877233
2016-09-02,1472788800000,574.1475,13.48,1.56556,56.40923398234438,142.81965500546292,3955.7152199945367,2769.7274719248053,105.63958321304442,-105.63958321304442,-100.0,131.02988631973398,3938.7976136802654,3006.029940428222,122.11125811718809,-122.11125811718809,-100.0,11.789768685728944,-6.789768685728944,-57.59034690771919
2016-09-03,1472875200000,598.3838,13.48,1.55944,56.52996430035963,149.09951667217095,3914.130873327829,2625.180121766545,110.38422537518349,-110.38422537518349,-100.0,136.82129077832002,3896.48990922168,2847.868111063821,127.56223678149107,-127.56223678149107,-100.0,12.27822589385093,-7.27822589385093,-59.277504394962676
2016-09-04,1472961600000,608.9175,11.98,1.55944,56.52340933861044,151.70950908465568,3589.5401659153445,2366.0614206538226,112.312689872081,-112.312689872081,-100.0,139.21466054900714,3571.589139450993,2565.526594229422,129.7926140094548,-129.7926140094548,-100.0,12.494848535648543,-7.4948485356485435,-59.983508517652666
2016-09-05,1473048000000,606.0275,12.02,1.56244,56.50099134414858,150.94685592509703,3695.4483190749024,2448.1783979049287,111.72001475882065,-111.72001475882065,-100.0,138.50942439217482,3677.5843756078248,2655.114907701249,129.11419684872604,-129.11419684872604,-100.0,12.437431532922204,-7.437431532922204,-59.79877367151835
2016-09-06,1473134400000,611.07,12.02,1.56133,56.50390738818353,152.20662250539112,3893.9968774946087,2558.36231919323,112.65973515954157,-112.65973515954157,-100.0,139.66601084844993,3875.9839891515503,2775.1805651249956,130.19928732650308,-130.19928732650308,-100.0,12.540611656941195,-7.540611656941195,-60.12953644703197
2016-09-07,1473220800000,614.7875,11.94,1.53922,56.49214167881645,153.05067600805526,3900.998698991944,2548.8281402864427,113.39034813237436,-113.39034813237436,-100.0,140.4347304850053,3882.8752695149947,2764.8967289680395,131.04425377376222,-131.04425377376222,-100.0,12.615945523049959,-7.615945523049959,-60.36761580125127
2016-09-08,1473307200000,624.9488,12.51,1.53922,56.45617966307619,155.4975689404294,3568.3385710595708,2294.7873689437483,115.18172921773932,-115.18172921773932,-100.0,142.67039320966296,3549.918306790337,2488.195502183493,133.12470929104182,-133.12470929104182,-100.0,12.827175730766442,-7.827175730766442,-61.02025804474386
2016-09-09,1473393600000,621.7963,12.51,1.54033,56.461261425832156,154.72761702549792,3546.445897974503,2292.057465985581,114.60869040374064,-114.60869040374064,-100.0,141.9654350744796,3528.118264925521,2485.195261138429,132.46110705157722,-132.46110705157722,-100.0,12.762181951018334,-7.762181951018334,-60.82174647571895
2016-09-10,1473480000000,622.2125,17.5,1.5567799999999998,56.46043041118922,154.87091417891943,3445.2022108210804,2224.5637465798795,114.62939181151664,-114.62939181151664,-100.0,142.0987464947491,3426.8637535052508,2411.6073069172944,132.4872755816934,-132.4872755816934,-100.0,12.772167684170341,-7.772167684170341,-60.85237742222149
2016-09-11,1473566400000,605.8088,15.16,1.5567799999999998,56.482246201718375,150.83663124530722,3462.490008754693,2295.523295746117,111.65601630174768,-111.65601630174768,-100.0,138.40277866529345,3444.6334213347072,2488.8470119989724,129.044699777336,-129.044699777336,-100.0,12.433852580013763,-7.433852580013763,-59.787202173869865
2016-09-12,1473652800000,606.3075,15.16,1.56644,56.43981789646181,150.88991992304773,3421.3854550769524,2267.471184835821,111.62227291838279,-111.62227291838279,-100.0,138.44193436356272,3403.518065636437,2458.444459970091,129.01849014812586,-129.01849014812586,-100.0,12.447985559485005,-7.447985559485005,-59.832858287740024
2016-09-13,1473739200000,606.9213,17.85,1.554,56.43924006508241,151.01066593401882,3146.672899065981,2083.742151326489,111.77388159020342,-111.77388159020342,-100.0,138.55105536743577,3128.786444632565,2258.2191354191127,129.1924034265775,-129.1924034265775,-100.0,12.459610566583052,-7.459610566583052,-59.870334844893875
2016-09-14,1473825600000,608.22,18.14,1.5562200000000002,56.4378173165469,151.33610831448297,2497.267391685517,1650.1464320042426,112.00273504252415,-112.00273504252415,-100.0,138.84954964855643,2479.3429503514435,1785.632691374898,129.4575777833366,-129.4575777833366,-100.0,12.486558665926538,-7.4865586659265375,-59.956941429794774
2016-09-15,1473912000000,605.21,16.3,1.5562200000000002,56.437884397626675,150.58731548601253,2961.363184513988,1966.5422515544199,111.44859785436243,-111.44859785436243,-100.0,138.16255604463163,2943.527443955369,2130.4813172423505,128.81706380078936,-128.81706380078936,-100.0,12.4247594413809,-7.4247594413809,-59.7577721839233
2016-09-16,1473998400000,606.3338,16.3,1.55011,56.41882996542422,150.8093266741063,2951.9110633258947,1957.3796451627093,111.6325855297572,-111.6325855297572,-100.0,138.36060086771784,2934.043099132283,2120.577014505327,129.03423124208715,-129.03423124208715,-100.0,12.448725806388467,-7.448725806388467,-59.835246773335726
2016-09-17,1474084800000,605.2938,15.37,1.54489,56.41973059628968,150.53980615137863,2946.997383848621,1957.6200203720225,111.45981759399231,-111.45981759399231,-100.0,138.11292556132702,2929.159574438673,2120.843912714037,128.83366392197303,-128.83366392197303,-100.0,12.42688059005161,-7.42688059005161,-59.76464114411166
2016-09-18,1474171200000,608.6988,15.53,1.54489,56.41330425647264,151.37224444442413,3337.441395555576,2204.790850399861,112.07241659405672,-112.07241659405672,-100.0,138.87498571428975,3319.5037142857104,2390.2819483380467,129.54352481916612,-129.54352481916612,-100.0,12.497258730134376,-7.4972587301343765,-59.991226012280556
2016-09-19,1474257600000,608.5275,15.53,1.55578,56.41243549689818,151.35466297241618,3167.543012027584,2092.7951275639634,112.00390815588396,-112.00390815588396,-100.0,138.85996165403358,3149.611338345966,2268.1925738919267,129.4658776366312,-129.4658776366312,-100.0,12.494701318382596,-7.494701318382596,-59.983037028313404
2016-09-20,1474344000000,599.4738,15.92,1.56467,56.39993960273314,149.09690818301496,3139.4917818169847,2105.67195529185,110.28177092721641,-110.28177092721641,-100.0,136.78647798828644,3121.828522011713,2282.26398392906,127.47969140323522,-127.47969140323522,-100.0,12.310430194728525,-7.310430194728525,-59.38403515629324
2016-09-21,1474430400000,595.7988,13.3,1.5707799999999998,56.388081216872244,148.17169210840152,2898.5007478915986,1956.1771257704706,109.56046105113892,-109.56046105113892,-100.0,135.93538310465095,2880.947116895349,2119.3504230443286,126.64981357069037,-126.64981357069037,-100.0,12.236309003750563,-7.236309003750563,-59.13800478177328
2016-09-22,1474516800000,595.035,13.3,1.5707799999999998,56.38713781081622,147.9796728056,2890.0458771944,1953.001937631688,109.41794043527923,-109.41794043527923,-100.0,135.7589825788422,2872.514817421157,2115.8930060137577,126.485316925873,-126.485316925873,-100.0,12.220690226757796,-7.220690226757796,-59.08578069467585
2016-09-23,1474603200000,601.7138,12.02,1.56133,56.370755620583274,149.5811919484588,3056.0844980515412,2043.0940937444705,110.63981393441296,-110.63981393441296,-100.0,137.22291150584346,3038.3570884941564,2214.1762298672493,127.90113464895309,-127.90113464895309,-100.0,12.358280442615353,-7.358280442615353,-59.541296839660795
2016-09-24,1474689600000,601.3413,12.29,1.55744,56.37166191023381,149.48107689787813,2941.3646881021227,1967.7170844250682,110.58568485129118,-110.58568485129118,-100.0,137.13082953084574,2923.647870469154,2132.013552657405,127.83785369233306,-127.83785369233306,-100.0,12.350247367032381,-7.350247367032381,-59.51498094405018
2016-09-25,1474776000000,599.1763,12.29,1.55744,56.37260028906085,148.94497265237712,3209.3363423476226,2154.712767538585,110.18961509831686,-110.18961509831686,-100.0,136.63925765442073,3191.6832423455794,2335.8464449637013,127.37973917646252,-127.37973917646252,-100.0,12.305714997956386,-7.305714997956386,-59.36847228437883
2016-09-26,1474862400000,606.8125,14.5,1.55522,56.375302891374425,150.8437567569429,3168.1968682430575,2100.316868498593,111.60708174433508,-111.60708174433508,-100.0,138.38159216434747,3150.318407835653,2276.5444150217677,129.0173289931813,-129.0173289931813,-100.0,12.462164592595428,-7.462164592595428,-59.87855911507684
2016-09-27,1474948800000,604.7625,13.1,1.55122,56.32318617374004,150.20825626622837,3483.828668733772,2319.3323425305275,111.12676164521228,-111.12676164521228,-100.0,137.78471079462258,3466.014089205378,2515.5288052037245,128.47590066723708,-128.47590066723708,-100.0,12.423545471605792,-7.423545471605792,-59.753839904819614
2016-09-28,1475035200000,603.5188,12.39,1.55138,56.30765958885061,149.86523844646533,3462.084401553534,2310.131713959976,110.86321207406368,-110.86321207406368,-100.0,137.466096140618,3444.3076038593817,2505.5687915485,128.17547890651093,-128.17547890651093,-100.0,12.399142305847334,-7.3991423058473345,-59.674630094034484
2016-09-29,1475121600000,605.0588,12.39,1.55138,56.306118101927254,150.2442152744454,3439.0537247255543,2288.9757974665217,111.14266736168159,-111.14266736168159,-100.0,137.81332128688794,3421.231678713112,2482.5115937748033,128.49899716818925,-128.49899716818925,-100.0,12.430893987557454,-7.430893987557454,-59.77763139960258
2016-09-30,1475208000000,608.4375,14.02,1.55633,56.30610665607464,151.09542949008488,3623.9364455099153,2398.44213537096,111.74736457097548,-111.74736457097548,-100.0,138.59471074547622,3606.0152892545225,2601.841924456144,129.19872135693998,-129.19872135693998,-100.0,12.500718744608662,-7.500718744608662,-60.002299850507306
2016-10-01,1475294400000,613.9338,13.29,1.55178,56.3087900535602,152.45503736938556,3658.946652630614,2400.0168940074427,112.7776510817535,-112.7776510817535,-100.0,139.84197208719715,3640.863027912803,2603.555265684166,130.3886075739002,-130.3886075739002,-100.0,12.613065282188415,-7.6130652821884155,-60.35856559736698
2016-10-02,1475380800000,610.2913,13.29,1.55178,56.313477939008045,151.56104926079422,3672.7597157392047,2423.2873377772753,112.11907089426492,-112.11907089426492,-100.0,139.02316383044078,3654.7830361695587,2628.9022170629823,129.6258866025151,-129.6258866025151,-100.0,12.537885430353441,-7.537885430353441,-60.1208670491173
2016-10-03,1475467200000,612.3375,13.57,1.5590000000000002,56.31191854380224,152.08369199534383,3586.2856830046558,2358.1000934107087,112.46811955707977,-112.46811955707977,-100.0,139.5030539345133,3568.2494460654866,2557.8289115738817,130.03074084160366,-130.03074084160366,-100.0,12.580638060830523,-7.580638060830523,-60.256387825293494
2016-10-04,1475553600000,609.375,13.63,1.56567,56.314249832908494,151.36968934721642,3495.647860652783,2309.344675098301,111.90776330158128,-111.90776330158128,-100.0,138.84953713238372,3477.6992628676157,2504.653119262373,129.38303603171505,-129.38303603171505,-100.0,12.520152214832706,-7.520152214832706,-60.06438329019301
2016-10-05,1475640000000,610.885,13.63,1.57267,56.27328921913225,151.6700581301607,3590.7441918698387,2367.4707032737624,112.07035608493462,-112.07035608493462,-100.0,139.11527318287708,3572.754726817123,2568.197326630325,129.5832183984285,-129.5832183984285,-100.0,12.554784947283622,-7.554784947283622,-60.17454682820505
2016-10-06,1475726400000,610.9,12.99,1.57267,56.25272401611235,151.6275235387612,3638.262476461239,2399.473651979269,112.02684914107815,-112.02684914107815,-100.0,139.07090934247032,3620.274090657529,2603.185747309951,129.53862050280384,-129.53862050280384,-100.0,12.556614196290894,-7.556614196290894,-60.18034860482571
2016-10-07,1475812800000,616.4888,12.84,1.58122,56.254421973495795,153.04001019103717,3698.329429808963,2416.5768318967066,113.02775938047544,-113.02775938047544,-100.0,140.36793256362512,3680.177067436375,2621.8075597631578,130.69655276303385,-130.69655276303385,-100.0,12.672077627412051,-7.672077627412051,-60.543171001540635
2016-10-08,1475899200000,616.5963,12.84,1.58711,56.253386462693996,153.0791411712463,3858.116873828753,2520.341337369251,113.02595385023844,-113.02595385023844,-100.0,140.40428300990288,3839.961916990097,2734.9321791837783,130.69547004042082,-130.69547004042082,-100.0,12.674858161343423,-7.674858161343423,-60.55182680269107
2016-10-09,1475985600000,614.6238,13.48,1.58711,56.256085144592866,152.59554567487584,4036.4868443251253,2645.219312577689,112.6704890481174,-112.6704890481174,-100.0,139.96143550669586,4018.389764493304,2871.0692698640273,130.28368116273958,-130.28368116273958,-100.0,12.634110168179973,-7.634110168179973,-60.42459711493648
2016-10-10,1476072000000,617.4225,13.38,1.58622,56.25281081263981,153.2807102754516,4014.866714724548,2619.2902600135862,113.17899235163996,-113.17899235163996,-100.0,140.5889002151213,3996.6873997848793,2842.818596396566,130.87248661110908,-130.87248661110908,-100.0,12.691810060330312,-7.691810060330312,-60.60451601282574
2016-10-11,1476158400000,639.3738,13.38,1.59122,56.336459534506425,158.9402367259729,4064.420953274028,2557.200767406337,117.38288579821895,-117.38288579821895,-100.0,145.80323713924344,4045.5892628607567,2774.690975480319,135.70990984687072,-135.70990984687072,-100.0,13.136999586729473,-8.136999586729473,-61.93955882398884
2016-10-12,1476244800000,635.0813,15.36,1.59567,56.324257449230174,157.85615686831517,4677.950408131685,2963.4260081689863,116.55138173213234,-116.55138173213234,-100.0,144.80603257649798,4659.2464674235025,3217.5775998573267,134.752653485779,-134.752653485779,-100.0,13.050124291817184,-8.050124291817184,-61.68618866614819
2016-10-13,1476331200000,635.02,15.91,1.59567,56.31911481294448,157.82889846632372,4879.029601533675,3091.3410971912244,116.52811019405236,-116.52811019405236,-100.0,144.77963825699294,4860.327861743007,3357.0520829148772,134.72722954933877,-134.72722954933877,-100.0,13.049260209330782,-8.049260209330782,-61.68365164160965
2016-10-14,1476417600000,638.3675,16.69,1.58733,56.316333776301356,158.63267440012902,5044.612000599871,3180.058597433422,117.16394882019777,-117.16394882019777,-100.0,145.5151316886551,5025.811168311345,3453.806562924739,135.46213107820114,-135.46213107820114,-100.0,13.11754271147393,-8.11754271147393,-61.883104862113434
2016-10-15,1476504000000,637.3713,16.69,1.58567,56.24334694752051,158.2095433266601,4933.67942167334,3118.4461556068213,116.81542461956428,-116.81542461956428,-100.0,145.10698023218066,4914.9134197678195,3387.096480061563,135.08008159313238,-135.08008159313238,-100.0,13.10256309447945,-8.10256309447945,-61.839527396691814
2016-10-16,1476590400000,639.8275,16.12,1.58567,56.17070490778694,158.64809462896974,4987.737080371031,3143.8997688789445,117.09445786015957,-117.09445786015957,-100.0,145.48940613062192,4968.904393869378,3415.303234799269,135.42386742661117,-135.42386742661117,-100.0,13.158688498347828,-8.158688498347828,-62.00229224494685
2016-10-17,1476676800000,636.92,16.21,1.58067,56.0748500534972,157.6893660459769,4832.471633954023,3064.5513740888764,116.35433554944706,-116.35433554944706,-100.0,144.58350450868278,4813.731495491317,3329.378072449637,134.59505135444076,-134.59505135444076,-100.0,13.105861537294118,-8.105861537294118,-61.849131506753906
2016-10-18,1476763200000,635.5088,16.21,1.57122,56.07577378073943,157.31764837662843,4811.1477916233725,3058.237801842282,116.13036310221943,-116.13036310221943,-100.0,144.2417181527666,4792.448281847234,3322.5119218086043,134.33451260075708,-134.33451260075708,-100.0,13.075930223861832,-8.075930223861832,-61.761802683256406
2016-10-19,1476849600000,628.1538,15.28,1.564,56.05980483031321,155.44150682779198,4947.396183172208,3182.8025114638463,114.7733135694358,-114.7733135694358,-100.0,142.51631447551372,4928.913685524487,3458.490842724776,132.76841630882308,-132.76841630882308,-100.0,12.925192352278259,-7.925192352278259,-61.31585616891284
2016-10-20,1476936000000,628.6225,14.41,1.564,56.04471230380452,155.52254606475927,5231.372378935241,3363.738899154151,114.82400803704857,-114.82400803704857,-100.0,142.58655925291484,5212.877240747085,3655.938728068101,132.8313876447984,-132.8313876447984,-100.0,12.93598681184443,-7.93598681184443,-61.34813622860293
2016-10-21,1477022400000,630.1538,14.41,1.5662200000000002,55.99383488634214,155.7890115353771,5258.793678464623,3375.5870370038506,114.97824988871484,-114.97824988871484,-100.0,142.8174328909119,5240.257567109088,3669.2002236952053,133.0247258944253,-133.0247258944253,-100.0,12.971578644465211,-7.971578644465211,-61.45419044941435
2016-10-22,1477108800000,652.715,13.75,1.57178,56.083668700999276,161.5974429813039,5203.279607018696,3219.902190915664,119.29160666844544,-119.29160666844544,-100.0,148.1680608766583,5184.073239123341,3498.7791622911186,137.98902265259667,-137.98902265259667,-100.0,13.429382104645612,-8.429382104645612,-62.76820511145963
2016-10-23,1477195200000,649.245,13.34,1.57178,56.065205634291296,160.694202685331,5117.821847314668,3184.820461343158,118.61327502633452,-118.61327502633452,-100.0,147.3347610847246,5098.719038915276,3460.635495233378,137.20983723314941,-137.20983723314941,-100.0,13.359441600606402,-8.359441600606402,-62.57328599892197
2016-10-24,1477281600000,648.3988,13.34,1.57067,56.0662906688605,160.4844159355691,4742.386724064431,2955.0450094596067,118.46506565136738,-118.46506565136738,-100.0,147.1425703644444,4723.308629635556,3210.021829805481,137.0379279600215,-137.0379279600215,-100.0,13.341845571124708,-8.341845571124708,-62.52392539438977
2016-10-25,1477368000000,652.895,13.02,1.57844,56.06177512032301,161.6070984023338,4952.046451597666,3064.2505809176464,119.24893225095028,-119.24893225095028,-100.0,148.17168409303426,4932.837115906966,3329.1361612720343,137.94703551263038,-137.94703551263038,-100.0,13.435414309299546,-8.435414309299546,-62.78492136607081
2016-10-26,1477454400000,674.3575,13.46,1.57956,56.081207685735684,166.97091999750006,5080.5344550025,3042.766042780723,123.21325870487335,-123.21325870487335,-100.0,153.09533192345066,5060.69216807655,3305.5822829444282,142.52713582594882,-142.52713582594882,-100.0,13.875588074049404,-8.875588074049404,-63.96549124032321
2016-10-27,1477540800000,686.52,14.24,1.57956,56.02538898847245,169.84122894654382,4945.644771053456,2911.922388768193,125.29436822264877,-125.29436822264877,-100.0,155.71073598409026,4925.44926401591,3163.204664654059,144.9519352220954,-144.9519352220954,-100.0,14.130492962453559,-9.130492962453559,-64.61553030537853
2016-10-28,1477627200000,688.0963,14.24,1.58233,55.94889634675824,170.04512227247568,4909.088392727524,2886.9327900281282,125.3781554673908,-125.3781554673908,-100.0,155.87553315333997,4888.8531668466585,3136.382643219145,145.07326809535584,-145.07326809535584,-100.0,14.169589119135708,-9.169589119135708,-64.71316170172067
2016-10-29,1477713600000,712.87,15.36,1.58233,55.927172017174385,176.1102585095131,5287.194541490487,3002.2070186245764,129.8351359338782,-129.8351359338782,-100.0,161.42863720325943,5266.23266279674,3262.2666919784965,150.2374555446965,-150.2374555446965,-100.0,14.681621306253675,-9.681621306253675,-65.94381577005915
