Datetime,Price,Timestamp,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI
2018-03-12,697.02,1520827200000,16.35,1.76495,86.25424788598828,69.04409863013039,-69.04409863013039,-100.0,68.03370390245738,198.56629609754262,291.8645975562862,,,,137.07780253258778,129.52219746741218,94.48809002947112
2018-03-13,689.96,1520913600000,17.23,1.7766,84.9991420318343,67.3654786059671,-67.3654786059671,-100.0,66.35872100412394,129.6512789958761,195.37941213155509,,,,133.72419961009103,62.285800389909014,46.577807585702566
2018-03-14,613.15,1521000000000,17.23,1.78638,89.81709650044306,63.21802048948075,-63.21802048948075,-100.0,62.31841896732573,55.87158103267427,89.65500402371954,,,,125.53643945680648,-7.346439456806479,-5.852037455096199
2018-03-15,610.56,1521086400000,16.59,1.78638,89.63768678389799,62.82682234501489,-62.82682234501489,-100.0,61.931020819504006,45.83897918049593,74.01618538485289,,,,124.7578431645189,-16.987843164518978,-13.616653457303688
2018-03-16,600.53,1521172800000,15.8,1.8082,81.96327327478275,56.5721735228459,-56.5721735228459,-100.0,55.68033365940176,10.699666340598242,19.216239626092072,,,,112.25250718224765,-45.87250718224766,-40.86546335020501
2018-03-17,549.79,1521259200000,15.8,1.82207,85.46355283203708,53.978676284163846,-53.978676284163846,-100.0,53.15593152065318,-15.035931520653234,-28.286460401528625,,,,107.13460780481702,-69.01460780481708,-64.41859378488715
2018-03-18,537.38,1521345600000,19.02,1.84067,84.86776363785174,52.40079463336119,-52.40079463336119,-100.0,51.588418142213925,-17.238418142213902,-33.41528731253731,,,,103.98921277557511,-69.63921277557509,-66.967727629468
2018-03-19,555.55,1521432000000,18.2,1.84067,84.4483060897153,53.90821781674683,-53.90821781674683,-100.0,53.068373089260035,-23.29837308926005,-43.90255764968074,,,,106.97659090600686,-77.20659090600688,-72.1714818654514
2018-03-20,557.57,1521518400000,18.2,1.85382,83.13683018523193,53.277282037720354,-43.5972820377204,-81.83090497532042,52.428366408248884,-52.428366408248884,-100.0,,,,105.70564844596925,-96.0256484459693,-90.84249503947008
2018-03-21,559.91,1521604800000,17.86,1.86125,81.94445343864554,52.74476825224404,4.505231747755971,8.541570845871137,51.88887583892443,-51.88887583892443,-100.0,,,,104.63364409116846,-47.38364409116846,-45.285285151573774
2018-03-22,539.89,1521691200000,23.34,1.86125,80.83605561763353,50.17959244103119,15.100407558968785,30.09272659341366,49.35430309983866,-49.35430309983866,-100.0,,,,99.53389554086985,-34.25389554086988,-34.414302137712276
2018-03-23,543.83,1521777600000,24.87,1.8715,80.16177910927091,50.13159584075729,27.368404159242715,54.593123758075215,49.29570915842083,-49.29570915842083,-100.0,,,,99.42730499917812,-21.92730499917812,-22.05360489189501
2018-03-24,520.16,1521864000000,24.87,1.875,80.22440630665508,47.987302990168466,75.98269700983154,158.33916947864043,47.1863039185306,-47.1863039185306,-100.0,,,,95.17360690869907,28.796393091300956,30.256700388507504
2018-03-25,523.01,1521950400000,21.03,1.87688,75.94349838236734,45.70784796850951,134.6321520314905,294.5493126787452,44.90165324338287,-44.90165324338287,-100.0,,,,90.60950121189238,89.73049878810765,99.02990038348278
2018-03-26,486.25,1522036800000,22.5,1.87688,78.4223590999327,43.864341269405664,87.61565873059436,199.7423332826936,43.11481031379717,-43.11481031379717,-100.0,,,,86.97915158320284,44.50084841679718,51.16266094436251
2018-03-27,448.78,1522123200000,22.5,1.87688,80.74111026858202,41.665713099962176,171.0042869000379,410.419681261121,40.97394034467585,-40.97394034467585,-100.0,,,,82.63965344463803,130.03034655536203,157.346190521566
2018-03-28,445.93,1522209600000,22.87,1.88688,78.65739438607804,40.3477938042591,157.05220619574098,389.2460811058338,39.65675467335981,-39.65675467335981,-100.0,,,,80.00454847761891,117.39545152238112,146.73597158694324
2018-03-29,383.9,1522296000000,19.97,1.88688,89.70009189646898,39.544875156070674,259.5751248439293,656.4064845810517,38.949961330240995,-38.949961330240995,-100.0,,,,78.49483648631167,220.62516351368834,281.0696516988886
2018-03-30,393.82,1522382400000,19.97,1.88313,91.57249355769312,41.401795807650814,254.0882041923492,613.7130026263138,40.79272132098493,-40.79272132098493,-100.0,,,,82.19451712863574,213.29548287136421,259.5008649269797
2018-03-31,394.07,1522468800000,23.62,1.88313,90.51208362236055,40.954567841530384,235.0154321584696,573.8442487486094,40.34510670964167,-40.34510670964167,-100.0,,,,81.29967455117205,194.67032544882792,239.44785329527681
2018-04-01,378.85,1522555200000,21.1,1.88313,90.54987871128908,39.389023328384006,252.5709766716159,641.2217296325076,38.80310115766295,-38.80310115766295,-100.0,,,,78.19212448604696,213.76787551395296,273.38798749751186
2018-04-02,384.68,1522641600000,21.1,1.88313,91.27789313675656,40.312513611815376,261.7474863881846,649.2958710256853,39.71757487449725,-39.71757487449725,-100.0,,,,80.03008848631262,222.02991151368738,277.4330451373432
2018-04-03,415.93,1522728000000,20.06,1.8775,97.56228767808581,46.546454157215315,315.1435458427846,677.0516713869453,45.905106468165464,-45.905106468165464,-100.0,,,,92.45156062538078,269.23843937461925,291.22108653805145
2018-04-04,378.65,1522814400000,18.94,1.89063,100.48404310666464,43.627956558280545,361.9320434417195,829.587429698275,43.04001317702753,-43.04001317702753,-100.0,,,,86.66796973530808,318.892030264692,367.94681038291014
2018-04-05,381.36,1522900800000,21.49,1.89063,101.04609732277778,44.182619259979305,391.0373807400207,885.0479833236667,43.59046796491885,-43.59046796491885,-100.0,,,,87.77308722489815,347.44691277510185,395.8467495678372
2018-04-06,370.35,1522987200000,21.49,1.89519,98.94382309621186,42.02698414914513,378.0130158508548,899.453109719613,41.45054258075473,-41.45054258075473,-100.0,,,,83.47752672989986,336.5624732701001,403.1773418001262
2018-04-07,384.98,1523073600000,21.77,1.89713,99.64792848119869,43.99411553415342,323.4258844658465,735.1571466751393,43.3942897923754,-43.3942897923754,-100.0,,,,87.38840532652883,280.03159467347115,320.4447931360305
2018-04-08,400.72,1523160000000,20.47,1.89713,99.69779997249228,45.815432377516146,301.2545676224838,657.5395057721294,45.19108261585245,-45.19108261585245,-100.0,,,,91.0065149933686,256.06348500663137,281.3683009675627
2018-04-09,399.02,1523246400000,20.47,1.89713,98.57748793872459,45.11532648541347,307.1346735145865,680.7767945863994,44.49362544254299,-44.49362544254299,-100.0,,,,89.60895192795647,262.64104807204353,293.09688643965046
2018-04-10,415.65,1523332800000,20.24,1.89438,97.44338389748992,46.4617587624693,261.49824123753075,562.8246717357648,45.8150850376783,-45.8150850376783,-100.0,,,,92.2768438001476,215.68315619985242,233.7348649103963
2018-04-11,430.42,1523419200000,18.49,1.89563,99.02478436858128,48.88316839798915,198.49683160201081,406.0637599959173,48.2130737892615,-48.2130737892615,-100.0,,,,97.09624218725065,150.2837578127493,154.77814014977656
2018-04-12,493.95,1523505600000,18.49,1.89563,112.62660841745372,63.688585005424926,126.00141499457509,197.8398719077248,62.91958441999444,-62.91958441999444,-100.0,,,,126.60816942541936,63.081830574580636,49.82445513655423
2018-04-13,494.96,1523592000000,17.41,1.89688,105.8691231167276,60.04323792747303,174.33676207252705,290.3520331183847,59.27215720612895,-59.27215720612895,-100.0,,,,119.31539513360198,115.06460486639807,96.43734971296526
2018-04-14,502.79,1523678400000,16.56,1.8955,106.16573361038436,61.16131413277056,163.45868586722938,267.2582958443127,60.37860473040351,-60.37860473040351,-100.0,,,,121.53991886317408,103.08008113682587,84.81170803879692
2018-04-15,534.15,1523764800000,16.56,1.89426,108.61881096650104,66.45564545352849,105.03435454647152,158.05181610931848,65.62466047492529,-65.62466047492529,-100.0,,,,132.08030592845378,39.40969407154623,29.837676248943545
2018-04-16,511.67,1523851200000,15.25,1.89426,105.28926123464005,61.734616645389224,133.31538335461082,215.94915559351367,60.93860413204665,-60.93860413204665,-100.0,,,,122.67322077743587,72.37677922256414,58.99965678236835
2018-04-17,503.03,1523937600000,15.6,1.89563,105.16692532337,60.62289068666811,104.72710931333192,172.75175783784093,59.83975400382752,-59.83975400382752,-100.0,,,,120.46264469049564,44.887355309504386,37.26246873031332
2018-04-18,525.78,1524024000000,15.6,1.89707,105.70120476882515,63.682281427155935,104.10771857284412,163.4798820641021,62.86310533498065,-62.86310533498065,-100.0,,,,126.54538676213659,41.24461323786349,32.59274343630535
2018-04-19,567.25,1524110400000,15.96,1.89707,109.12363150992971,70.89761684746938,57.902383152530575,81.67042240235376,70.01382963934729,-70.01382963934729,-100.0,,,,140.91144648681666,-12.111446486816703,-8.595076403498435
2018-04-20,617.16,1524196800000,16.88,1.89826,112.97024525153496,79.81475606915443,18.175243930845564,22.771784098541712,78.85260535844492,-78.85260535844492,-100.0,,,,158.66736142759936,-60.67736142759935,-38.24186706179437
2018-04-21,605.17,1524283200000,16.34,1.89695,112.37865249695706,77.86000777755494,13.699992222445132,17.595672815222212,76.91720002176635,-76.91720002176635,-100.0,,,,154.77720779932127,-63.217207799321216,-40.84400326001903
2018-04-22,621.33,1524369600000,16.34,1.89711,112.64950999163987,80.12900129060432,-60.619001290604324,-75.65176192669249,79.16093593080205,-79.16093593080205,-100.0,,,,159.28993722140638,-139.77993722140639,-87.75189422488006
2018-04-23,644.13,1524456000000,18.02,1.89711,111.74475408987715,82.41191404612965,-82.41191404612965,-100.0,81.40832506731086,-14.288325067310836,-17.551429851304302,,,,163.8202391134405,-96.70023911344049,-59.02826148756781
2018-04-24,703.35,1524542400000,17.84,1.89826,115.24011682399404,92.76164815222204,-92.76164815222204,-100.0,91.66512747301813,9.094872526981874,9.921845720073836,,,,184.42677562524017,-83.66677562524018,-45.36585066978189
2018-04-25,617.73,1524628800000,17.84,1.89988,121.90305371831249,86.1062585195133,-86.1062585195133,-100.0,85.14239795151519,-52.182397951515156,-61.28838182503471,,,,171.24865647102848,-138.28865647102845,-80.75313367169328
2018-04-26,661.45,1524715200000,16.24,1.89988,119.36748426532041,90.3122004353047,-90.3122004353047,-100.0,89.28012238712448,-13.590122387124438,-15.22189040937553,,,,179.5923228224292,-103.90232282242914,-57.854545890116874
2018-04-27,643.33,1524801600000,15.41,1.90076,120.03476445817977,88.32178223895977,-88.32178223895977,-100.0,87.31751272283165,-13.627512722831568,-15.606849414147675,,,,175.63929496179142,-101.94929496179137,-58.04469608237121
2018-04-28,683.02,1524888000000,15.41,1.90701,105.86190376423448,82.85359725107025,-82.85359725107025,-100.0,81.78386653039745,89.20613346960255,109.07546592511171,,,,164.63746378146772,6.352536218532293,3.8584998047372503
2018-04-29,689.31,1524974400000,15.93,1.90932,105.89285421187394,83.64128382203154,-83.64128382203154,-100.0,82.56039514959525,40.159604850404655,48.642699417362884,,,,166.2016789716268,-43.48167897162688,-26.16199742425579
2018-04-30,670.04,1525060800000,15.49,1.90932,106.99096778015057,82.13418332268951,-82.13418332268951,-100.0,81.08351142458974,31.836488575410208,39.26382567313845,,,,163.21769474727927,-50.29769474727931,-30.81632467923196
2018-05-01,670.81,1525147200000,15.49,1.90875,105.18804960173786,80.86217861584494,-80.86217861584494,-100.0,79.81061307839599,13.769386921603939,17.252576305958968,,,,160.6727916942409,-67.09279169424099,-41.75740707979858
2018-05-02,686.74,1525233600000,15.97,1.91713,105.18990515228808,82.78597373101191,-82.78597373101191,-100.0,81.70471362752124,26.02528637247877,31.852857952754,,,,164.49068735853314,-56.76068735853312,-34.506930617180984
2018-05-03,777.62,1525320000000,15.9,1.91713,109.57956784234376,97.59652825563938,-97.59652825563938,-100.0,96.37217918368141,90.71782081631865,94.13278975814607,,,,193.96870743932078,-6.878707439320749,-3.5462975085672594
2018-05-04,784.21,1525406400000,14.77,1.9227,101.6144863991288,91.36819356065979,-91.36819356065979,-100.0,90.12988413215055,75.04011586784951,83.257752509505,,,,181.49807769281034,-16.328077692810268,-8.996281338277266
2018-05-05,816.58,1525492800000,14.77,1.9277,101.57179480104635,95.10168662853391,-95.10168662853391,-100.0,93.80891274071348,131.4610872592866,140.1370972315213,,,,188.9105993692474,36.3594006307527,19.2468822565557
2018-05-06,790.39,1525579200000,14.75,1.9277,101.80185207346209,92.25711686931496,-92.25711686931496,-100.0,91.0058058487237,91.15419415127629,100.16305366582792,,,,183.26292271803865,-1.102922718038684,-0.6018253456186546
2018-05-07,752.4,1525665600000,14.71,1.9277,104.91598063811264,90.47124264170972,-90.47124264170972,-100.0,89.28007573436906,56.81992426563096,63.642334303887345,,,,179.75131837607879,-33.65131837607876,-18.721041202976267
2018-05-08,747.79,1525752000000,14.71,1.92851,105.1708703586982,90.13250849775393,-90.13250849775393,-100.0,88.94814288618983,54.40185711381008,61.161318661164046,,,,179.08065138394375,-35.73065138394384,-19.952267935042492
2018-05-09,751.27,1525838400000,13.42,1.92851,104.94979525257601,90.36429357401757,-90.36429357401757,-100.0,89.17441626488035,62.545583735119685,70.1384840572846,,,,179.53870983889792,-27.818709838897888,-15.49454703326092
2018-05-10,723.61,1525924800000,13.23,1.92851,106.63926201090423,88.4184211211968,-88.4184211211968,-100.0,87.27235230483933,42.95764769516069,49.22251613559253,,,,175.69077342603612,-45.4607734260361,-25.875447264266604
2018-05-11,677.8,1526011200000,13.23,1.91839,110.36876175626892,85.67251782941996,-85.67251782941996,-100.0,84.60463276410235,68.4553672358976,80.91207892452803,,,,170.27715059352232,-17.217150593522376,-10.11125129443959
2018-05-12,683.64,1526097600000,12.65,1.91871,101.1282152916836,79.2738823707428,-79.2738823707428,-100.0,78.19661676585059,74.29338323414942,95.008436818451,,,,157.4704991365934,-4.98049913659338,-3.162814091465593
2018-05-13,729.34,1526184000000,12.93,1.93375,102.79122277493893,85.94856976698503,-85.94856976698503,-100.0,84.79028947979145,150.01971052020858,176.93029642971516,,,,170.73885924677649,64.07114075322357,37.52581048970153
2018-05-14,727.41,1526270400000,12.93,1.93375,102.92800695122749,85.8336081423966,-85.8336081423966,-100.0,84.67839292904267,166.43160707095728,196.5455428640701,,,,170.51200107143927,80.59799892856068,47.26822653074877
2018-05-15,705.64,1526356800000,14.63,1.93875,102.45303532767859,82.88716147226751,-82.88716147226751,-100.0,81.76362437749299,104.04637562250696,127.25264616712332,,,,164.6507858497605,21.15921415023945,12.85096456785009
2018-05-16,706.72,1526443200000,13.42,1.935,100.75660213394406,81.65739917494403,-81.65739917494403,-100.0,80.53431725968774,138.67568274031228,172.1945221105486,,,,162.19171643463176,57.01828356536828,35.15486784329605
2018-05-17,668.38,1526529600000,13.42,1.935,102.98381832164013,78.91060342335385,-78.91060342335385,-100.0,77.84844940122491,93.31155059877506,119.86308181663902,,,,156.75905282457876,14.400947175421209,9.186676568871968
2018-05-18,693.57,1526616000000,13.43,1.94775,102.70691964311165,81.67071433225516,-81.67071433225516,-100.0,80.56127305382279,116.26872694617724,144.32334860013745,,,,162.23198738607795,34.598012613922094,21.326258262241534
2018-05-19,696.05,1526702400000,13.42,1.95275,99.85536707656254,79.71954232514042,-79.71954232514042,-100.0,78.6032781167947,99.81672188320528,126.98798863692436,,,,158.3228204419351,20.097179558064852,12.693798343136194
2018-05-20,715.15,1526788800000,13.08,1.96125,96.19172041300688,78.94454908894073,-78.94454908894073,-100.0,77.79266574503238,98.90733425496755,127.14223546360928,,,,156.7372148339731,19.962785166026833,12.736467971038529
2018-05-21,696.73,1526875200000,13.08,1.96125,96.42580041791928,77.095798197254,-77.095798197254,-100.0,75.97358372168759,84.59641627831246,111.34977729655706,,,,153.0693819189416,7.500618081058462,4.90014265885678
2018-05-22,640.84,1526961600000,13.22,1.96538,100.84552634042484,74.11689976859515,-74.11689976859515,-100.0,73.082534794276,41.98746520572405,57.45211947549007,,,,147.19943456287115,-32.1294345628711,-21.827145367972268
2018-05-23,577.01,1527048000000,12.58,1.95969,106.51331321827247,70.42969052970855,-70.42969052970855,-100.0,69.5010462377937,45.34895376220626,65.24931093418006,,,,139.93073676750225,-25.080736767502287,-17.92367949092874
2018-05-24,602.59,1527134400000,12.58,1.95969,102.7557977625472,70.99336140894161,-70.99336140894161,-100.0,70.02354847005836,58.38645152994168,83.38116648702452,,,,141.01690987899997,-12.606909878999943,-8.939998678043182
2018-05-25,584.77,1527220800000,12.53,1.96827,92.94740531778288,62.40532652534228,-62.40532652534228,-100.0,61.460076051640044,68.05992394835994,110.73843106079882,,,,123.86540257698232,5.6545974230176625,4.565114475370418
